date, pm25, pm10, o3, no2
2024/1/1, 35, 8, 31, 3
2024/1/2, 22, 16, 32, 3
2024/1/3, 41, 14, 23, 7
2024/1/4, 40, 11, 24, 9
2024/1/5, 33, 9, 20, 6
2024/1/6, 31, 8, 22, 3
2024/1/7, 31, 12, 20, 4
2024/1/8, 43, 15, 16, 8
2024/1/9, 54, 19, 14, 9
2024/1/10, 66, 26, 8, 8
2024/1/11, 82, 35, 9, 11
2024/1/12, 101, 27, 12, 6
2024/1/13, 85, 42, 2, 12
2024/1/14, 114, 41, 5, 9
2024/1/15, 114, 16, 15, 10
2024/1/16, 55, 10, 26, 6
2024/1/17, 25, 6, 29, 3
2024/1/18, 18, 12, 19, 8
2024/1/19, 40, 20, 18, 10
2024/1/20, 67, 17, 13, 7
2024/1/21, 60, 13, 20, 9
2024/1/22, 42, 12, 23, 6
2024/1/23, 35, 15, 10, 9
2024/1/24, 41, 16, 9, 8
2024/1/25, 52, 16, 9, 8
2024/1/26, 45, 13, 12, 3
2024/1/27, 45, 9, 21, 3
2024/1/28, 33, 9, 18, 3
2024/1/29, 31, , , 
2023/10/1, 20, 14, 34, 8
2023/10/2, 35, 14, 32, 2
2023/10/3, 33, 13, 29, 7
2023/10/4, 23, 13, 32, 12
2023/10/5, 26, 17, 32, 14
2023/10/6, 34, 13, 34, 11
2023/10/7, 35, 16, 35, 13
2023/10/8, 42, 22, 36, 11
2023/10/9, 49, 20, 34, 12
2023/10/10, 44, 28, 28, 14
2023/10/11, 59, 30, 32, 11
2023/10/12, 60, 29, 34, 4
2023/10/13, 58, 10, 28, 1
2023/10/14, 23, 7, 28, 4
2023/10/15, 16, 11, 26, 4
2023/10/16, 16, 12, 31, 2
2023/10/17, 19, 12, 24, 4
2023/10/18, 27, 7, 24, 3
2023/10/19, 13, 7, 33, 1
2023/10/20, 18, 9, 32, 2
2023/10/21, 19, 9, 24, 3
2023/10/22, 21, 8, 25, 6
2023/10/23, 19, 5, 25, 3
2023/10/24, 12, 8, 28, 1
2023/10/25, 22, 7, 32, 5
2023/10/26, 19, 11, 31, 3
2023/10/27, 26, 9, 27, 1
2023/10/28, 24, 7, 27, 2
2023/10/29, 21, 7, 27, 3
2023/10/30, 14, 12, 27, 5
2023/10/31, 28, 12, 27, 2
2023/11/1, 30, 10, 31, 2
2023/11/2, 26, 8, 28, 3
2023/11/3, 20, 13, 33, 1
2023/11/4, 31, 15, 32, 3
2023/11/5, 40, 9, 27, 4
2023/11/6, 22, 8, 23, 5
2023/11/7, 20, 9, 23, 5
2023/11/8, 23, 9, 28, 5
2023/11/9, 22, 14, 28, 5
2023/11/10, 35, 14, 26, 6
2023/11/11, 37, 20, 31, 2
2023/11/12, 52, 10, 24, 6
2023/11/13, 23, 8, 29, 3
2023/11/14, 17, 17, 17, 10
2023/11/15, 41, 14, 30, 2
2023/11/16, 36, 11, 26, 10
2023/11/17, 31, 17, 15, 9
2023/11/18, 53, 17, 15, 7
2023/11/19, 47, 13, 27, 6
2023/11/20, 33, 7, 21, 4
2023/11/21, 18, 6, 18, 4
2023/11/22, 18, 11, 23, 6
2023/11/23, 34, 13, 19, 6
2023/11/24, 34, 13, 23, 7
2023/11/25, 41, 24, 19, 10
2023/11/26, 75, 20, 31, 7
2023/11/27, 58, 16, 26, 9
2023/11/28, 38, 27, 13, 9
2023/11/29, 79, 8, 23, 7
2023/11/30, 26, 9, 19, 9
2023/12/1, 28, 23, 15, 11
2023/12/2, 71, 18, 16, 5
2023/12/3, 64, 8, 29, 4
2023/12/4, 25, 18, 24, 11
2023/12/5, 47, 18, 15, 8
2023/12/6, 56, 10, 23, 6
2023/12/7, 35, 14, 28, 8
2023/12/8, 36, 12, 28, 3
2023/12/9, 30, 13, 24, 4
2023/12/10, 32, 9, 27, 6
2023/12/11, 25, 10, 27, 6
2023/12/12, 27, 9, 31, 3
2023/12/13, 23, 11, 18, 7
2023/12/14, 27, 8, 23, 6
2023/12/15, 25, 24, 11, 13
2023/12/16, 72, 31, 8, 10
2023/12/17, 95, 24, 9, 11
2023/12/18, 74, 15, 14, 7
2023/12/19, 53, 9, 26, 5
2023/12/20, 23, 9, 30, 2
2023/12/21, 24, 7, 29, 2
2023/12/22, 23, 7, 24, 7
2023/12/23, 20, 6, 27, 3
2023/12/24, 20, 8, 20, 2
2023/12/25, 29, 10, 16, 3
2023/12/26, 35, 10, 17, 5
2023/12/27, 36, 13, 12, 5
2023/12/28, 49, 16, 13, 7
2023/12/29, 54, 13, 15, 7
2023/12/30, 41, 11, 28, 2
2023/12/31, 34, 13, 24, 2
2023/7/1, 32, 9, 26, 
2023/7/2, 33, 16, 22, 2
2023/7/3, 51, 10, 21, 2
2023/7/4, 29, 7, 22, 1
2023/7/5, 16, 11, 33, 3
2023/7/6, 22, 14, 40, 3
2023/7/7, 29, 10, 37, 1
2023/7/8, 27, 9, 27, 
2023/7/9, 20, 14, 38, 2
2023/7/10, 29, 14, 29, 2
2023/7/11, 28, 8, 22, 1
2023/7/12, 19, 8, 34, 2
2023/7/13, 18, 8, 34, 3
2023/7/14, 22, 8, 28, 
2023/7/15, 19, 15, 27, 1
2023/7/16, 38, 14, 29, 2
2023/7/17, 31, 17, 32, 4
2023/7/18, 34, 8, 26, 
2023/7/19, 19, 7, 25, 1
2023/7/20, 15, 8, 28, 1
2023/7/21, 19, 6, 24, 2
2023/7/22, 19, 7, 23, 2
2023/7/23, 22, 9, 27, 1
2023/7/24, 20, 11, 26, 1
2023/7/25, 24, 6, 19, 1
2023/7/26, 15, 5, 22, 3
2023/7/27, 12, 7, 21, 1
2023/7/28, 18, 6, 18, 1
2023/7/29, 17, 9, 30, 1
2023/7/30, 24, 11, 28, 3
2023/7/31, 29, 8, 23, 1
2023/8/1, 21, 12, 27, 1
2023/8/2, 30, 10, 24, 
2023/8/3, 26, 10, 28, 1
2023/8/4, 23, 9, 29, 2
2023/8/5, 23, 11, 31, 
2023/8/6, 25, 7, 36, 3
2023/8/7, 17, 8, 47, 2
2023/8/8, 17, 9, 44, 4
2023/8/9, 20, 14, 33, 1
2023/8/10, 36, 13, 36, 2
2023/8/11, 36, 9, 24, 1
2023/8/12, 26, 11, 31, 
2023/8/13, 28, 11, 31, 4
2023/8/14, 30, 7, 27, 1
2023/8/15, 20, 8, 35, 1
2023/8/16, 18, 12, 39, 3
2023/8/17, 31, 15, 37, 2
2023/8/18, 40, 11, 30, 2
2023/8/19, 31, 9, 38, 1
2023/8/20, 20, 10, 41, 2
2023/8/21, 21, 16, 60, 2
2023/8/22, 32, 21, 51, 4
2023/8/23, 50, 25, 49, 4
2023/8/24, 57, 13, 36, 1
2023/8/25, 32, 5, 31, 1
2023/8/26, 15, 6, 29, 2
2023/8/27, 15, 7, 31, 1
2023/8/28, 16, 11, 29, 2
2023/8/29, 29, 8, 27, 3
2023/8/30, 21, 7, 21, 3
2023/8/31, 19, 6, 29, 4
2023/9/1, 14, 7, 34, 1
2023/9/2, 20, 10, 38, 2
2023/9/3, 28, 19, 43, 6
2023/9/4, 30, 51, 43, 9
2023/9/5, 67, 35, 44, 6
2023/9/6, 51, 23, 43, 7
2023/9/7, 42, 19, 49, 8
2023/9/8, 38, 20, 49, 7
2023/9/9, 40, 17, 39, 3
2023/9/10, 44, 18, 33, 3
2023/9/11, 51, 12, 22, 5
2023/9/12, 33, 10, 27, 3
2023/9/13, 23, 9, 34, 5
2023/9/14, 21, 11, 36, 6
2023/9/15, 26, 9, 24, 1
2023/9/16, 21, 17, 24, 2
2023/9/17, 40, 10, 28, 3
2023/9/18, 22, 10, 31, 3
2023/9/19, 22, 10, 30, 7
2023/9/20, 23, 9, 26, 5
2023/9/21, 23, 8, 28, 3
2023/9/22, 19, 7, 31, 2
2023/9/23, 17, 9, 30, 13
2023/9/24, 27, 11, 35, 11
2023/9/25, 28, 12, 34, 8
2023/9/26, 33, 11, 34, 3
2023/9/27, 28, 13, 32, 4
2023/9/28, 36, 19, 28, 5
2023/9/29, 52, 12, 27, 6
2023/9/30, 38, 8, 29, 7
2023/4/1, 38, 9, 28, 1
2023/4/2, 24, 8, 29, 2
2023/4/3, 23, 8, 32, 3
2023/4/4, 25, 14, 36, 8
2023/4/5, 35, 13, 39, 6
2023/4/6, 34, 11, 34, 6
2023/4/7, 31, 5, 39, 4
2023/4/8, 13, 7, 40, 8
2023/4/9, 25, 9, 34, 2
2023/4/10, 27, 9, 36, 3
2023/4/11, 24, 10, 38, 2
2023/4/12, 23, 7, 32, 4
2023/4/13, 16, 10, 33, 2
2023/4/14, 30, 9, 36, 1
2023/4/15, 22, 8, 37, 4
2023/4/16, 22, 9, 34, 4
2023/4/17, 26, 13, 30, 4
2023/4/18, 42, 12, 39, 5
2023/4/19, 33, 13, 37, 7
2023/4/20, 29, 13, 40, 4
2023/4/21, 30, 9, 38, 2
2023/4/22, 30, 11, 35, 3
2023/4/23, 31, 9, 38, 4
2023/4/24, 25, 11, 33, 3
2023/4/25, 32, 3, 22, 2
2023/4/26, 12, 8, 23, 4
2023/4/27, 17, 10, 30, 6
2023/4/28, 22, 6, 24, 2
2023/4/29, 18, 9, 30, 
2023/4/30, 29, 4, 30, 
2023/5/1, 12, 9, 35, 4
2023/5/2, 23, 9, 42, 2
2023/5/3, 19, 10, 38, 2
2023/5/4, 22, 7, 35, 3
2023/5/5, 15, 8, 36, 2
2023/5/6, 24, 10, 29, 
2023/5/7, 31, 4, 31, 
2023/5/8, 12, 7, 29, 2
2023/5/9, 19, 11, 32, 2
2023/5/10, 27, 7, 34, 4
2023/5/11, 17, 10, 30, 5
2023/5/12, 21, 6, 31, 2
2023/5/13, 19, 13, 41, 1
2023/5/14, 43, 14, 37, 1
2023/5/15, 41, 10, 32, 1
2023/5/16, 19, 11, 35, 4
2023/5/17, 22, 10, 38, 2
2023/5/18, 26, 11, 40, 3
2023/5/19, 33, 15, 35, 2
2023/5/20, 42, 15, 28, 4
2023/5/21, 50, 16, 35, 4
2023/5/22, 51, 20, 33, 4
2023/5/23, 56, 16, 35, 3
2023/5/24, 47, 13, 36, 2
2023/5/25, 29, 15, 41, 4
2023/5/26, 43, , , 
2023/5/28, 41, 13, 46, 1
2023/5/29, 37, 16, 47, 3
2023/5/30, 45, 19, 48, 5
2023/5/31, 42, 18, 39, 3
2023/6/1, 43, 18, 46, 5
2023/6/2, 42, 12, 49, 2
2023/6/3, 39, 13, 44, 3
2023/6/4, 44, 13, 41, 8
2023/6/5, 33, 11, 45, 5
2023/6/6, 31, 11, 48, 2
2023/6/7, 28, 13, 41, 2
2023/6/8, 37, 11, 27, 3
2023/6/9, 29, 8, 32, 2
2023/6/10, 26, 5, 35, 1
2023/6/11, 15, 10, 28, 3
2023/6/12, 31, 9, 36, 4
2023/6/13, 28, 17, 48, 2
2023/6/14, 48, 10, 35, 1
2023/6/15, 30, 15, 53, 5
2023/6/16, 38, 16, 55, 3
2023/6/17, 46, 11, 33, 1
2023/6/18, 35, 8, 31, 2
2023/6/19, 24, 10, 42, 4
2023/6/20, 29, 9, 33, 3
2023/6/21, 26, 8, 33, 2
2023/6/22, 24, 9, 39, 3
2023/6/23, 27, 8, 45, 3
2023/6/24, 21, 15, 43, 7
2023/6/25, 48, 10, 30, 1
2023/6/26, 27, 18, 41, 3
2023/6/27, 30, 16, 42, 3
2023/6/28, 32, 14, 33, 1
2023/6/29, 41, 9, 28, 1
2023/6/30, 23, 11, 32, 
2023/1/2, 43, 17, 12, 13
2023/1/3, 48, 14, 16, 7
2023/1/4, 41, 14, 16, 10
2023/1/5, 39, 16, 17, 10
2023/1/6, 47, 10, 26, 5
2023/1/7, 36, 7, 30, 2
2023/1/8, 21, 13, 32, 4
2023/1/9, 32, 16, 24, 7
2023/1/10, 40, 14, 27, 7
2023/1/11, 36, 16, 25, 5
2023/1/12, 40, 14, 27, 8
2023/1/13, 35, 12, 27, 6
2023/1/14, 37, 7, 35, 2
2023/1/15, 20, 10, 30, 4
2023/1/16, 30, 5, , 6
2023/1/17, 15, 15, 14, 10
2023/1/18, 38, 6, 22, 7
2023/1/19, 21, 23, 14, 14
2023/1/20, 60, 36, 18, 8
2023/1/21, 95, 23, 13, 7
2023/1/22, 75, 23, 12, 7
2023/1/23, 66, 18, 10, 8
2023/1/24, 57, 26, 11, 9
2023/1/25, 78, 17, 19, 6
2023/1/26, 54, 28, 22, 7
2023/1/27, 44, 10, 18, 4
2023/1/28, 42, 14, 19, 5
2023/1/29, 54, 35, 18, 16
2023/1/30, 92, 14, 24, 8
2023/1/31, 38, 77, 18, 13
2023/2/1, 64, 38, 23, 13
2023/2/2, 62, 30, 22, 16
2023/2/3, 74, 15, 20, 11
2023/2/4, 53, 9, 23, 5
2023/2/5, 31, 14, 20, 6
2023/2/6, 34, 18, 20, 7
2023/2/7, 46, 23, 22, 14
2023/2/8, 59, 46, 19, 20
2023/2/9, 114, 48, 22, 19
2023/2/10, 120, 49, 24, 18
2023/2/11, 130, 48, 29, 16
2023/2/12, 126, 41, 28, 17
2023/2/13, 109, 39, 26, 15
2023/2/14, 98, 23, 26, 11
2023/2/15, 63, 30, 17, 14
2023/2/16, 75, 25, 28, 11
2023/2/17, 63, 22, 27, 9
2023/2/18, 63, 15, 16, 6
2023/2/19, 51, 23, 11, 11
2023/2/20, 65, 27, 23, 9
2023/2/21, 73, 21, 21, 5
2023/2/22, 50, 5, 25, 4
2023/2/23, 19, 7, 27, 5
2023/2/24, 22, 11, 20, 5
2023/2/25, 41, 8, 28, 2
2023/2/26, 26, 10, 22, 4
2023/2/27, 33, 13, 24, 6
2023/2/28, 47, 26, 23, 8
2023/3/1, 71, 37, 25, 11
2023/3/2, 100, 47, 23, 16
2023/3/3, 119, 50, 23, 13
2023/3/4, 137, 39, 28, 9
2023/3/5, 106, 29, 25, 13
2023/3/6, 80, 31, 14, 16
2023/3/7, 90, 9, 26, 5
2023/3/8, 31, 14, 34, 4
2023/3/9, 38, 16, 32, 2
2023/3/10, 44, 7, 19, 1
2023/3/11, 22, 6, 23, 3
2023/3/12, 18, 11, 35, 3
2023/3/13, 27, 15, 33, 1
2023/3/14, 41, 6, 28, 5
2023/3/15, 20, 6, 32, 3
2023/3/16, 15, 9, 30, 4
2023/3/17, 23, 6, 29, 2
2023/3/18, 20, 3, 31, 1
2023/3/19, 10, 8, 32, 6
2023/3/20, 25, 11, 26, 10
2023/3/21, 33, 17, 20, 10
2023/3/22, 46, 17, 28, 11
2023/3/23, 48, 11, 34, 3
2023/3/24, 26, 15, 32, 2
2023/3/25, 37, 13, 36, 1
2023/3/26, 35, 11, 32, 7
2023/3/27, 28, 7, 31, 4
2023/3/28, 19, 15, 28, 6
2023/3/29, 26, 19, 33, 5
2023/3/30, 45, 23, 33, 1
2023/3/31, 57, 15, 35, 
2022/7/6, 28, , , 
2022/7/7, 36, , , 
2022/7/8, 30, , , 
2022/7/9, 28, , , 
2022/7/10, 32, , , 
2022/7/11, 35, , 39, 3
2022/7/12, 25, , 43, 7
2022/7/13, 32, , 56, 5
2022/7/14, 37, , 56, 3
2022/7/15, 37, , 50, 2
2022/7/16, 35, , 49, 1
2022/7/17, 27, , 46, 6
2022/7/18, 38, , 37, 2
2022/7/19, 97, , 30, 1
2022/7/20, 29, , 39, 4
2022/7/21, 37, , 33, 1
2022/7/22, 34, , 46, 2
2022/7/23, 38, , 45, 1
2022/7/24, 30, , 35, 
2022/7/25, 22, , 29, 2
2022/7/26, 24, , 36, 2
2022/7/27, 22, , 35, 2
2022/7/28, 24, , 31, 3
2022/7/29, 27, , 28, 3
2022/7/30, 17, , 34, 
2022/7/31, 20, , 32, 1
2022/8/1, 29, , 38, 7
2022/8/2, 22, , 50, 4
2022/8/3, 29, , 31, 2
2022/8/4, 36, , 37, 1
2022/8/5, 32, , 46, 1
2022/8/6, 29, , 45, 1
2022/8/7, 38, , 45, 3
2022/8/8, 21, , 50, 4
2022/8/9, 42, , 59, 5
2022/8/10, 36, , 56, 6
2022/8/11, 48, , 50, 12
2022/8/12, 63, , 49, 2
2022/8/13, 53, , 32, 1
2022/8/14, 42, , 44, 1
2022/8/15, 51, , 39, 5
2022/8/16, 50, , 25, 2
2022/8/17, 19, , 38, 4
2022/8/18, 26, , 25, 2
2022/8/19, 18, , 19, 2
2022/8/20, 14, , 20, 1
2022/8/21, 13, , 17, 1
2022/8/22, 10, , 24, 2
2022/8/23, 13, , 33, 5
2022/8/24, 16, , 31, 3
2022/8/25, 24, , 37, 2
2022/8/26, 19, , 39, 3
2022/8/27, 24, , 41, 3
2022/8/28, 25, , 39, 5
2022/8/29, 29, , 42, 5
2022/8/30, 35, , 42, 3
2022/8/31, 36, , 37, 1
2022/9/1, 35, , 30, 4
2022/9/2, 29, , 35, 1
2022/9/3, 28, , 38, 3
2022/9/4, 31, , 35, 4
2022/9/5, 36, , 31, 3
2022/9/6, 31, , 32, 6
2022/9/7, 30, , 24, 4
2022/9/8, 23, , 26, 4
2022/9/9, 25, 15, 30, 5
2022/9/10, 29, 9, 26, 3
2022/9/11, 20, 17, 34, 7
2022/9/12, 28, 19, 27, 3
2022/9/13, 39, 25, 30, 4
2022/9/14, 46, 39, 26, 4
2022/9/15, 89, 30, 32, 2
2022/9/16, 48, , 31, 2
2022/9/17, 23, , 30, 2
2022/9/18, 17, , 34, 4
2022/9/19, 19, , 31, 4
2022/9/20, 18, , 31, 15
2022/9/21, 19, , 35, 13
2022/9/22, 30, , 30, 21
2022/9/23, 49, , 33, 3
2022/9/24, 32, , 30, 2
2022/9/25, 24, , 31, 7
2022/9/26, 31, , 22, 3
2022/9/27, 28, , , 
2022/4/1, 18, , 36, 2
2022/4/2, 19, , 31, 6
2022/4/3, 35, , 38, 8
2022/4/4, 52, , 33, 10
2022/4/8, 86, , 32, 3
2022/4/9, 16, , 35, 5
2022/4/10, 19, , 33, 2
2022/4/11, 24, , 31, 4
2022/4/12, 33, , 33, 4
2022/4/13, 26, , 43, 7
2022/4/14, 32, , 36, 10
2022/4/15, 30, , 40, 4
2022/4/16, 29, , 39, 3
2022/4/17, 18, , 38, 1
2022/4/18, 33, , 33, 4
2022/4/19, 21, , 27, 9
2022/4/20, 23, , 28, 6
2022/4/21, 54, , 31, 3
2022/4/22, 53, , 32, 3
2022/4/23, 28, , 37, 1
2022/4/24, 49, , 37, 2
2022/4/25, 46, , 34, 8
2022/4/26, 38, , 32, 4
2022/4/27, 36, , 34, 2
2022/4/28, 37, , 36, 3
2022/4/29, 28, , 44, 2
2022/4/30, 56, , 41, 3
2022/5/1, 46, , 38, 5
2022/5/2, 28, , 41, 4
2022/5/3, 36, , 35, 5
2022/5/4, 32, , 35, 4
2022/5/5, 25, , 36, 3
2022/5/6, 19, , 38, 2
2022/5/7, 29, , 37, 2
2022/5/8, 17, , 42, 6
2022/5/9, 27, , 44, 12
2022/5/10, 35, , 35, 3
2022/5/11, 46, , 30, 3
2022/5/12, 19, , 34, 4
2022/5/13, 21, , 38, 3
2022/5/14, 27, , 31, 2
2022/5/15, 32, , 31, 4
2022/5/16, 27, , 35, 1
2022/5/17, 29, , 41, 5
2022/5/18, 24, , 28, 3
2022/5/19, 33, , 31, 2
2022/5/20, 42, , 35, 4
2022/5/21, 27, , 35, 7
2022/5/22, 50, , 32, 1
2022/5/23, 23, , 33, 2
2022/5/24, 81, , 31, 3
2022/5/25, 11, , 29, 1
2022/5/26, 14, , 31, 1
2022/5/27, 13, , 40, 1
2022/5/28, 10, , 38, 2
2022/5/29, 17, , 42, 4
2022/5/30, 13, , 38, 2
2022/5/31, 19, , 36, 5
2022/6/1, 15, , 34, 3
2022/6/2, 23, , 31, 3
2022/6/3, 24, , 32, 1
2022/6/4, 26, , 36, 
2022/6/5, 18, , 32, 1
2022/6/6, 15, , 26, 1
2022/6/7, 16, , 25, 2
2022/6/8, 8, , 24, 3
2022/6/9, 16, , 33, 4
2022/6/10, 12, , 39, 2
2022/6/11, 12, , 38, 2
2022/6/12, 22, , 40, 3
2022/6/13, 21, , 53, 5
2022/6/14, 19, , 46, 5
2022/6/15, 34, , 57, 6
2022/6/16, 37, , 53, 11
2022/6/17, 44, , 44, 4
2022/6/18, 49, , , 
2022/6/19, 43, , , 
2022/6/20, 21, , 31, 1
2022/6/21, 26, , 35, 1
2022/6/22, 14, , 23, 3
2022/6/23, 13, , , 
2022/1/3, 35, 11, 25, 5
2022/1/4, 29, 17, 19, 12
2022/1/5, 47, 32, 15, 20
2022/1/6, 85, 16, 26, 8
2022/1/7, 44, 14, 33, 2
2022/1/8, 36, 18, 30, 4
2022/1/9, 50, 6, 21, 9
2022/1/10, 24, 15, 13, 13
2022/1/11, 47, 15, 13, 9
2022/1/12, 52, 26, 13, 10
2022/1/13, 79, 28, 12, 9
2022/1/14, 83, 71, 2, 14
2022/1/15, 170, 51, 5, 13
2022/1/16, 143, 33, 15, 12
2022/1/17, 92, 21, 8, 11
2022/1/18, 67, 21, 8, 11
2022/1/19, 69, 19, 12, 11
2022/1/20, 61, 12, 23, 8
2022/1/21, 39, 11, 22, 9
2022/1/22, 40, 25, 19, 10
2022/1/23, 74, 52, 12, 18
2022/1/24, 128, 59, 9, 18
2022/1/25, 142, 56, 9, 15
2022/1/26, 136, 22, 9, 9
2022/1/27, 67, 27, 13, 12
2022/1/28, 82, 15, 9, 7
2022/1/29, 56, 11, 14, 6
2022/1/30, 45, 7, 28, 5
2022/1/31, 23, 15, 29, 9
2022/2/1, 37, 6, 26, 5
2022/2/2, 18, 10, 22, 6
2022/2/3, 35, 10, 23, 8
2022/2/4, 35, 12, 29, 8
2022/2/5, 34, 16, 31, 8
2022/2/6, 47, 11, 30, 5
2022/2/7, 31, 20, 23, 13
2022/2/8, 53, 20, 26, 12
2022/2/9, 56, 33, 28, 13
2022/2/10, 79, 13, 24, 8
2022/2/11, 42, 19, 20, 14
2022/2/12, 63, 27, 28, 6
2022/2/13, 70, 10, 30, 4
2022/2/14, 24, 12, 30, 7
2022/2/15, 30, 8, 30, 2
2022/2/16, 23, 5, 24, 2
2022/2/17, 14, 9, 27, 3
2022/2/18, 23, 15, 30, 6
2022/2/19, 34, 11, 30, 1
2022/2/20, 29, 25, 32, 1
2022/2/21, 58, 27, 30, 6
2022/2/22, 57, 20, 30, 13
2022/2/23, 47, 28, 27, 9
2022/2/24, 72, , 26, 9
2022/2/25, 29, , , 
2022/2/26, 42, , , 
2022/2/27, 33, , 3, 18
2022/2/28, 51, , 29, 5
