date, pm25, pm10, o3, no2
2020/4/21, 40, 32, 33, 2
2020/4/22, 79, 18, 31, 2
2020/4/23, 50, 13, 34, 3
2020/4/24, 43, 12, 32, 2
2020/4/25, 41, 15, 32, 
2020/4/26, 50, 11, 32, 1
2020/4/27, 38, 9, 34, 1
2020/4/28, 25, 8, 30, 2
2020/4/29, 19, 8, 31, 1
2020/4/30, 20, 5, 25, 
2020/5/1, 14, 4, 16, 
2020/5/2, 14, 7, 20, 
2020/5/3, 18, 8, 28, 2
2020/5/4, 18, 8, 35, 1
2020/5/5, 19, 7, 37, 3
2020/5/6, 15, 8, 33, 3
2020/5/7, 19, 10, 33, 1
2020/5/8, 27, 12, 28, 1
2020/5/9, 36, 8, 34, 1
2020/5/10, 25, 3, 31, 2
2020/5/11, 9, 10, 20, 4
2020/5/12, 28, 8, 16, 4
2020/5/13, 28, 8, 25, 2
2020/5/14, 22, 11, 35, 3
2020/5/15, 33, 10, 45, 2
2020/5/16, 30, 9, 45, 2
2020/5/17, 25, 10, 43, 4
2020/5/18, 28, 10, 43, 3
2020/5/19, 20, 11, 47, 6
2020/5/20, 22, 14, 47, 2
2020/5/21, 40, 13, 36, 3
2020/5/22, 37, 8, 28, 1
2020/5/23, 24, 8, 33, 1
2020/5/24, 21, 8, 32, 3
2020/5/25, 19, 10, 38, 3
2020/5/26, 21, 10, 42, 3
2020/5/27, 21, 11, 46, 3
2020/5/28, 23, 12, 45, 3
2020/5/29, 28, 11, 42, 2
2020/5/30, 26, 10, 41, 1
2020/5/31, 26, 11, 33, 2
2020/6/1, 31, 8, 42, 4
2020/6/2, 21, 13, 49, 4
2020/6/3, 31, 11, 41, 2
2020/6/4, 29, 6, 31, 1
2020/6/5, 15, 5, 24, 
2020/6/6, 13, 6, 28, 1
2020/6/7, 13, 6, 29, 3
2020/6/8, 14, 7, 31, 3
2020/6/9, 19, 11, 32, 5
2020/6/10, 31, 9, 20, 5
2020/6/11, 30, 6, 27, 1
2020/6/12, 12, 8, 32, 1
2020/6/13, 22, 10, 34, 
2020/6/14, 23, 9, 30, 2
2020/6/15, 24, 8, 28, 2
2020/6/16, 21, 6, 29, 2
2020/6/17, 17, 6, 26, 3
2020/6/18, 16, 6, 28, 3
2020/6/19, 15, 5, 27, 1
2020/6/20, 15, 6, 24, 2
2020/6/21, 18, 10, 36, 2
2020/6/22, 26, 13, 38, 4
2020/6/23, 30, 15, 53, 9
2020/6/24, 38, 20, 41, 3
2020/6/25, 57, 14, 38, 2
2020/6/26, 42, 7, 24, 
2020/6/27, 19, 6, 22, 
2020/6/28, 14, 7, 27, 
2020/6/29, 15, 12, 31, 3
2020/6/30, 23, 8, 14, 1
2020/1/1, 73, 22, 15, 10
2020/1/2, 68, 22, 14, 12
2020/1/3, 67, 12, 19, 9
2020/1/4, 39, 23, 19, 15
2020/1/5, 70, 25, 6, 11
2020/1/6, 71, 28, 4, 13
2020/1/7, 76, 18, 12, 14
2020/1/8, 58, 17, 31, 8
2020/1/9, 54, 16, 29, 13
2020/1/10, 40, 31, 18, 17
2020/1/11, 86, 32, 19, 11
2020/1/12, 91, 18, 19, 9
2020/1/13, 56, 13, 23, 9
2020/1/14, 47, 14, 19, 11
2020/1/15, 43, 12, 23, 7
2020/1/16, 42, 9, 24, 9
2020/1/17, 27, 11, 22, 9
2020/1/18, 38, 7, 24, 3
2020/1/19, 24, 10, 21, 6
2020/1/20, 31, 15, 15, 11
2020/1/21, 43, 13, 17, 12
2020/1/22, 40, 16, 22, 10
2020/1/23, 45, 29, 12, 11
2020/1/24, 63, 33, 13, 14
2020/1/25, 79, 29, 24, 10
2020/1/26, 72, 15, 18, 10
2020/1/27, 44, 16, 30, 5
2020/1/28, 37, 21, 22, 11
2020/1/29, 48, 6, 24, 6
2020/1/30, 17, 7, 22, 8
2020/1/31, 26, 8, 23, 4
2020/2/1, 24, 8, 17, 6
2020/2/2, 24, 28, 19, 10
2020/2/3, 44, 15, 29, 5
2020/2/4, 29, 18, 24, 12
2020/2/5, 49, 14, 21, 9
2020/2/6, 43, 17, 20, 11
2020/2/7, 53, 15, 16, 8
2020/2/8, 50, 8, 25, 3
2020/2/9, 27, 23, 27, 2
2020/2/10, 52, 27, 26, 6
2020/2/11, 58, 18, 19, 12
2020/2/12, 48, 18, 27, 5
2020/2/13, 43, 36, 25, 12
2020/2/14, 72, 26, 20, 13
2020/2/15, 72, 10, 22, 4
2020/2/16, 33, 10, 27, 4
2020/2/17, 28, 13, 24, 9
2020/2/18, 34, 11, 28, 9
2020/2/19, 26, 15, 29, 9
2020/2/20, 46, 13, 28, 9
2020/2/21, 32, 20, 29, 11
2020/2/22, 57, 20, 31, 9
2020/2/23, 60, 19, 32, 6
2020/2/24, 57, 9, 31, 2
2020/2/25, 26, 11, 30, 3
2020/2/26, 29, 12, 27, 3
2020/2/27, 31, 40, 19, 10
2020/2/28, 66, 31, 31, 3
2020/2/29, 51, 11, 30, 2
2020/3/1, 28, 7, 32, 1
2020/3/2, 19, 3, 24, 4
2020/3/3, 11, 6, 19, 5
2020/3/4, 19, 14, 32, 2
2020/3/5, 34, 9, 32, 2
2020/3/6, 24, 13, 27, 4
2020/3/7, 33, 10, 29, 3
2020/3/8, 31, 14, 28, 3
2020/3/9, 35, 18, 28, 3
2020/3/10, 50, 7, 24, 4
2020/3/11, 23, 14, 29, 7
2020/3/12, 41, 16, 30, 8
2020/3/13, 37, 15, 29, 10
2020/3/14, 42, 16, 32, 5
2020/3/15, 52, 7, 26, 5
2020/3/16, 26, 11, 24, 5
2020/3/17, 38, 23, 29, 7
2020/3/18, 66, 25, 34, 9
2020/3/19, 74, 19, 38, 7
2020/3/20, 58, 18, 39, 4
2020/3/21, 55, 28, 32, 3
2020/3/22, 76, 24, 30, 4
2020/3/23, 66, 27, 33, 7
2020/3/24, 70, 10, 33, 2
2020/3/25, 29, 23, 37, 3
2020/3/26, 67, 28, 38, 8
2020/3/27, 81, 33, 41, 6
2020/3/28, 89, 51, 31, 5
2020/3/29, 136, , , 
2019/10/1, 28, 9, 27, 4
2019/10/2, 17, 9, 27, 8
2019/10/3, 22, 12, 28, 4
2019/10/4, 30, 13, 23, 4
2019/10/5, 30, 10, 27, 2
2019/10/6, 25, 15, 25, 10
2019/10/7, 31, 10, 23, 7
2019/10/8, 22, 11, 27, 5
2019/10/9, 24, 11, 27, 8
2019/10/10, 24, 15, 28, 13
2019/10/11, 35, 13, 25, 6
2019/10/12, 32, 14, 31, 2
2019/10/13, 32, 12, 24, 5
2019/10/14, 32, 7, 28, 5
2019/10/15, 17, 8, 18, 7
2019/10/16, 17, 7, 24, 6
2019/10/17, 15, 11, 26, 7
2019/10/18, 23, 10, 21, 6
2019/10/19, 25, 5, 21, 4
2019/10/20, 19, 10, 24, 8
2019/10/21, 24, 14, 8, 10
2019/10/22, 39, 9, 14, 7
2019/10/23, 24, 8, 29, 5
2019/10/24, 21, 12, 19, 7
2019/10/25, 28, 10, 18, 7
2019/10/26, 28, 16, 14, 5
2019/10/27, 49, 22, 18, 9
2019/10/28, 62, 24, 7, 10
2019/10/29, 66, 16, 11, 7
2019/10/30, 51, 15, 26, 6
2019/10/31, 38, 9, 19, 4
2019/11/1, 24, 11, 29, 2
2019/11/2, 25, 13, 29, 2
2019/11/3, 33, 12, 30, 7
2019/11/4, 29, 9, 26, 6
2019/11/5, 23, 10, 20, 9
2019/11/6, 23, 8, 26, 7
2019/11/7, 20, 6, 25, 6
2019/11/8, 15, 8, 25, 6
2019/11/9, 22, 9, 25, 6
2019/11/10, 28, 13, 21, 6
2019/11/11, 39, 10, 21, 12
2019/11/12, 29, 12, 22, 10
2019/11/13, 32, 8, 27, 11
2019/11/14, 25, 12, 19, 13
2019/11/15, 40, 8, 22, 9
2019/11/16, 25, 13, 10, 8
2019/11/17, 49, 13, 16, 14
2019/11/18, 41, 24, 14, 13
2019/11/19, 70, 27, 9, 12
2019/11/20, 81, 11, 17, 10
2019/11/21, 40, 10, 14, 8
2019/11/22, 38, 8, 29, 6
2019/11/23, 23, 13, 21, 8
2019/11/24, 36, 11, 21, 9
2019/11/25, 30, 10, 16, 8
2019/11/26, 28, 14, 30, 6
2019/11/27, 35, 11, 29, 6
2019/11/28, 25, 14, 26, 11
2019/11/29, 36, 15, 18, 9
2019/11/30, 48, 11, 20, 10
2019/12/1, 38, 13, 14, 6
2019/12/2, 47, 20, 18, 13
2019/12/3, 59, 35, 9, 17
2019/12/4, 93, 31, 7, 14
2019/12/5, 88, 23, 9, 11
2019/12/6, 71, 13, 18, 6
2019/12/7, 44, 12, 24, 4
2019/12/8, 36, 21, 32, 4
2019/12/9, 52, 20, 17, 13
2019/12/10, 54, 12, 24, 8
2019/12/11, 32, 7, 29, 7
2019/12/12, 21, 11, 32, 1
2019/12/13, 33, 9, 32, 4
2019/12/14, 27, 15, 21, 7
2019/12/15, 43, 9, 19, 6
2019/12/16, 29, 14, 23, 10
2019/12/17, 37, 19, 16, 10
2019/12/18, 46, 20, 19, 6
2019/12/19, 48, 13, 28, 9
2019/12/20, 32, 13, 32, 6
2019/12/21, 33, 19, 34, 1
2019/12/22, 47, 16, 30, 8
2019/12/23, 41, 14, 20, 6
2019/12/24, 38, 9, 20, 5
2019/12/25, 34, 21, 25, 9
2019/12/26, 52, 21, 24, 11
2019/12/27, 54, 14, 19, 9
2019/12/28, 41, 29, 10, 8
2019/12/29, 93, , , 
2019/7/1, 40, 16, 29, 4
2019/7/2, 43, 21, 53, 5
2019/7/3, 43, 21, 49, 5
2019/7/4, 47, 25, 63, 6
2019/7/5, 52, 16, 48, 2
2019/7/6, 41, 12, 43, 
2019/7/7, 38, 15, 53, 3
2019/7/8, 45, 17, 48, 4
2019/7/9, 35, 15, 44, 6
2019/7/10, 20, 15, 47, 5
2019/7/11, 28, 12, 44, 2
2019/7/12, 27, 8, 41, 2
2019/7/13, 23, 10, 39, 3
2019/7/14, 24, 27, 37, 4
2019/7/15, 37, 20, 52, 6
2019/7/16, 34, 15, 44, 3
2019/7/17, 33, 11, 28, 3
2019/7/18, 30, 11, 29, 4
2019/7/19, 28, 7, 23, 2
2019/7/20, 22, 8, 34, 1
2019/7/21, 24, 17, 40, 5
2019/7/22, 34, 28, 51, 7
2019/7/23, 57, 27, 51, 4
2019/7/24, 60, 29, 45, 4
2019/7/25, 58, 10, 28, 5
2019/7/26, 25, 7, 24, 2
2019/7/27, 19, 9, 28, 1
2019/7/28, 21, 9, 32, 5
2019/7/29, 22, 18, 27, 2
2019/7/30, 27, 11, 38, 5
2019/7/31, 23, 9, 36, 5
2019/8/1, 21, 10, 40, 4
2019/8/2, 27, 10, 47, 4
2019/8/3, 29, 9, 40, 1
2019/8/4, 29, 9, 30, 3
2019/8/5, 24, 9, 30, 4
2019/8/6, 30, 7, 24, 2
2019/8/7, 26, 8, 33, 4
2019/8/8, 21, 11, 29, 3
2019/8/9, 25, 19, 27, 1
2019/8/10, 41, 10, 30, 2
2019/8/11, 26, 7, 30, 4
2019/8/12, 19, 10, 30, 6
2019/8/13, 24, 9, 33, 4
2019/8/14, 22, 7, 27, 1
2019/8/15, 18, 8, 28, 5
2019/8/16, 21, 7, 26, 3
2019/8/17, 19, 6, 23, 3
2019/8/18, 17, 10, 32, 4
2019/8/19, 21, 9, 31, 2
2019/8/20, 20, 9, 35, 5
2019/8/21, 18, 16, 42, 7
2019/8/22, 27, 14, 43, 11
2019/8/23, 36, 16, 48, 11
2019/8/24, 47, 17, 49, 2
2019/8/25, 50, 19, 44, 5
2019/8/26, 49, 18, 38, 4
2019/8/27, 51, 14, 36, 2
2019/8/28, 39, 15, 37, 4
2019/8/29, 28, 14, 49, 6
2019/8/30, 32, 11, 34, 2
2019/8/31, 29, 6, 26, 2
2019/9/1, 16, 10, 33, 4
2019/9/2, 18, 15, 43, 8
2019/9/3, 29, 15, 38, 7
2019/9/4, 22, 12, 29, 2
2019/9/5, 24, 12, 36, 5
2019/9/6, 20, 8, 28, 4
2019/9/7, 18, 6, 30, 3
2019/9/8, 14, 10, 31, 7
2019/9/9, 18, 14, 27, 6
2019/9/10, 21, 10, 41, 8
2019/9/11, 20, 11, 41, 6
2019/9/12, 25, 13, 37, 13
2019/9/13, 22, 14, 34, 11
2019/9/14, 36, 13, 44, 10
2019/9/15, 33, 22, 45, 10
2019/9/16, 52, 24, 52, 12
2019/9/17, 41, 16, 41, 5
2019/9/18, 23, 19, 40, 6
2019/9/19, 25, 20, 47, 6
2019/9/20, 31, 15, 36, 3
2019/9/21, 39, 9, 28, 2
2019/9/22, 23, 13, 20, 8
2019/9/23, 26, 12, 24, 6
2019/9/24, 28, 12, 22, 4
2019/9/25, 25, 18, 25, 5
2019/9/26, 39, 13, 26, 4
2019/9/27, 33, 13, 32, 4
2019/9/28, 30, 10, 26, 4
2019/9/29, 26, 10, 26, 5
2019/9/30, 21, 12, 25, 8
2019/4/1, 44, 22, 40, 5
2019/4/2, 59, 6, 38, 5
2019/4/3, 14, 5, 35, 6
2019/4/4, 13, 7, 32, 6
2019/4/5, 18, 5, 33, 4
2019/4/6, 18, 8, 37, 6
2019/4/7, 31, 10, 27, 10
2019/4/8, 30, 13, 36, 11
2019/4/9, 36, 13, 40, 7
2019/4/10, 34, 32, 35, 5
2019/4/11, 90, 34, 43, 10
2019/4/12, 87, 32, 44, 10
2019/4/13, 89, 18, 40, 6
2019/4/14, 59, 15, 35, 6
2019/4/15, 44, 10, 36, 4
2019/4/16, 26, 8, 36, 4
2019/4/17, 22, 10, 39, 5
2019/4/18, 27, 14, 54, 6
2019/4/19, 37, 13, 54, 8
2019/4/20, 40, 10, 47, 3
2019/4/21, 32, 19, 44, 3
2019/4/22, 45, 21, 41, 3
2019/4/23, 44, 4, 39, 3
2019/4/24, 10, 5, 40, 5
2019/4/25, 11, 10, 38, 3
2019/4/26, 22, 11, 42, 2
2019/4/27, 28, 14, 38, 2
2019/4/28, 34, 11, 37, 8
2019/4/29, 30, 6, 41, 5
2019/4/30, 14, 14, 47, 5
2019/5/1, 48, 15, 42, 6
2019/5/2, 44, 6, 39, 4
2019/5/3, 15, 6, 38, 3
2019/5/4, 17, 8, 35, 4
2019/5/5, 25, 13, 41, 11
2019/5/6, 39, 12, 38, 9
2019/5/7, 31, 8, 32, 3
2019/5/8, 25, 15, 33, 2
2019/5/9, 38, 8, 27, 5
2019/5/10, 25, 8, 35, 1
2019/5/11, 19, 8, 42, 3
2019/5/12, 23, 9, 38, 4
2019/5/13, 16, 10, 43, 4
2019/5/14, 16, 10, 43, 4
2019/5/15, 18, 10, 43, 6
2019/5/16, 18, 11, 41, 5
2019/5/17, 27, 8, 41, 3
2019/5/18, 24, 9, 35, 4
2019/5/19, 30, 12, 35, 6
2019/5/20, 36, 13, 39, 6
2019/5/21, 40, 14, 46, 8
2019/5/22, 40, 1, 48, 10
2019/5/23, 5, 10, 39, 3
2019/5/24, 31, 8, 32, 1
2019/5/25, 20, 6, 28, 2
2019/5/26, 17, 4, 24, 2
2019/5/27, 11, 9, 27, 2
2019/5/28, 20, 10, 27, 3
2019/5/29, 20, 6, 29, 3
2019/5/30, 16, 8, 35, 5
2019/5/31, 20, 10, 44, 9
2019/6/1, 28, 11, 44, 3
2019/6/2, 35, 10, 29, 3
2019/6/3, 25, 11, 32, 5
2019/6/4, 27, 6, 27, 6
2019/6/5, 16, 8, 31, 4
2019/6/6, 19, 14, 36, 2
2019/6/7, 26, 12, 35, 2
2019/6/8, 29, 7, 38, 2
2019/6/9, 19, 7, 34, 1
2019/6/10, 17, 4, 33, 2
2019/6/11, 11, 7, 34, 2
2019/6/12, 15, 10, 38, 5
2019/6/13, 20, 6, 31, 2
2019/6/14, 14, 6, 32, 1
2019/6/15, 14, 8, 36, 3
2019/6/16, 24, 10, 36, 7
2019/6/17, 21, 16, 46, 6
2019/6/18, 38, 11, 35, 3
2019/6/19, 34, 6, 30, 2
2019/6/20, 16, 9, 24, 5
2019/6/21, 25, 7, 33, 5
2019/6/22, 23, 8, 42, 2
2019/6/23, 23, 17, 44, 5
2019/6/24, 45, 20, 38, 4
2019/6/25, 56, 24, 47, 6
2019/6/26, 46, 34, 45, 7
2019/6/27, 61, 23, 37, 4
2019/6/28, 49, 19, 34, 2
2019/6/29, 53, 10, 31, 1
2019/6/30, 30, 16, 26, 3
2019/1/1, 39, 11, 23, 6
2019/1/2, 35, 18, 22, 11
2019/1/3, 49, 20, 18, 15
2019/1/4, 59, 27, 17, 13
2019/1/5, 83, 25, 20, 7
2019/1/6, 80, 31, 14, 14
2019/1/7, 81, 21, 19, 11
2019/1/8, 62, 18, 22, 10
2019/1/9, 51, 17, 22, 10
2019/1/10, 48, 26, 19, 16
2019/1/11, 61, 19, 18, 11
2019/1/12, 58, 6, 27, 3
2019/1/13, 18, 6, 28, 6
2019/1/14, 13, 24, 23, 19
2019/1/15, 63, 43, 8, 17
2019/1/16, 113, 11, 25, 13
2019/1/17, 32, 22, 13, 18
2019/1/18, 66, 17, 21, 9
2019/1/19, 55, 18, 22, 9
2019/1/20, 61, 14, 21, 7
2019/1/21, 41, 15, 20, 13
2019/1/22, 49, 8, 29, 7
2019/1/23, 22, 18, 27, 15
2019/1/24, 49, 14, 19, 11
2019/1/25, 42, 9, 26, 7
2019/1/26, 28, 13, 33, 1
2019/1/27, 35, 9, 30, 6
2019/1/28, 25, 16, 32, 11
2019/1/29, 48, 16, 32, 10
2019/1/30, 29, 9, 5, 7
2019/1/31, 25, 8, 28, 10
2019/2/1, 24, 8, 31, 5
2019/2/2, 30, 11, 28, 8
2019/2/3, 33, 29, 17, 15
2019/2/4, 83, 5, 25, 10
2019/2/5, 17, 9, 23, 11
2019/2/6, 29, 13, 31, 9
2019/2/7, 35, 13, 24, 11
2019/2/8, 39, 15, 30, 8
2019/2/9, 42, 11, 36, 2
2019/2/10, 31, 15, 30, 10
2019/2/11, 34, 25, 20, 17
2019/2/12, 66, 23, 25, 17
2019/2/13, 66, 24, 29, 14
2019/2/14, 69, 19, 27, 15
2019/2/15, 60, 25, 28, 14
2019/2/16, 75, 19, 30, 6
2019/2/17, 64, 16, 33, 6
2019/2/18, 44, 27, 23, 9
2019/2/19, 70, 27, 22, 14
2019/2/20, 76, 43, 26, 19
2019/2/21, 105, 52, 26, 25
2019/2/22, 103, 31, 29, 17
2019/2/23, 78, 26, 25, 10
2019/2/24, 79, 43, 29, 20
2019/2/25, 107, 41, 34, 20
2019/2/26, 100, 39, 35, 18
2019/2/27, 91, 22, 36, 6
2019/2/28, 59, , 36, 8
2019/3/1, 29, , 34, 5
2019/3/2, 37, , 34, 6
2019/3/3, 33, , 36, 4
2019/3/4, 34, , 34, 7
2019/3/5, 31, , 30, 6
2019/3/6, 38, , 36, 7
2019/3/7, 23, , 33, 9
2019/3/8, 22, , 27, 3
2019/3/9, 18, , 33, 2
2019/3/10, 26, 13, 35, 10
2019/3/11, 29, 16, 35, 10
2019/3/12, 43, 11, 35, 5
2019/3/13, 27, 11, 35, 5
2019/3/14, 25, 7, 34, 5
2019/3/15, 17, 10, 36, 8
2019/3/16, 27, 12, 39, 2
2019/3/17, 31, 12, 34, 9
2019/3/18, 27, 7, 33, 7
2019/3/19, 21, 13, 37, 10
2019/3/20, 40, 17, 37, 16
2019/3/21, 51, 25, 39, 21
2019/3/22, 65, 25, 44, 18
2019/3/23, 66, 22, 45, 13
2019/3/24, 66, 21, 35, 5
2019/3/25, 60, 13, 35, 6
2019/3/26, 30, 19, 38, 8
2019/3/27, 51, 23, 37, 10
2019/3/28, 60, 21, 37, 14
2019/3/29, 51, 13, 41, 5
2019/3/30, 33, 11, 40, 8
2019/3/31, 33, 17, 37, 14
2018/10/1, 27, 21, 29, 9
2018/10/2, 32, 14, 23, 6
2018/10/3, 26, 12, 24, 12
2018/10/4, 26, 20, 38, 18
2018/10/5, 43, 23, 33, 11
2018/10/6, 49, 7, 26, 3
2018/10/7, 17, 15, 12, 9
2018/10/8, 45, 20, 16, 11
2018/10/9, 59, 13, 29, 11
2018/10/10, 40, 13, 16, 10
2018/10/11, 33, 18, 23, 13
2018/10/12, 47, 14, 28, 3
2018/10/13, 42, 11, 26, 2
2018/10/14, 31, 8, 29, 8
2018/10/15, 20, 12, 26, 10
2018/10/16, 39, 14, 22, 10
2018/10/17, 38, 27, 19, 16
2018/10/18, 66, 28, 27, 13
2018/10/19, 65, 30, 30, 9
2018/10/20, 76, 26, 28, 11
2018/10/21, 70, 18, 26, 7
2018/10/22, 51, 13, 20, 7
2018/10/23, 34, 23, 25, 13
2018/10/24, 50, 20, 13, 12
2018/10/25, 47, 14, 13, 8
2018/10/26, 46, 13, 24, 5
2018/10/27, 36, 10, 18, 5
2018/10/28, 40, 11, 9, 7
2018/10/29, 39, 13, 19, 11
2018/10/30, 42, 20, 11, 14
2018/10/31, 52, 10, 24, 5
2018/11/1, 31, 10, 23, 8
2018/11/2, 27, 21, 19, 14
2018/11/3, 64, 23, 21, 8
2018/11/4, 76, 20, 13, 14
2018/11/5, 53, 10, 16, 9
2018/11/6, 34, 13, 22, 10
2018/11/7, 35, 15, 18, 8
2018/11/8, 39, 12, 25, 9
2018/11/9, 29, 10, 22, 6
2018/11/10, 26, 13, 19, 7
2018/11/11, 35, 12, 17, 13
2018/11/12, 33, 16, 17, 14
2018/11/13, 46, 26, 15, 12
2018/11/14, 64, 28, 10, 15
2018/11/15, 67, 31, 15, 15
2018/11/16, 76, 25, 20, 8
2018/11/17, 68, 12, 25, 4
2018/11/18, 36, 22, 18, 10
2018/11/19, 62, 30, 11, 13
2018/11/20, 84, 45, 10, 14
2018/11/21, 117, 20, 17, 11
2018/11/22, 60, 22, 13, 13
2018/11/23, 64, 17, 12, 11
2018/11/24, 55, 11, 27, 6
2018/11/25, 36, 22, 13, 13
2018/11/26, 65, 21, 15, 15
2018/11/27, 58, 22, 12, 12
2018/11/28, 62, 19, 13, 13
2018/11/29, 51, 14, 24, 11
2018/11/30, 32, 11, 23, 7
2018/12/1, 26, 9, 25, 3
2018/12/2, 23, 9, 18, 6
2018/12/3, 23, 17, 23, 12
2018/12/4, 32, 18, 11, 11
2018/12/5, 50, 10, 27, 5
2018/12/6, 22, 12, 25, 6
2018/12/7, 24, 17, 29, 5
2018/12/8, 25, 25, 34, 2
2018/12/9, 43, 31, 24, 20
2018/12/10, 55, 44, 14, 19
2018/12/11, 107, 35, 19, 18
2018/12/12, 88, 16, 12, 11
2018/12/13, 54, 31, 8, 10
