date, pm25, pm10, o3, no2
2018/12/14, 88, 27, 6, 8
2018/12/15, 81, 11, 27, 5
2018/12/16, 24, 14, 26, 12
2018/12/17, 30, 14, 14, 10
2018/12/18, 41, 10, 22, 10
2018/12/19, 26, 11, 24, 10
2018/12/20, 27, 9, 23, 6
2018/12/21, 25, 4, 24, 3
2018/12/22, 16, 5, 21, 4
2018/12/23, 18, 16, 15, 8
2018/12/24, 51, 22, 12, 9
2018/12/25, 66, 22, 10, 12
2018/12/26, 66, 17, 14, 8
2018/12/27, 58, 17, 18, 9
2018/12/28, 54, 26, 10, 8
2018/12/29, 81, 24, 12, 6
2018/12/30, 81, , , 
2018/7/1, 35, 13, 42, 3
2018/7/2, 29, 14, 35, 4
2018/7/3, 41, 12, 36, 5
2018/7/4, 30, 12, 43, 4
2018/7/5, 34, 14, 34, 5
2018/7/6, 39, 12, 40, 4
2018/7/7, 35, 17, 48, 4
2018/7/8, 50, 22, 60, 8
2018/7/9, 55, 18, 46, 7
2018/7/10, 44, 18, 45, 6
2018/7/11, 43, 17, 45, 4
2018/7/12, 37, 22, 53, 8
2018/7/13, 45, 18, 53, 4
2018/7/14, 47, 24, 48, 4
2018/7/15, 62, 15, 41, 4
2018/7/16, 37, 11, 26, 3
2018/7/17, 27, 14, 28, 5
2018/7/18, 31, 17, 42, 5
2018/7/19, 41, 12, 38, 2
2018/7/20, 29, 9, 30, 1
2018/7/21, 24, 8, 27, 2
2018/7/22, 24, 12, 41, 4
2018/7/23, 32, 18, 44, 6
2018/7/24, 45, 15, 44, 2
2018/7/25, 36, 17, 53, 5
2018/7/26, 39, 13, 34, 2
2018/7/27, 36, 10, 23, 1
2018/7/28, 26, 14, 29, 2
2018/7/29, 29, 15, 35, 5
2018/7/30, 32, 12, 26, 2
2018/7/31, 24, 11, 34, 1
2018/8/1, 18, 15, 44, 4
2018/8/2, 28, 20, 70, 6
2018/8/3, 47, 22, 73, 4
2018/8/4, 51, 20, 68, 3
2018/8/5, 52, 22, 71, 8
2018/8/6, 50, 23, 38, 5
2018/8/7, 50, 10, 30, 3
2018/8/8, 24, 8, 29, 2
2018/8/9, 17, 9, 31, 5
2018/8/10, 22, 9, 35, 3
2018/8/11, 19, 14, 39, 7
2018/8/12, 37, 8, 23, 2
2018/8/13, 18, 9, 24, 1
2018/8/14, 16, 9, 33, 2
2018/8/15, 26, 14, 36, 4
2018/8/16, 37, 10, 28, 1
2018/8/17, 22, 12, 35, 2
2018/8/18, 24, 12, 38, 2
2018/8/19, 27, 13, 35, 3
2018/8/20, 32, 12, 38, 3
2018/8/21, 25, 17, 42, 5
2018/8/22, 45, 15, 31, 2
2018/8/23, 38, 10, 26, 1
2018/8/24, 21, 12, 24, 4
2018/8/25, 26, 9, 28, 3
2018/8/26, 25, 9, 26, 5
2018/8/27, 23, 14, 38, 5
2018/8/28, 26, 14, 33, 1
2018/8/29, 34, 12, 36, 5
2018/8/30, 34, 12, 31, 3
2018/8/31, 33, 11, 41, 4
2018/9/1, 30, 10, 41, 4
2018/9/2, 31, 15, 47, 8
2018/9/3, 34, 13, 46, 5
2018/9/4, 31, 19, 36, 7
2018/9/5, 41, 15, 30, 6
2018/9/6, 46, 16, 36, 6
2018/9/7, 36, 11, 37, 6
2018/9/8, 30, 13, 29, 10
2018/9/9, 46, 14, 37, 4
2018/9/10, 37, 16, 41, 9
2018/9/11, 39, 21, 41, 9
2018/9/12, 52, 12, 26, 3
2018/9/13, 26, 11, 28, 5
2018/9/14, 25, 12, 38, 8
2018/9/15, 29, 15, 41, 12
2018/9/16, 46, 19, 33, 10
2018/9/17, 49, 22, 37, 10
2018/9/18, 56, 17, 33, 6
2018/9/19, 35, 20, 36, 7
2018/9/20, 45, 16, 22, 4
2018/9/21, 35, 11, 28, 6
2018/9/22, 26, 10, 20, 4
2018/9/23, 28, 9, 27, 4
2018/9/24, 15, 13, 29, 10
2018/9/25, 25, 24, 40, 15
2018/9/26, 45, 21, 37, 7
2018/9/27, 40, 23, 41, 10
2018/9/28, 55, 19, 41, 6
2018/9/29, 49, 15, 37, 5
2018/9/30, 41, 16, 32, 4
2018/4/1, 29, 9, 30, 3
2018/4/2, 27, 11, 30, 5
2018/4/3, 29, 18, 33, 5
2018/4/4, 23, 17, 36, 6
2018/4/5, 31, 14, 28, 8
2018/4/6, 36, , , 
2018/4/18, 48, 19, 42, 6
2018/4/19, 45, 19, 40, 8
2018/4/20, 45, 26, 41, 10
2018/4/21, 61, 34, 38, 5
2018/4/22, 70, 25, 31, 2
2018/4/23, 62, 21, 31, 6
2018/4/24, 41, 11, 33, 2
2018/4/25, 28, 14, 36, 7
2018/4/26, 28, 18, 35, 6
2018/4/27, 35, 13, 28, 7
2018/4/28, 31, 9, 34, 2
2018/4/29, 29, 5, 28, 5
2018/4/30, 20, 10, 34, 4
2018/5/1, 33, 12, 34, 9
2018/5/2, 38, 10, 29, 3
2018/5/3, 30, 18, 42, 6
2018/5/4, 41, 21, 41, 5
2018/5/5, 53, 27, 39, 3
2018/5/6, 63, 24, 42, 6
2018/5/7, 60, 31, 42, 1
2018/5/8, 73, 14, 33, 1
2018/5/9, 30, 13, 38, 1
2018/5/10, 27, 15, 36, 5
2018/5/11, 34, 12, 32, 3
2018/5/12, 29, 7, 34, 3
2018/5/13, 13, 11, 30, 4
2018/5/14, 21, 13, 33, 2
2018/5/15, 27, 16, 33, 2
2018/5/16, 37, 21, 29, 5
2018/5/17, 57, 20, 39, 6
2018/5/18, 51, 20, 42, 4
2018/5/19, 48, 15, 41, 4
2018/5/20, 46, 18, 34, 4
2018/5/21, 52, 13, 37, 6
2018/5/22, 43, 22, 43, 5
2018/5/23, 59, 17, 44, 8
2018/5/24, 48, 16, 37, 9
2018/5/25, 48, 15, 33, 4
2018/5/26, 39, 9, 38, 2
2018/5/27, 29, 11, 37, 4
2018/5/28, 34, 11, 40, 3
2018/5/29, 36, 13, 38, 6
2018/5/30, 41, 10, 36, 4
2018/5/31, 26, 11, 35, 5
2018/6/1, 29, 11, 39, 4
2018/6/2, 32, 10, 35, 4
2018/6/3, 33, 13, 33, 2
2018/6/4, 36, 7, 29, 3
2018/6/5, 16, 6, 32, 3
2018/6/6, 16, 9, 35, 4
2018/6/7, 28, 11, 36, 6
2018/6/8, 28, 10, 32, 3
2018/6/9, 30, 9, 35, 1
2018/6/10, 27, 11, 30, 4
2018/6/11, 20, 9, 31, 4
2018/6/12, 25, 16, 35, 3
2018/6/13, 46, 14, 28, 3
2018/6/14, 39, 9, 23, 5
2018/6/15, 27, 10, 34, 5
2018/6/16, 28, 9, 30, 2
2018/6/17, 22, 10, 23, 5
2018/6/18, 27, 10, 33, 4
2018/6/19, 24, 15, 42, 6
2018/6/20, 36, 21, 38, 5
2018/6/21, 55, 15, 37, 4
2018/6/22, 29, 11, 38, 2
2018/6/23, 22, 11, 35, 2
2018/6/24, 26, 13, 40, 4
2018/6/25, 32, 13, 42, 5
2018/6/26, 33, 21, 40, 6
2018/6/27, 49, 18, 48, 3
2018/6/28, 44, 17, 59, 7
2018/6/29, 42, 19, 47, 5
2018/6/30, 51, 11, 48, 2
2018/1/1, 36, 10, 27, 4
2018/1/2, 17, 19, 27, 2
2018/1/3, 31, 17, 25, 2
2018/1/4, 24, 8, 26, 9
2018/1/5, 18, 14, 26, 7
2018/1/6, 25, 19, 24, 9
2018/1/7, 40, 20, 21, 12
2018/1/8, 48, 15, 21, 10
2018/1/9, 44, 11, 27, 8
2018/1/10, 20, 16, 30, 14
2018/1/11, 31, 20, 14, 12
2018/1/12, 59, 14, 17, 6
2018/1/13, 50, 10, 22, 5
2018/1/14, 33, 13, 26, 7
2018/1/15, 33, 9, 31, 2
2018/1/16, 15, 15, 34, 6
2018/1/17, 26, 11, 29, 5
2018/1/18, 18, 13, 30, 9
2018/1/19, 22, 8, 30, 2
2018/1/20, 13, 3, 26, 1
2018/1/21, 6, 10, 26, 5
2018/1/22, 19, 12, 16, 12
2018/1/23, 31, 13, 13, 7
2018/1/24, 31, 12, 20, 7
2018/1/25, 68, 14, 22, 14
2018/1/30, 63, , , 
2018/2/5, 55, 19, 17, 13
2018/2/6, 66, 25, 22, 15
2018/2/7, 77, 27, 22, 15
2018/2/8, 83, 29, 19, 18
2018/2/9, 86, 22, 27, 12
2018/2/10, 52, 12, 33, 3
2018/2/11, 29, 14, 28, 16
2018/2/12, 40, 18, 27, 13
2018/2/13, 55, 10, 23, 12
2018/2/14, 39, 11, 22, 9
2018/2/15, 30, 12, 13, 13
2018/2/16, 46, 10, 33, 6
2018/2/17, 32, 17, 21, 12
2018/2/18, 60, 10, 15, 10
2018/2/19, 40, 10, 22, 3
2018/2/20, 36, 20, 22, 6
2018/2/21, 66, 42, 25, 9
2018/2/22, 122, 30, 20, 13
2018/2/23, 88, 38, 24, 15
2018/2/24, 111, 36, 27, 11
2018/2/25, 108, 17, 28, 8
2018/2/26, 58, 17, 26, 9
2018/2/27, 60, 25, 22, 12
2018/2/28, 79, 7, 27, 6
2018/3/1, 31, 17, 35, 5
2018/3/2, 40, 10, 36, 7
2018/3/3, 30, 9, 34, 8
2018/3/4, 32, 13, 28, 9
2018/3/5, 37, 10, 31, 8
2018/3/6, 26, 10, 32, 8
2018/3/7, 28, 12, 30, 13
2018/3/8, 38, 13, 24, 9
2018/3/9, 39, 8, 25, 4
2018/3/10, 29, 8, 34, 2
2018/3/11, 19, 17, 36, 4
2018/3/12, 30, 16, 34, 12
2018/3/13, 33, 14, 27, 8
2018/3/14, 37, 8, 34, 6
2018/3/15, 16, 7, 34, 7
2018/3/16, 20, 9, 37, 8
2018/3/17, 32, 10, 33, 8
2018/3/18, 39, 8, 30, 8
2018/3/19, 32, 17, 30, 6
2018/3/20, 60, 15, 31, 7
2018/3/21, 46, 20, 34, 11
2018/3/22, 57, 20, 23, 15
2018/3/23, 61, 8, 33, 3
2018/3/24, 26, 5, 28, 2
2018/3/25, 16, 20, 32, 5
2018/3/26, 61, 5, 23, 4
2018/3/27, 17, 5, 27, 4
2018/3/28, 19, 8, 36, 10
2018/3/29, 25, 10, 37, 10
2018/3/30, 27, 6, 37, 3
2018/3/31, 17, 11, 33, 6
2017/12/25, 58, 11, 24, 5
2017/12/26, 24, 11, 32, 2
2017/12/27, 20, 13, 17, 13
2017/12/28, 33, 17, 26, 5
2017/12/29, 36, 17, 28, 2
2017/12/30, 30, , , 
2017/1/2, 72, 24, 12, 16
2017/1/3, 70, 43, 2, 15
2017/1/4, 117, 41, 7, 18
2017/1/5, 97, 20, 17, 16
2017/1/6, 55, 34, 10, 21
2017/1/7, 90, 35, 12, 17
2017/1/8, 101, 19, 13, 11
2017/1/9, 62, 13, 24, 6
2017/1/10, 23, , , 
2016/10/1, 21, 11, 26, 6
2016/10/2, 23, 13, 26, 8
2016/10/3, 24, 15, 30, 7
2016/10/4, 29, 16, 32, 6
2016/10/5, 34, 15, 29, 7
2016/10/6, 32, 17, 20, 12
2016/10/7, 38, 14, 23, 10
2016/10/8, 41, 13, 28, 7
2016/10/9, 40, 13, 26, 10
2016/10/10, 39, 12, 13, 10
2016/10/12, 37, 12, 15, 9
2016/10/13, 40, 15, 19, 10
2016/10/14, 41, 16, 31, 8
2016/10/15, 39, 11, 22, 5
2016/10/16, 33, 18, 12, 13
2016/10/17, 51, 13, 28, 8
2016/10/18, 17, 14, 27, 10
2016/10/19, 26, 17, 24, 10
2016/10/20, 38, 26, 21, 15
2016/10/21, 61, 14, 23, 8
2016/10/22, 42, 11, 18, 5
2016/10/23, 33, 10, 17, 12
2016/10/24, 28, 21, 3, 11
2016/10/25, 59, 14, 10, 7
2016/10/26, 42, 16, 15, 12
2016/10/27, 45, 28, 5, 13
2016/10/28, 73, 26, 10, 11
2016/10/29, 75, 32, 15, 9
2016/10/30, 90, 38, 19, 11
2016/10/31, 85, 27, 23, 12
2016/11/1, 75, , , 
2016/11/3, 75, 33, 3, 10
2016/11/4, 91, 14, 21, 8
2016/11/5, 42, 20, 23, 10
2016/11/6, 61, 17, 13, 14
2016/11/7, 49, 14, 13, 13
2016/11/8, 40, 11, 27, 6
2016/11/9, 23, 8, 27, 7
2016/11/10, 15, 13, 27, 6
2016/11/11, 29, 18, 14, 6
2016/11/12, 56, 9, 22, 3
2016/11/13, 24, 14, 16, 9
2016/11/14, 43, 22, 10, 16
2016/11/15, 61, 20, 17, 11
2016/11/16, 57, 13, 17, 7
2016/11/17, 43, 14, 27, 7
2016/11/18, 31, 10, 27, 7
2016/11/19, 18, 10, 22, 3
2016/11/20, 31, 17, 24, 11
2016/11/21, 40, 21, 11, 19
2016/11/22, 53, 15, 17, 11
2016/11/23, 40, 11, 19, 10
2016/11/24, 30, 17, 5, 12
2016/11/25, 55, , , 
2016/12/2, 145, 48, 8, 14
2016/12/3, 130, 27, 18, 11
2016/12/4, 81, 27, 17, 16
2016/12/5, 73, 39, 11, 21
2016/12/6, 92, 48, 8, 18
2016/12/7, 122, 33, 8, 18
2016/12/8, 89, 33, 5, 19
2016/12/9, 90, 31, 5, 12
2016/12/10, 93, 36, 2, 11
2016/12/11, 105, 52, 7, 19
2016/12/12, 131, 30, 7, 12
2016/12/13, 87, 33, 15, 16
2016/12/14, 90, 31, 2, 14
2016/12/15, 85, , , 
2016/12/19, 66, 28, 11, 12
2016/12/20, 82, 28, 5, 13
2016/12/21, 81, , , 
2016/12/23, 37, 8, 22, 5
2016/12/24, 22, 9, 22, 5
2016/12/25, 28, 14, 18, 11
2016/12/26, 39, 14, 12, 11
2016/12/27, 37, 28, 9, 16
2016/12/28, 81, 52, 1, 13
2016/12/29, 133, 33, 16, 13
2016/12/30, 91, 20, 14, 5
2016/12/31, 67, 20, 12, 4
2017/1/1, 68, 23, 16, 8
2016/7/1, 27, 8, 28, 1
2016/7/2, 18, 11, 24, 4
2016/7/3, 24, 10, 25, 4
2016/7/4, 21, 12, 23, 3
2016/7/5, 25, 12, 34, 4
2016/7/6, 26, 16, 46, 6
2016/7/7, 32, 17, 36, 4
2016/7/8, 42, 12, 35, 4
2016/7/9, 33, 15, 33, 3
2016/7/10, 37, 16, 23, 2
2016/7/11, 23, 13, 22, 4
2016/7/12, 20, 9, 25, 4
2016/7/13, 16, 10, 28, 3
2016/7/14, 20, 11, 34, 4
2016/7/15, 23, 11, 38, 3
2016/7/16, 24, 10, 40, 2
2016/7/17, 26, 17, 3, 19
2016/7/18, 46, , , 
2016/7/20, 56, , , 
2016/7/25, 18, 11, 26, 2
2016/7/26, 19, 17, 30, 1
2016/7/27, 33, 7, 14, 4
2016/7/28, 17, 10, 30, 4
2016/7/29, 20, 8, 25, 2
2016/7/30, 16, 8, 24, 1
2016/7/31, 16, 12, 31, 4
2016/8/1, 25, 13, 25, 7
2016/8/2, 34, 14, 34, 5
2016/8/3, 28, 12, 20, 7
2016/8/4, 22, 12, 18, 6
2016/8/5, 25, 11, 36, 2
2016/8/6, 21, 11, 25, 4
2016/8/7, 24, 11, 17, 3
2016/8/8, 25, 15, 23, 3
2016/8/9, 21, 18, 33, 3
2016/8/10, 31, 17, 30, 6
2016/8/11, 31, 12, 29, 4
2016/8/12, 19, 14, 38, 6
2016/8/13, 32, 15, 44, 7
2016/8/14, 39, 21, 2, 21
2016/8/15, 59, , , 
2016/8/17, 55, 15, 28, 1
2016/8/18, 25, 15, 31, 7
2016/8/19, 29, 13, 27, 2
2016/8/20, 22, 15, 27, 6
2016/8/21, 23, 13, 34, 5
2016/8/22, 28, 14, 48, 9
2016/8/23, 26, 23, 54, 3
2016/8/24, 51, 22, 52, 6
2016/8/25, 52, 23, 40, 4
2016/8/26, 52, 19, 52, 5
2016/8/27, 50, 13, 35, 
2016/8/28, 51, 15, 25, 4
2016/8/29, 22, 19, 34, 7
2016/8/30, 32, 21, 41, 8
2016/8/31, 40, 21, 46, 6
2016/9/1, 36, 22, 25, 11
2016/9/2, 38, , , 
2016/9/5, 30, 13, 23, 6
2016/9/6, 27, 16, 43, 5
2016/9/7, 26, 23, 32, 1
2016/9/8, 38, 18, 29, 5
2016/9/9, 23, 16, 35, 4
2016/9/10, 26, 16, 36, 6
2016/9/11, 38, 24, 42, 12
2016/9/12, 51, 121, 31, 10
2016/9/13, 51, , 23, 7
2016/9/16, 24, 12, 22, 3
2016/9/17, 22, 10, 26, 1
2016/9/18, 24, 17, 31, 8
2016/9/19, 40, 17, 36, 7
2016/9/20, 39, 23, 35, 11
2016/9/21, 48, 24, 36, 11
2016/9/22, 51, 16, 32, 8
2016/9/23, 31, 19, 41, 9
2016/9/24, 49, 15, 28, 2
2016/9/25, 35, 20, 27, 8
2016/9/26, 28, 20, 25, 10
2016/9/27, 37, 19, 25, 10
2016/9/28, 41, 18, 36, 11
2016/9/29, 39, 19, 29, 7
2016/9/30, 48, 9, 24, 4
2016/4/1, 47, 16, 31, 8
2016/4/2, 53, 11, 34, 3
2016/4/3, 37, 11, 27, 11
2016/4/4, 35, 11, 34, 5
2016/4/5, 27, 15, 34, 10
2016/4/6, 35, 10, 35, 5
2016/4/7, 19, 12, 29, 8
2016/4/8, 24, 8, 33, 6
2016/4/9, 15, 11, 34, 3
2016/4/10, 22, 9, 33, 6
2016/4/11, 19, 9, 31, 9
2016/4/12, 26, 9, 35, 8
2016/4/13, 28, 10, 30, 9
2016/4/14, 26, 8, 25, 13
2016/4/15, 34, 7, 28, 5
2016/4/16, 33, 8, 33, 2
2016/4/17, 23, 11, 37, 8
2016/4/18, 37, 10, 36, 7
2016/4/19, 29, 13, 28, 10
2016/4/20, 35, 18, 26, 11
2016/4/21, 55, 11, 34, 5
2016/4/22, 32, 9, 34, 2
2016/4/23, 24, 12, 37, 2
2016/4/24, 36, 14, 31, 8
2016/4/25, 36, 7, 34, 3
2016/4/26, 15, 13, 39, 5
2016/4/27, 27, 12, 35, 9
2016/4/28, 26, 15, 36, 12
2016/4/29, 33, 8, 35, 2
2016/4/30, 20, 9, 36, 3
2016/5/1, 25, 13, 35, 8
2016/5/2, 29, , , 
2016/5/4, 38, 11, 44, 3
2016/5/5, 32, 16, 46, 3
2016/5/6, 38, 12, 42, 2
2016/5/7, 39, 15, 41, 1
2016/5/8, 30, 11, 28, 9
2016/5/9, 33, 7, 37, 4
2016/5/10, 18, 12, 40, 5
2016/5/11, 26, 12, 37, 5
2016/5/12, 27, 9, 34, 3
2016/5/13, 24, 14, 43, 1
2016/5/14, 43, 17, 40, 1
2016/5/15, 48, 15, 43, 4
2016/5/16, 43, 16, 42, 9
2016/5/17, 44, 14, 37, 10
2016/5/18, 41, 12, 31, 3
2016/5/19, 22, 11, 29, 4
2016/5/20, 24, 13, 42, 4
2016/5/21, 31, 9, 32, 1
2016/5/22, 26, 9, 32, 3
2016/5/23, 19, 11, 32, 7
2016/5/24, 22, 13, 41, 5
2016/5/25, 37, 16, 28, 8
2016/5/26, 43, 21, 40, 8
2016/5/27, 55, 15, 40, 2
2016/5/28, 49, 9, 38, 
2016/5/29, 23, 9, 40, 4
2016/5/30, 21, 19, 39, 2
2016/5/31, 47, 15, 33, 4
2016/6/1, 37, 14, 35, 3
2016/6/2, 44, 19, 24, 8
2016/6/3, 50, 10, 32, 2
2016/6/4, 32, 10, 41, 2
2016/6/5, 35, 15, 39, 6
2016/6/6, 46, 16, 45, 6
2016/6/7, 50, 17, 41, 9
2016/6/8, 46, 18, 51, 10
2016/6/9, 51, 16, 39, 6
2016/6/10, 48, 10, 29, 1
2016/6/11, 27, 11, 25, 2
2016/6/13, 18, 11, 24, 4
2016/6/14, 20, 9, 25, 3
2016/6/15, 14, 6, 22, 4
2016/6/16, 17, 10, 33, 4
2016/6/17, 24, 10, 31, 2
2016/6/18, 22, 9, 29, 1
2016/6/19, 22, 10, 27, 5
2016/6/20, 27, 10, 27, 8
2016/6/21, 29, 16, 44, 6
2016/6/22, 40, 21, 41, 5
2016/6/23, 54, 13, 23, 3
2016/6/24, 30, 10, 28, 1
2016/6/25, 25, 10, 29, 1
2016/6/26, 19, 11, 25, 6
2016/6/27, 28, 10, 27, 5
2016/6/28, 27, 9, 19, 4
2016/6/29, 20, 11, 25, 4
2016/6/30, 29, 12, 22, 5
2016/1/4, 34, 10, 28, 11
2016/1/5, 25, 11, 26, 8
2016/1/6, 28, 12, 28, 8
2016/1/7, 29, 13, 22, 13
2016/1/8, 38, 8, 25, 6
2016/1/9, 26, 9, 29, 4
2016/1/10, 23, 11, 30, 4
2016/1/11, 32, 13, 25, 9
2016/1/12, 34, 17, 14, 17
2016/1/13, 50, 11, 19, 14
2016/1/14, 38, 16, 24, 16
2016/1/15, 43, 18, 21, 17
2016/1/16, 53, 26, 20, 11
2016/1/17, 80, 13, 20, 12
2016/1/18, 46, 10, 24, 14
2016/1/19, 36, 23, 12, 18
2016/1/20, 65, 20, 11, 11
2016/1/21, 66, 18, 10, 13
2016/1/22, 63, 11, 15, 9
2016/1/23, 44, 10, 18, 3
2016/1/24, 40, 19, 15, 11
2016/1/25, 61, 20, 14, 14
2016/1/26, 63, 7, 11, 5
2016/1/27, 33, 28, 9, 13
2016/1/28, 79, 19, 22, 18
2016/1/29, 52, 16, 26, 7
2016/1/30, 49, 5, 29, 1
2016/1/31, 17, 5, 24, 7
2016/2/1, 17, 12, 25, 11
2016/2/2, 33, 14, 30, 10
2016/2/3, 28, 21, 23, 16
2016/2/4, 52, 20, 21, 15
2016/2/5, 57, 15, 24, 8
2016/2/6, 48, 10, 32, 3
2016/2/7, 27, 20, 30, 4
2016/2/8, 40, 13, 33, 5
2016/2/9, 32, 14, 28, 14
2016/2/10, 37, 10, 23, 11
2016/2/11, 36, 14, 31, 6
2016/2/12, 29, 28, 31, 2
2016/2/13, 46, 8, 34, 7
2016/2/14, 24, 14, 24, 7
2016/2/15, 44, 14, 23, 9
2016/2/16, 41, 31, 20, 18
2016/2/17, 85, 15, 27, 10
2016/2/18, 42, 21, 27, 13
2016/2/19, 59, 13, 22, 7
2016/2/20, 38, 10, 26, 6
2016/2/21, 39, 17, 22, 12
2016/2/22, 54, 9, 30, 4
2016/2/23, 21, 17, 27, 12
2016/2/24, 35, 12, 21, 10
2016/2/25, 38, 16, 31, 9
2016/2/26, 52, 12, 18, 8
2016/2/27, 44, 31, 17, 5
2016/2/28, 93, 32, 27, 8
2016/2/29, 88, 26, 30, 14
2016/3/1, 60, 10, 31, 3
2016/3/2, 25, 14, 31, 6
2016/3/3, 30, 7, 30, 7
2016/3/4, 20, 9, 30, 6
2016/3/5, 20, 12, 31, 5
