date, pm25, pm10, o3, no2
2016/3/6, 33, 11, 28, 7
2016/3/7, 29, 15, 29, 12
2016/3/8, 34, 14, 33, 4
2016/3/9, 28, 11, 23, 11
2016/3/10, 32, 18, 24, 9
2016/3/11, 55, 39, 38, 9
2016/3/12, 107, 40, 34, 9
2016/3/13, 116, 32, 28, 16
2016/3/14, 84, 34, 34, 13
2016/3/15, 90, 33, 24, 10
2016/3/16, 89, 21, 27, 10
2016/3/17, 66, 14, 27, 15
2016/3/18, 50, 21, 37, 11
2016/3/19, 66, 17, 28, 7
2016/3/20, 59, 38, 26, 9
2016/3/21, 103, 20, 31, 8
2016/3/22, 60, 26, 33, 8
2016/3/23, 70, 29, 35, 11
2016/3/24, 75, 18, 30, 9
2016/3/25, 51, 11, 27, 4
2016/3/26, 36, 9, 34, 4
2016/3/27, 21, 17, 34, 3
2016/3/28, 33, 16, 29, 9
2016/3/29, 34, , , 
2016/3/31, 32, 18, 32, 10
2015/10/2, 66, 13, 30, 8
2015/10/3, 46, 14, 19, 6
2015/10/4, 50, 10, 25, 7
2015/10/5, 32, 12, 28, 4
2015/10/6, 24, 10, 23, 7
2015/10/7, 19, 16, 21, 11
2015/10/8, 37, 16, 24, 13
2015/10/9, 39, 19, 29, 8
2015/10/10, 58, 18, 16, 11
2015/10/11, 60, 16, 7, 7
2015/10/12, 51, 27, 22, 7
2015/10/13, 75, 21, 25, 8
2015/10/14, 60, 17, 26, 10
2015/10/15, 52, 18, 21, 13
2015/10/16, 62, 19, 23, 8
2015/10/17, 67, 13, 12, 5
2015/10/18, 58, 15, 19, 8
2015/10/19, 51, 15, 24, 7
2015/10/20, 54, 23, 23, 8
2015/10/21, 69, 15, 24, 11
2015/10/22, 51, 13, 26, 11
2015/10/23, 41, 16, 23, 8
2015/10/24, 54, 22, 22, 7
2015/10/25, 63, 20, 25, 8
2015/10/26, 59, 12, 19, 8
2015/10/27, 38, 9, 16, 11
2015/10/28, 28, 12, 17, 9
2015/10/29, 39, 14, 20, 9
2015/10/30, 45, 18, 29, 10
2015/10/31, 52, 17, 33, 5
2015/11/1, 49, 17, 22, 7
2015/11/2, 53, 4, 21, 11
2015/11/3, 29, 11, 23, 12
2015/11/4, 46, 12, 17, 12
2015/11/5, 46, 14, 11, 13
2015/11/6, 39, 16, 20, 10
2015/11/7, 55, 14, 19, 6
2015/11/8, 56, 23, 4, 15
2015/11/9, 65, 24, 8, 11
2015/11/10, 75, 27, 9, 12
2015/11/11, 82, 14, 6, 11
2015/11/12, 53, 17, 13, 10
2015/11/13, 58, 21, 18, 12
2015/11/14, 58, 19, 9, 8
2015/11/15, 71, 27, 16, 13
2015/11/16, 77, 19, 21, 8
2015/11/17, 57, 14, 13, 8
2015/11/18, 30, 19, 17, 8
2015/11/19, 48, 44, 23, 2
2015/11/20, 65, 8, 27, 3
2015/11/21, 25, 13, 21, 12
2015/11/22, 54, 28, 12, 18
2015/11/23, 87, 27, 11, 13
2015/11/24, 81, 7, 21, 7
2015/11/25, 21, 12, 18, 11
2015/11/26, 33, 18, 12, 12
2015/11/27, 56, 13, 25, 6
2015/11/28, 32, 12, 28, 3
2015/11/29, 31, 17, 19, 15
2015/11/30, 45, 21, 10, 18
2015/12/1, 72, 38, 1, 16
2015/12/2, 119, 13, 5, 8
2015/12/3, 59, , , 
2015/12/8, 58, 29, 6, 19
2015/12/9, 75, 35, 6, 18
2015/12/10, 99, 31, 1, 15
2015/12/11, 102, 33, 14, 12
2015/12/12, 100, 30, 9, 14
2015/12/13, 102, 21, 10, 13
2015/12/14, 76, 21, 10, 13
2015/12/15, 68, 39, 1, 15
2015/12/16, 106, 30, 3, 15
2015/12/17, 87, 39, 1, 18
2015/12/18, 105, 28, 15, 8
2015/12/19, 81, 26, 13, 7
2015/12/20, 74, 16, 20, 17
2015/12/21, 59, 26, 7, 15
2015/12/22, 80, 26, 7, 14
2015/12/23, 81, 24, 14, 12
2015/12/24, 73, 20, 17, 8
2015/12/25, 69, 21, 14, 10
2015/12/26, 71, 18, 17, 5
2015/12/27, 64, 18, 18, 8
2015/12/28, 59, 19, 17, 15
2015/12/29, 48, 17, 15, 8
2015/12/30, 53, , , 
2015/7/1, 67, 22, 35, 3
2015/7/2, 55, 21, 62, 6
2015/7/3, 46, 19, 37, 1
2015/7/4, 42, 16, 36, 1
2015/7/5, 36, 19, 54, 6
2015/7/6, 46, 17, 32, 2
2015/7/7, 36, 14, 28, 2
2015/7/8, 28, 16, 36, 3
2015/7/9, 35, 83, 54, 5
2015/7/10, 62, 20, 32, 
2015/7/11, 46, 12, 26, 1
2015/7/12, 30, 14, 27, 3
2015/7/13, 34, 12, 23, 1
2015/7/14, 36, 27, 38, 6
2015/7/15, 43, 22, 32, 5
2015/7/16, 55, 19, 34, 6
2015/7/17, 45, 18, 47, 3
2015/7/18, 52, 14, 30, 
2015/7/19, 38, 19, 26, 7
2015/7/20, 47, 16, 34, 3
2015/7/21, 42, 14, 23, 3
2015/7/22, 34, 15, 38, 5
2015/7/23, 35, 29, 29, 7
2015/7/24, 67, 13, 33, 
2015/7/25, 23, 20, 34, 5
2015/7/26, 50, 17, 25, 1
2015/7/27, 33, 17, 30, 5
2015/7/28, 39, 10, 32, 2
2015/7/29, 29, 17, 42, 5
2015/7/30, 39, 14, 27, 8
2015/7/31, 40, 17, 45, 2
2015/8/1, 42, 15, 50, 4
2015/8/2, 46, 23, 54, 8
2015/8/3, 58, 14, 26, 3
2015/8/4, 37, 18, 42, 4
2015/8/5, 45, 23, 41, 5
2015/8/6, 52, 16, 31, 3
2015/8/7, 38, 14, 23, 4
2015/8/8, 40, 10, 31, 3
2015/8/9, 29, 19, 44, 9
2015/8/10, 50, 21, 45, 6
2015/8/11, 51, 24, 51, 6
2015/8/12, 65, 13, 33, 3
2015/8/13, 47, 14, 30, 1
2015/8/14, 34, 13, 26, 3
2015/8/15, 31, 17, 30, 3
2015/8/16, 41, 15, 33, 4
2015/8/17, 45, 14, 33, 3
2015/8/18, 38, 18, 33, 7
2015/8/19, 44, 14, 39, 6
2015/8/20, 38, 16, 32, 7
2015/8/21, 44, 20, 35, 6
2015/8/22, 61, 11, 29, 1
2015/8/23, 35, 19, 25, 1
2015/8/24, 36, , , 
2015/4/1, 36, 17, 31, 10
2015/4/2, 38, 14, 29, 10
2015/4/3, 39, 7, 25, 2
2015/4/4, 19, 13, 33, 2
2015/4/5, 49, 8, 35, 3
2015/4/6, 32, 13, 37, 8
2015/4/7, 46, 16, 39, 12
2015/4/8, 50, 20, 39, 18
2015/4/9, 55, 20, 33, 11
2015/4/10, 51, 13, 35, 4
2015/4/11, 46, 14, 39, 8
2015/4/12, 45, 20, 40, 13
2015/4/13, 52, 21, 40, 12
2015/4/14, 52, 22, 41, 13
2015/4/15, 48, 28, 31, 11
2015/4/16, 58, 23, 34, 5
2015/4/17, 51, 20, 27, 7
2015/4/18, 55, 8, 36, 3
2015/4/19, 28, 11, 33, 6
2015/4/20, 37, 15, 41, 10
2015/4/21, 46, 15, 39, 10
2015/4/22, 49, 21, 39, 3
2015/4/23, 52, 16, 27, 8
2015/4/24, 53, 12, 35, 5
2015/4/25, 39, 10, 31, 1
2015/4/26, 36, 12, 32, 2
2015/4/27, 35, 14, 29, 5
2015/4/28, 35, 12, 33, 8
2015/4/29, 33, 11, 35, 7
2015/4/30, 33, 8, 23, 2
2015/5/1, 23, 11, 15, 3
2015/5/2, 28, 9, 23, 2
2015/5/3, 24, 15, 24, 4
2015/5/4, 42, 22, 37, 1
2015/5/5, 31, 15, 39, 5
2015/5/6, 27, 15, 40, 8
2015/5/7, 36, 14, 38, 1
2015/5/8, 33, 8, 33, 
2015/5/9, 19, 10, 40, 3
2015/5/10, 28, 20, 36, 5
2015/5/11, 55, 17, 32, 5
2015/5/12, 54, 22, 31, 4
2015/5/13, 63, 15, 35, 2
2015/5/14, 39, 9, 34, 1
2015/5/15, 22, 11, 34, 1
2015/5/16, 30, 13, 34, 1
2015/5/17, 37, 15, 35, 3
2015/5/18, 43, 13, 32, 2
2015/5/19, 25, 8, 33, 5
2015/5/20, 21, 14, 32, 6
2015/5/21, 33, 17, 37, 5
2015/5/22, 40, 10, 26, 1
2015/5/23, 28, 10, 32, 1
2015/5/24, 32, 10, 25, 1
2015/5/25, 30, 16, 36, 4
2015/5/26, 38, 16, 42, 6
2015/5/27, 45, 15, 36, 4
2015/5/28, 40, 9, 28, 2
2015/5/29, 24, 10, 31, 5
2015/5/30, 31, 9, 27, 4
2015/5/31, 28, 12, 22, 7
2015/6/1, 29, 14, 32, 6
2015/6/2, 40, 16, 31, 4
2015/6/3, 41, 20, 56, 9
2015/6/4, 53, 26, 42, 4
2015/6/5, 65, 17, 37, 1
2015/6/6, 45, 16, 42, 3
2015/6/7, 46, 21, 49, 8
2015/6/8, 44, 21, 54, 4
2015/6/9, 49, 22, 38, 8
2015/6/10, 55, 21, 34, 11
2015/6/11, 59, 17, 38, 4
2015/6/12, 47, 15, 34, 2
2015/6/13, 42, 18, 35, 1
2015/6/14, 47, 13, 37, 2
2015/6/15, 39, 20, 38, 3
2015/6/16, 55, 20, 46, 6
2015/6/17, 45, 18, 39, 5
2015/6/18, 43, 17, 36, 2
2015/6/19, 38, 17, 42, 3
2015/6/20, 43, 16, 42, 3
2015/6/21, 44, 15, 33, 5
2015/6/22, 32, 15, 31, 2
2015/6/23, 33, 16, 46, 5
2015/6/24, 35, 17, 56, 10
2015/6/25, 37, 22, 61, 10
2015/6/26, 52, 10, 27, 1
2015/6/27, 26, 12, 33, 2
2015/6/28, 33, 15, 44, 5
2015/6/29, 34, 23, 74, 8
2015/6/30, 51, 30, 55, 4
2015/1/1, 139, 32, 6, 12
2015/1/2, 92, 26, 20, 8
2015/1/3, 73, 13, 23, 9
2015/1/4, 33, 21, 6, 12
2015/1/5, 66, 22, 4, 11
2015/1/6, 66, 29, 2, 15
2015/1/7, 81, 23, 13, 14
2015/1/8, 62, 10, 19, 9
2015/1/9, 23, 9, 23, 4
2015/1/10, 20, 16, 27, 9
2015/1/11, 38, 29, 11, 20
2015/1/12, 74, 21, 4, 15
2015/1/13, 64, 16, 25, 13
2015/1/14, 30, 18, 11, 15
2015/1/15, 48, 10, 24, 19
2015/1/16, 32, 11, 23, 12
2015/1/17, 34, 12, 18, 6
2015/1/18, 41, 11, 15, 12
2015/1/19, 40, 35, 8, 19
2015/1/20, 95, 16, 16, 16
2015/1/21, 36, 23, 18, 10
2015/1/22, 58, 42, 9, 14
2015/1/23, 107, 41, 11, 16
2015/1/24, 114, 30, 22, 18
2015/1/25, 75, 38, 18, 17
2015/1/26, 92, 19, 22, 13
2015/1/27, 41, 12, 26, 10
2015/1/28, 29, 14, 30, 4
2015/1/29, 23, 13, 32, 11
2015/1/30, 28, 8, 25, 8
2015/1/31, 24, 13, 28, 7
2015/2/1, 30, 16, 18, 16
2015/2/2, 49, 18, 22, 13
2015/2/3, 49, 19, 16, 10
2015/2/4, 58, 15, 24, 8
2015/2/5, 42, 21, 14, 10
2015/2/6, 66, 34, 21, 10
2015/2/7, 95, 22, 24, 8
2015/2/8, 65, 20, 24, 14
2015/2/9, 45, 35, 19, 27
2015/2/10, 80, 51, 17, 27
2015/2/11, 125, 49, 18, 23
2015/2/12, 123, 27, 31, 11
2015/2/13, 63, 12, 32, 4
2015/2/14, 23, 11, 28, 8
2015/2/15, 35, 16, 24, 14
2015/2/16, 52, 14, 24, 6
2015/2/17, 45, 22, 17, 13
2015/2/18, 63, 28, 24, 17
2015/2/19, 77, 19, 25, 13
2015/2/20, 60, 7, 32, 6
2015/2/21, 20, 11, 32, 6
2015/2/22, 29, 10, 33, 2
2015/2/23, 20, 11, 33, 4
2015/2/24, 22, 12, 30, 9
2015/2/25, 29, 5, 29, 5
2015/2/26, 15, 15, 34, 6
2015/2/27, 30, 14, 27, 9
2015/2/28, 39, 4, 29, 2
2015/3/1, 13, 8, 32, 5
2015/3/2, 17, 11, 27, 11
2015/3/3, 32, 11, 32, 6
2015/3/4, 21, 19, 30, 13
2015/3/5, 43, 23, 29, 22
2015/3/6, 60, 33, 30, 22
2015/3/7, 91, 24, 35, 12
2015/3/8, 66, 29, 34, 14
2015/3/9, 70, 43, 22, 19
2015/3/10, 111, 45, 36, 13
2015/3/11, 116, 16, 36, 5
2015/3/12, 51, 14, 35, 6
2015/3/13, 35, 22, 28, 7
2015/3/14, 63, 41, 29, 8
2015/3/15, 114, 39, 27, 12
2015/3/16, 109, 20, 36, 16
2015/3/17, 56, 16, 29, 13
2015/3/18, 47, 51, 24, 15
2015/3/19, 122, 57, 20, 8
2015/3/20, 154, 43, 34, 9
2015/3/21, 91, 20, 30, 5
2015/3/22, 65, 19, 24, 15
2015/3/23, 58, 25, 21, 14
2015/3/24, 73, 12, 31, 8
2015/3/25, 35, 14, 29, 10
2015/3/26, 26, 16, 33, 5
2015/3/27, 32, 5, 29, 2
2015/3/28, 15, 13, 31, 1
2015/3/29, 26, 10, 32, 2
2015/3/30, 24, 10, 30, 2
2015/3/31, 25, 20, 34, 6
2014/10/1, 48, 18, 31, 12
2014/10/2, 45, 25, 30, 19
2014/10/3, 57, 24, 38, 7
2014/10/4, 59, 9, 27, 5
2014/10/5, 23, 13, 17, 12
2014/10/6, 40, 15, 27, 8
2014/10/7, 28, 14, 20, 6
2014/10/8, 32, 11, 22, 9
2014/10/9, 33, 22, 15, 11
2014/10/10, 53, 12, 16, 7
2014/10/11, 41, 9, 30, 2
2014/10/12, 25, 11, 23, 11
2014/10/13, 32, 15, 26, 10
2014/10/14, 39, 14, 21, 10
2014/10/15, 38, 11, 11, 10
2014/10/16, 36, 12, 21, 12
2014/10/17, 31, 15, 24, 6
2014/10/18, 43, 19, 27, 4
2014/10/19, 52, 33, 15, 13
2014/10/20, 66, 18, 28, 4
2014/10/21, 38, 25, 26, 10
2014/10/22, 47, 30, 21, 15
2014/10/23, 64, 31, 19, 18
2014/10/24, 68, 35, 13, 15
2014/10/25, 89, 16, 18, 8
2014/10/26, 55, 25, 21, 13
2014/10/27, 59, 26, 21, 12
2014/10/28, 63, 28, 22, 14
2014/10/29, 63, 28, 19, 15
2014/10/30, 67, 24, 21, 15
2014/10/31, 59, 25, 23, 8
2014/11/1, 64, 19, 16, 5
2014/11/2, 58, 11, 22, 6
2014/11/3, 32, 11, 26, 14
2014/11/4, 31, 19, 17, 16
2014/11/5, 52, 14, 20, 11
2014/11/6, 44, 17, 27, 9
2014/11/7, 33, 19, 19, 9
2014/11/8, 43, 9, 22, 6
2014/11/9, 32, 9, 19, 8
2014/11/10, 39, 11, 14, 6
2014/11/11, 46, 9, 20, 12
2014/11/12, 31, 12, 14, 10
2014/11/13, 42, 15, 13, 14
2014/11/14, 54, 9, 22, 6
2014/11/15, 33, 8, 30, 3
2014/11/16, 24, 7, 23, 11
2014/11/17, 28, 19, 23, 16
2014/11/18, 56, 22, 11, 13
2014/11/19, 72, 20, 12, 11
2014/11/20, 65, 19, 14, 12
2014/11/21, 63, 23, 14, 8
2014/11/22, 62, 23, 16, 6
2014/11/23, 56, 31, 6, 14
2014/11/24, 70, 15, 7, 11
2014/11/25, 51, 23, 1, 18
2014/11/26, 65, 13, 12, 8
2014/11/27, 46, 15, 21, 7
2014/11/28, 37, 23, 21, 5
2014/11/29, 51, 12, 22, 4
2014/11/30, 41, 17, 7, 9
2014/12/1, 61, 17, 4, 11
2014/12/2, 56, 11, 4, 9
2014/12/3, 40, 17, 1, 9
2014/12/4, 59, 19, 4, 10
2014/12/5, 64, 19, 20, 8
2014/12/6, 61, 19, 20, 9
2014/12/7, 61, 14, 19, 12
2014/12/8, 47, 24, 20, 18
2014/12/9, 60, 19, 26, 11
2014/12/10, 56, 14, 21, 12
2014/12/11, 29, 17, 15, 9
2014/12/12, 45, 25, 7, 9
2014/12/13, 72, 32, 2, 7
2014/12/14, 87, 15, 15, 11
2014/12/15, 43, 14, 11, 13
2014/12/16, 45, 10, 25, 7
2014/12/17, 23, 6, 25, 7
2014/12/18, 13, 9, 21, 11
2014/12/19, 20, 9, 23, 6
2014/12/20, 21, 31, 16, 17
2014/12/21, 82, 54, 7, 19
2014/12/22, 131, 41, , 14
2014/12/23, 112, 20, 10, 9
2014/12/24, 61, 19, 22, 9
2014/12/25, 52, 17, 19, 13
2014/12/26, 53, 15, 28, 4
2014/12/27, 30, 9, 22, 4
2014/12/28, 30, , , 
2014/7/1, 44, 15, 39, 4
2014/7/2, 41, 21, 43, 5
2014/7/3, 55, 16, 41, 7
2014/7/4, 48, 11, 24, 1
2014/7/5, 32, 9, 25, 2
2014/7/6, 28, 11, 25, 7
2014/7/7, 30, 9, 25, 4
2014/7/8, 24, 10, 33, 1
2014/7/9, 22, 15, 31, 2
2014/7/10, 35, 11, 21, 2
2014/7/11, 27, 10, 27, 1
2014/7/12, 29, 8, 19, 1
2014/7/13, 25, 12, 27, 
2014/7/14, 26, 15, 37, 8
2014/7/15, 43, 17, 32, 7
2014/7/16, 44, 20, 56, 6
2014/7/17, 64, 25, 28, 5
2014/7/18, 74, 18, 28, 1
2014/7/19, 59, 8, 24, 2
2014/7/20, 45, 11, 22, 2
2014/7/21, 42, 13, 34, 4
2014/7/22, 39, 18, 46, 6
2014/7/23, 58, 27, 48, 7
2014/7/24, 73, 19, 42, 4
2014/7/25, 76, 18, 48, 2
2014/7/28, 27, 11, 33, 3
2014/7/29, 41, 14, 33, 2
2014/7/30, 45, 13, 36, 4
2014/7/31, 43, 12, 27, 7
2014/8/1, 39, 11, 25, 3
2014/8/2, 43, 8, 25, 2
2014/8/3, 29, 9, 28, 3
2014/8/4, 26, 10, 30, 5
2014/8/5, 28, 9, 19, 4
2014/8/6, 20, 9, 20, 2
2014/8/7, 24, 9, 21, 6
2014/8/8, 29, 9, 13, 7
2014/8/9, 25, 11, 23, 3
2014/8/10, 32, 10, 26, 2
2014/8/11, 25, 11, 24, 5
2014/8/12, 25, 8, 27, 2
2014/8/13, 22, 8, 25, 5
2014/8/14, 25, 7, 31, 1
2014/8/15, 26, 9, 33, 4
2014/8/16, 30, 9, 9, 7
2014/8/17, 26, 9, 34, 4
2014/8/18, 31, 11, 30, 3
2014/8/19, 30, 11, 30, 4
2014/8/20, 27, 11, 35, 7
2014/8/21, 34, 8, 31, 5
2014/8/22, 24, 7, 27, 3
2014/8/23, 24, 8, 26, 4
2014/8/24, 30, 9, 32, 4
2014/8/25, 31, 7, 20, 5
2014/8/26, 26, 9, 27, 5
2014/8/27, 27, 13, 24, 8
2014/8/28, 39, 8, 23, 4
2014/8/29, 24, 11, 33, 3
2014/8/30, 33, 10, 24, 2
2014/8/31, 30, 14, 34, 7
2014/9/1, 41, 11, 33, 7
2014/9/2, 31, 11, 39, 8
2014/9/3, 39, 16, 44, 8
2014/9/4, 49, 13, 41, 6
2014/9/5, 44, 15, 40, 6
2014/9/6, 55, 14, 38, 8
2014/9/7, 50, 18, 37, 4
2014/9/8, 51, 19, 37, 10
2014/9/9, 54, 18, 39, 8
2014/9/10, 51, 25, 42, 9
2014/9/11, 64, 21, 37, 9
2014/9/12, 56, 10, 38, 5
2014/9/13, 35, 12, 36, 6
2014/9/14, 43, 19, 42, 10
2014/9/15, 52, 18, 32, 7
2014/9/16, 44, 13, 29, 8
2014/9/17, 36, 12, 23, 8
2014/9/18, 31, 14, 33, 8
2014/9/19, 35, 12, 34, 4
2014/9/20, 41, 12, 34, 2
2014/9/21, 38, 15, 32, 4
2014/9/22, 43, 15, 25, 9
2014/9/23, 59, 12, 33, 9
2014/9/25, 56, 22, 30, 14
2014/9/26, 45, 19, 36, 9
2014/9/27, 51, 20, 30, 5
2014/9/28, 55, 20, 24, 10
2014/9/29, 53, 19, 33, 7
2014/9/30, 52, 19, 29, 8
2014/5/31, 40, 16, 43, 2
2014/6/1, 59, 15, 43, 4
2014/6/2, 51, 13, 32, 6
2014/6/3, 47, 14, 31, 2
2014/6/4, 38, 14, 36, 6
2014/6/5, 42, 19, 42, 4
2014/6/6, 59, 23, 36, 2
2014/6/7, 63, 12, 42, 2
2014/6/8, 52, 16, 38, 1
2014/6/9, 53, 11, 34, 3
2014/6/10, 42, 16, 40, 5
2014/6/11, 52, 20, 53, 6
2014/6/12, 64, 22, 58, 4
2014/6/13, 67, 19, 47, 2
2014/6/14, 59, 12, 37, 2
2014/6/15, 42, 18, 40, 4
2014/6/16, 52, 20, 36, 4
2014/6/17, 54, 24, 40, 6
2014/6/18, 58, 16, 47, 6
2014/6/19, 60, 18, 54, 7
2014/6/20, 51, 17, 56, 5
2014/6/21, 48, 19, 43, 2
2014/6/22, 57, 11, 43, 4
2014/6/23, 36, 18, 48, 6
2014/6/24, 51, 17, 53, 4
2014/6/25, 50, 17, 40, 2
2014/6/26, 49, 14, 36, 7
2014/6/27, 38, 12, 29, 2
2014/6/28, 34, 9, 33, 
2014/6/29, 24, 14, 25, 7
2014/6/30, 37, 14, 29, 7
2023/5/27, , 17, 45, 3
2023/1/1, , 14, 10, 14
2021/9/29, , 12, 26, 9
2020/3/31, , 9, 31, 3
2019/12/31, , 24, 19, 7
2018/12/31, , 8, 19, 5
2018/4/17, , 19, 38, 10
2017/12/31, , 22, 34, 2
2018/1/26, , 21, 15, 12
2018/1/27, , 30, 14, 11
2018/1/28, , 11, 15, 9
2018/1/29, , 20, 6, 16
2018/2/4, , 13, 12, 6
2017/12/24, , 18, 13, 8
2016/10/11, , 14, 22, 9
2016/11/2, , 28, 11, 14
2016/12/1, , 57, 5, 23
2016/12/18, , 21, 5, 9
2016/12/22, , 11, 18, 11
2016/7/19, , 28, 35, 2
2016/7/24, , 9, 25, 3
2016/8/16, , 24, 40, 5
2016/9/4, , 14, 26, 4
2016/9/15, , 15, 21, 5
2016/5/3, , 16, 40, 8
2016/6/12, , 8, 25, 2
2016/1/3, , 18, 26, 8
2016/3/30, , 10, 23, 7
2015/10/1, , 23, 19, 16
2015/12/7, , 19, 15, 12
2014/12/31, , 56, 14, 14
2014/7/26, , 16, 42, 2
2014/7/27, , 11, 24, 2
2014/9/24, , 23, 31, 11
2014/5/30, , 10, 36, 2
2022/4/5, , , 27, 3
2022/4/6, , , 28, 2
2022/4/7, , , 34, 2
2016/9/14, , , 22, 5