date, pm25, pm10, o3, no2, co
2024/1/1, 19, 4, 28, 2, 
2024/1/2, 12, 10, 31, 4, 
2024/1/3, 29, 12, 28, 1, 
2024/1/4, 32, 9, 24, 4, 
2024/1/5, 27, 6, 21, 3, 
2024/1/6, 24, 9, 22, 2, 
2024/1/7, 33, 11, 24, 2, 
2024/1/8, 46, 18, 13, 3, 
2024/1/9, 64, 27, 14, 4, 
2024/1/10, 84, 31, 12, 11, 
2024/1/11, 92, 20, 24, 6, 
2024/1/12, 66, 15, 19, 2, 
2024/1/13, 58, 35, 11, 4, 
2024/1/14, 106, 24, 17, 9, 
2024/1/15, 73, 37, 22, 6, 
2024/1/16, 106, 11, 25, 4, 
2024/1/17, 36, 10, 24, 6, 
2024/1/18, 36, 16, 24, 7, 
2024/1/19, 56, 18, 23, 3, 
2024/1/20, 63, 10, 26, 1, 
2024/1/21, 37, 7, 27, 3, 
2024/1/22, 22, 14, 24, 3, 
2024/1/23, 39, 2, 22, 2, 
2024/1/24, 5, 6, 20, 2, 
2024/1/25, 16, 10, 25, 7, 
2024/1/26, 30, 23, 24, 4, 
2024/1/27, 71, 24, 14, 2, 
2024/1/28, 76, 11, 9, 2, 
2024/1/29, 41, , , , 
2023/10/1, 40, 16, 34, 1, 
2023/10/2, 49, 9, 29, 2, 
2023/10/3, 23, 9, 29, 4, 
2023/10/4, 18, 10, 30, 2, 
2023/10/5, 23, 10, 32, 5, 
2023/10/6, 25, 11, 35, 3, 
2023/10/7, 25, 30, 28, 2, 
2023/10/8, 46, 36, 28, 6, 
2023/10/9, 53, 32, 31, 6, 
2023/10/10, 52, 24, 33, 3, 
2023/10/11, 46, 26, 29, 2, 
2023/10/12, 50, 25, 32, 2, 
2023/10/13, 48, 8, 29, 1, 
2023/10/14, 17, 5, 26, 1, 
2023/10/15, 11, 8, 25, 1, 
2023/10/16, 16, 15, 25, 2, 
2023/10/17, 28, 7, 24, 1, 
2023/10/18, 17, 6, 27, , 
2023/10/19, 13, 4, 27, 1, 
2023/10/20, 8, 7, 30, 2, 
2023/10/21, 16, 9, 26, 1, 
2023/10/22, 23, 7, 15, 2, 
2023/10/23, 21, 6, 26, 1, 
2023/10/24, 13, 4, 24, 1, 
2023/10/25, 9, 10, 29, 1, 
2023/10/26, 23, 8, 27, 3, 
2023/10/27, 16, 6, 27, , 
2023/10/28, 13, 6, 28, , 
2023/10/29, 13, 5, 25, , 
2023/10/30, 8, 9, 21, 1, 
2023/10/31, 20, 8, 25, , 
2023/11/1, 17, 10, 29, 3, 
2023/11/2, 24, 5, 25, 2, 
2023/11/3, 12, 7, 31, 1, 
2023/11/4, 18, 6, 29, 3, 
2023/11/5, 16, 5, 27, 2, 
2023/11/6, 13, 6, 23, 4, 
2023/11/7, 15, 5, 28, , 
2023/11/8, 14, 6, 25, 3, 
2023/11/9, 15, 7, 24, 5, 
2023/11/10, 17, 10, 21, 1, 
2023/11/11, 26, 12, 28, 1, 
2023/11/12, 33, 7, 31, 3, 
2023/11/13, 18, 8, 27, 2, 
2023/11/14, 16, 12, 22, 2, 
2023/11/15, 31, 7, 24, 1, 
2023/11/16, 17, 8, 21, 3, 
2023/11/17, 20, 8, 21, 2, 
2023/11/18, 18, 10, 27, 2, 
2023/11/19, 25, 11, 28, 3, 
2023/11/20, 29, 5, 20, 3, 
2023/11/21, 14, 12, 16, 6, 
2023/11/22, 40, 13, 19, 5, 
2023/11/23, 42, 9, 28, 2, 
2023/11/24, 22, 12, 24, 6, 
2023/11/25, 33, 12, 23, 3, 
2023/11/26, 42, 6, 24, 3, 
2023/11/27, 19, 7, 21, 5, 
2023/11/28, 22, 15, 13, 3, 
2023/11/29, 47, 19, 10, 4, 
2023/11/30, 64, 18, 14, 4, 
2023/12/1, 62, 19, 14, 6, 
2023/12/2, 66, 12, 20, 1, 
2023/12/3, 44, 3, 24, 1, 
2023/12/4, 12, 6, 23, 2, 
2023/12/5, 17, 17, 14, 5, 
2023/12/6, 53, 9, 20, 1, 
2023/12/7, 32, 13, 22, 3, 
2023/12/8, 35, 9, 30, 1, 
2023/12/9, 22, 11, 27, 2, 
2023/12/10, 30, 6, 26, 2, 
2023/12/11, 16, 7, 25, 4, 
2023/12/12, 17, 6, 26, 4, 
2023/12/13, 17, 6, 17, 3, 
2023/12/14, 16, 13, 11, 6, 
2023/12/15, 45, 19, 14, 5, 
2023/12/16, 64, 11, 10, 1, 
2023/12/17, 45, 8, 14, 2, 
2023/12/18, 36, 8, 18, 2, 
2023/12/19, 29, 8, 22, 2, 
2023/12/20, 21, 5, 28, 2, 
2023/12/21, 14, 7, 29, 2, 
2023/12/22, 20, 3, 27, 1, 
2023/12/23, 10, 5, 29, 4, 
2023/12/24, 13, 7, 23, 5, 
2023/12/25, 21, 9, 24, 3, 
2023/12/26, 26, 6, 26, , 
2023/12/27, 19, 6, 21, 3, 
2023/12/28, 21, 8, 25, 3, 
2023/12/29, 21, 5, 27, , 
2023/12/30, 14, 7, 27, 4, 
2023/12/31, 19, 7, 27, 3, 
2023/7/1, 32, 21, 35, , 
2023/7/2, 59, 10, 34, 1, 
2023/7/3, 28, 6, 25, 1, 
2023/7/4, 15, 9, 30, 1, 
2023/7/5, 19, 10, 37, 2, 
2023/7/6, 24, 17, 39, 1, 
2023/7/7, 31, 10, 43, 1, 
2023/7/8, 22, 15, 38, 2, 
2023/7/9, 36, 8, 33, 1, 
2023/7/10, 19, 11, 36, 2, 
2023/7/11, 22, 7, 33, , 
2023/7/12, 13, 9, 33, 2, 
2023/7/13, 15, 7, 37, 2, 
2023/7/14, 14, 5, 27, 1, 
2023/7/15, 12, 8, 30, 1, 
2023/7/16, 21, , 33, 1, 
2023/7/19, 16, 13, 37, 1, 
2023/7/20, 18, 7, 34, 1, 
2023/7/21, 15, 9, 36, 2, 
2023/7/22, 21, 6, 24, 1, 
2023/7/23, 16, 5, 27, 1, 
2023/7/24, 12, 4, 29, 1, 
2023/7/25, 10, 6, 28, , 
2023/7/26, 15, 4, 25, 1, 
2023/7/27, 9, 4, 14, 1, 
2023/7/28, 9, 4, 24, , 
2023/7/29, 9, 6, 32, , 
2023/7/30, 16, 8, 29, 2, 
2023/7/31, 24, 6, 28, 1, 
2023/8/1, 18, 7, 29, 1, 
2023/8/2, 16, 7, 24, 1, 
2023/8/3, 18, 9, 28, 1, 
2023/8/4, 21, 7, 31, 1, 
2023/8/5, 17, 5, 31, , 
2023/8/6, 12, 5, 29, , 
2023/8/7, 11, 6, 32, 2, 
2023/8/8, 12, 6, 25, 1, 
2023/8/9, 11, 6, 29, 1, 
2023/8/10, 14, 9, 20, 1, 
2023/8/11, 24, 6, 29, 1, 
2023/8/12, 14, 9, 33, 1, 
2023/8/13, 24, 10, 27, 1, 
2023/8/14, 25, 7, 23, , 
2023/8/15, 19, 8, 27, 1, 
2023/8/16, 21, 10, 39, , 
2023/8/17, 31, 15, 33, 1, 
2023/8/18, 42, 11, 23, 1, 
2023/8/19, 25, 6, 34, 1, 
2023/8/20, 15, 7, 38, 1, 
2023/8/21, 17, 11, 39, 1, 
2023/8/22, 23, 13, 39, 1, 
2023/8/23, 26, 13, 28, 2, 
2023/8/24, 29, 12, 24, 2, 
2023/8/25, 30, 4, 27, 1, 
2023/8/26, 9, 4, 28, 1, 
2023/8/27, 9, 4, 30, 1, 
2023/8/28, 9, 5, 33, 3, 
2023/8/29, 13, 6, 26, 1, 
2023/8/30, 15, 6, 21, 1, 
2023/8/31, 16, 4, 20, 1, 
2023/9/1, 9, 6, 31, 1, 
2023/9/2, 15, 7, 39, , 
2023/9/3, 18, 8, 38, , 
2023/9/4, 16, 14, 39, 3, 
2023/9/5, 27, 23, 49, 5, 
2023/9/6, 40, 22, 49, 3, 
2023/9/7, 36, 22, 51, 4, 
2023/9/8, 45, 19, 53, 1, 
2023/9/9, 43, 17, 46, 1, 
2023/9/10, 41, 17, 45, 4, 
2023/9/11, 41, 13, 20, 4, 
2023/9/12, 35, 9, 27, 3, 
2023/9/13, 25, 8, 35, 3, 
2023/9/14, 19, 8, 38, 2, 
2023/9/15, 20, 7, 36, 1, 
2023/9/16, 20, 10, 31, 1, 
2023/9/17, 25, 8, 28, 1, 
2023/9/18, 17, 7, 28, 1, 
2023/9/19, 15, 6, 33, , 
2023/9/20, 13, 5, 26, , 
2023/9/21, 12, 5, 29, 1, 
2023/9/22, 9, 6, 30, 1, 
2023/9/23, 14, 6, 32, 1, 
2023/9/24, 16, 6, 33, 2, 
2023/9/25, 14, 7, 32, 3, 
2023/9/26, 18, 9, 33, 3, 
2023/9/27, 22, 8, 28, 1, 
2023/9/28, 22, 8, 29, 2, 
2023/9/29, 22, 10, 30, 1, 
2023/9/30, 32, 11, 33, 1, 
2023/4/1, 15, 8, 29, 1, 
2023/4/2, 29, 11, 34, , 
2023/4/3, 40, 9, 37, 2, 
2023/4/4, 31, 17, 37, 6, 
2023/4/5, 53, 10, 30, 2, 
2023/4/6, 34, 10, 36, 2, 
2023/4/7, 34, 11, 38, 1, 
2023/4/8, 41, 12, 37, 1, 
2023/4/9, 42, 6, 31, 2, 
2023/4/10, 22, 7, 33, 1, 
2023/4/11, 18, 5, 38, 1, 
2023/4/12, 10, 7, 34, 1, 
2023/4/13, 18, 4, 32, , 
2023/4/14, 13, 5, 28, 1, 
2023/4/15, 18, 10, 41, 2, 
2023/4/16, 37, 17, 29, 3, 
2023/4/17, 57, 21, 38, 1, 
2023/4/18, 65, 11, 35, , 
2023/4/19, 38, 13, 41, 2, 
2023/4/20, 36, 15, 41, 3, 
2023/4/21, 50, 8, 36, 2, 
2023/4/22, 27, 5, 34, , 
2023/4/23, 13, 7, 37, 1, 
2023/4/24, 20, 7, 34, 1, 
2023/4/25, 25, 9, 33, , 
2023/4/26, 30, 7, 30, 1, 
2023/4/27, 25, 5, 21, 1, 
2023/4/28, 13, 10, 28, 1, 
2023/4/29, 37, 9, 34, 1, 
2023/4/30, 34, 7, 30, 1, 
2023/5/1, 25, 8, 37, 2, 
2023/5/2, 24, 9, 40, , 
2023/5/3, 30, 8, 38, 1, 
2023/5/4, 19, 5, 33, 1, 
2023/5/5, 10, 5, 34, , 
2023/5/6, 11, 6, 24, 1, 
2023/5/7, 16, 8, 27, 1, 
2023/5/8, 23, 4, 30, 1, 
2023/5/9, 9, 6, 28, , 
2023/5/10, 14, 6, 32, 1, 
2023/5/11, 13, 6, 31, 2, 
2023/5/12, 16, 11, 41, 2, 
2023/5/13, 32, 22, 34, 2, 
2023/5/14, 66, 17, 32, 2, 
2023/5/15, 52, 9, 33, 1, 
2023/5/16, 20, 8, 36, 1, 
2023/5/17, 22, 11, 39, 1, 
2023/5/18, 30, 15, 44, 2, 
2023/5/19, 41, 15, 40, 2, 
2023/5/20, 41, 14, 43, 1, 
2023/5/21, 41, 17, 40, 1, 
2023/5/22, 50, 15, 34, 1, 
2023/5/23, 48, 13, 37, 1, 
2023/5/24, 31, 15, 39, , 
2023/5/25, 36, 15, 44, 1, 
2023/5/26, 44, 16, 45, 1, 
2023/5/27, 48, 13, 51, , 
2023/5/28, 38, 14, 42, , 
2023/5/29, 36, 14, 43, , 
2023/5/30, 31, 15, 48, , 
2023/5/31, 30, 14, 56, 1, 
2023/6/1, 28, 17, 42, 1, 
2023/6/2, 46, 16, 45, 1, 
2023/6/3, 42, 13, 48, , 
2023/6/4, 31, 12, 52, 1, 
2023/6/5, 24, 15, 57, 1, 
2023/6/6, 36, 18, 60, 1, 
2023/6/7, 43, 17, 63, 1, 
2023/6/8, 48, 14, 45, 1, 
2023/6/9, 36, 7, 34, , 
2023/6/10, 19, 15, 39, 1, 
2023/6/11, 41, 11, 57, 1, 
2023/6/12, 34, 18, 59, 2, 
2023/6/13, 47, 17, 70, 2, 
2023/6/14, 45, 20, 76, 3, 
2023/6/15, 53, 21, 65, 3, 
2023/6/16, 55, 19, 52, 2, 
2023/6/17, 51, 10, 37, 1, 
2023/6/18, 27, 11, 27, 1, 
2023/6/19, 24, , , , 
2023/6/21, 22, 10, 37, 2, 
2023/6/22, 26, 8, 43, 1, 
2023/6/23, 18, 10, 55, 1, 
2023/6/24, 25, 12, 58, 1, 
2023/6/25, 34, 9, 37, , 
2023/6/26, 19, 12, 39, 1, 
2023/6/27, 23, 12, 43, 1, 
2023/6/28, 32, 20, 37, 2, 
2023/6/29, 47, 10, 34, 1, 
2023/6/30, 22, 12, 35, , 
2023/1/2, 14, 6, 25, 1, 
2023/1/3, 17, 4, 25, 3, 
2023/1/4, 12, 4, 25, 1, 
2023/1/5, 8, 6, 22, 1, 
2023/1/6, 13, 6, 24, , 
2023/1/7, 19, 3, 31, , 
2023/1/8, 9, 7, 29, 3, 
2023/1/9, 17, 6, 22, 1, 
2023/1/10, 18, 8, 28, 3, 
2023/1/11, 20, 8, 23, 7, 
2023/1/12, 21, 8, 30, 2, 
2023/1/13, 22, 5, 34, 1, 
2023/1/14, 14, 5, 31, , 
2023/1/15, 13, 5, 29, , 
2023/1/16, 14, 11, 16, 15, 
2023/1/17, 40, 10, 24, 5, 
2023/1/18, 38, 9, 20, 3, 
2023/1/19, 32, 9, 23, 3, 
2023/1/20, 34, 13, 20, 4, 
2023/1/21, 48, 20, 17, 5, 
2023/1/22, 68, 15, 15, 3, 
2023/1/23, 57, 15, 15, 4, 
2023/1/24, 56, 17, 15, 5, 
2023/1/25, 61, 19, 24, 8, 
2023/1/26, 65, 9, 26, 3, 
2023/1/27, 34, 13, 21, 3, 
2023/1/28, 51, 21, 23, 5, 
2023/1/29, 71, 15, 19, 4, 
2023/1/30, 56, 14, 24, 3, 
2023/1/31, 47, 14, 29, 3, 
2023/2/1, 41, 13, 25, 3, 
2023/2/2, 37, 7, 28, 3, 
2023/2/3, 21, 9, 25, 3, 
2023/2/4, 35, 9, 27, 2, 
2023/2/5, 28, 14, 25, 2, 
2023/2/6, 46, 15, 20, 3, 
2023/2/7, 53, 28, 19, 6, 
2023/2/8, 84, 44, 18, 11, 
2023/2/9, 119, 46, 17, 11, 
2023/2/10, 124, 37, 29, 5, 
2023/2/11, 106, 20, 26, 2, 
2023/2/12, 68, 28, 22, 7, 
2023/2/13, 85, 54, 26, 9, 
2023/2/14, 142, 30, 32, 7, 
2023/2/15, 87, 15, 28, 4, 
2023/2/16, 49, 7, 20, 3, 
2023/2/17, 25, 4, 28, 1, 
2023/2/18, 15, 8, 30, 2, 
2023/2/19, 26, 18, 23, 6, 
2023/2/20, 58, 25, 22, 8, 
2023/2/21, 70, 20, 18, 4, 
2023/2/22, 60, 12, 20, 2, 
2023/2/23, 41, 23, 23, 2, 
2023/2/24, 72, 10, 32, 2, 
2023/2/25, 33, 8, 30, 1, 
2023/2/26, 25, 7, 30, 1, 
2023/2/27, 21, 12, 30, 2, 
2023/2/28, 45, 23, 27, 4, 
2023/3/1, 70, 39, 23, 12, 
2023/3/2, 101, 44, 17, 10, 
2023/3/3, 112, 28, 30, 4, 
2023/3/4, 82, 21, 30, 4, 
2023/3/5, 69, 21, 28, 5, 
2023/3/6, 66, 13, 32, 4, 
2023/3/7, 47, 5, 36, 3, 
2023/3/8, 18, 10, 31, 4, 
2023/3/9, 28, 7, 32, 1, 
2023/3/10, 20, 5, 26, , 
2023/3/11, 22, 12, 29, 1, 
2023/3/12, 37, 6, 30, 2, 
2023/3/13, 16, 6, 33, 3, 
2023/3/14, 18, 10, 33, 3, 
2023/3/15, 29, 5, 35, , 
2023/3/16, 13, 8, 30, 2, 
2023/3/17, 22, 4, 32, , 
2023/3/18, 12, 7, 31, 1, 
2023/3/19, 22, 10, 33, 2, 
2023/3/20, 31, 6, 31, 1, 
2023/3/21, 19, 5, 30, 2, 
2023/3/22, 17, 4, 32, 1, 
2023/3/23, 11, 5, 32, 3, 
2023/3/24, 14, 9, 34, 2, 
2023/3/25, 24, 5, 36, 1, 
2023/3/26, 15, 8, 34, 3, 
2023/3/27, 22, 13, 35, 3, 
2023/3/28, 25, 10, 33, 1, 
2023/3/29, 21, 10, 33, 3, 
2023/3/30, 27, 10, 33, 1, 
2023/3/31, 30, 5, 32, , 
2022/10/1, 7, 5, 26, 1, 
2022/10/2, 11, 6, 26, , 
2022/10/3, 16, 7, 24, 4, 
2022/10/4, 21, 10, 32, 1, 
2022/10/5, 24, 12, 29, 2, 
2022/10/6, 25, 10, 24, 4, 
2022/10/7, 26, 11, 26, 2, 
2022/10/8, 31, 15, 28, 2, 
2022/10/9, 40, 26, 25, 4, 
2022/10/10, 50, 18, 20, 2, 
2022/10/11, 48, 18, 25, 4, 
2022/10/12, 46, 12, 21, 1, 
2022/10/13, 32, 6, 22, 1, 
2022/10/14, 10, 6, 22, 1, 
2022/10/15, 9, 13, 20, , 
2022/10/16, 21, 13, 23, 1, 
2022/10/17, 27, 10, 18, 1, 
2022/10/18, 21, 18, 21, 1, 
2022/10/19, 34, 14, 23, 1, 
2022/10/20, 25, 14, 22, 1, 
2022/10/21, 24, 10, 23, , 
2022/10/22, 19, 14, 30, , 
2022/10/23, 27, 9, 28, 2, 
2022/10/24, 20, 10, 21, 1, 
2022/10/25, 22, 10, 25, 1, 
2022/10/26, 20, 18, 20, 1, 
2022/10/27, 32, 23, 21, 2, 
2022/10/28, 44, 26, 20, 2, 
2022/10/29, 48, 19, 22, 2, 
2022/10/30, 42, 19, 26, 1, 
2022/10/31, 45, 11, 27, 1, 
2022/11/1, 24, 11, 23, 1, 
2022/11/2, 28, 7, 22, 2, 
2022/11/3, 19, 6, 23, 2, 
2022/11/4, 15, 10, 17, 1, 
2022/11/5, 28, 7, 22, , 
2022/11/6, 21, 8, 24, 1, 
2022/11/7, 21, 6, 23, 1, 
2022/11/8, 16, 8, 23, 2, 
2022/11/9, 21, 7, 19, 1, 
2022/11/10, 22, 12, 16, 1, 
2022/11/11, 37, 16, 12, 2, 
2022/11/12, 54, 16, 9, 3, 
2022/11/13, 56, 9, 21, 3, 
2022/11/14, 31, 8, 22, 1, 
2022/11/15, 18, 8, 25, , 
2022/11/16, 18, 10, 26, 4, 
2022/11/17, 27, 9, 23, 3, 
2022/11/18, 23, 9, 21, 3, 
2022/11/19, 29, 9, 20, 1, 
2022/11/20, 29, 10, 22, 2, 
2022/11/21, 27, 8, 26, 3, 
2022/11/22, 21, 9, 25, 2, 
2022/11/23, 23, 12, 22, 1, 
2022/11/24, 34, 13, 20, 5, 
2022/11/25, 35, 9, 17, 1, 
2022/11/26, 32, 7, 16, , 
2022/11/27, 25, 8, 22, 3, 
2022/11/28, 21, 13, 15, 6, 
2022/11/29, 43, 13, 19, 2, 
2022/11/30, 48, 22, 6, 8, 
2022/12/1, 71, 20, 10, 5, 
2022/12/2, 67, 11, 9, 5, 
2022/12/3, 45, 22, 8, 3, 
2022/12/4, 73, 26, 3, 6, 
2022/12/5, 82, 17, 3, 7, 
2022/12/6, 61, 15, 15, 6, 
2022/12/7, 55, 13, 22, 4, 
2022/12/8, 46, 19, 18, 8, 
2022/12/9, 65, 18, 18, 7, 
2022/12/10, 63, 25, 16, 3, 
2022/12/11, 81, 26, 15, 2, 
2022/12/12, 81, 29, 15, 5, 
2022/12/13, 81, 23, 9, 6, 
2022/12/14, 76, 26, 13, 8, 
2022/12/15, 82, 22, 23, 11, 
2022/12/16, 72, 21, 22, 3, 
2022/12/17, 72, 19, 20, 3, 
2022/12/18, 65, 6, 21, 2, 
2022/12/19, 19, 5, 22, 2, 
2022/12/20, 17, 4, 24, 2, 
2022/12/21, 13, 14, 26, 3, 
2022/12/22, 38, 6, 25, 3, 
2022/12/23, 16, 7, 27, 1, 
2022/12/24, 20, 10, 21, 1, 
2022/12/25, 25, 7, 25, 3, 
2022/12/26, 20, 6, 21, 2, 
2022/12/27, 22, 5, 25, , 
2022/12/28, 16, 8, 25, 3, 
2022/12/29, 21, 4, 24, 1, 
2022/12/30, 12, 8, 24, , 
2022/12/31, 19, 13, 26, , 
2023/1/1, 31, 6, 28, 2, 
2022/7/1, 9, 5, 30, 1, 
2022/7/2, 10, 7, 33, , 
2022/7/3, 12, 8, 36, , 
2022/7/4, 12, 10, 38, , 
2022/7/5, 17, 10, 40, , 
2022/7/6, 16, 9, 27, 1, 
2022/7/7, 14, 12, 42, , 
2022/7/8, 25, 12, 57, 1, 
2022/7/9, 23, 9, 31, , 
2022/7/10, 16, 11, 28, , 
2022/7/11, 15, 13, 40, 1, 
2022/7/12, 17, 15, 60, 2, 
2022/7/13, 22, 16, 50, 1, 
2022/7/14, 29, 12, 43, , 
2022/7/15, 23, 11, 47, , 
2022/7/16, 18, 12, 49, , 
2022/7/17, 21, 21, 52, 1, 
2022/7/18, 36, 27, 52, 1, 
2022/7/19, 56, 13, 25, 1, 
2022/7/20, 36, 15, 43, 1, 
2022/7/21, 46, 20, 37, 1, 
2022/7/22, 57, 14, 41, 1, 
2022/7/23, 45, 11, 40, 3, 
2022/7/24, 36, 9, 28, 1, 
2022/7/25, 21, 7, 30, 1, 
2022/7/26, 12, 9, 40, 1, 
2022/7/27, 15, 10, 48, 1, 
2022/7/28, 16, 13, 52, 2, 
2022/7/29, 22, 13, 48, 2, 
2022/7/30, 24, 8, 34, , 
2022/7/31, 14, 6, 27, 1, 
2022/8/1, 11, 10, 35, 1, 
2022/8/2, 16, 12, 37, 4, 
2022/8/3, 16, 17, 36, 1, 
2022/8/4, 28, 9, 45, , 
2022/8/5, 18, 7, 40, , 
2022/8/6, 13, 6, 42, , 
2022/8/7, 12, 8, 51, , 
2022/8/8, 17, 12, 56, , 
2022/8/9, 23, 17, 54, , 
2022/8/10, 31, 18, 54, , 
2022/8/11, 31, 19, 62, 1, 
2022/8/12, 35, 15, 56, 1, 
2022/8/13, 23, 16, 45, 1, 
2022/8/14, 41, 14, 51, 1, 
2022/8/15, 45, 15, 43, 2, 
2022/8/16, 48, 10, 34, 2, 
2022/8/17, 30, 8, 42, 2, 
2022/8/18, 16, 7, 27, 1, 
2022/8/19, 20, 7, 34, 1, 
2022/8/20, 17, 7, 31, 1, 
2022/8/21, 15, 4, 24, , 
2022/8/22, 8, 6, 23, 1, 
2022/8/23, 9, 9, 45, 3, 
2022/8/24, 17, 16, 51, 2, 
2022/8/25, 29, 8, 37, , 
2022/8/26, 18, 9, 44, , 
2022/8/27, 18, 9, 42, , 
2022/8/28, 26, 12, 49, , 
2022/8/29, 29, 11, 38, 3, 
2022/8/30, 26, 17, 57, 3, 
2022/8/31, 35, 18, 59, 3, 
