date, pm25, pm10, o3, no2, co
2022/9/1, 40, 12, 31, 2, 
2022/9/2, 32, 9, 35, 1, 
2022/9/3, 19, 9, 39, 1, 
2022/9/4, 21, 11, 36, 1, 
2022/9/5, 25, 12, 35, 1, 
2022/9/6, 25, 9, 31, , 
2022/9/7, 16, 8, 26, 1, 
2022/9/8, 15, 7, 31, , 
2022/9/9, 15, 6, 29, , 
2022/9/10, 14, 5, 35, 1, 
2022/9/11, 14, 8, 39, 1, 
2022/9/12, 13, 14, 29, 2, 
2022/9/13, 29, 15, 25, 1, 
2022/9/14, 36, 10, 34, 2, 
2022/9/15, 27, 9, 31, 3, 
2022/9/16, 22, 5, 31, 2, 
2022/9/17, 9, 5, 33, 2, 
2022/9/18, 10, 5, 29, 2, 
2022/9/19, 11, 8, 31, 3, 
2022/9/20, 17, 8, 34, 2, 
2022/9/21, 20, 9, 39, 3, 
2022/9/22, 19, 12, 36, 5, 
2022/9/23, 27, 7, 31, 2, 
2022/9/24, 19, 7, 29, 2, 
2022/9/25, 21, 6, 25, 2, 
2022/9/26, 13, 9, 26, 1, 
2022/9/27, 22, 5, 23, 3, 
2022/9/28, 11, 8, 20, 3, 
2022/9/29, 20, 8, 28, 4, 
2022/9/30, 26, 3, 27, , 
2022/4/1, 25, 10, 35, 2, 
2022/4/2, 32, 12, 37, 2, 
2022/4/3, 44, 14, 39, 4, 
2022/4/4, 44, 8, 30, 3, 
2022/4/5, 29, 8, 29, 3, 
2022/4/6, 27, 5, 27, 3, 
2022/4/7, 12, 4, 29, 2, 
2022/4/8, 11, 5, 34, 2, 
2022/4/9, 19, 11, 38, 2, 
2022/4/10, 37, 6, 37, , 
2022/4/11, 16, 8, 36, 1, 
2022/4/12, 17, 8, 32, 1, 
2022/4/13, 24, 9, 38, 2, 
2022/4/14, 31, 8, 40, 4, 
2022/4/15, 24, 10, 42, 1, 
2022/4/16, 34, 6, 37, 1, 
2022/4/17, 15, 7, 39, 1, 
2022/4/18, 18, 11, 35, 2, 
2022/4/19, 34, 17, 41, 2, 
2022/4/20, 43, 14, 43, 2, 
2022/4/21, 32, 13, 42, 2, 
2022/4/22, 36, 11, 35, , 
2022/4/23, 34, 12, 36, 1, 
2022/4/24, 41, 19, 36, 3, 
2022/4/25, 54, 17, 37, 2, 
2022/4/26, 56, 15, 41, 1, 
2022/4/27, 47, 12, 42, 2, 
2022/4/28, 36, 19, 46, 3, 
2022/4/29, 53, 19, 41, 1, 
2022/4/30, 54, 14, 40, 1, 
2022/5/1, 45, 18, 40, 2, 
2022/5/2, 54, 27, 43, 3, 
2022/5/3, 66, 19, 25, 3, 
2022/5/4, 56, 10, 30, 3, 
2022/5/5, 34, 8, 39, 2, 
2022/5/6, 21, 11, 36, 2, 
2022/5/7, 32, 18, 43, 2, 
2022/5/8, 54, 15, 45, 1, 
2022/5/9, 46, 15, 44, 2, 
2022/5/10, 40, 12, 40, 2, 
2022/5/11, 26, 8, 33, 1, 
2022/5/12, 17, 9, 36, 1, 
2022/5/13, 17, 10, 42, 1, 
2022/5/14, 20, 11, 39, , 
2022/5/15, 26, 11, 34, 1, 
2022/5/16, 25, 12, 39, 1, 
2022/5/17, 25, 11, 38, 1, 
2022/5/18, 25, 12, 39, 1, 
2022/5/19, 27, 14, 31, 1, 
2022/5/20, 32, 7, 41, , 
2022/5/21, 16, 7, 35, , 
2022/5/22, 15, 9, 27, , 
2022/5/23, 21, 5, 32, , 
2022/5/24, 9, 5, 33, 1, 
2022/5/25, 9, 4, 31, , 
2022/5/26, 10, 4, 24, , 
2022/5/27, 12, 9, 45, , 
2022/5/28, 23, 5, 36, , 
2022/5/29, 13, 5, 40, , 
2022/5/30, 12, 8, 43, 3, 
2022/5/31, 15, 8, 46, 2, 
2022/6/1, 15, 10, 42, , 
2022/6/2, 18, 13, 38, 1, 
2022/6/3, 29, 8, 39, , 
2022/6/4, 18, 11, 32, , 
2022/6/5, 28, 5, 32, , 
2022/6/6, 10, 7, 29, , 
2022/6/7, 16, 6, 29, , 
2022/6/8, 13, 9, 29, , 
2022/6/9, 23, 8, 29, , 
2022/6/10, 20, 7, 37, 1, 
2022/6/11, 17, 8, 35, , 
2022/6/12, 20, 8, 44, , 
2022/6/13, 22, 10, 46, , 
2022/6/14, 24, 13, 66, 1, 
2022/6/15, 29, 15, 71, 1, 
2022/6/16, 35, 18, 60, 2, 
2022/6/17, 38, 33, 43, 2, 
2022/6/18, 50, 30, 46, , 
2022/6/19, 57, 12, 26, , 
2022/6/20, 30, , , , 
2022/6/22, 19, 11, 35, , 
2022/6/23, 29, 8, 31, 1, 
2022/6/24, 15, 5, 25, , 
2022/6/25, 10, 9, 26, , 
2022/6/26, 18, 8, 32, , 
2022/6/27, 14, 7, 35, 1, 
2022/6/28, 13, 8, 30, 1, 
2022/6/29, 14, 4, 21, , 
2022/6/30, 11, 5, 28, , 
2022/1/3, 31, 4, 28, 3, 
2022/1/4, 10, 10, 20, 4, 
2022/1/5, 27, 13, 16, 5, 
2022/1/6, 45, 8, 29, 3, 
2022/1/7, 25, 8, 35, 2, 
2022/1/8, 23, 10, 30, 1, 
2022/1/9, 28, 15, 19, 3, 
2022/1/10, 52, 13, 19, 2, 
2022/1/11, 52, 18, 18, 6, 
2022/1/12, 62, 16, 16, 5, 
2022/1/13, 61, 29, 12, 6, 
2022/1/14, 90, 34, 14, 6, 
2022/1/15, 102, 14, 15, 2, 
2022/1/16, 55, 19, 11, 6, 
2022/1/17, 66, 18, 20, 5, 
2022/1/18, 64, 22, 13, 5, 
2022/1/19, 70, 14, 23, 7, 
2022/1/20, 46, 14, 22, 7, 
2022/1/21, 45, 19, 24, 7, 
2022/1/22, 62, 18, 23, 2, 
2022/1/23, 61, 20, 13, 4, 
2022/1/24, 70, 11, 11, 4, 
2022/1/25, 43, 15, 13, 5, 
2022/1/26, 57, 17, 10, 6, 
2022/1/27, 62, 19, 17, 3, 
2022/1/28, 65, 9, 21, 3, 
2022/1/29, 36, 9, 25, 3, 
2022/1/30, 32, 10, 31, 2, 
2022/1/31, 28, 8, 27, 3, 
2022/2/1, 26, 3, 28, 2, 
2022/2/2, 10, 9, 23, 3, 
2022/2/3, 34, 5, 25, 3, 
2022/2/4, 20, 10, 28, 3, 
2022/2/5, 33, 5, 31, 4, 
2022/2/6, 17, 11, 27, 5, 
2022/2/7, 29, 15, 27, 3, 
2022/2/8, 45, 20, 25, 6, 
2022/2/9, 60, 12, 28, 3, 
2022/2/10, 45, 15, 28, 5, 
2022/2/11, 47, 17, 27, 3, 
2022/2/12, 54, 13, 31, 1, 
2022/2/13, 40, 5, 29, 3, 
2022/2/14, 14, 7, 25, 4, 
2022/2/15, 19, 2, 27, 2, 
2022/2/16, 5, 11, 32, 1, 
2022/2/17, 31, 5, 30, 2, 
2022/2/18, 14, 9, 29, 2, 
2022/2/19, 23, 8, 31, 5, 
2022/2/20, 26, 17, 33, , 
2022/2/21, 46, 18, 27, 3, 
2022/2/22, 45, 9, 33, 3, 
2022/2/23, 25, 7, 29, 3, 
2022/2/24, 21, 13, 29, 5, 
2022/2/25, 34, 17, 33, 4, 
2022/2/26, 56, 16, 31, 2, 
2022/2/27, 54, 26, 33, 6, 
2022/2/28, 76, 32, 35, 5, 
2022/3/1, 90, 26, 30, 4, 
2022/3/2, 76, 16, 28, 3, 
2022/3/3, 50, 14, 25, 7, 
2022/3/4, 49, 23, 30, 4, 
2022/3/5, 74, 36, 32, 6, 
2022/3/6, 105, 31, 31, 4, 
2022/3/7, 91, 24, 35, 4, 
2022/3/8, 72, 10, 36, 2, 
2022/3/9, 36, 12, 35, 3, 
2022/3/10, 39, 5, 31, 1, 
2022/3/11, 18, 3, 32, , 
2022/3/12, 8, 3, 31, 1, 
2022/3/13, 8, 9, 34, 1, 
2022/3/14, 27, 20, 20, 3, 
2022/3/15, 46, 32, 32, 4, 
2022/3/16, 61, 13, 26, 4, 
2022/3/17, 39, 20, 33, 3, 
2022/3/18, 53, 32, 35, 3, 
2022/3/19, 86, 22, 29, 3, 
2022/3/20, 63, 17, 35, 2, 
2022/3/21, 51, 21, 45, 3, 
2022/3/22, 61, 23, 49, 4, 
2022/3/23, 62, 28, 46, 4, 
2022/3/24, 71, 45, 54, 5, 
2022/3/25, 105, 44, 55, 4, 
2022/3/26, 103, 36, 52, 3, 
2022/3/27, 84, 35, 44, 3, 
2022/3/28, 78, 43, 27, 5, 
2022/3/29, 76, 33, 26, 3, 
2022/3/30, 71, 23, 31, 3, 
2022/3/31, 61, 8, 29, 3, 
2021/10/1, 16, 6, 24, , 
2021/10/2, 14, 5, 30, , 
2021/10/3, 10, 7, 26, , 
2021/10/4, 13, 5, 29, 1, 
2021/10/5, 12, 8, 27, 1, 
2021/10/6, 17, 10, 29, 3, 
2021/10/7, 25, 8, 30, 2, 
2021/10/8, 24, 16, 28, 2, 
2021/10/9, 52, 20, 31, 4, 
2021/10/10, 63, 21, 25, 6, 
2021/10/11, 61, 11, 24, 5, 
2021/10/12, 30, 9, 31, 3, 
2021/10/13, 27, 18, 29, 4, 
2021/10/14, 55, 17, 28, 4, 
2021/10/15, 51, 19, 26, 4, 
2021/10/16, 62, 13, 28, 1, 
2021/10/17, 42, 13, 24, 2, 
2021/10/18, 42, 9, 30, 1, 
2021/10/19, 25, 9, 31, 1, 
2021/10/20, 28, 9, 30, 3, 
2021/10/21, 19, 8, 25, 6, 
2021/10/22, 23, 13, 32, 2, 
2021/10/23, 41, 11, 23, 2, 
2021/10/24, 38, 9, 15, 2, 
2021/10/25, 31, 6, 25, 2, 
2021/10/26, 20, 12, 24, 2, 
2021/10/27, 38, 12, 29, 2, 
2021/10/28, 36, 9, 26, 1, 
2021/10/29, 27, 7, 22, 1, 
2021/10/30, 18, 8, 22, 1, 
2021/10/31, 15, 8, 26, 2, 
2021/11/1, 17, 6, 23, 2, 
2021/11/2, 16, 7, 25, 4, 
2021/11/3, 21, 8, 18, 5, 
2021/11/4, 27, 10, 19, 7, 
2021/11/5, 29, 11, 25, 5, 
2021/11/6, 40, 13, 19, 4, 
2021/11/7, 44, 17, 20, 7, 
2021/11/8, 50, 26, 24, 6, 
2021/11/9, 74, 22, 9, 6, 
2021/11/10, 73, 17, 14, 4, 
2021/11/11, 60, 15, 16, 4, 
2021/11/12, 53, 9, 21, 3, 
2021/11/13, 28, 8, 16, 2, 
2021/11/14, 30, 17, 9, 7, 
2021/11/15, 60, 12, 9, 7, 
2021/11/16, 45, 22, 13, 5, 
2021/11/17, 68, 19, 15, 7, 
2021/11/18, 63, 21, 22, 4, 
2021/11/19, 70, 13, 21, 1, 
2021/11/20, 48, 15, 16, 2, 
2021/11/21, 53, 10, 20, 2, 
2021/11/22, 34, 9, 20, 3, 
2021/11/23, 33, 16, 14, 5, 
2021/11/24, 57, 25, 13, 9, 
2021/11/25, 77, 8, 27, 5, 
2021/11/26, 27, 4, 24, 2, 
2021/11/27, 13, 6, 25, 2, 
2021/11/28, 18, 9, 19, 8, 
2021/11/29, 29, 11, 18, 7, 
2021/11/30, 42, 5, 25, 3, 
2021/12/1, 15, 8, 21, 6, 
2021/12/2, 23, 6, 20, 3, 
2021/12/3, 22, 3, 29, 2, 
2021/12/4, 8, 5, 25, 1, 
2021/12/5, 15, 6, 21, 3, 
2021/12/6, 17, 9, 29, 2, 
2021/12/7, 26, 8, 25, 4, 
2021/12/8, 21, 8, 25, 3, 
2021/12/9, 25, 5, 30, 2, 
2021/12/10, 14, 11, 20, 2, 
2021/12/11, 31, 7, 16, 1, 
2021/12/12, 21, 6, 21, , 
2021/12/13, 20, 7, 16, 2, 
2021/12/14, 28, 9, 21, 1, 
2021/12/15, 36, 12, 22, 3, 
2021/12/16, 45, 14, 20, 3, 
2021/12/17, 53, 16, 16, 4, 
2021/12/18, 58, 10, 16, 2, 
2021/12/19, 40, 15, 17, 3, 
2021/12/20, 55, 27, 15, 6, 
2021/12/21, 83, 27, 15, 3, 
2021/12/22, 85, 24, 21, 5, 
2021/12/23, 72, 7, 17, 2, 
2021/12/24, 25, 13, 11, 1, 
2021/12/25, 42, 9, 24, 2, 
2021/12/26, 24, 11, 31, 1, 
2021/12/27, 28, 9, 30, 1, 
2021/12/28, 26, 2, 24, 1, 
2021/12/29, 5, 8, 20, 1, 
2021/12/30, 20, 7, 15, 2, 
2021/12/31, 24, 10, 15, 1, 
2022/1/1, 39, 10, 23, 3, 
2022/1/2, 28, 10, 24, 3, 
2021/7/1, 43, 11, 35, 1, 
2021/7/2, 32, 8, 22, 1, 
2021/7/3, 23, 5, 17, 1, 
2021/7/4, 11, 5, 20, , 
2021/7/5, 10, 9, 24, 2, 
2021/7/6, 19, 8, 21, 1, 
2021/7/7, 20, 6, 25, 1, 
2021/7/8, 15, 7, 27, 2, 
2021/7/9, 17, 6, 22, 2, 
2021/7/10, 12, 6, 24, , 
2021/7/11, 17, 7, 20, 1, 
2021/7/12, 17, 8, 23, 2, 
2021/7/13, 23, 13, 33, 1, 
2021/7/14, 30, 9, 36, 1, 
2021/7/15, 23, 9, 22, 1, 
2021/7/16, 26, 18, 29, 2, 
2021/7/17, 54, 13, 29, , 
2021/7/18, 28, 16, 35, , 
2021/7/19, 35, 24, 40, 1, 
2021/7/20, 55, 25, 44, 1, 
2021/7/21, 59, 21, 46, 1, 
2021/7/22, 48, 25, 50, 1, 
2021/7/23, 52, 7, 29, , 
2021/7/24, 19, 6, 32, , 
2021/7/25, 17, 12, 39, 1, 
2021/7/26, 37, 11, 27, 1, 
2021/7/27, 37, 7, 28, 1, 
2021/7/28, 19, 6, 28, 1, 
2021/7/29, 17, 9, 27, 2, 
2021/7/30, 20, 8, 28, 1, 
2021/7/31, 20, 8, 26, 1, 
2021/8/1, 14, 5, 27, 1, 
2021/8/2, 10, 5, 29, 1, 
2021/8/3, 15, 7, 21, 1, 
2021/8/4, 19, 7, 26, 1, 
2021/8/5, 16, 5, 21, 2, 
2021/8/6, 12, 5, 25, 1, 
2021/8/7, 12, 6, 25, 1, 
2021/8/8, 17, 6, 22, 1, 
2021/8/9, 16, 7, 28, 1, 
2021/8/10, 17, 7, 29, 1, 
2021/8/11, 20, 17, 37, 2, 
2021/8/12, 41, 19, 42, 2, 
2021/8/13, 44, 15, 42, 1, 
2021/8/14, 34, 14, 41, 1, 
2021/8/15, 33, 8, 30, , 
2021/8/16, 21, 13, 32, 1, 
2021/8/17, 39, 5, 26, , 
2021/8/18, 11, 6, 23, 1, 
2021/8/19, 16, 6, 29, 1, 
2021/8/20, 16, 9, 28, 1, 
2021/8/21, 23, 6, 26, 1, 
2021/8/22, 17, 9, 32, 2, 
2021/8/23, 24, 12, 36, , 
2021/8/24, 32, 10, 39, 1, 
2021/8/25, 28, 10, 27, 1, 
2021/8/26, 26, 9, 32, 1, 
2021/8/27, 23, 8, 33, 1, 
2021/8/28, 20, 8, 33, , 
2021/8/29, 26, 11, 34, 1, 
2021/8/30, 34, 16, 37, 1, 
2021/8/31, 49, 15, 40, 1, 
2021/9/1, 43, 13, 42, 1, 
2021/9/2, 38, 12, 40, 1, 
2021/9/3, 30, 10, 40, 1, 
2021/9/4, 27, 9, 39, 2, 
2021/9/5, 27, 13, 52, 1, 
2021/9/6, 34, 14, 52, 1, 
2021/9/7, 33, 17, 32, 1, 
2021/9/8, 42, 10, 28, 1, 
2021/9/9, 29, 6, 27, 2, 
2021/9/10, 15, 8, 30, 2, 
2021/9/11, 20, 8, 36, 1, 
2021/9/12, 23, 7, 34, 1, 
2021/9/13, 21, 12, 24, 1, 
2021/9/14, 28, 15, 28, 1, 
2021/9/15, 37, 11, 31, 2, 
2021/9/16, 32, 7, 35, 1, 
2021/9/17, 18, 8, 29, 1, 
2021/9/18, 22, 5, 30, , 
2021/9/19, 13, 8, 23, 3, 
2021/9/20, 23, 22, 31, 2, 
2021/9/21, 64, 13, 37, 2, 
2021/9/22, 40, 14, 41, 5, 
2021/9/23, 37, 13, 39, 4, 
2021/9/24, 42, 12, 28, 1, 
2021/9/25, 40, 10, 29, 1, 
2021/9/26, 30, 7, 28, 1, 
2021/9/27, 15, 8, 28, 2, 
2021/9/28, 15, 5, 30, 2, 
2021/9/29, 11, 7, 29, 3, 
2021/9/30, 13, 7, 26, 2, 
2021/4/1, 49, 27, 33, 4, 
2021/4/2, 69, 14, 37, 1, 
2021/4/3, 42, 21, 38, 2, 
2021/4/4, 61, 16, 30, 2, 
2021/4/5, 50, 15, 32, 4, 
2021/4/6, 36, 10, 35, 4, 
2021/4/7, 30, 12, 39, 2, 
2021/4/8, 33, 19, 35, 4, 
2021/4/9, 49, 8, 33, 1, 
2021/4/10, 24, 7, 30, 1, 
2021/4/11, 28, 9, 36, 4, 
2021/4/12, 28, 12, 38, 2, 
2021/4/13, 45, 13, 37, 3, 
2021/4/14, 46, 21, 38, 3, 
2021/4/15, 67, 15, 36, 3, 
2021/4/16, 51, 21, 36, 4, 
2021/4/17, 64, 19, 38, 3, 
2021/4/18, 59, 22, 43, 4, 
2021/4/19, 64, 19, 42, 5, 
2021/4/20, 57, 18, 47, 4, 
2021/4/21, 52, 29, 45, 2, 
2021/4/22, 78, 13, 42, 2, 
2021/4/23, 29, 12, 47, 2, 
2021/4/24, 30, 14, 42, 2, 
2021/4/25, 36, 14, 42, 2, 
2021/4/26, 35, 16, 46, 3, 
2021/4/27, 37, 16, 35, 4, 
2021/4/28, 42, 14, 43, 3, 
2021/4/29, 44, 13, 39, 3, 
2021/4/30, 47, 13, 37, 2, 
2021/5/1, 49, 14, 44, 3, 
2021/5/2, 54, 11, 41, 4, 
2021/5/3, 32, 4, 30, 5, 
2021/5/4, 11, 7, 35, 2, 
2021/5/5, 18, 6, 30, 2, 
2021/5/6, 16, 7, 41, 3, 
2021/5/7, 23, 5, 29, 1, 
2021/5/8, 15, 9, 36, 2, 
2021/5/9, 20, 5, 33, 2, 
2021/5/10, 13, 6, 30, 3, 
2021/5/11, 12, 7, 34, 1, 
2021/5/12, 16, 4, 28, 1, 
2021/5/13, 9, 5, 30, 2, 
2021/5/14, 11, 8, 29, 1, 
2021/5/15, 20, 6, 30, 2, 
2021/5/16, 15, 6, 32, 2, 
2021/5/17, 14, 7, 33, 1, 
2021/5/18, 17, 4, 28, 2, 
2021/5/19, 10, 5, 30, 1, 
2021/5/20, 10, 9, 34, 3, 
2021/5/21, 22, 7, 31, 3, 
2021/5/22, 16, 4, 31, 1, 
2021/5/23, 10, 3, 33, 1, 
2021/5/24, 8, 7, 33, 2, 
2021/5/25, 17, 5, 28, 2, 
2021/5/26, 14, 4, 35, , 
2021/5/27, 12, 6, 42, 1, 
2021/5/28, 17, 6, 39, , 
2021/5/29, 18, 6, 44, 1, 
2021/5/30, 17, 9, 44, 1, 
2021/5/31, 22, 11, 42, 1, 
2021/6/1, 24, 10, 28, 1, 
2021/6/2, 33, 11, 37, 1, 
2021/6/3, 34, 8, 31, 2, 
2021/6/4, 24, 7, 35, 1, 
2021/6/5, 20, 6, 41, 1, 
2021/6/6, 20, 9, 42, 2, 
2021/6/7, 27, 9, 43, 3, 
2021/6/8, 24, 9, 45, 2, 
2021/6/9, 26, 13, 50, 2, 
2021/6/10, 34, 9, 38, 1, 
2021/6/11, 22, 8, 31, 1, 
2021/6/12, 23, 9, 38, , 
2021/6/13, 26, 9, 49, 1, 
2021/6/14, 19, 13, 49, 2, 
2021/6/15, 29, 12, 44, 2, 
2021/6/16, 29, 12, 37, 2, 
2021/6/17, 26, 12, 32, 1, 
2021/6/18, 24, 11, 32, 1, 
2021/6/19, 28, 8, 31, , 
2021/6/20, 17, 11, 25, 1, 
2021/6/21, 21, , , , 
2021/6/23, 47, 13, 36, 3, 
2021/6/24, 36, 11, 35, 3, 
2021/6/25, 36, 9, 37, 1, 
2021/6/26, 24, 8, 27, 1, 
2021/6/27, 23, 7, 27, , 
2021/6/28, 12, 4, 27, 1, 
2021/6/29, 8, 10, 18, 2, 
2021/6/30, 22, 14, 37, 2, 
2021/1/4, 70, 18, 5, 7, 
2021/1/5, 63, 25, 3, 10, 
2021/1/6, 80, 20, 11, 8, 
2021/1/7, 67, 18, 10, 7, 
2021/1/8, 64, 17, 17, 6, 
2021/1/9, 60, 13, 22, 4, 
2021/1/10, 50, 23, 18, 10, 
2021/1/11, 74, 6, 24, 4, 
2021/1/12, 23, 3, 26, 2, 
2021/1/13, 9, 3, 25, 1, 
2021/1/14, 10, 11, 18, 5, 
2021/1/15, 43, 13, 16, 4, 
2021/1/16, 51, 10, 25, 3, 
2021/1/17, 35, 12, 22, 4, 
2021/1/18, 42, 8, 23, 3, 
2021/1/19, 27, 5, 30, , 
2021/1/20, 16, 5, 29, 2, 
2021/1/21, 13, 5, 28, 3, 
2021/1/22, 16, 4, 27, 1, 
2021/1/23, 15, 7, 30, 1, 
2021/1/24, 26, 7, 26, 4, 
2021/1/25, 22, 12, 21, 4, 
2021/1/26, 44, 6, 20, 3, 
2021/1/27, 26, 3, 20, 2, 
2021/1/28, 8, 10, 29, 1, 
2021/1/29, 27, 9, 26, 1, 
2021/1/30, 28, 4, 23, 1, 
2021/1/31, 11, 5, 25, 3, 
2021/2/1, 15, 4, 23, 4, 
2021/2/2, 11, 4, 28, 2, 
2021/2/3, 12, 7, 22, 2, 
2021/2/4, 21, 8, 24, 2, 
2021/2/5, 30, 5, 23, 2, 
2021/2/6, 19, 4, 25, 1, 
2021/2/7, 17, 9, 22, 4, 
2021/2/8, 37, 25, 15, 6, 
2021/2/9, 80, 27, 21, 6, 
2021/2/10, 85, 19, 30, 4, 
2021/2/11, 67, 13, 27, 3, 
2021/2/12, 51, 17, 30, 3, 
2021/2/13, 61, 26, 25, 3, 
2021/2/14, 81, 10, 24, 3, 
2021/2/15, 33, 7, 24, 4, 
2021/2/16, 25, 10, 28, 3, 
2021/2/17, 26, 6, 25, 2, 
2021/2/18, 17, 22, 26, 1, 
2021/2/19, 32, 19, 31, , 
2021/2/20, 35, 11, 33, , 
2021/2/21, 27, 37, 25, 4, 
2021/2/22, 64, 21, 26, 2, 
2021/2/23, 42, 50, 28, 1, 
2021/2/24, 71, 54, 23, 5, 
2021/2/25, 77, 13, 27, 3, 
2021/2/26, 45, 12, 31, 2, 
2021/2/27, 44, 18, 25, 2, 
2021/2/28, 63, 27, 26, 4, 
2021/3/1, 75, 35, 33, 5, 
2021/3/2, 85, 34, 31, 6, 
2021/3/3, 64, 25, 26, 3, 
2021/3/4, 63, 14, 29, 2, 
2021/3/5, 50, 16, 26, 3, 
2021/3/6, 58, 21, 29, 5, 
2021/3/7, 68, 37, 27, 7, 
2021/3/8, 102, 37, 29, 9, 
2021/3/9, 96, 30, 31, 7, 
