date, pm25, pm10, o3, no2, co
2021/3/10, 86, 7, 29, 2, 
2021/3/11, 21, 9, 29, 6, 
2021/3/12, 24, 6, 32, 3, 
2021/3/13, 17, 8, 31, 1, 
2021/3/14, 21, 10, 34, 3, 
2021/3/15, 34, 14, 22, 4, 
2021/3/16, 51, 11, 29, 2, 
2021/3/17, 34, 8, 26, 3, 
2021/3/18, 29, 10, 28, 2, 
2021/3/19, 40, 20, 29, 5, 
2021/3/20, 67, 21, 27, 5, 
2021/3/21, 69, 15, 31, 4, 
2021/3/22, 48, 20, 34, 4, 
2021/3/23, 65, 24, 35, 4, 
2021/3/24, 71, 13, 31, 5, 
2021/3/25, 40, 8, 31, 4, 
2021/3/26, 20, 8, 32, 2, 
2021/3/27, 21, 8, 34, 2, 
2021/3/28, 23, 10, 40, 3, 
2021/3/29, 30, 18, 42, 4, 
2021/3/30, 46, 20, 41, 3, 
2021/3/31, 41, 24, 44, 4, 
2020/10/1, 22, 5, 21, 1, 
2020/10/2, 14, 6, 20, , 
2020/10/3, 14, 5, 24, , 
2020/10/4, 14, 7, 21, 1, 
2020/10/5, 16, 8, 25, 1, 
2020/10/6, 20, 10, 22, 1, 
2020/10/7, 24, 12, 23, 1, 
2020/10/8, 21, 7, 18, 2, 
2020/10/9, 24, 7, 27, 2, 
2020/10/10, 24, 5, 24, 1, 
2020/10/11, 22, 7, 20, 4, 
2020/10/12, 30, 6, 17, 2, 
2020/10/13, 28, 9, 21, 2, 
2020/10/14, 34, 15, 14, 6, 
2020/10/15, 51, 14, 14, 6, 
2020/10/16, 47, 19, 11, 4, 
2020/10/17, 59, 16, 24, 2, 
2020/10/18, 66, 17, 26, 2, 
2020/10/19, 45, 14, 21, 1, 
2020/10/20, 33, 12, 29, 1, 
2020/10/21, 26, 19, 23, 1, 
2020/10/22, 27, 12, 22, 1, 
2020/10/23, 26, 6, 22, , 
2020/10/24, 14, 5, 24, , 
2020/10/25, 17, 9, 25, 1, 
2020/10/26, 18, 6, 21, , 
2020/10/27, 15, 11, 25, 1, 
2020/10/28, 20, 10, 23, 2, 
2020/10/29, 25, 8, 25, 1, 
2020/10/30, 23, 9, 24, , 
2020/10/31, 36, 5, 19, , 
2020/11/1, 17, 7, 21, 1, 
2020/11/2, 16, 13, 24, 2, 
2020/11/3, 31, 11, 24, 3, 
2020/11/4, 53, 12, 19, 2, 
2020/11/5, 39, 20, 12, 3, 
2020/11/6, 49, 24, 22, 3, 
2020/11/7, 57, 12, 20, , 
2020/11/8, 36, 13, 22, 2, 
2020/11/9, 45, 10, 20, 2, 
2020/11/10, 47, 7, 18, , 
2020/11/11, 40, 9, 26, 2, 
2020/11/12, 34, 9, 19, 1, 
2020/11/13, 41, 10, 24, , 
2020/11/14, 37, 10, 23, 2, 
2020/11/15, 29, 13, 24, 3, 
2020/11/16, 32, 12, 20, 2, 
2020/11/17, 41, 13, 19, 3, 
2020/11/18, 40, 11, 23, 2, 
2020/11/19, 28, 13, 15, 7, 
2020/11/20, 59, 16, 20, 4, 
2020/11/21, 95, 28, 21, 3, 
2020/11/22, 107, 32, 17, 9, 
2020/11/23, 111, 25, 14, 4, 
2020/11/24, 73, 22, 24, 3, 
2020/11/25, 64, 43, 12, 6, 
2020/11/26, 76, 33, 15, 5, 
2020/11/27, 73, 22, 16, 3, 
2020/11/28, 64, 19, 13, 4, 
2020/11/29, 66, 30, 10, 5, 
2020/11/30, 86, 14, 20, 6, 
2020/12/1, 39, 13, 18, 5, 
2020/12/2, 40, 6, 28, 1, 
2020/12/3, 29, 3, 24, 3, 
2020/12/4, 19, 3, 24, , 
2020/12/5, 12, 8, 18, 1, 
2020/12/6, 36, 13, 16, 4, 
2020/12/7, 50, 16, 9, 6, 
2020/12/8, 66, 18, 10, 4, 
2020/12/9, 81, 6, 19, 1, 
2020/12/10, 29, 7, 23, 3, 
2020/12/11, 19, 6, 21, 1, 
2020/12/12, 25, 7, 22, , 
2020/12/13, 21, 5, 19, 1, 
2020/12/14, 13, 7, 20, 2, 
2020/12/15, 18, 7, 21, 2, 
2020/12/16, 23, 9, 20, 3, 
2020/12/17, 24, 7, 18, 2, 
2020/12/18, 24, 6, 22, , 
2020/12/19, 18, 8, 21, , 
2020/12/20, 23, 4, 19, 2, 
2020/12/21, 12, 4, 17, 4, 
2020/12/22, 9, 7, 25, 2, 
2020/12/23, 16, 5, 23, 4, 
2020/12/24, 15, 6, 24, 2, 
2020/12/25, 20, 7, 22, 2, 
2020/12/26, 29, 3, 27, , 
2020/12/27, 10, 3, 27, , 
2020/12/28, 8, 5, 21, 2, 
2020/12/29, 17, 8, 22, 2, 
2020/12/30, 29, 10, 21, 4, 
2020/12/31, 32, 36, 11, 5, 
2021/1/1, 108, 31, 9, 8, 
2021/1/2, 95, 25, 10, 5, 
2021/1/3, 82, 20, 7, 5, 
2020/7/1, 6, 5, 27, 1, 
2020/7/2, 17, 7, 27, 1, 
2020/7/3, 20, 7, 23, 1, 
2020/7/4, 20, 3, 14, , 
2020/7/5, 12, 13, 27, , 
2020/7/6, 25, 11, 35, 1, 
2020/7/7, 25, 10, 27, 2, 
2020/7/8, 15, 9, 30, 1, 
2020/7/9, 4, 6, 34, , 
2020/7/10, 15, 9, 47, 1, 
2020/7/11, 21, 10, 43, , 
2020/7/12, 23, 13, 51, 2, 
2020/7/13, 31, 9, 38, 1, 
2020/7/14, 23, 8, 28, 2, 
2020/7/15, 20, 7, 20, 2, 
2020/7/16, 20, 7, 31, 1, 
2020/7/17, 19, 11, 37, 3, 
2020/7/18, 33, 15, 43, 2, 
2020/7/19, 36, 18, 41, 1, 
2020/7/20, 35, 16, 44, 1, 
2020/7/21, 27, 15, 57, 1, 
2020/7/22, 29, 15, 47, 2, 
2020/7/23, 29, 9, 32, 2, 
2020/7/24, 18, 6, 23, 2, 
2020/7/25, 16, 4, 26, , 
2020/7/26, 11, 9, 32, 1, 
2020/7/27, 20, 8, 30, , 
2020/7/28, 16, 10, 38, 1, 
2020/7/29, 19, 17, 46, 1, 
2020/7/30, 25, 26, 51, 2, 
2020/7/31, 42, 10, 27, 1, 
2020/8/1, 26, 6, 29, , 
2020/8/2, 15, 6, 31, 1, 
2020/8/3, 13, 8, 42, 2, 
2020/8/4, 18, 8, 44, 3, 
2020/8/5, 25, 16, 51, 3, 
2020/8/6, 29, 18, 53, 2, 
2020/8/7, 30, 20, 63, 3, 
2020/8/8, 37, 18, 67, 1, 
2020/8/9, 45, 13, 61, 3, 
2020/8/10, 36, 21, 50, 4, 
2020/8/11, 47, 20, 49, 3, 
2020/8/12, 46, 10, 32, 1, 
2020/8/13, 28, 7, 29, 2, 
2020/8/14, 21, 6, 43, 2, 
2020/8/15, 20, 6, 39, 2, 
2020/8/16, 19, 5, 32, 2, 
2020/8/17, 13, 5, 28, 1, 
2020/8/18, 12, 7, 25, 2, 
2020/8/19, 20, 9, 40, 3, 
2020/8/20, 29, 8, 28, 1, 
2020/8/21, 18, 10, 32, 1, 
2020/8/22, 18, 6, 31, 1, 
2020/8/23, 15, 6, 31, 3, 
2020/8/24, 17, 9, 30, 2, 
2020/8/25, 16, 11, 28, 1, 
2020/8/26, 23, 9, 27, 3, 
2020/8/27, 20, 6, 25, 1, 
2020/8/28, 13, 6, 26, 1, 
2020/8/29, 12, 5, 23, 1, 
2020/8/30, 15, 7, 31, 2, 
2020/8/31, 15, 8, 37, 3, 
2020/9/1, 21, 9, 42, 4, 
2020/9/2, 28, 8, 43, 3, 
2020/9/3, 27, 10, 45, 4, 
2020/9/4, 28, 7, 28, 1, 
2020/9/5, 20, 5, 27, 1, 
2020/9/6, 11, 5, 12, 5, 
2020/9/7, 15, , , , 
2020/9/8, 22, 10, 28, 2, 
2020/9/9, 22, 12, 30, 3, 
2020/9/10, 26, 13, 32, 4, 
2020/9/11, 28, 13, 36, 2, 
2020/9/12, 32, 10, 41, 1, 
2020/9/13, 30, 13, 45, 2, 
2020/9/14, 32, 22, 45, 3, 
2020/9/15, 50, 25, 51, 6, 
2020/9/16, 54, 24, 45, 2, 
2020/9/17, 46, 24, 48, 1, 
2020/9/18, 48, 16, 34, 1, 
2020/9/19, 43, 8, 28, 2, 
2020/9/20, 29, 14, 47, 7, 
2020/9/21, 39, 16, 41, 5, 
2020/9/22, 48, 9, 31, 1, 
2020/9/23, 26, 5, 26, 1, 
2020/9/24, 9, 6, 26, 1, 
2020/9/25, 15, 5, 26, 1, 
2020/9/26, 14, 5, 22, 1, 
2020/9/27, 14, 9, 18, 4, 
2020/9/28, 29, 9, 25, 2, 
2020/9/29, 31, 8, 26, 2, 
2020/9/30, 26, 7, 25, 1, 
2020/4/1, 53, 18, 38, 3, 
2020/4/2, 69, 12, 32, 2, 
2020/4/3, 55, 18, 37, 2, 
2020/4/4, 46, 9, 42, 1, 
2020/4/5, 38, 10, 39, 1, 
2020/4/6, 49, 14, 41, 1, 
2020/4/7, 56, 14, 44, 2, 
2020/4/8, 54, 15, 54, 3, 
2020/4/9, 50, 17, 59, 2, 
2020/4/10, 50, 17, 59, 2, 
2020/4/11, 57, 13, 50, 1, 
2020/4/12, 45, 16, 36, 1, 
2020/4/13, 50, 14, 39, , 
2020/4/14, 26, 12, 40, 1, 
2020/4/15, 30, 12, 37, 1, 
2020/4/16, 35, 12, 37, 1, 
2020/4/17, 34, 4, 29, , 
2020/4/18, 18, 8, 38, 2, 
2020/4/19, 47, 21, 40, 2, 
2020/4/20, 60, 16, 37, 2, 
2020/4/21, 36, 18, 49, 3, 
2020/4/22, 42, 16, 51, 4, 
2020/4/23, 51, 17, 41, 1, 
2020/4/24, 57, 16, 38, 2, 
2020/4/25, 58, 10, 44, 1, 
2020/4/26, 39, 6, 40, 2, 
2020/4/27, 31, 6, 33, 3, 
2020/4/28, 15, 5, 29, 2, 
2020/4/29, 11, 4, 30, 2, 
2020/4/30, 11, 8, 29, 2, 
2020/5/1, 21, 5, 29, , 
2020/5/2, 24, 2, 23, , 
2020/5/3, 18, 4, 31, 1, 
2020/5/4, 24, 10, 20, 2, 
2020/5/5, 54, 11, 44, 2, 
2020/5/6, 51, 9, 52, 3, 
2020/5/7, 36, 9, 47, 3, 
2020/5/8, 43, 5, 32, , 
2020/5/9, 33, 6, 29, , 
2020/5/10, 33, 14, 33, 1, 
2020/5/11, 26, 12, 34, 1, 
2020/5/12, 22, 11, 40, 1, 
2020/5/13, 41, 11, 40, 1, 
2020/5/14, 33, 10, 43, 2, 
2020/5/15, 40, 10, 49, 3, 
2020/5/16, 42, 8, 44, 1, 
2020/5/17, 34, 7, 41, 2, 
2020/5/18, 27, 7, 46, 2, 
2020/5/19, 28, 10, 44, 2, 
2020/5/20, 29, 6, 42, 1, 
2020/5/21, 30, 8, 31, 1, 
2020/5/22, 29, 8, 33, , 
2020/5/23, 22, 9, 32, , 
2020/5/24, 24, 9, 34, 1, 
2020/5/25, 30, 9, 41, 1, 
2020/5/26, 31, 11, 47, 1, 
2020/5/27, 39, 12, 46, 1, 
2020/5/28, 33, 9, 42, , 
2020/5/29, 22, 8, 43, , 
2020/5/30, 27, 7, 37, , 
2020/5/31, 21, 7, 42, , 
2020/6/1, 24, 10, 50, 3, 
2020/6/2, 32, 13, 37, 3, 
2020/6/3, 43, 10, 34, 2, 
2020/6/4, 29, 6, 23, 2, 
2020/6/5, 18, 6, 34, , 
2020/6/6, 18, 5, 26, , 
2020/6/7, 14, 5, 31, 2, 
2020/6/8, 19, 9, 35, 2, 
2020/6/9, 26, 10, 35, 3, 
2020/6/10, 28, 8, 35, 2, 
2020/6/11, 26, 4, 29, 1, 
2020/6/12, 18, 4, 31, , 
2020/6/13, 11, 6, 29, , 
2020/6/14, 17, 5, 25, , 
2020/6/15, 12, 4, 26, , 
2020/6/16, 12, 4, 28, , 
2020/6/17, 14, 5, 27, 1, 
2020/6/18, 16, 5, 27, 1, 
2020/6/19, 16, 5, 30, 1, 
2020/6/20, 23, 5, 17, 1, 
2020/6/21, 21, 12, 36, , 
2020/6/22, 27, 13, 42, 2, 
2020/6/23, 29, 13, 54, 1, 
2020/6/24, 38, 14, 47, 2, 
2020/6/25, 46, 14, 37, 2, 
2020/6/26, 48, 6, 26, 2, 
2020/6/27, 18, 4, 19, 1, 
2020/6/28, 9, 7, 29, 1, 
2020/6/29, 13, 5, 22, 1, 
2020/6/30, 13, 3, 16, 1, 
2020/2/24, 12, 2, 24, 5, 
2020/2/25, 10, 3, 34, 4, 
2020/2/26, 17, 7, 31, 1, 
2020/2/27, 16, 6, 30, 2, 
2020/2/28, 34, 14, 26, 1, 
2020/2/29, 37, 23, 32, 2, 
2020/3/1, 14, 5, 31, 2, 
2020/3/2, 13, 4, 32, 2, 
2020/3/3, 51, 9, 27, 4, 
2020/3/4, 34, 6, 30, 1, 
2020/3/5, 13, 4, 29, 2, 
2020/3/6, 30, 9, 31, 2, 
2020/3/7, 30, 7, 32, 2, 
2020/3/8, 26, 9, 31, 1, 
2020/3/9, 24, 9, 31, 1, 
2020/3/10, 10, 3, 28, 3, 
2020/3/11, 10, 2, 23, 4, 
2020/3/12, 16, 7, 33, 3, 
2020/3/13, 35, 11, 32, 4, 
2020/3/14, 47, 10, 29, 2, 
2020/3/15, 28, 7, 35, 1, 
2020/3/16, 54, 14, 19, 8, 
2020/3/17, 75, 23, 29, 6, 
2020/3/18, 67, 22, 35, 2, 
2020/3/19, 53, 19, 35, 2, 
2020/3/20, 71, 23, 36, 2, 
2020/3/21, 61, 19, 23, 2, 
2020/3/22, 37, 7, 28, , 
2020/3/23, 31, 9, 32, 1, 
2020/3/24, 40, 11, 36, 1, 
2020/3/25, 56, 17, 36, 2, 
2020/3/26, 61, 20, 37, 3, 
2020/3/27, 82, 26, 36, 5, 
2020/3/28, 119, 45, 43, 5, 
2020/3/29, 41, 21, 33, 1, 
2019/7/1, 30, 10, 44, 1, 
2019/7/2, 26, 15, 51, 2, 
2019/7/5, 31, 12, 59, 2, 
2019/7/6, 32, 9, 48, 2, 
2019/7/7, 28, 11, 41, 1, 
2019/7/8, 30, 10, 42, 1, 
2019/7/9, 20, 10, 44, 1, 
2019/7/10, 28, 14, 45, 4, 
2019/7/11, 40, 11, 36, 3, 
2019/7/12, 26, 8, 45, 2, 
2019/7/13, 24, 8, 35, 1, 
2019/7/14, 30, 10, 47, 1, 
2019/7/15, 30, 14, 49, 3, 
2019/7/16, 40, 18, 53, 3, 
2019/7/17, 39, 16, 38, 3, 
2019/7/18, 34, 4, 31, 1, 
2019/7/19, 18, 6, 25, 2, 
2019/7/20, 26, 7, 36, 1, 
2019/7/21, 22, 12, 45, 2, 
2019/7/22, 32, 23, 56, 3, 
2019/7/23, 41, 25, 73, 3, 
2019/7/24, 55, 29, 63, 3, 
2019/7/25, 55, 12, 39, 4, 
2019/7/26, 33, 7, 32, 1, 
2019/7/27, 25, 8, 34, 2, 
2019/7/28, 22, 5, 41, 4, 
2019/7/29, 22, 10, 30, 2, 
2019/4/1, 80, 12, 39, 3, 
2019/4/2, 48, 3, 37, 3, 
2019/4/3, 14, 4, 38, 4, 
2019/4/4, 31, 6, 41, 3, 
2019/4/5, 26, 6, 42, 2, 
2019/4/6, 30, 4, 40, 3, 
2019/4/7, 41, 8, 41, 5, 
2019/4/27, 21, 7, 34, 2, 
2019/4/28, 25, 7, 36, 3, 
2019/4/29, 32, 16, 41, 6, 
2019/4/30, 71, 24, 43, 3, 
2019/5/1, 87, 20, 29, 6, 
2019/5/2, 74, 7, 34, 5, 
2019/5/3, 31, 6, 28, 3, 
2019/5/4, 26, 7, 38, 2, 
2019/5/5, 32, 9, 40, 3, 
2019/5/6, 33, 9, 41, 3, 
2019/5/7, 33, 5, 31, 3, 
2019/5/8, 23, 6, 33, 2, 
2019/5/9, 11, 7, 31, 2, 
2019/5/11, 23, 8, 41, 2, 
2019/5/12, 27, 9, 42, 2, 
2019/5/13, 25, 10, 45, 2, 
2019/5/14, 22, 8, 43, 2, 
2019/5/15, 23, 8, 44, 2, 
2019/5/16, 24, 7, 42, 2, 
2019/5/17, 30, 2, 37, 1, 
2019/5/18, 18, 13, 32, 3, 
2019/5/19, 66, 16, 36, 4, 
2019/5/20, 66, 11, 40, 5, 
2019/5/21, 47, 10, 48, 3, 
2019/5/22, 41, 9, 50, 3, 
2019/5/23, 36, 7, 43, 5, 
2019/5/24, 29, 10, 41, 2, 
2019/5/25, 46, 5, 27, 2, 
2019/5/26, 25, 5, 29, 2, 
2019/5/27, 18, 5, 26, 2, 
2019/5/28, 17, 6, 32, 3, 
2019/5/29, 20, 4, 20, 1, 
2019/5/30, 20, 6, 30, 2, 
2019/5/31, 27, 5, 35, 1, 
2019/6/1, 28, 7, 45, 2, 
2019/6/2, 33, 7, 29, 2, 
2019/6/3, 28, 8, 38, 2, 
2019/6/4, 32, 6, 26, 4, 
2019/6/5, 16, 5, 33, 1, 
2019/6/7, 19, 9, 31, 3, 
2019/6/8, 22, 6, 31, 2, 
2019/6/9, 28, 3, 34, 1, 
2019/6/10, 17, 4, 30, 1, 
2019/6/11, 14, 4, 28, 1, 
2019/6/12, 12, 6, 31, 1, 
2019/6/13, 18, 5, 40, 2, 
2019/6/14, 21, 6, 33, 1, 
2019/6/15, 21, 6, 25, 1, 
2019/6/16, 22, 5, 31, 1, 
2019/6/17, 21, 9, 44, 2, 
2019/6/18, 30, 7, 41, 1, 
2019/6/19, 25, 5, 30, 2, 
2019/6/20, 20, 6, 42, 2, 
2019/6/21, 22, 8, 46, 1, 
2019/6/22, 25, 13, 36, 1, 
2019/6/23, 35, 12, 44, 2, 
2019/6/24, 31, 14, 44, 2, 
2019/6/26, 57, 29, 63, 1, 
2019/6/27, 73, 18, 67, 1, 
2019/6/28, 45, 13, 57, 1, 
2019/6/29, 46, 19, 39, 1, 
2019/6/30, 49, 9, 36, 2, 
2019/1/1, 46, 13, 28, 5, 
2019/1/2, 27, 18, 23, 8, 
2019/1/5, 70, 19, 19, 6, 
2019/1/6, 79, 20, 16, 7, 
2019/1/7, 77, 14, 23, 6, 
2019/1/8, 46, 13, 24, 6, 
2019/1/9, 30, 14, 18, 11, 
2019/1/10, 33, 18, 11, 13, 
2019/1/11, 68, 12, 21, 4, 
2019/1/12, 55, 5, 27, 1, 
2019/1/13, 21, 11, 26, 6, 
2019/1/14, 30, 12, 26, 8, 
2019/1/15, 52, 16, 23, 7, 
2019/1/16, 72, 7, 25, 4, 
2019/1/17, 31, 20, 23, 10, 
2019/1/18, 72, 13, 17, 2, 
2019/1/19, 57, 12, 10, 7, 
2019/1/20, 63, 31, 12, 12, 
2019/1/21, 104, 17, 17, 6, 
2019/1/22, 75, 6, 26, 7, 
2019/1/23, 35, 17, 21, 10, 
2019/1/24, 77, 13, 18, 6, 
2019/1/25, 69, 5, 26, 4, 
2019/1/26, 28, 6, 28, 4, 
2019/1/27, 16, 9, 27, 5, 
2019/1/28, 27, 7, 26, 3, 
2019/1/29, 37, 4, 30, 3, 
2019/1/30, 21, 5, 28, 2, 
2019/1/31, 24, 6, 27, 4, 
2019/2/1, 32, 10, 25, 4, 
2019/2/2, 43, 13, 23, 7, 
2019/2/3, 51, 11, 19, 5, 
2019/2/4, 66, 10, 26, 7, 
2019/2/5, 62, 6, 23, 3, 
2019/2/6, 47, 8, 30, 4, 
2019/2/7, 23, 8, 29, 2, 
2019/2/8, 21, 13, 30, 4, 
2019/2/9, 31, 4, 34, 1, 
2019/2/10, 14, 9, 27, 6, 
2019/2/11, 33, 23, 23, 9, 
2019/2/12, 70, 21, 25, 6, 
2019/2/13, 59, 26, 25, 8, 
2019/2/14, 76, 30, 25, 12, 
2019/2/15, 84, 17, 34, 9, 
2019/2/16, 101, 17, 34, 6, 
2019/2/17, 75, 14, 34, 7, 
2019/2/18, 68, 16, 27, 8, 
2019/2/19, 70, 24, 31, 8, 
2019/2/20, 89, 27, 30, 12, 
2019/2/21, 90, 36, 35, 9, 
2019/2/22, 84, 23, 27, 4, 
2019/2/23, 75, 14, 29, 4, 
2019/2/24, 55, 19, 26, 6, 
2019/2/25, 58, 37, 30, 8, 
2019/2/26, 75, 37, 33, 14, 
2019/2/27, 94, 19, 32, 5, 
2019/2/28, 60, 15, 31, 3, 
2019/3/1, 40, 10, 32, 3, 
2019/3/2, 32, 9, 30, 3, 
2019/3/3, 30, 6, 35, 4, 
2019/3/8, 27, 5, 28, 4, 
2019/3/9, 19, 8, 36, 2, 
2019/3/10, 18, 11, 35, 5, 
2019/3/11, 35, 9, 35, 4, 
2019/3/12, 39, 10, 34, 3, 
2019/3/13, 23, 9, 31, 2, 
2019/3/14, 19, 4, 26, 1, 
2019/3/15, 13, 4, 34, 4, 
2019/3/16, 15, 6, 35, 2, 
2019/3/17, 17, 7, 30, 3, 
2019/3/18, 23, 10, 37, 9, 
2019/3/19, 47, 18, 35, 11, 
2019/3/28, 81, 28, 34, 6, 
2019/3/29, 72, 14, 44, 7, 
2019/3/30, 50, 15, 49, 7, 
2019/3/31, 48, 26, 46, 4, 
2018/10/1, 19, 10, 26, 3, 
2018/10/2, 22, 10, 20, 4, 
2018/10/3, 20, 11, 34, 4, 
2018/10/4, 32, 12, 42, 6, 
2018/10/5, 35, 12, 37, 3, 
2018/10/6, 32, 5, 27, 2, 
2018/10/7, 21, 13, 27, 5, 
2018/10/8, 37, 16, 27, 3, 
2018/10/9, 42, 11, 34, 2, 
2018/10/11, 22, 13, 27, 2, 
2018/10/12, 27, 7, 31, 1, 
2018/10/13, 27, 10, 35, , 
2018/10/14, 30, 13, 41, 2, 
2018/10/15, 40, 13, 38, 4, 
2018/10/16, 39, 13, 33, 7, 
2018/10/17, 38, 25, 29, 4, 
2018/10/18, 73, 28, 21, 7, 
2018/10/19, 76, 28, 24, 5, 
2018/10/20, 78, 21, 31, 4, 
2018/10/21, 72, 20, 17, 8, 
2018/10/22, 52, 19, 27, 7, 
2018/10/23, 34, 20, 10, 7, 
2018/10/24, 60, 18, 22, 8, 
2018/10/25, 53, 13, 22, 6, 
2018/10/26, 65, 9, 24, 7, 
2018/10/27, 32, 12, 16, 2, 
2018/10/28, 46, 13, 11, 6, 
2018/10/29, 53, 9, 19, 4, 
2018/10/30, 39, 9, 29, 3, 
2018/10/31, 36, 4, 27, 2, 
2018/11/1, 24, 8, 20, 9, 
2018/11/2, 26, 21, 20, 8, 
2018/11/4, 71, 15, 22, 4, 
2018/11/5, 46, 6, 28, 2, 
2018/11/6, 23, 4, 24, 1, 
2018/11/7, 12, 9, 23, 2, 
2018/11/8, 19, 10, 25, 3, 
2018/11/9, 33, 4, 24, , 
2018/11/10, 14, 6, 25, 1, 
2018/11/11, 23, 6, 19, 5, 
