date, pm25, pm10, o3, no2, co
2018/11/12, 32, 10, 23, 5, 
2018/11/13, 42, 15, 7, 5, 
2018/11/14, 51, 11, 8, 3, 
2018/11/15, 45, 6, 6, 3, 
2018/11/16, 32, 17, 11, 4, 
2018/11/17, 65, 15, 17, 3, 
2018/11/18, 62, 10, 20, 3, 
2018/11/19, 40, 13, 12, 5, 
2018/11/20, 67, 28, 13, 8, 
2018/11/21, 100, 19, 5, 6, 
2018/11/22, 60, 13, 4, 5, 
2018/11/23, 57, 6, 18, 3, 
2018/11/24, 38, 8, 14, 2, 
2018/11/25, 46, 15, 9, 9, 
2018/11/26, 60, 15, 16, 5, 
2018/11/27, 58, 7, 18, 3, 
2018/11/28, 26, 10, 20, 3, 
2018/11/29, 29, 12, 23, 5, 
2018/11/30, 36, 6, 24, 1, 
2018/12/1, 18, 1, 20, 6, 
2018/12/2, 9, 5, 26, 5, 
2018/12/3, 14, 15, 23, 5, 
2018/12/4, 35, 20, 11, 4, 
2018/12/5, 41, 4, 23, 4, 
2018/12/6, 17, 7, 28, 4, 
2018/12/7, 15, 10, 31, 3, 
2018/12/8, 20, 14, 32, , 
2018/12/9, 30, 12, 23, 5, 
2018/12/10, 35, 12, 18, 5, 
2018/12/11, 70, 13, 19, 4, 
2018/12/12, 48, 14, 12, 4, 
2018/12/13, 57, 21, 12, 9, 
2018/12/14, 78, 27, 8, 5, 
2018/12/15, 89, 6, 26, 1, 
2018/12/16, 25, 10, 23, 5, 
2018/12/17, 31, 6, 23, 1, 
2018/12/18, 27, 4, 25, 3, 
2018/12/19, 17, 8, 25, 4, 
2018/12/20, 25, 4, 26, 1, 
2018/12/21, 5, 12, 27, 2, 
2018/12/22, 31, 8, 26, 2, 
2018/12/23, 20, 6, 23, 1, 
2018/12/24, 30, 12, 18, 3, 
2018/12/25, 48, 11, 10, 2, 
2018/12/26, 51, 13, 12, 4, 
2018/12/27, 69, 15, 9, 8, 
2018/12/28, 65, 20, 9, 5, 
2018/12/29, 83, 15, 8, 4, 
2018/12/30, 74, , , , 
2018/7/1, 52, 14, 57, 2, 
2018/7/2, 33, 7, 40, 2, 
2018/7/3, 31, 6, 43, 2, 
2018/7/4, 28, 8, 26, 2, 
2018/7/5, 16, 15, 60, 4, 
2018/7/6, 46, 14, 63, 2, 
2018/7/7, 49, 17, 61, 2, 
2018/7/8, 50, 16, 49, 2, 
2018/7/9, 38, 14, 38, 3, 
2018/7/10, 35, 15, 41, 3, 
2018/7/11, 40, 17, 49, 3, 
2018/7/12, 46, 20, 55, 3, 
2018/7/13, 52, 19, 58, 2, 
2018/7/19, 35, 5, 34, 1, 
2018/7/20, 27, 12, 39, 2, 
2018/7/21, 38, 10, 45, 3, 
2018/7/22, 39, 14, 65, 3, 
2018/7/23, 50, 17, 67, 4, 
2018/7/24, 56, 20, 75, 6, 
2018/7/25, 55, 20, 73, 4, 
2018/7/26, 59, 17, 58, 4, 
2018/7/28, 25, 10, 29, 1, 
2018/7/29, 23, 8, 23, 1, 
2018/7/30, 23, 7, 28, 1, 
2018/7/31, 17, 8, 39, 4, 
2018/8/1, 22, 14, 48, 2, 
2018/8/2, 32, 18, 82, 2, 
2018/8/3, 44, 15, 64, 2, 
2018/8/5, 33, 7, 59, 2, 
2018/8/6, 28, 2, 55, 4, 
2018/8/7, 45, 6, 32, 2, 
2018/8/8, 26, 7, 24, 3, 
2018/8/9, 18, 6, 29, 2, 
2018/8/10, 19, 5, 30, 2, 
2018/8/11, 20, 6, 38, 2, 
2018/8/12, 23, 4, 25, 1, 
2018/8/13, 15, 6, 30, 2, 
2018/8/14, 19, 5, 29, 3, 
2018/8/15, 21, 9, 37, 2, 
2018/8/16, 26, 11, 33, 1, 
2018/8/17, 21, 10, 35, 2, 
2018/8/18, 25, 9, 35, 2, 
2018/8/19, 34, 8, 26, 3, 
2018/8/20, 19, 7, 32, 3, 
2018/8/21, 23, 11, 43, 2, 
2018/8/23, 34, 13, 28, 1, 
2018/8/24, 22, 7, 27, 1, 
2018/8/25, 13, 5, 32, 2, 
2018/8/26, 16, 8, 31, 3, 
2018/8/27, 25, 12, 33, 2, 
2018/8/28, 46, 7, 27, 3, 
2018/8/29, 26, 9, 34, 4, 
2018/8/30, 25, 10, 40, 4, 
2018/9/5, 60, 14, 38, 3, 
2018/9/6, 41, 8, 25, 4, 
2018/9/7, 18, 7, 38, 4, 
2018/9/8, 20, 5, 40, 3, 
2018/9/9, 23, 12, 37, 5, 
2018/9/10, 27, 12, 44, 7, 
2018/9/11, 25, 19, 46, 8, 
2018/9/12, 35, 13, 18, 4, 
2018/9/13, 36, 12, 27, 6, 
2018/9/14, 26, , , , 
2018/9/15, 12, , , , 
2018/9/16, 13, , , , 
2018/9/17, 26, 9, 23, 2, 
2018/9/18, 34, 15, 34, 2, 
2018/9/19, 41, 12, 31, 2, 
2018/9/20, 35, 10, 25, 3, 
2018/9/21, 21, 7, 31, 3, 
2018/9/22, 19, 3, 21, 3, 
2018/9/23, 8, 7, 31, 3, 
2018/9/24, 12, 8, 32, 2, 
2018/9/25, 19, 8, 37, 4, 
2018/9/26, 15, 14, 46, 8, 
2018/9/27, 39, 18, 40, 9, 
2018/9/28, 45, 11, 32, 2, 
2018/9/29, 22, 10, 34, 4, 
2018/9/30, 27, 10, 26, 4, 
2018/5/13, 14, 5, 39, 1, 
2018/5/14, 35, 11, 30, 6, 
2018/5/15, 68, 22, 40, 4, 
2018/5/16, 73, 26, 51, 5, 
2018/5/17, 59, 25, 33, 3, 
2018/5/18, 45, 19, 40, 3, 
2018/5/19, 43, 18, 46, 3, 
2018/5/20, 60, 16, 47, 2, 
2018/5/21, 40, 9, 47, 1, 
2018/5/22, 44, 11, 41, 4, 
2018/5/23, 55, 14, 48, 4, 
2018/5/24, 56, 9, 48, 2, 
2018/5/25, 42, 10, 46, 2, 
2018/5/26, 31, 11, 43, 1, 
2018/5/27, 23, 6, 42, 1, 
2018/5/28, 28, 9, 36, 2, 
2018/5/29, 24, 9, 30, 1, 
2018/5/30, 21, 7, 35, 1, 
2018/5/31, 22, 3, 26, 3, 
2018/6/1, 22, 5, 31, 1, 
2018/6/2, 34, 9, 34, 2, 
2018/6/3, 27, 9, 34, , 
2018/6/4, 24, 6, 30, 1, 
2018/6/5, 42, 13, 37, 4, 
2018/6/6, 35, 11, 28, 1, 
2018/6/7, 22, 4, 33, 1, 
2018/6/8, 32, 6, 44, 2, 
2018/6/9, 62, 14, 41, 1, 
2018/6/10, 38, 7, 30, 1, 
2018/6/11, 18, 6, 31, 1, 
2018/6/12, 22, 6, 29, 2, 
2018/6/13, 25, 9, 29, 2, 
2018/6/14, 29, 7, 32, 2, 
2018/6/15, 19, 5, 26, 2, 
2018/6/16, 32, 12, 35, 1, 
2018/6/17, 21, 8, 31, , 
2018/6/18, 16, 4, 27, 1, 
2018/6/28, 32, 18, 51, 1, 
2018/6/29, 45, 17, 51, 1, 
2018/6/30, 45, 14, 56, 1, 
2014/10/1, 59, 15, 32, 23, 
2014/10/2, 69, 17, 40, 22, 
2014/10/3, 65, 19, 40, 22, 
2014/10/4, 56, 15, 36, 21, 
2014/10/5, 59, 10, 25, 17, 
2014/10/6, 68, 13, 24, 24, 
2014/10/7, 97, 8, 25, , 
2023/7/18, , 12, 30, 1, 
2023/6/20, , 15, 30, 1, 
2022/6/21, , 10, 34, , 
2021/6/22, , 14, 20, 3, 
2020/3/31, , 14, 40, 2, 
2020/1/1, , 9, 13, 1, 
2020/1/2, , 5, 22, 1, 
2020/1/3, , 7, 26, 2, 
2020/1/4, , 13, 24, 6, 
2020/1/5, , 11, 28, 4, 
2020/1/6, , 15, 19, 4, 
2020/1/7, , 6, 15, 2, 
2020/1/8, , 6, 20, 3, 
2020/1/9, , 4, 27, , 
2020/1/10, , 7, 29, 5, 
2020/1/11, , 7, 27, 3, 
2020/1/12, , 7, 24, 1, 
2020/1/13, , 4, 25, 1, 
2020/1/14, , 4, 26, , 
2020/1/15, , 9, 28, 3, 
2020/1/16, , 6, 27, 1, 
2020/1/17, , 6, 27, 2, 
2020/1/18, , 10, 25, 4, 
2020/1/19, , 14, 27, 5, 
2020/1/20, , 14, 27, 3, 
2020/1/21, , 18, 16, 6, 
2020/1/22, , 27, 12, 10, 
2020/1/23, , 21, 12, 9, 
2020/1/24, , 32, 6, 11, 
2020/1/25, , 49, 4, 12, 
2020/1/26, , 23, 24, 3, 
2020/1/27, , 7, 28, 2, 
2020/1/28, , 6, 32, 3, 
2020/1/29, , 8, 30, 3, 
2020/1/30, , 6, 21, 4, 
2020/1/31, , 2, 22, 3, 
2020/2/3, , 17, 33, 4, 
2020/2/4, , 7, 30, 2, 
2020/2/5, , 12, 27, 5, 
2020/2/6, , 10, 26, 2, 
2020/2/7, , 15, 25, 5, 
2020/2/8, , 11, 25, 2, 
2020/2/9, , 7, 27, 2, 
2020/2/10, , 18, 32, 1, 
2020/2/11, , 10, 32, 1, 
2020/2/12, , 9, 29, 4, 
2020/2/13, , 9, 33, 1, 
2020/2/14, , 12, 29, 2, 
2020/2/15, , 16, 31, , 
2020/2/16, , 8, 33, 2, 
2020/2/17, , 4, 31, 2, 
2020/2/18, , 9, 29, 5, 
2020/2/19, , 9, 29, 2, 
2020/2/20, , 8, 29, 3, 
2020/2/21, , 11, 26, 4, 
2020/2/22, , 11, 29, 3, 
2020/2/23, , 7, 25, 4, 
2019/10/1, , 6, 28, 2, 
2019/10/2, , 6, 28, 4, 
2019/10/3, , 11, 24, 2, 
2019/10/4, , 7, 23, 1, 
2019/10/5, , 7, 27, 2, 
2019/10/6, , 7, 26, 3, 
2019/10/7, , 7, 23, 3, 
2019/10/8, , 6, 26, 4, 
2019/10/9, , 9, 27, 2, 
2019/10/10, , 9, 27, 2, 
2019/10/11, , 6, 23, 2, 
2019/10/12, , 9, 28, 2, 
2019/10/13, , 13, 30, 2, 
2019/10/14, , 10, 27, 2, 
2019/10/15, , 6, 24, 1, 
2019/10/16, , 6, 22, 2, 
2019/10/17, , 3, 28, 3, 
2019/10/18, , 7, 26, 1, 
2019/10/19, , 5, 24, 1, 
2019/10/20, , 3, 24, 2, 
2019/10/21, , 4, 23, 3, 
2019/10/22, , 8, 12, 2, 
2019/10/23, , 14, 25, 3, 
2019/10/24, , 8, 19, 2, 
2019/10/25, , 6, 23, 1, 
2019/10/26, , 6, 22, 1, 
2019/10/27, , 6, 15, 2, 
2019/10/28, , 12, 14, 2, 
2019/10/29, , 9, 11, 3, 
2019/10/30, , 11, 8, 4, 
2019/10/31, , 6, 21, 2, 
2019/11/1, , 5, 26, 3, 
2019/11/2, , 5, 28, 2, 
2019/11/3, , 4, 25, 4, 
2019/11/4, , 9, 25, 5, 
2019/11/5, , 8, 13, 4, 
2019/11/6, , 8, 25, 2, 
2019/11/7, , 6, 22, 5, 
2019/11/8, , 6, 20, 2, 
2019/11/9, , 7, 23, 1, 
2019/11/10, , 5, 22, 2, 
2019/11/11, , 5, 24, 5, 
2019/11/12, , 7, 22, 3, 
2019/11/13, , 7, 28, 2, 
2019/11/14, , 7, 20, 5, 
2019/11/15, , 4, 20, 1, 
2019/11/16, , 4, 21, 6, 
2019/11/17, , 10, 15, 7, 
2019/11/18, , 12, 20, 6, 
2019/11/19, , 12, 17, 4, 
2019/11/20, , 17, 22, 3, 
2019/11/21, , 14, 26, 1, 
2019/11/22, , 4, 24, 1, 
2019/11/23, , 4, 26, 1, 
2019/11/24, , 8, 20, 1, 
2019/11/25, , 4, 25, 1, 
2019/11/26, , 6, 29, 5, 
2019/11/27, , 6, 25, 5, 
2019/11/28, , 8, 23, 6, 
2019/11/29, , 7, 21, 1, 
2019/11/30, , 9, 15, 4, 
2019/12/1, , 11, 22, 12, 
2019/12/2, , 15, 24, 5, 
2019/12/3, , 13, 11, 8, 
2019/12/4, , 26, 2, 13, 
2019/12/5, , 50, 16, 7, 
2019/12/6, , 19, 22, 4, 
2019/12/7, , 5, 27, 5, 
2019/12/8, , 6, 28, 4, 
2019/12/9, , 10, 21, 4, 
2019/12/10, , 12, 26, 3, 
2019/12/11, , 6, 27, 3, 
2019/12/12, , 4, 34, 3, 
2019/12/13, , 7, 35, 2, 
2019/12/14, , 9, 30, 2, 
2019/12/15, , 5, 25, 3, 
2019/12/16, , 9, 23, 2, 
2019/12/17, , 9, 22, 2, 
2019/12/18, , 9, 25, 1, 
2019/12/19, , 9, 29, 2, 
2019/12/20, , 4, 30, 1, 
2019/12/21, , 4, 32, 1, 
2019/12/22, , 8, 30, 1, 
2019/12/23, , 14, 29, 2, 
2019/12/24, , 10, 29, 1, 
2019/12/25, , 15, 29, 2, 
2019/12/26, , 13, 28, 4, 
2019/12/27, , 9, 19, 2, 
2019/12/28, , 7, 13, 4, 
2019/12/29, , 18, , , 
2019/7/3, , 15, 58, 1, 
2019/7/4, , 13, 55, 2, 
2019/7/30, , 8, 31, 2, 
2019/7/31, , 12, 42, 5, 
2019/8/1, , 12, 39, 3, 
2019/8/2, , 10, 42, 1, 
2019/8/3, , 9, 51, 2, 
2019/8/4, , 9, 31, 2, 
2019/8/5, , 5, 23, 1, 
2019/8/6, , 6, 30, 2, 
2019/8/7, , 7, 32, 3, 
2019/8/8, , 7, 27, 2, 
2019/8/9, , 14, 31, 3, 
2019/8/10, , 9, 27, 1, 
2019/8/11, , 5, 30, 2, 
2019/8/12, , 6, 32, 2, 
2019/8/13, , 4, 29, 3, 
2019/8/14, , 6, 25, 1, 
2019/8/15, , 5, 29, 3, 
2019/8/16, , 4, 19, 1, 
2019/8/17, , 4, 24, 1, 
2019/8/18, , 8, 28, 2, 
2019/8/19, , 9, 34, 4, 
2019/8/20, , 11, 39, 1, 
2019/8/21, , 10, 45, 2, 
2019/8/22, , 11, 55, 2, 
2019/8/23, , 11, 49, 2, 
2019/8/24, , 9, 57, 3, 
2019/8/25, , 10, 54, 3, 
2019/8/26, , 14, 53, 4, 
2019/8/27, , 13, 42, 2, 
2019/8/28, , 8, 30, 2, 
2019/8/29, , 10, 41, 2, 
2019/8/30, , 10, 44, 2, 
2019/8/31, , 8, 32, 1, 
2019/9/1, , 8, 37, 3, 
2019/9/3, , 13, 35, 4, 
2019/9/4, , 11, 26, 3, 
2019/9/5, , 10, 37, 4, 
2019/9/6, , 7, 28, 1, 
2019/9/7, , 8, 33, 2, 
2019/9/8, , 7, 34, 3, 
2019/9/9, , 8, 40, 3, 
2019/9/10, , 12, 37, 6, 
2019/9/11, , 7, 24, 4, 
2019/9/12, , 7, 31, 3, 
2019/9/13, , 5, 28, 1, 
2019/9/14, , 7, 41, 2, 
2019/9/15, , 13, 37, 5, 
2019/9/17, , 15, 32, 1, 
2019/9/18, , 16, 34, 1, 
2019/9/19, , 15, 39, 2, 
2019/9/20, , 14, 43, 1, 
2019/9/21, , 5, 30, 1, 
2019/9/22, , 8, 25, 2, 
2019/9/23, , 6, 26, 2, 
2019/9/24, , 9, 24, 4, 
2019/9/25, , 11, 25, 4, 
2019/9/26, , 7, 26, 3, 
2019/9/27, , 7, 28, 2, 
2019/9/28, , 5, 26, 2, 
2019/9/29, , 6, 29, 2, 
2019/9/30, , 5, 24, 2, 
2019/4/8, , 6, 38, 6, 
2019/4/9, , 24, 24, 8, 
2019/4/10, , 26, 38, 5, 
2019/4/11, , 27, 35, 6, 
2019/4/12, , 15, 38, 4, 
2019/4/13, , 15, 42, 4, 
2019/4/14, , 23, 42, 4, 
2019/4/15, , 9, 31, 4, 
2019/4/16, , 5, 36, 3, 
2019/4/17, , 7, 46, 3, 
2019/4/18, , 14, 53, 7, 
2019/4/19, , 11, 62, 4, 
2019/4/20, , 12, 52, 3, 
2019/4/21, , 10, 46, 2, 
2019/4/22, , 19, 36, 5, 
2019/4/23, , 4, 35, 2, 
2019/4/24, , 3, 33, 1, 
2019/4/25, , 6, 34, 2, 
2019/4/26, , 10, 35, 2, 
2019/5/10, , 4, 35, 2, 
2019/6/6, , 7, 37, 3, 
2019/6/25, , 23, 50, 2, 
2018/12/31, , 12, 22, 5, 
2019/1/3, , 19, 18, 10, 
2019/1/4, , 15, 21, 6, 
2019/3/4, , 7, 31, 4, 
2019/3/5, , 7, 29, 2, 
2019/3/6, , 5, 33, 5, 
2019/3/7, , 8, 32, 6, 
2019/3/20, , 20, 41, 8, 
2019/3/21, , 25, 43, 10, 
2019/3/22, , 32, 34, 13, 
2019/3/23, , 32, 26, 7, 
2019/3/24, , 15, 36, 6, 
2019/3/25, , 16, 37, 6, 
2019/3/26, , 25, 39, 6, 
2019/3/27, , 30, 40, 6, 
2018/10/10, , 6, 32, 1, 
2018/11/3, , 21, 16, 4, 
2018/7/14, , 15, 57, 1, 
2018/7/15, , 16, 65, 4, 
2018/7/16, , 13, 37, 3, 
2018/7/17, , 12, 34, 3, 
2018/7/18, , 14, 52, 2, 
2018/7/27, , 10, 33, 1, 
2018/8/4, , 12, 56, 1, 
2018/8/22, , 14, 30, 2, 
2018/8/31, , 9, 43, 2, 
2018/9/1, , 10, 44, 2, 
2018/9/2, , 13, 45, 4, 
2018/9/3, , 16, 42, 3, 
2018/9/4, , 17, 43, 2, 
2018/4/1, , 8, 39, 1, 
2018/4/2, , 4, 33, 1, 
2018/4/3, , 6, 35, 2, 
2018/4/4, , 3, 35, 3, 
2018/4/5, , 6, 38, 3, 
2018/4/6, , 7, 40, 2, 
2018/4/7, , 8, 36, 2, 
2018/4/8, , 10, 42, 2, 
2018/4/9, , 9, 34, 5, 
2018/4/10, , 4, 37, 2, 
2018/4/11, , 7, 43, 2, 
2018/4/12, , 10, 29, 6, 
2018/4/13, , 10, 39, 3, 
2018/4/14, , 6, 37, 1, 
2018/4/15, , 5, 36, 1, 
2018/4/16, , 12, 39, 3, 
2018/4/17, , 13, 42, 4, 
2018/4/18, , 13, 48, 3, 
2018/4/19, , 17, 51, 3, 
2018/4/20, , 18, 52, 3, 
2018/4/21, , 19, 53, 2, 
2018/4/22, , 21, 39, 2, 
2018/4/23, , 15, 36, 3, 
2018/4/24, , 11, 40, 3, 
2018/4/25, , 8, 31, 3, 
2018/4/26, , 10, 39, 2, 
2018/4/27, , 13, 36, 3, 
2018/4/28, , 8, 35, 2, 
2018/4/29, , 5, 26, 2, 
2018/4/30, , 2, 29, 2, 
2018/5/1, , 7, 35, 2, 
2018/5/2, , 8, 37, 3, 
2018/5/3, , 10, 43, 3, 
2018/5/4, , 14, 48, 5, 
2018/5/5, , 19, 49, 3, 
2018/5/6, , 18, 48, 2, 
2018/5/7, , 12, 57, 2, 
2018/5/8, , 13, 64, 4, 
2018/5/9, , 12, 34, 1, 
2018/5/10, , 11, 40, 1, 
2018/5/11, , 8, 40, 1, 
2018/5/12, , 10, 31, 2, 
2018/6/19, , 4, 23, 1, 
2018/6/20, , 7, 31, 1, 
2018/6/21, , 11, 36, 2, 
2018/6/22, , 9, 40, 1, 
2018/6/23, , 11, 35, 1, 
2018/6/24, , 10, 52, 1, 
2018/6/25, , 9, 37, 1, 
2018/6/26, , 10, 44, 1, 
2018/6/27, , 15, 47, 1, 
2018/1/1, , 8, 27, 2, 
2018/1/2, , 10, 32, 3, 
2018/1/3, , 11, 30, 2, 
2018/1/4, , 3, 29, 4, 
2018/1/5, , 5, 24, 3, 
2018/1/6, , 9, 25, 1, 
2018/1/7, , 5, 12, 3, 
2018/1/8, , 11, 17, 4, 
2018/1/9, , 12, 22, 3, 
2018/1/10, , 5, 21, 8, 
2018/1/11, , 9, 15, 12, 
2018/1/12, , 17, 14, 5, 
2018/1/13, , 19, 13, 7, 
2018/1/14, , 28, 25, 4, 
2018/1/15, , 13, 30, 2, 
2018/1/16, , 6, 33, 2, 
2018/1/17, , 7, 28, 4, 
2018/1/18, , 7, 30, 5, 
2018/1/19, , 7, 30, 1, 
2018/1/20, , 5, 29, 1, 
2018/1/21, , 5, 27, 3, 
2018/1/22, , 6, 26, 2, 
2018/1/23, , 6, 23, 1, 
2018/1/24, , 3, 30, 4, 
2018/1/25, , 3, 23, 7, 
2018/1/26, , 12, 16, 7, 
2018/1/27, , 12, 17, 2, 
2018/1/28, , 5, 22, 3, 
2018/1/29, , 3, 22, 4, 
2018/1/30, , 5, 28, 5, 
2018/1/31, , 2, 29, 5, 
2018/2/1, , 8, 21, 6, 
2018/2/2, , 11, 22, 2, 
2018/2/3, , 8, 21, 2, 
2018/2/4, , 6, 14, 6, 
2018/2/5, , 14, 8, 14, 
2018/2/6, , 15, 12, 14, 
2018/2/7, , 27, 16, 19, 
2018/2/8, , 34, 24, 7, 
2018/2/9, , 21, 29, 3, 
2018/2/10, , 8, 32, 1, 
2018/2/11, , 5, 29, 5, 
2018/2/12, , 8, 27, 2, 
2018/2/13, , 8, 26, 2, 
2018/2/14, , 7, 28, 5, 
2018/2/15, , 4, 31, 6, 
2018/2/16, , 11, 24, 7, 
2018/2/17, , 12, 21, 4, 
2018/2/18, , 18, 20, 4, 
2018/2/19, , 16, 22, 6, 
2018/2/20, , 7, 22, 10, 
2018/2/21, , 38, 27, 7, 
2018/2/22, , 37, 27, 5, 
2018/2/23, , 18, 27, 5, 
2018/2/24, , 28, 30, 2, 
2018/2/25, , 15, 31, 3, 
2018/2/26, , 12, 24, 5, 
2018/2/27, , 19, 30, 4, 
2018/2/28, , 28, 30, 4, 
2018/3/1, , 21, 32, 5, 
2018/3/2, , 13, 33, 4, 
2018/3/3, , 11, 31, 2, 
2018/3/4, , 4, 32, 3, 
2018/3/5, , 5, 34, 2, 
2018/3/6, , 5, 34, 4, 
2018/3/7, , 5, 33, 3, 
2018/3/8, , 7, 31, 2, 
2018/3/9, , 6, 31, 1, 
2018/3/10, , 3, 32, 1, 
2018/3/11, , 2, 35, 3, 
2018/3/12, , 7, 33, 3, 
2018/3/13, , 7, 37, 3, 
2018/3/14, , 7, 37, 1, 
2018/3/15, , 6, 33, 3, 
2018/3/16, , 11, 28, 6, 
2018/3/17, , 6, 25, 2, 
2018/3/18, , 17, 27, 2, 
2018/3/19, , 22, 31, 7, 
2018/3/20, , 22, 32, 7, 
2018/3/21, , 13, 33, 8, 
2018/3/22, , 16, 35, 2, 
2018/3/23, , 12, 35, 2, 
2018/3/24, , 10, 37, 3, 
2018/3/25, , 8, 35, 7, 
2018/3/26, , 23, 31, 4, 
2018/3/27, , 6, 34, 2, 
2018/3/28, , 4, 36, 3, 
2018/3/29, , 4, 34, 3, 
