date, pm25, pm10, o3, no2, co
2018/3/30, , 4, 35, 2, 
2018/3/31, , 3, 39, 1, 
2017/10/1, , 6, 15, 2, 
2017/10/2, , 4, 30, 4, 
2017/10/3, , 6, 30, 6, 
2017/10/4, , 11, 23, 4, 
2017/10/5, , 10, 26, 8, 
2017/10/6, , 9, 30, 5, 
2017/10/7, , 9, 26, 3, 
2017/10/8, , 8, 24, 6, 
2017/10/9, , 9, 21, 3, 
2017/10/10, , 6, 24, 3, 
2017/10/11, , 7, 24, 3, 
2017/10/12, , 9, 28, 4, 
2017/10/13, , 13, 32, 4, 
2017/10/14, , 11, 29, 2, 
2017/10/15, , 14, 29, 6, 
2017/10/16, , 17, 31, 5, 
2017/10/17, , 17, 30, 7, 
2017/10/18, , 15, 27, 2, 
2017/10/19, , 10, 29, 4, 
2017/10/20, , 10, 27, 4, 
2017/10/21, , 8, 30, 2, 
2017/10/22, , 9, 23, 3, 
2017/10/23, , 7, 17, 4, 
2017/10/24, , 11, 17, 5, 
2017/10/25, , 9, 15, 6, 
2017/10/26, , 7, 16, 8, 
2017/10/27, , 16, 24, 6, 
2017/10/28, , 9, 20, 2, 
2017/10/29, , 7, 25, 6, 
2017/10/30, , 12, 22, 8, 
2017/10/31, , 20, 21, 4, 
2017/11/1, , 17, 19, 6, 
2017/11/2, , 16, 23, 4, 
2017/11/3, , 14, 26, 3, 
2017/11/4, , 10, 29, 2, 
2017/11/5, , 4, 21, 12, 
2017/11/6, , 12, 16, 16, 
2017/11/7, , 19, 15, 9, 
2017/11/8, , 15, 10, 11, 
2017/11/9, , 21, 21, 5, 
2017/11/10, , 7, 24, 2, 
2017/11/11, , 5, 29, 2, 
2017/11/12, , 3, 22, 7, 
2017/11/13, , 10, 14, 11, 
2017/11/14, , 14, 16, 7, 
2017/11/15, , 19, 8, 7, 
2017/11/16, , 21, 10, 10, 
2017/11/17, , 27, 17, 6, 
2017/11/18, , 15, 19, 7, 
2017/11/19, , 14, 17, 5, 
2017/11/20, , 9, 20, 5, 
2017/11/21, , 7, 24, 4, 
2017/11/22, , 12, 26, 4, 
2017/11/23, , 12, 24, 6, 
2017/11/24, , 10, 22, 4, 
2017/11/25, , 6, 23, 3, 
2017/11/26, , 8, 19, 9, 
2017/11/27, , 8, 23, 7, 
2017/11/28, , 4, 15, 8, 
2017/11/29, , 10, 23, 6, 
2017/11/30, , 7, 21, 10, 
2017/12/1, , 9, 10, 11, 
2017/12/2, , 23, 10, 6, 
2017/12/3, , 19, 6, 9, 
2017/12/4, , 20, 8, 7, 
2017/12/5, , 19, 21, 2, 
2017/12/6, , 14, 22, 3, 
2017/12/7, , 8, 25, 4, 
2017/12/8, , 9, 22, 3, 
2017/12/9, , 7, 28, 2, 
2017/12/10, , 7, 29, 2, 
2017/12/11, , 5, 22, 5, 
2017/12/12, , 9, 27, 3, 
2017/12/13, , 5, 32, 4, 
2017/12/14, , 7, 26, 5, 
2017/12/15, , 7, 21, 6, 
2017/12/16, , 9, 16, 3, 
2017/12/17, , 8, 22, 7, 
2017/12/18, , 12, 14, 12, 
2017/12/19, , 16, 7, 9, 
2017/12/20, , 19, 10, 7, 
2017/12/21, , 9, 19, 8, 
2017/12/22, , 7, 20, 5, 
2017/12/23, , 7, 22, 1, 
2017/12/24, , 4, 20, , 
2017/12/25, , 3, 28, 1, 
2017/12/26, , 5, 27, 2, 
2017/12/27, , 4, 22, 4, 
2017/12/28, , 9, 27, 3, 
2017/12/29, , 9, 27, 2, 
2017/12/30, , 8, , , 
2017/7/1, , 10, 16, 1, 
2017/7/2, , 9, 29, 2, 
2017/7/3, , 7, 41, 3, 
2017/7/4, , 10, 45, 4, 
2017/7/5, , 17, 45, 4, 
2017/7/6, , 18, 54, 2, 
2017/7/7, , 19, 47, 3, 
2017/7/8, , 19, 33, 2, 
2017/7/9, , 18, 26, 3, 
2017/7/10, , 6, 27, 4, 
2017/7/11, , 9, 19, 3, 
2017/7/12, , 5, 27, 3, 
2017/7/13, , 8, 34, 2, 
2017/7/14, , 12, 43, 2, 
2017/7/15, , 12, 33, 2, 
2017/7/16, , 14, 37, 2, 
2017/7/17, , 15, 50, 2, 
2017/7/18, , 20, 40, 3, 
2017/7/19, , 18, 28, 3, 
2017/7/20, , 7, 30, 3, 
2017/7/21, , 8, 22, 1, 
2017/7/22, , 5, 27, 2, 
2017/7/23, , 6, 27, 2, 
2017/7/24, , 6, 34, 3, 
2017/7/25, , 9, 22, 4, 
2017/7/26, , 7, 29, 2, 
2017/7/27, , 5, 24, 2, 
2017/7/28, , 9, 26, 2, 
2017/7/29, , 7, 27, 2, 
2017/7/30, , 4, 29, 2, 
2017/7/31, , 9, 37, 5, 
2017/8/1, , 10, 38, 3, 
2017/8/2, , 10, 33, 2, 
2017/8/3, , 7, 30, 2, 
2017/8/4, , 11, 31, 1, 
2017/8/5, , 5, 34, 1, 
2017/8/6, , 5, 39, 2, 
2017/8/7, , 6, 35, 3, 
2017/8/8, , 5, 27, 2, 
2017/8/9, , 3, 25, 3, 
2017/8/10, , 3, 36, 3, 
2017/8/11, , 5, 23, 2, 
2017/8/12, , 6, 30, 1, 
2017/8/13, , 3, 28, 1, 
2017/8/14, , 4, 27, 2, 
2017/8/15, , 6, 28, 2, 
2017/8/16, , 8, 17, 2, 
2017/8/17, , 4, 26, 2, 
2017/8/18, , 3, 27, 2, 
2017/8/19, , 9, 30, 3, 
2017/8/20, , 8, 31, 2, 
2017/8/21, , 7, 30, 2, 
2017/8/22, , 7, 29, 4, 
2017/8/23, , 10, 31, 2, 
2017/8/24, , 9, 35, 3, 
2017/8/25, , 13, 40, 3, 
2017/8/26, , 11, 45, 2, 
2017/8/27, , 12, 47, 2, 
2017/8/28, , 13, 49, 3, 
2017/8/29, , 20, 33, 3, 
2017/8/30, , 12, 32, 3, 
2017/8/31, , 5, 30, 6, 
2017/9/1, , 5, 36, 6, 
2017/9/2, , 7, 38, 3, 
2017/9/3, , 6, 28, 2, 
2017/9/4, , 5, 21, 2, 
2017/9/5, , 2, , , 
2017/9/10, , 6, 31, 2, 
2017/9/11, , 9, 28, 2, 
2017/9/12, , 10, 24, 2, 
2017/9/13, , 4, 29, 2, 
2017/9/14, , 6, 29, 3, 
2017/9/15, , 7, 23, 2, 
2017/9/16, , 3, 26, 1, 
2017/9/17, , 4, 7, 4, 
2017/9/18, , 4, 25, 6, 
2017/9/19, , 7, 30, 4, 
2017/9/20, , 7, 39, 4, 
2017/9/21, , 7, 28, 8, 
2017/9/22, , 10, 37, 4, 
2017/9/23, , 9, 36, 2, 
2017/9/24, , 10, 25, 5, 
2017/9/25, , 9, 19, 7, 
2017/9/26, , 17, 29, 4, 
2017/9/27, , 10, 28, 3, 
2017/9/28, , 9, 30, 5, 
2017/9/29, , 18, 31, 2, 
2017/9/30, , 8, 24, 1, 
2017/4/1, , 6, 37, 4, 
2017/4/2, , 4, 43, 6, 
2017/4/3, , 11, 36, 9, 
2017/4/4, , 15, 32, 5, 
2017/4/5, , 20, 36, 3, 
2017/4/6, , 17, 35, 5, 
2017/4/7, , 19, 42, 5, 
2017/4/8, , 22, 41, 3, 
2017/4/9, , 14, 36, 5, 
2017/4/10, , 18, 37, 4, 
2017/4/11, , 10, 41, 10, 
2017/4/12, , 19, 31, 5, 
2017/4/13, , 13, 37, 8, 
2017/4/14, , 15, 28, 4, 
2017/4/15, , 9, 36, 2, 
2017/4/16, , 7, 33, 2, 
2017/4/17, , 8, 35, 4, 
2017/4/18, , 9, 37, 4, 
2017/4/19, , 14, 42, 5, 
2017/4/20, , 11, 49, 5, 
2017/4/21, , 14, 36, 5, 
2017/4/22, , 17, 39, 2, 
2017/4/23, , 10, 44, 4, 
2017/4/24, , 11, 29, 6, 
2017/4/25, , 8, 35, 5, 
2017/4/26, , 8, 35, 5, 
2017/4/27, , 9, 32, 5, 
2017/4/28, , 9, 39, 3, 
2017/4/29, , 7, 40, 2, 
2017/4/30, , 7, 34, 3, 
2017/5/1, , 8, 35, 3, 
2017/5/2, , 5, 28, 7, 
2017/5/3, , 12, 38, 4, 
2017/5/4, , 13, 41, 4, 
2017/5/5, , 12, 28, 2, 
2017/5/6, , 5, 34, 2, 
2017/5/7, , 19, 33, 3, 
2017/5/8, , 14, 42, 2, 
2017/5/9, , 17, 43, 3, 
2017/5/10, , 12, 34, 2, 
2017/5/11, , 6, 29, 3, 
2017/5/12, , 6, 35, 3, 
2017/5/13, , 5, 35, 3, 
2017/5/14, , 6, 36, 4, 
2017/5/15, , 5, 35, 3, 
2017/5/16, , 6, 42, 4, 
2017/5/17, , 8, 23, 2, 
2017/5/18, , 4, 30, 2, 
2017/5/19, , 7, 31, 2, 
2017/5/20, , 5, 33, 1, 
2017/5/21, , 5, 37, 3, 
2017/5/22, , 6, 35, 4, 
2017/5/23, , 10, 35, 3, 
2017/5/24, , 9, 37, 2, 
2017/5/25, , 10, 42, 1, 
2017/5/26, , 10, 46, 2, 
2017/5/27, , 11, 47, 2, 
2017/5/28, , 11, 42, 3, 
2017/5/29, , 11, 31, 3, 
2017/5/30, , 7, 33, 2, 
2017/5/31, , 6, 42, 2, 
2017/6/1, , 7, 37, 3, 
2017/6/2, , 8, 21, 4, 
2017/6/3, , 9, 33, 2, 
2017/6/4, , 7, 31, 2, 
2017/6/5, , 6, 26, 1, 
2017/6/6, , 9, 31, 2, 
2017/6/7, , 9, 32, 2, 
2017/6/8, , 7, 32, 2, 
2017/6/9, , 6, 39, 2, 
2017/6/10, , 8, 45, 2, 
2017/6/11, , 7, 35, 2, 
2017/6/12, , 9, 34, 1, 
2017/6/13, , 10, 41, 2, 
2017/6/14, , 8, 47, 4, 
2017/6/15, , 1, 35, 2, 
2017/6/16, , 13, 38, 1, 
2017/6/17, , 12, 39, 1, 
2017/6/18, , 11, 48, 2, 
2017/6/19, , 11, 56, 4, 
2017/6/20, , 16, 63, 4, 
2017/6/21, , 17, 58, 4, 
2017/6/22, , 22, 36, 2, 
2017/6/23, , 19, 33, 2, 
2017/6/24, , 8, 26, 1, 
2017/6/25, , 6, 31, 2, 
2017/6/26, , 6, 32, 3, 
2017/6/27, , 8, 29, 2, 
2017/6/28, , 5, 25, 1, 
2017/6/29, , 4, 23, 1, 
2017/6/30, , 2, 18, 2, 
2017/1/2, , 10, 21, 5, 
2017/1/3, , 11, 14, 7, 
2017/1/4, , 10, 15, 18, 
2017/1/5, , 20, 17, 11, 
2017/1/6, , 25, 16, 8, 
2017/1/7, , 26, 10, 8, 
2017/1/8, , 21, 12, 7, 
2017/1/9, , 10, 23, 9, 
2017/1/10, , 9, 23, 6, 
2017/1/11, , 9, 29, 3, 
2017/1/12, , 14, 30, 3, 
2017/1/13, , 4, 25, 4, 
2017/1/14, , 7, 25, 4, 
2017/1/15, , 6, 20, 6, 
2017/1/16, , 9, 17, 8, 
2017/1/17, , 21, 21, 6, 
2017/1/18, , 14, 19, 8, 
2017/1/19, , 28, 14, 12, 
2017/1/20, , 48, 14, 13, 
2017/1/21, , 60, 15, 15, 
2017/1/22, , 52, 13, 24, 
2017/1/23, , 53, 4, 25, 
2017/1/24, , 34, 19, 9, 
2017/1/25, , 26, 18, 11, 
2017/1/26, , 47, 31, 7, 
2017/1/27, , 16, 31, 4, 
2017/1/28, , 5, 31, 2, 
2017/1/29, , 5, 27, 5, 
2017/1/30, , 4, 16, 4, 
2017/1/31, , 6, 19, 4, 
2017/2/1, , 6, 28, 3, 
2017/2/2, , 6, 32, 3, 
2017/2/3, , 7, 33, 2, 
2017/2/4, , 4, 32, 4, 
2017/2/5, , 5, 28, 6, 
2017/2/6, , 8, 30, 7, 
2017/2/7, , 8, 21, 10, 
2017/2/8, , 13, 13, 11, 
2017/2/9, , 22, 13, 10, 
2017/2/10, , 27, 14, 14, 
2017/2/11, , 40, 18, 6, 
2017/2/12, , 28, 20, 5, 
2017/2/13, , 18, 30, 4, 
2017/2/14, , 12, 32, 8, 
2017/2/15, , 9, 20, 11, 
2017/2/16, , 15, 17, 11, 
2017/2/17, , 21, 31, 6, 
2017/2/18, , 14, 27, 6, 
2017/2/19, , 14, 20, 7, 
2017/2/20, , 14, 21, 4, 
2017/2/21, , 6, 29, 4, 
2017/2/22, , 8, 29, 5, 
2017/2/23, , 7, 32, 8, 
2017/2/24, , 12, 36, 7, 
2017/2/25, , 14, 29, 3, 
2017/2/26, , 10, 32, 5, 
2017/2/27, , 3, 34, 5, 
2017/2/28, , 4, 33, 5, 
2017/3/1, , 6, 32, 4, 
2017/3/2, , 18, 29, 3, 
2017/3/3, , 9, 32, 3, 
2017/3/4, , 4, 36, 2, 
2017/3/5, , 6, 35, 3, 
2017/3/6, , 10, 32, 3, 
2017/3/7, , 11, 26, 4, 
2017/3/8, , 4, 29, 5, 
2017/3/9, , 9, 29, 4, 
2017/3/10, , 10, 34, 5, 
2017/3/11, , 12, 30, 7, 
2017/3/12, , 20, 28, 7, 
2017/3/13, , 25, 32, 8, 
2017/3/14, , 19, 29, 4, 
2017/3/15, , 14, 33, 9, 
2017/3/16, , 17, 25, 7, 
2017/3/17, , 19, 28, 3, 
2017/3/18, , 10, 29, 2, 
2017/3/19, , 10, 32, 6, 
2017/3/20, , 7, 30, 5, 
2017/3/21, , 6, 35, 3, 
2017/3/22, , 5, 18, 4, 
2017/3/23, , 5, 27, 4, 
2017/3/24, , 13, 33, 3, 
2017/3/25, , 24, 39, 3, 
2017/3/26, , 14, 42, 4, 
2017/3/27, , 11, 37, 6, 
2017/3/28, , 13, 40, 7, 
2017/3/29, , 10, 44, 4, 
2017/3/30, , 8, 37, 4, 
2017/3/31, , 8, 37, 2, 
2016/10/1, , 5, 26, 3, 
2016/10/2, , 6, 31, 3, 
2016/10/3, , 8, 31, 2, 
2016/10/4, , 9, 25, 2, 
2016/10/5, , 10, 22, 2, 
2016/10/6, , 8, 15, 3, 
2016/10/7, , 8, 16, 6, 
2016/10/8, , 12, 27, 5, 
2016/10/9, , 14, 25, 6, 
2016/10/10, , 15, 22, 6, 
2016/10/11, , 15, 25, 4, 
2016/10/12, , 17, 12, 4, 
2016/10/13, , 13, 8, 6, 
2016/10/14, , 12, 30, 2, 
2016/10/17, , 6, 27, 4, 
2016/10/18, , 7, 25, 5, 
2016/10/19, , 9, 22, 6, 
2016/10/20, , 8, 17, 8, 
2016/10/21, , 10, 22, 4, 
2016/10/22, , 11, 13, 2, 
2016/10/23, , 13, 14, 5, 
2016/10/24, , 12, 20, 3, 
2016/10/25, , 7, 18, 6, 
2016/10/26, , 15, 22, 5, 
2016/10/27, , 18, 23, 3, 
2016/10/28, , 11, 17, 2, 
2016/10/29, , 12, 19, 2, 
2016/10/30, , 13, 19, 3, 
2016/10/31, , 10, 8, 5, 
2016/11/1, , 13, 14, 10, 
2016/11/2, , 19, 19, 9, 
2016/11/3, , 19, 16, 6, 
2016/11/4, , 18, 24, 5, 
2016/11/5, , 10, 21, 4, 
2016/11/6, , 9, 10, 8, 
2016/11/7, , 7, 14, 7, 
2016/11/8, , 8, 27, 3, 
2016/11/9, , 6, 23, 3, 
2016/11/10, , 6, 24, 5, 
2016/11/11, , 9, 18, 3, 
2016/11/12, , 17, 17, 4, 
2016/11/13, , 6, 16, 5, 
2016/11/14, , 12, 11, 6, 
2016/11/15, , 9, 23, 6, 
2016/11/16, , 3, 23, 4, 
2016/11/17, , 3, 29, 5, 
2016/11/18, , 4, 27, 4, 
2016/11/19, , 3, 28, 1, 
2016/11/20, , 5, 29, 2, 
2016/11/21, , 5, 25, 5, 
2016/11/22, , 15, 15, 5, 
2016/11/23, , 12, 5, 12, 
2016/11/24, , 14, 9, 9, 
2016/11/25, , 16, 5, 7, 
2016/11/26, , 18, 14, 5, 
2016/11/27, , 18, 24, 3, 
2016/11/28, , 10, 18, 6, 
2016/11/29, , 12, 11, 14, 
2016/11/30, , 31, 10, 16, 
2016/12/1, , 46, 10, 18, 
2016/12/2, , 45, 17, 9, 
2016/12/3, , 23, 9, 7, 
2016/12/4, , 27, 12, 10, 
2016/12/5, , 36, 6, 13, 
2016/12/6, , 44, 7, 12, 
2016/12/7, , 45, 20, 10, 
2016/12/8, , 23, 20, 12, 
2016/12/9, , 18, 11, 10, 
2016/12/10, , 29, 22, 5, 
2016/12/11, , 17, 24, 3, 
2016/12/12, , 7, 16, 9, 
2016/12/13, , 16, 10, 10, 
2016/12/14, , 28, 4, 10, 
2016/12/15, , 39, 10, 13, 
2016/12/16, , 28, 3, 14, 
2016/12/17, , 40, 10, 7, 
2016/12/18, , 9, 10, 6, 
2016/12/19, , 11, 7, 9, 
2016/12/20, , 18, 17, 5, 
2016/12/21, , 13, 17, 7, 
2016/12/22, , 7, 22, 6, 
2016/12/23, , 8, 24, 4, 
2016/12/24, , 11, 24, 4, 
2016/12/25, , 12, 23, 9, 
2016/12/26, , 7, 21, 7, 
2016/12/27, , 16, 18, 5, 
2016/12/28, , 16, 11, 5, 
2016/12/29, , 21, 8, 5, 
2016/12/30, , 13, 10, 4, 
2016/12/31, , 15, 15, 3, 
2017/1/1, , 10, 14, 6, 
2016/7/1, , 2, 29, , 
2016/7/2, , 6, 22, 1, 
2016/7/3, , 7, 17, 2, 
2016/7/4, , 9, 24, 2, 
2016/7/5, , 7, 39, 2, 
2016/7/6, , 7, 49, 3, 
2016/7/7, , 9, 44, 5, 
2016/7/8, , 15, 32, 3, 
2016/7/9, , 6, 36, 2, 
2016/7/10, , 9, 25, 1, 
2016/7/11, , 8, 26, 1, 
2016/7/12, , 6, 28, 1, 
2016/7/13, , 8, 29, 1, 
2016/7/14, , 5, 37, 3, 
2016/7/15, , 6, 32, 2, 
2016/7/16, , 10, 33, 1, 
2016/7/17, , 5, 34, 1, 
2016/7/18, , 7, 42, 2, 
2016/7/19, , 9, 44, 3, 
2016/7/20, , 17, 30, 2, 
2016/7/21, , 13, 38, 3, 
2016/7/22, , 12, 46, 2, 
2016/7/23, , 12, 38, 1, 
2016/7/24, , 9, 40, 5, 
2016/7/25, , 12, 33, 2, 
2016/7/26, , 11, 31, 4, 
2016/7/27, , 12, 29, 2, 
2016/7/28, , 5, 21, 3, 
2016/7/29, , 3, 33, 2, 
2016/7/30, , 6, 30, 1, 
2016/7/31, , 5, 35, 2, 
2016/8/1, , 7, 23, 3, 
2016/8/2, , 6, 30, 1, 
2016/8/3, , 9, 27, 3, 
2016/8/4, , 5, 28, 2, 
2016/8/5, , 6, 28, 3, 
2016/8/6, , 6, 35, 4, 
2016/8/7, , 7, 29, 2, 
2016/8/8, , 11, 34, 2, 
2016/8/9, , 13, 30, 2, 
2016/8/10, , 16, 31, 4, 
2016/8/11, , 10, 31, 2, 
2016/8/12, , 9, 47, 4, 
2016/8/13, , 11, 43, 1, 
2016/8/14, , 10, 41, 1, 
2016/8/15, , 10, 57, 2, 
2016/8/16, , 16, 59, 5, 
2016/8/17, , 17, 30, 2, 
2016/8/18, , 8, 27, 2, 
2016/8/19, , 6, 32, 2, 
2016/8/20, , 9, 32, 1, 
2016/8/21, , 9, 33, 3, 
2016/8/22, , 6, 36, 2, 
2016/8/23, , 13, 44, 2, 
2016/8/24, , 7, 65, 4, 
2016/8/25, , 12, 52, 7, 
2016/8/26, , 13, 51, 7, 
2016/8/27, , 12, 30, 2, 
2016/8/28, , 13, 23, 3, 
2016/8/29, , 6, 40, 3, 
2016/8/30, , 10, 48, 6, 
2016/8/31, , 15, 47, 4, 
2016/9/1, , 13, 51, 5, 
2016/9/2, , 15, 45, 4, 
2016/9/3, , 14, 20, 2, 
2016/9/4, , 6, 13, 4, 
2016/9/5, , 5, 19, 4, 
2016/9/6, , 5, 46, 3, 
2016/9/7, , 8, 35, 5, 
2016/9/8, , 16, 38, 6, 
2016/9/9, , 12, 35, 4, 
2016/9/10, , 10, 23, 1, 
2016/9/11, , 6, 38, 5, 
2016/9/12, , 11, 45, 3, 
2016/9/13, , 18, 35, 2, 
2016/9/14, , 10, 26, 3, 
2016/9/15, , 7, 21, 4, 
2016/9/16, , 8, 18, 2, 
2016/9/17, , 9, 29, 2, 
2016/9/18, , 9, 26, 8, 
2016/9/19, , 15, 30, 7, 
2016/9/20, , 14, 36, 5, 
2016/9/21, , 11, 38, 4, 
2016/9/22, , 9, 42, 5, 
2016/9/23, , 10, 42, 3, 
2016/9/24, , 9, 30, 3, 
2016/9/25, , 9, 27, 3, 
2016/9/26, , 10, 32, 3, 
2016/9/27, , 10, 26, 5, 
2016/9/28, , 11, 36, 5, 
2016/9/29, , 10, 19, 5, 
2016/9/30, , 8, 26, 2, 
2016/4/1, , 21, 13, 4, 
2016/4/2, , 21, 39, 2, 
2016/4/3, , 9, 36, 1, 
2016/4/4, , 3, 37, 5, 
2016/4/5, , 6, 33, 3, 
2016/4/6, , 8, 32, 2, 
2016/4/7, , 7, 28, 5, 
2016/4/8, , 7, 31, 4, 
2016/4/9, , 7, 34, 1, 
2016/4/10, , 4, 33, 3, 
2016/4/11, , 4, 35, 2, 
2016/4/12, , 3, 36, 2, 
2016/4/13, , 4, 36, 2, 
2016/4/14, , 4, 32, 4, 
2016/4/15, , 6, 33, 2, 
2016/4/16, , 1, 33, 2, 
2016/4/17, , 2, 38, 6, 
2016/4/18, , 9, 42, 6, 
2016/4/19, , 11, 41, 2, 
2016/4/20, , 14, 37, 5, 
2016/4/21, , 15, 33, 4, 
2016/4/22, , 10, 27, 5, 
2016/4/23, , 20, 32, 3, 
2016/4/24, , 7, 34, 4, 
2016/4/25, , 9, 33, 3, 
2016/4/26, , 7, 33, 3, 
2016/4/27, , 6, 37, 4, 
2016/4/28, , 8, 32, 5, 
2016/4/29, , 5, 32, 4, 
2016/4/30, , 5, 40, 4, 
2016/5/1, , 8, 37, 6, 
2016/5/2, , 8, 35, 3, 
2016/5/3, , 9, 45, 2, 
2016/5/4, , 9, 49, 2, 
2016/5/5, , 9, 49, 2, 
2016/5/6, , 8, 47, 1, 
2016/5/7, , 8, 48, 1, 
2016/5/8, , 10, 42, 1, 
2016/5/9, , 5, 23, 1, 
2016/5/10, , 4, 28, 5, 
2016/5/11, , 4, 26, 3, 
2016/5/12, , 6, 38, 5, 
2016/5/13, , 23, 32, 3, 
2016/5/14, , 20, 40, 2, 
