date, pm25, pm10, o3, no2, co
2016/5/15, , 11, 41, 2, 
2016/5/16, , 11, 39, 5, 
2016/5/17, , 14, 37, 4, 
2016/5/18, , 10, 28, 2, 
2016/5/19, , 8, 25, 2, 
2016/5/20, , 5, 30, 1, 
2016/5/21, , 7, 30, 1, 
2016/5/22, , 4, 25, 2, 
2016/5/23, , 5, 30, 3, 
2016/5/24, , 8, 34, 2, 
2016/5/25, , 9, 35, 2, 
2016/5/26, , 7, 38, 4, 
2016/5/27, , 8, 40, 3, 
2016/5/28, , 8, 27, 3, 
2016/5/29, , 13, 27, 4, 
2016/5/30, , 14, 25, 4, 
2016/5/31, , 3, 23, 4, 
2016/6/1, , 9, 22, 4, 
2016/6/2, , 10, 21, 3, 
2016/6/3, , 7, 30, 3, 
2016/6/4, , 10, 29, 2, 
2016/6/5, , 12, 38, 3, 
2016/6/6, , 9, 42, 6, 
2016/6/7, , 14, 49, 4, 
2016/6/8, , 20, 42, 3, 
2016/6/9, , 18, 39, 3, 
2016/6/10, , 13, 30, 2, 
2016/6/11, , 4, 24, 2, 
2016/6/12, , 8, 23, 2, 
2016/6/13, , 6, 23, 2, 
2016/6/14, , 5, 26, 1, 
2016/6/15, , 2, 24, 2, 
2016/6/16, , 3, 33, 3, 
2016/6/17, , 4, 33, 2, 
2016/6/18, , 6, 33, 2, 
2016/6/19, , 10, 17, 3, 
2016/6/20, , 4, 14, 2, 
2016/6/21, , 5, 26, 1, 
2016/6/22, , 5, 39, 2, 
2016/6/23, , 8, 27, 3, 
2016/6/24, , 5, 29, 1, 
2016/6/25, , 7, 28, 1, 
2016/6/26, , 5, 17, 2, 
2016/6/27, , 4, 24, 1, 
2016/6/28, , 7, 19, 2, 
2016/6/29, , 3, 21, 2, 
2016/6/30, , 6, 17, 2, 
2016/1/4, , 9, 27, 1, 
2016/1/5, , 5, 24, 3, 
2016/1/6, , 6, 30, 2, 
2016/1/7, , 8, 25, 7, 
2016/1/8, , 8, 33, 1, 
2016/1/9, , 6, 30, 1, 
2016/1/10, , 2, 29, 3, 
2016/1/11, , 3, 27, 2, 
2016/1/12, , 6, 25, 4, 
2016/1/13, , 8, 24, 4, 
2016/1/14, , 6, 20, 7, 
2016/1/15, , 7, 20, 7, 
2016/1/16, , 10, 21, 4, 
2016/1/17, , 21, 22, 3, 
2016/1/18, , 16, 12, 7, 
2016/1/19, , 23, 22, 6, 
2016/1/20, , 26, 18, 3, 
2016/1/21, , 15, 15, 6, 
2016/1/22, , 17, 23, 3, 
2016/1/23, , 9, 15, 2, 
2016/1/24, , 14, 17, 5, 
2016/1/25, , 16, 26, 4, 
2016/1/26, , 9, 23, 3, 
2016/1/27, , 6, 22, 12, 
2016/1/28, , 9, 26, 4, 
2016/1/29, , 8, 32, 2, 
2016/1/30, , 4, 30, 1, 
2016/1/31, , 1, 27, 4, 
2016/2/1, , 6, 25, 7, 
2016/2/2, , 7, 30, 2, 
2016/2/3, , 7, 26, 4, 
2016/2/4, , 8, 20, 4, 
2016/2/5, , 9, 32, 1, 
2016/2/6, , 6, 32, 3, 
2016/2/7, , 6, 33, 3, 
2016/2/8, , 12, 34, 2, 
2016/2/9, , 5, 32, 4, 
2016/2/10, , 5, 25, 4, 
2016/2/11, , 7, 26, 5, 
2016/2/12, , 4, 34, 2, 
2016/2/13, , 7, 30, 2, 
2016/2/14, , 6, 27, 4, 
2016/2/15, , 9, 22, 8, 
2016/2/16, , 14, 20, 9, 
2016/2/17, , 19, 20, 7, 
2016/2/18, , 17, 28, 5, 
2016/2/19, , 12, 27, 3, 
2016/2/20, , 3, 25, 1, 
2016/2/21, , 1, 25, 5, 
2016/2/22, , 3, 25, 9, 
2016/2/23, , 10, 26, 3, 
2016/2/24, , 10, 25, 12, 
2016/2/25, , 18, 29, 10, 
2016/2/26, , 31, 22, 4, 
2016/2/27, , 21, 25, 4, 
2016/2/28, , 24, 27, 8, 
2016/2/29, , 21, 24, 8, 
2016/3/1, , 16, 31, 3, 
2016/3/2, , 4, 28, 3, 
2016/3/3, , 6, 29, 3, 
2016/3/4, , 3, 28, 3, 
2016/3/5, , 6, 31, 2, 
2016/3/6, , 8, 26, 6, 
2016/3/7, , 8, 30, 7, 
2016/3/8, , 12, 28, 2, 
2016/3/9, , 4, 25, 6, 
2016/3/10, , 9, 29, 11, 
2016/3/11, , 32, 36, 7, 
2016/3/12, , 38, 31, 5, 
2016/3/13, , 31, 26, 3, 
2016/3/14, , 20, 28, 8, 
2016/3/15, , 31, 25, 4, 
2016/3/16, , 19, 31, 7, 
2016/3/17, , 22, 23, 16, 
2016/3/18, , 46, 22, 5, 
2016/3/19, , 36, 26, 2, 
2016/3/20, , 20, 30, 5, 
2016/3/21, , 13, 35, 6, 
2016/3/22, , 18, 27, 7, 
2016/3/23, , 24, 35, 9, 
2016/3/24, , 30, 24, 7, 
2016/3/25, , 15, 30, 2, 
2016/3/26, , 4, 34, 2, 
2016/3/27, , 7, 35, 1, 
2016/3/28, , 5, 27, 5, 
2016/3/29, , 10, 29, 4, 
2016/3/30, , 7, 23, 7, 
2016/3/31, , 9, 29, 6, 
2015/10/1, , 1, 28, , 
2015/10/2, , 13, 35, , 
2015/10/3, , 16, 26, , 
2015/10/4, , 15, 19, , 
2015/10/5, , 6, 25, , 
2015/10/6, , 6, 27, , 
2015/10/7, , 8, 23, , 
2015/10/8, , 10, 27, , 
2015/10/9, , 13, 17, , 
2015/10/10, , 15, 17, , 
2015/10/11, , 15, 15, , 
2015/10/12, , 23, 24, , 
2015/10/13, , 28, 19, , 
2015/10/14, , 20, 15, , 
2015/10/15, , 11, 8, , 
2015/10/16, , 14, 13, , 
2015/10/17, , 13, 19, , 
2015/10/18, , 13, 22, , 
2015/10/19, , 15, 13, , 
2015/10/20, , 22, 24, , 
2015/10/21, , 13, 23, , 
2015/10/22, , 6, 24, , 
2015/10/23, , 8, 17, , 
2015/10/24, , 10, 24, , 
2015/10/25, , 8, 16, , 
2015/10/26, , 12, 26, , 
2015/10/27, , 12, 25, , 
2015/10/28, , 5, 25, , 
2015/10/29, , 10, 16, , 
2015/10/30, , 10, 20, , 
2015/10/31, , 12, 25, , 
2015/11/1, , 16, 22, , 
2015/11/2, , 14, 29, , 
2015/11/3, , 10, 25, , 
2015/11/4, , 7, 21, , 
2015/11/5, , 11, 16, , 
2015/11/6, , 4, 18, , 
2015/11/7, , 3, 23, , 
2015/11/8, , 4, 27, , 
2015/11/9, , 9, 26, , 
2015/11/10, , 8, 16, , 
2015/11/11, , 12, 24, , 
2015/11/12, , 14, 20, , 
2015/11/13, , 12, 27, , 
2015/11/14, , 11, 27, , 
2015/11/15, , 9, 24, , 
2015/11/16, , 13, 22, , 
2015/11/17, , 8, 25, , 
2015/11/18, , 13, 24, , 
2015/11/19, , 7, 25, , 
2015/11/20, , 6, 27, , 
2015/11/21, , 6, 25, , 
2015/11/22, , 10, 25, , 
2015/11/23, , 15, 17, , 
2015/11/24, , 11, 20, , 
2015/11/25, , 7, 18, , 
2015/11/26, , 16, 11, , 
2015/11/27, , 21, 26, , 
2015/11/28, , 9, 32, , 
2015/11/29, , 10, 30, , 
2015/11/30, , 5, 29, , 
2015/12/1, , 8, 29, , 
2015/12/2, , 10, 16, , 
2015/12/3, , 16, 26, , 
2015/12/4, , 13, 17, , 
2015/12/5, , 11, 18, , 
2015/12/6, , 10, 23, , 
2015/12/7, , 10, 19, , 
2015/12/8, , 9, 18, , 
2015/12/9, , 9, 16, , 
2015/12/10, , 5, 15, , 
2015/12/11, , 13, 21, , 
2015/12/12, , 9, 20, , 
2015/12/13, , 6, 18, , 
2015/12/14, , 10, 18, , 
2015/12/15, , 11, 16, , 
2015/12/16, , 21, 17, , 
2015/12/17, , 16, 13, , 
2015/12/18, , 22, 20, , 
2015/12/19, , 19, 18, , 
2015/12/20, , 13, 26, , 
2015/12/21, , 9, 27, , 
2015/12/22, , 9, 22, , 
2015/12/23, , 12, 22, , 
2015/12/24, , 12, 24, , 
2015/12/25, , 11, 24, , 
2015/12/26, , 9, 23, , 
2015/12/27, , 14, 20, , 
2015/12/28, , 16, 28, , 
2015/12/29, , 9, 28, , 
2015/12/30, , 5, , , 
2016/1/1, , 7, 26, 3, 
2016/1/2, , 9, 27, 2, 
2016/1/3, , 4, 25, 3, 
2015/7/1, , 18, 67, , 
2015/7/2, , 28, 59, , 
2015/7/3, , 28, 44, , 
2015/7/4, , 20, 38, , 
2015/7/5, , 13, 42, , 
2015/7/6, , 6, 35, , 
2015/7/7, , 18, 28, , 
2015/7/8, , 11, 43, , 
2015/7/9, , 15, 52, , 
2015/7/10, , 15, 47, , 
2015/7/11, , 18, 39, , 
2015/7/12, , 13, 30, , 
2015/7/13, , 12, 26, , 
2015/7/14, , 8, 43, , 
2015/7/15, , 10, 60, , 
2015/7/16, , 13, 36, , 
2015/7/17, , 12, 36, , 
2015/7/18, , 7, 24, , 
2015/7/19, , 7, 21, , 
2015/7/20, , 3, 28, , 
2015/7/21, , 9, 38, , 
2015/7/22, , 11, 41, , 
2015/7/23, , 10, 39, , 
2015/7/24, , 12, 39, , 
2015/7/25, , 5, 34, , 
2015/7/26, , 5, 33, , 
2015/7/27, , 8, 33, , 
2015/7/28, , 11, 32, , 
2015/7/29, , 7, 35, , 
2015/7/30, , 9, 41, , 
2015/7/31, , 9, 52, , 
2015/8/1, , 12, 60, , 
2015/8/2, , 12, 63, , 
2015/8/3, , 15, 35, , 
2015/8/4, , 8, 43, , 
2015/8/5, , 8, 42, , 
2015/8/6, , 10, 46, , 
2015/8/7, , 14, 35, , 
2015/8/8, , 14, 43, , 
2015/8/9, , 9, 36, , 
2015/8/10, , 8, 51, , 
2015/8/11, , 11, 58, , 
2015/8/12, , 14, 41, , 
2015/8/13, , 11, 30, , 
2015/8/14, , 4, 32, , 
2015/8/15, , 8, 36, , 
2015/8/16, , 9, 36, , 
2015/8/17, , 11, 41, , 
2015/8/18, , 11, 42, , 
2015/8/19, , 10, 24, , 
2015/8/20, , 10, 33, , 
2015/8/21, , 4, 48, , 
2015/8/22, , 8, 36, , 
2015/8/23, , 6, 27, , 
2015/8/24, , 9, 27, , 
2015/8/25, , 8, 34, , 
2015/8/26, , 7, 26, , 
2015/8/27, , 3, 29, , 
2015/8/28, , 3, 39, , 
2015/8/29, , 6, 45, , 
2015/8/30, , 10, 36, , 
2015/8/31, , 12, 34, , 
2015/9/1, , 4, 35, , 
2015/9/2, , 7, 34, , 
2015/9/3, , 6, 30, , 
2015/9/4, , 6, 31, , 
2015/9/5, , 7, 31, , 
2015/9/6, , 7, 33, , 
2015/9/7, , 11, 32, , 
2015/9/8, , 9, 40, , 
2015/9/9, , 8, 43, , 
2015/9/10, , 10, 44, , 
2015/9/11, , 12, 31, , 
2015/9/12, , 6, 24, , 
2015/9/13, , 2, 29, , 
2015/9/14, , 5, 29, , 
2015/9/15, , 4, 27, , 
2015/9/16, , 3, 29, , 
2015/9/17, , 9, 25, , 
2015/9/18, , 6, 29, , 
2015/9/19, , 7, 35, , 
2015/9/20, , 7, 30, , 
2015/9/21, , 6, 28, , 
2015/9/22, , 4, 27, , 
2015/9/23, , 7, 21, , 
2015/9/24, , 6, 25, , 
2015/9/25, , 8, 33, , 
2015/9/26, , 10, 32, , 
2015/9/27, , 12, 30, , 
2015/9/28, , 9, 32, , 
2015/9/29, , 11, 30, , 
2015/9/30, , 10, 28, , 
2015/4/1, , 13, 29, , 
2015/4/2, , 10, 19, , 
2015/4/3, , 8, 25, , 
2015/4/4, , 9, 37, , 
2015/4/5, , 14, 43, , 
2015/4/6, , 19, 41, , 
2015/4/7, , 18, 44, , 
2015/4/8, , 18, 46, , 
2015/4/9, , 23, 45, , 
2015/4/10, , 17, 35, , 
2015/4/11, , 9, 38, , 
2015/4/12, , 8, 41, , 
2015/4/13, , 10, 40, , 
2015/4/14, , 10, 44, , 
2015/4/15, , 12, 44, , 
2015/4/16, , 9, 31, , 
2015/4/17, , 10, 41, , 
2015/4/18, , 17, 44, , 
2015/4/19, , 9, 48, , 
2015/4/20, , 14, 50, , 
2015/4/21, , 18, 47, , 
2015/4/22, , 21, 49, , 
2015/4/23, , 17, 33, , 
2015/4/24, , 20, 36, , 
2015/4/25, , 10, 24, , 
2015/4/26, , 6, 29, , 
2015/4/27, , 11, 30, , 
2015/4/28, , 10, 35, , 
2015/4/29, , 7, 24, , 
2015/4/30, , 4, 18, , 
2015/5/1, , 2, 24, , 
2015/5/2, , 3, 20, , 
2015/5/3, , 3, 26, , 
2015/5/4, , 5, 40, , 
2015/5/5, , 16, 37, , 
2015/5/6, , 14, 37, , 
2015/5/7, , 12, 34, , 
2015/5/8, , 10, 39, , 
2015/5/9, , 8, 36, , 
2015/5/10, , 8, 41, , 
2015/5/11, , 8, 33, , 
2015/5/12, , 15, 41, , 
2015/5/13, , 16, 35, , 
2015/5/14, , 13, 35, , 
2015/5/15, , 12, 30, , 
2015/5/16, , 11, 40, , 
2015/5/17, , 11, 40, , 
2015/5/18, , 11, 34, , 
2015/5/19, , 8, 34, , 
2015/5/20, , 7, 36, , 
2015/5/21, , 10, 41, , 
2015/5/22, , 13, 36, , 
2015/5/23, , 10, 35, , 
2015/5/24, , 11, 34, , 
2015/5/25, , 7, 38, , 
2015/5/26, , 12, 43, , 
2015/5/27, , 10, 37, , 
2015/5/28, , 9, 40, , 
2015/5/29, , 9, 38, , 
2015/5/30, , 7, 22, , 
2015/5/31, , 5, 36, , 
2015/6/1, , 10, 38, , 
2015/6/2, , 11, 31, , 
2015/6/3, , 8, 38, , 
2015/6/4, , 14, 50, , 
2015/6/5, , 17, 38, , 
2015/6/6, , 10, 47, , 
2015/6/7, , 8, 46, , 
2015/6/8, , 18, 40, , 
2015/6/9, , 17, 42, , 
2015/6/10, , 15, 47, , 
2015/6/11, , 15, 41, , 
2015/6/12, , 9, 44, , 
2015/6/13, , 9, 40, , 
2015/6/14, , 9, 45, , 
2015/6/15, , 17, 48, , 
2015/6/16, , 16, 45, , 
2015/6/17, , 12, 21, , 
2015/6/18, , 5, 43, , 
2015/6/19, , 12, 34, , 
2015/6/20, , 11, 26, , 
2015/6/21, , 5, 32, , 
2015/6/22, , 8, 34, , 
2015/6/23, , 7, 45, , 
2015/6/24, , 7, 55, , 
2015/6/25, , 9, 50, , 
2015/6/26, , 12, 39, , 
2015/6/27, , 8, 44, , 
2015/6/28, , 7, 41, , 
2015/6/29, , 8, 53, , 
2015/6/30, , 10, 68, , 
2015/1/1, , 53, 18, , 
2015/1/2, , 21, 24, , 
2015/1/3, , 11, 25, , 
2015/1/4, , 16, 18, , 
2015/1/5, , 20, 10, , 
2015/1/6, , 16, 10, , 
2015/1/7, , 15, 22, , 
2015/1/8, , 15, 23, , 
2015/1/9, , 11, 27, , 
2015/1/10, , 7, 30, , 
2015/1/11, , 13, 26, , 
2015/1/12, , 19, 23, , 
2015/1/13, , 23, 29, , 
2015/1/14, , 29, 28, , 
2015/1/15, , 30, 32, , 
2015/1/16, , 13, 20, , 
2015/1/17, , 22, 24, , 
2015/1/18, , 19, 15, , 
2015/1/19, , 17, 19, , 
2015/1/20, , 23, 15, , 
2015/1/21, , 19, 5, , 
2015/1/22, , 35, 4, , 
2015/1/23, , 41, 22, , 
2015/1/24, , 23, 22, , 
2015/1/25, , 26, 20, , 
2015/1/26, , 15, 23, , 
2015/1/27, , 17, 26, , 
2015/1/28, , 11, 31, , 
2015/1/29, , 6, 31, , 
2015/1/30, , 8, 26, , 
2015/1/31, , 7, 24, , 
2015/2/1, , 7, 25, , 
2015/2/2, , 15, 22, , 
2015/2/3, , 26, 22, , 
2015/2/4, , 18, 22, , 
2015/2/5, , 14, 19, , 
2015/2/6, , 18, 24, , 
2015/2/7, , 23, 29, , 
2015/2/8, , 18, 21, , 
2015/2/9, , 30, 20, , 
2015/2/10, , 25, 19, , 
2015/2/11, , 29, 22, , 
2015/2/12, , 53, 33, , 
2015/2/13, , 22, 30, , 
2015/2/14, , 5, 25, , 
2015/2/15, , 10, 20, , 
2015/2/16, , 19, 16, , 
2015/2/17, , 19, 18, , 
2015/2/18, , 34, 21, , 
2015/2/19, , 28, 31, , 
2015/2/20, , 13, 28, , 
2015/2/21, , 9, 29, , 
2015/2/22, , 9, 33, , 
2015/2/23, , 7, 29, , 
2015/2/24, , 12, 23, , 
2015/2/25, , 13, 21, , 
2015/2/26, , 10, 33, , 
2015/2/27, , 16, 33, , 
2015/2/28, , 14, 30, , 
2015/3/1, , 9, 34, , 
2015/3/2, , 12, 29, , 
2015/3/3, , 12, 32, , 
2015/3/4, , 13, 30, , 
2015/3/5, , 22, 35, , 
2015/3/6, , 34, 34, , 
2015/3/7, , 30, 33, , 
2015/3/8, , 32, 24, , 
2015/3/9, , 27, 18, , 
2015/3/10, , 38, 24, , 
2015/3/11, , 28, 32, , 
2015/3/12, , 33, 26, , 
2015/3/13, , 25, 25, , 
2015/3/14, , 36, 21, , 
2015/3/15, , 44, 31, , 
2015/3/16, , 36, 41, , 
2015/3/17, , 27, 20, , 
2015/3/18, , 62, 28, , 
2015/3/19, , 48, 25, , 
2015/3/20, , 64, 25, , 
2015/3/21, , 57, 28, , 
2015/3/22, , 15, 33, , 
2015/3/23, , 26, 24, , 
2015/3/24, , 28, 29, , 
2015/3/25, , 19, 24, , 
2015/3/26, , 13, 33, , 
2015/3/27, , 12, 27, , 
2015/3/28, , 6, 31, , 
2015/3/29, , 7, 33, , 
2015/3/30, , 4, 35, , 
2015/3/31, , 10, 33, , 
2014/9/30, , 10, 32, 22, 
2014/10/8, , 8, 25, , 
2014/10/9, , 14, 17, , 
2014/10/10, , 10, 26, , 
2014/10/11, , 11, 15, , 
2014/10/12, , 8, 30, , 
2014/10/13, , 7, 31, , 
2014/10/14, , 11, 18, , 
2014/10/15, , 7, 23, , 
2014/10/16, , 7, 28, , 
2014/10/17, , 8, 25, , 
2014/10/18, , 10, 25, , 
2014/10/19, , 10, 20, , 
2014/10/20, , 10, 27, , 
2014/10/21, , 14, 24, , 
2014/10/22, , 17, 23, , 
2014/10/23, , 13, 23, , 
2014/10/24, , 18, 21, , 
2014/10/25, , 15, 21, , 
2014/10/26, , 14, 21, , 
2014/10/27, , 12, 16, , 
2014/10/28, , 16, 21, , 
2014/10/29, , 15, 24, , 
2014/10/30, , 17, 22, , 
2014/10/31, , 14, 25, , 
2014/11/1, , 15, 22, , 
2014/11/2, , 8, 28, , 
2014/11/3, , 7, 25, , 
2014/11/4, , 12, 18, , 
2014/11/5, , 11, 23, , 
2014/11/6, , 6, 28, , 
2014/11/7, , 8, 27, , 
2014/11/8, , 9, 21, , 
2014/11/9, , 6, 24, , 
2014/11/10, , 9, 27, , 
2014/11/11, , 10, 26, , 
2014/11/12, , 9, 22, , 
2014/11/13, , 12, 18, , 
2014/11/14, , 10, 23, , 
2014/11/15, , 7, 26, , 
2014/11/16, , 6, 23, , 
2014/11/17, , 9, 20, , 
2014/11/18, , 11, 12, , 
2014/11/19, , 12, 6, , 
2014/11/20, , 26, 2, , 
2014/11/21, , 25, 9, , 
2014/11/22, , 24, 11, , 
2014/11/23, , 17, 16, , 
2014/11/24, , 36, 7, , 
2014/11/25, , 20, 5, , 
2014/11/26, , 20, 19, , 
2014/11/27, , 15, 16, , 
2014/11/28, , 22, 8, , 
2014/11/29, , 19, 5, , 
2014/11/30, , 8, 4, , 
2014/12/1, , 19, 1, , 
2014/12/2, , 31, 1, , 
2014/12/3, , 36, 1, , 
2014/12/4, , 23, 1, , 
2014/12/5, , 25, 16, , 
2014/12/6, , 20, 19, , 
2014/12/7, , 11, 20, , 
2014/12/8, , 18, 19, , 
2014/12/9, , 15, 22, , 
2014/12/10, , 15, 26, , 
2014/12/11, , 16, 26, , 
2014/12/12, , 18, 22, , 
2014/12/13, , 27, 17, , 
2014/12/14, , 13, 16, , 
2014/12/15, , 18, 15, , 
2014/12/16, , 13, 22, , 
2014/12/17, , 1, 24, , 
2014/12/18, , 4, 24, , 
2014/12/19, , 7, 23, , 
2014/12/20, , 4, 27, , 
2014/12/21, , 4, 26, , 
2014/12/22, , 5, 23, , 
2014/12/23, , 16, 21, , 
2014/12/24, , 13, 24, , 
2014/12/25, , 15, 18, , 
2014/12/26, , 11, 28, , 
2014/12/27, , 18, 23, , 
2014/9/17, , 11, 28, , 
2014/9/18, , 8, 30, , 
2014/9/19, , 9, 22, , 
2014/9/20, , 6, 23, , 
2014/9/21, , 8, 31, , 
2014/9/22, , 18, 31, , 
2014/9/23, , 31, 33, , 
2014/9/24, , 30, 35, , 
2014/9/25, , 8, 30, , 
2014/9/26, , 16, 37, , 
2014/9/27, , 15, 34, , 
2014/9/28, , 13, 38, , 
2014/9/29, , 18, 30, , 
2023/7/17, , , 37, 1, 
2020/2/1, , , 30, 2, 
2020/2/2, , , 24, 2, 
2019/9/2, , , 38, 5, 
2017/12/31, , , 32, 2, 
2017/9/9, , , 24, 3, 
2016/10/15, , , 30, 2, 
2016/10/16, , , 21, 6, 
2015/12/31, , , 25, 1, 
2014/12/31, , , 24, , 