date, pm25, pm10, o3, no2, so2
2022/9/26, 29, 13, 21, 10, 
2022/9/27, 28, 10, 22, 7, 
2022/9/28, 26, 10, 21, 8, 
2022/9/29, 26, 15, 25, 8, 
2022/9/30, 36, 12, 27, 4, 
2022/4/1, 20, 10, 33, 3, 1
2022/4/2, 28, 8, 35, 3, 1
2022/4/3, 24, 16, 30, 7, 1
2022/4/4, 50, 15, 29, 7, 
2022/4/5, 47, 8, 27, 5, 1
2022/4/6, 18, 9, 31, 3, 
2022/4/7, 20, 7, 27, 7, 
2022/4/8, 19, 6, 32, 6, 1
2022/4/9, 20, 11, 35, 10, 1
2022/4/10, 39, 10, 31, 7, 1
2022/4/11, 32, 15, 26, 9, 1
2022/4/12, 33, 13, 30, 8, 
2022/4/13, 33, 13, 32, 7, 1
2022/4/14, 32, 10, 31, 8, 1
2022/4/15, 23, 18, 36, 5, 1
2022/4/16, 56, 10, 35, 6, 2
2022/4/17, 29, 12, 32, 5, 1
2022/4/18, 41, 11, 35, 4, 
2022/4/19, 33, 25, 38, 6, 1
2022/4/20, 67, 18, 42, 8, 1
2022/4/21, 42, 20, 32, 6, 1
2022/4/22, 51, 25, 34, 5, 1
2022/4/23, 65, 17, 37, 5, 1
2022/4/24, 52, 19, 37, 4, 1
2022/4/25, 53, 18, 36, 5, 1
2022/4/26, 52, 18, 40, 4, 1
2022/4/27, 52, 23, 35, 5, 1
2022/4/28, 62, 29, 38, 5, 1
2022/4/29, 74, 16, 35, 4, 1
2022/4/30, 48, 13, 38, 4, 1
2022/5/1, 44, 18, 38, 4, 
2022/5/2, 54, 13, 35, 4, 
2022/5/3, 42, 19, 34, 6, 
2022/5/4, 54, 12, 33, 5, 
2022/5/5, 36, 16, 35, 8, 
2022/5/6, 42, 12, 29, 3, 
2022/5/7, 37, 17, 32, 4, 
2022/5/8, 57, 20, 36, 8, 
2022/5/9, 41, 18, 36, 9, 
2022/5/10, 37, 12, 32, 5, 
2022/5/11, 23, 12, 31, 4, 1
2022/5/12, 30, 12, 37, 6, 1
2022/5/13, 28, 11, 34, 5, 1
2022/5/14, 29, 13, 41, 4, 1
2022/5/15, 26, 11, 27, 4, 
2022/5/16, 29, 11, 37, 6, 
2022/5/17, 25, 8, 33, 3, 
2022/5/18, 16, 9, 32, 5, 1
2022/5/19, 24, 8, 37, 6, 
2022/5/20, 19, 9, 32, 6, 
2022/5/21, 26, 8, 36, 3, 
2022/5/22, 21, 10, 24, 6, 
2022/5/23, 31, 7, 30, 5, 
2022/5/24, 16, 7, 26, 6, 
2022/5/25, 16, 8, 26, 3, 1
2022/5/26, 22, 7, 32, 3, 1
2022/5/27, 19, 13, 30, 4, 1
2022/5/28, 38, 8, 32, 2, 1
2022/5/29, 25, 6, 32, 3, 1
2022/5/30, 17, 11, 34, 6, 1
2022/5/31, 24, 8, 33, 6, 1
2022/6/1, 23, 9, 38, 4, 
2022/6/2, 23, 15, 30, 9, 1
2022/6/3, 37, 15, 34, 4, 
2022/6/4, 47, 16, 31, 4, 
2022/6/5, 54, 5, 30, 4, 
2022/6/6, 16, 8, 24, 4, 
2022/6/7, 16, 10, 28, 4, 
2022/6/8, 20, 12, 25, 3, 
2022/6/9, 30, 9, 15, 5, 
2022/6/10, 19, 8, 31, 3, 
2022/6/11, 23, 9, 31, 3, 
2022/6/12, 25, 9, 31, 2, 
2022/6/13, 25, 9, 43, 4, 
2022/6/14, 20, 11, 54, 6, 1
2022/6/15, 27, 15, 60, 8, 1
2022/6/16, 38, 20, 56, 9, 1
2022/6/17, 46, 27, 40, 5, 1
2022/6/18, 56, 15, 24, 2, 1
2022/6/19, 35, 12, 33, 3, 
2022/6/20, 34, 14, 38, 4, 
2022/6/21, 39, 17, 51, 5, 1
2022/6/22, 44, 12, 33, 6, 
2022/6/23, 34, 9, 30, 5, 
2022/6/24, 22, 6, 27, 3, 
2022/6/25, 16, 8, 27, 2, 
2022/6/26, 19, 9, 28, 4, 
2022/6/27, 21, 9, 30, 4, 
2022/6/28, 15, 8, 19, 5, 
2022/6/29, 17, 10, 18, 4, 
2022/6/30, 23, 8, 26, 6, 
2022/1/3, 33, 6, 26, 9, 
2022/1/4, 19, 14, 22, 14, 
2022/1/5, 35, 25, 17, 17, 
2022/1/6, 72, 8, 28, 9, 
2022/1/7, 24, 7, 32, 9, 
2022/1/8, 22, 12, 28, 10, 
2022/1/9, 36, 24, 9, 17, 
2022/1/10, 73, 19, 11, 12, 
2022/1/11, 62, 26, 12, 15, 
2022/1/12, 77, 16, 13, 12, 
2022/1/13, 55, 25, 10, 17, 
2022/1/14, 73, 34, 4, 13, 
2022/1/15, 100, 24, 7, 12, 
2022/1/16, 77, 22, 17, 15, 
2022/1/17, 64, 20, 14, 13, 
2022/1/18, 63, 26, 10, 16, 
2022/1/19, 76, 14, 25, 14, 
2022/1/20, 41, 18, 18, 16, 
2022/1/21, 44, 17, 22, 9, 
2022/1/22, 56, 16, 22, 5, 
2022/1/23, 56, 27, 11, 13, 
2022/1/24, 78, 37, , 15, 
2022/1/25, 104, 38, 10, 16, 
2022/1/26, 104, 27, 11, 15, 
2022/1/27, 77, 18, 6, 17, 
2022/1/28, 58, 7, 22, 7, 
2022/1/29, 26, 14, 21, 12, 
2022/1/30, 43, 12, 29, 7, 
2022/1/31, 34, 17, 26, 15, 
2022/2/1, 46, 9, 23, 7, 
2022/2/2, 24, 13, 26, 9, 
2022/2/3, 42, 9, 28, 8, 
2022/2/4, 23, 12, 25, 12, 
2022/2/5, 35, 7, 30, 3, 
2022/2/6, 22, 19, 28, 14, 
2022/2/7, 41, 12, 19, 12, 
2022/2/8, 33, 19, 17, 12, 
2022/2/9, 60, 19, 21, 13, 
2022/2/10, 57, 18, 18, 18, 
2022/2/11, 52, 19, 20, 14, 
2022/2/12, 59, 19, 27, 9, 1
2022/2/13, 58, 11, 27, 7, 
2022/2/14, 27, 10, 26, 9, 
2022/2/15, 25, 4, 25, 5, 
2022/2/16, 13, 24, 30, 4, 
2022/2/17, 53, 13, 30, 4, 
2022/2/18, 34, 9, 27, 5, 
2022/2/19, 24, 12, 31, 4, 
2022/2/20, 37, 21, 30, 5, 
2022/2/21, 45, 19, 26, 8, 
2022/2/22, 47, 19, 25, 13, 1
2022/2/23, 54, 12, 27, 7, 
2022/2/24, 32, 15, 28, 11, 
2022/2/25, 37, 23, 24, 14, 
2022/2/26, 68, 12, 22, 8, 
2022/2/27, 43, 21, 23, 18, 1
2022/2/28, 62, 28, 19, 19, 1
2022/3/1, 76, 34, 19, 14, 
2022/3/2, 87, 33, 22, 14, 
2022/3/3, 86, 17, 18, 12, 
2022/3/4, 55, 14, 13, 8, 
2022/3/5, 49, 37, 27, 7, 
2022/3/6, 105, 26, 26, 7, 
2022/3/7, 77, 33, 21, 12, 
2022/3/8, 87, 29, 25, 15, 1
2022/3/9, 76, 22, 29, 12, 
2022/3/10, 61, 12, 24, 8, 
2022/3/11, 36, 9, 27, 6, 
2022/3/12, 24, 5, 26, 5, 
2022/3/13, 17, 14, 27, 12, 
2022/3/14, 36, 14, 22, 13, 
2022/3/15, 42, 24, 21, 9, 
2022/3/16, 52, 11, 28, 6, 
2022/3/17, 30, 15, 30, 12, 1
2022/3/18, 43, 25, 36, 6, 
2022/3/19, 66, 14, 32, 7, 
2022/3/20, 44, 27, 25, 18, 1
2022/3/21, 73, 26, 37, 14, 
2022/3/22, 66, 37, 37, 18, 1
2022/3/23, 88, 39, 46, 16, 1
2022/3/24, 90, 45, 46, 12, 1
2022/3/25, 99, 50, 46, 9, 1
2022/3/26, 116, 38, 42, 6, 1
2022/3/27, 86, 36, 38, 9, 1
2022/3/28, 86, 36, 29, 7, 1
2022/3/29, 82, 38, 23, 6, 
2022/3/30, 96, 17, 31, 4, 
2022/3/31, 46, 7, 32, 1, 
2021/10/1, 23, 9, 18, 7, 
2021/10/2, 26, 4, 28, 4, 
2021/10/3, 13, 8, 21, 8, 
2021/10/4, 18, 9, 24, 7, 
2021/10/5, 19, 11, 27, 7, 
2021/10/6, 25, 18, 12, 12, 
2021/10/7, 42, 15, 28, 9, 
2021/10/8, 42, 22, 25, 9, 
2021/10/9, 67, 29, 28, 7, 
2021/10/10, 83, 21, 21, 10, 
2021/10/11, 58, 19, 19, 9, 1
2021/10/12, 49, 19, 23, 10, 
2021/10/13, 42, 18, 19, 12, 
2021/10/14, 50, 21, 16, 12, 1
2021/10/15, 58, 15, 19, 9, 
2021/10/16, 48, 14, 20, 9, 
2021/10/17, 46, 22, 11, 11, 
2021/10/18, 62, 14, 20, 7, 
2021/10/19, 42, 13, 24, 5, 
2021/10/20, 36, 11, 31, 9, 
2021/10/21, 24, 17, 19, 12, 1
2021/10/22, 44, 13, 20, 13, 1
2021/10/23, 39, 16, 18, 10, 
2021/10/24, 52, 11, 18, 11, 
2021/10/25, 31, 12, 12, 16, 
2021/10/26, 36, 13, 19, 9, 
2021/10/27, 41, 17, 20, 10, 
2021/10/28, 48, 12, 19, 10, 
2021/10/29, 38, 9, 18, 9, 
2021/10/30, 31, 8, 20, 7, 
2021/10/31, 24, 8, 25, 8, 
2021/11/1, 21, 9, 21, 11, 
2021/11/2, 22, 17, 17, 14, 
2021/11/3, 49, 12, 18, 11, 
2021/11/4, 34, 12, 18, 12, 
2021/11/5, 31, 20, 13, 15, 1
2021/11/6, 61, 14, 25, 8, 
2021/11/7, 39, 25, 11, 15, 1
2021/11/8, 67, 28, 8, 15, 1
2021/11/9, 73, 32, , 17, 1
2021/11/10, 80, 27, 8, 14, 1
2021/11/11, 79, 28, 15, 15, 
2021/11/12, 82, 8, 19, 8, 
2021/11/13, 27, 12, 17, 8, 
2021/11/14, 39, 24, 12, 8, 
2021/11/15, 74, 37, 9, 13, 
2021/11/16, 98, 25, 15, 15, 1
2021/11/17, 67, 28, 7, 17, 1
2021/11/18, 67, 15, 24, 16, 1
2021/11/19, 43, 15, 20, 7, 
2021/11/20, 55, 13, 23, 7, 
2021/11/21, 43, 9, 22, 7, 
2021/11/22, 26, 12, 17, 10, 
2021/11/23, 37, 20, 16, 12, 
2021/11/24, 66, 32, 7, 18, 
2021/11/25, 86, 16, 22, 14, 
2021/11/26, 48, 8, 22, 7, 
2021/11/27, 26, 11, 24, 5, 
2021/11/28, 31, 21, 15, 21, 
2021/11/29, 59, 10, 22, 10, 
2021/11/30, 32, 7, 27, 8, 
2021/12/1, 22, 12, 21, 12, 
2021/12/2, 28, 14, 11, 18, 
2021/12/3, 43, 11, 25, 13, 
2021/12/4, 37, 6, 23, 6, 
2021/12/5, 21, 12, 19, 12, 
2021/12/6, 38, 14, 26, 12, 
2021/12/7, 40, 9, 27, 10, 
2021/12/8, 24, 13, 17, 14, 
2021/12/9, 32, 10, 26, 6, 
2021/12/10, 27, 19, 15, 16, 
2021/12/11, 52, 10, 11, 11, 
2021/12/12, 36, 12, 15, 11, 
2021/12/13, 37, 21, 12, 13, 
2021/12/14, 57, 21, 11, 15, 
2021/12/15, 60, 29, 14, 17, 
2021/12/16, 76, 31, 8, 14, 
2021/12/17, 87, 30, 10, 10, 
2021/12/18, 88, 16, 14, 6, 
2021/12/19, 55, 17, 18, 7, 
2021/12/20, 58, 26, 19, 13, 
2021/12/21, 72, 34, 7, 12, 
2021/12/22, 98, 33, 4, 13, 
2021/12/23, 92, 19, 8, 13, 
2021/12/24, 64, 13, 9, 9, 
2021/12/25, 50, 12, 8, 10, 
2021/12/26, 46, 14, 23, 9, 
2021/12/27, 42, 16, 29, 4, 
2021/12/28, 38, 12, 24, 8, 
2021/12/29, 32, 7, 17, 6, 
2021/12/30, 22, 10, 12, 9, 
2021/12/31, 33, 15, 11, 7, 
2022/1/1, 52, 10, 27, 4, 
2022/1/2, 32, 12, 28, 7, 
2021/7/1, 60, 20, 33, 7, 
2021/7/2, 59, 13, 21, 4, 
2021/7/3, 40, 7, 24, 3, 
2021/7/4, 15, 8, 17, 5, 
2021/7/5, 16, 10, 23, 3, 
2021/7/6, 17, 10, 23, 3, 
2021/7/7, 23, 10, 21, 5, 
2021/7/8, 29, 10, 23, 5, 
2021/7/9, 32, 9, 18, 3, 
2021/7/10, 23, 10, 19, 3, 
2021/7/11, 28, 10, 20, 4, 
2021/7/12, 24, 17, 32, 3, 
2021/7/13, 48, 14, 32, 2, 
2021/7/14, 43, 12, 28, 3, 
2021/7/15, 37, 12, 27, 1, 
2021/7/16, 34, 16, 25, 1, 
2021/7/17, 48, 9, 31, 2, 
2021/7/18, 23, 15, 33, 3, 
2021/7/19, 39, 20, 35, 4, 
2021/7/20, 47, 24, 42, 6, 
2021/7/21, 55, 21, 36, 4, 
2021/7/22, 53, 19, 39, 3, 
2021/7/23, 51, 14, 37, 2, 
2021/7/24, 34, 8, 30, 2, 
2021/7/25, 22, 20, 35, 5, 
2021/7/26, 57, 15, 21, 5, 
2021/7/27, 44, 12, 23, 3, 
2021/7/28, 27, 13, 22, 3, 
2021/7/29, 30, 12, 23, 4, 
2021/7/30, 25, 11, 25, 2, 
2021/7/31, 28, 7, 26, 3, 
2021/8/1, 19, 10, 23, 4, 
2021/8/2, 31, 10, 27, 5, 
2021/8/3, 30, 11, 28, 4, 
2021/8/4, 35, 10, 27, 4, 
2021/8/5, 27, 7, 20, 2, 
2021/8/6, 14, 6, 22, 3, 
2021/8/7, 16, 10, 24, 2, 
2021/8/8, 26, 7, 18, 3, 
2021/8/9, 17, 9, 20, 4, 
2021/8/10, 21, 12, 28, 4, 
2021/8/11, 30, 11, 27, 4, 
2021/8/12, 28, 13, 34, 4, 1
2021/8/13, 31, 14, 36, 4, 
2021/8/14, 35, 14, 31, 4, 
2021/8/15, 36, 14, 31, 2, 
2021/8/16, 41, 15, 27, 6, 
2021/8/17, 37, 13, 20, 5, 
2021/8/18, 36, 7, 26, 4, 
2021/8/19, 14, 10, 22, 6, 
2021/8/20, 22, 10, 22, 5, 
2021/8/21, 27, 8, 25, 2, 
2021/8/22, 28, 12, 31, 3, 
2021/8/23, 35, 14, 36, 3, 
2021/8/24, 36, 16, 40, 4, 
2021/8/25, 41, 10, 30, 4, 
2021/8/26, 27, 11, 27, 3, 
2021/8/27, 31, 11, 26, 3, 
2021/8/28, 30, 10, 32, 1, 
2021/8/29, 27, 11, 28, 2, 
2021/8/30, 32, 14, 35, 2, 
2021/8/31, 40, 16, 30, 3, 
2021/9/1, 47, 21, 39, 3, 
2021/9/2, 57, 26, 41, 6, 
2021/9/3, 69, 26, 28, 5, 
2021/9/4, 69, 18, 34, 5, 
2021/9/5, 54, 19, 41, 8, 
2021/9/6, 52, 21, 45, 8, 
2021/9/7, 51, 23, 42, 7, 
2021/9/8, 55, 17, 20, 8, 
2021/9/9, 42, 9, 28, 6, 
2021/9/10, 25, 8, 31, 4, 
2021/9/11, 22, 9, 33, 5, 
2021/9/12, 32, 15, 31, 5, 
2021/9/13, 39, 13, 20, 7, 
2021/9/14, 36, 15, 28, 5, 
2021/9/15, 45, 19, 32, 9, 
2021/9/16, 52, 15, 29, 8, 
2021/9/17, 42, 12, 30, 6, 
2021/9/18, 35, 10, 23, 4, 
2021/9/19, 35, 15, 20, 7, 
2021/9/20, 43, 16, 30, 5, 
2021/9/21, 47, 19, 33, 8, 
2021/9/22, 51, 20, 30, 9, 
2021/9/23, 53, 10, 18, 8, 
2021/9/24, 30, 14, 31, 7, 
2021/9/25, 45, 13, 28, 6, 
2021/9/26, 46, 10, 29, 7, 
2021/9/27, 25, 12, 24, 9, 
2021/9/28, 27, 8, 25, 6, 
2021/9/29, 17, 10, 25, 9, 
2021/9/30, 22, 8, 16, 11, 
2021/4/1, 72, 17, 34, 3, 
2021/4/2, 50, 14, 34, 2, 
2021/4/3, 39, 19, 36, 2, 
2021/4/4, 55, 15, 32, 4, 
2021/4/5, 45, 12, 30, 10, 
2021/4/6, 34, 10, 32, 9, 
2021/4/7, 26, 13, 33, 10, 
2021/4/8, 39, 21, 33, 12, 
2021/4/9, 56, 11, 29, 5, 
2021/4/10, 43, 8, 34, 2, 
2021/4/11, 30, 19, 30, 10, 
2021/4/12, 42, 14, 35, 9, 
2021/4/13, 46, 18, 35, 10, 
2021/4/14, 45, 9, 33, 5, 
2021/4/15, 30, 16, 35, 7, 
2021/4/16, 52, 13, 36, 4, 
2021/4/17, 40, 8, 37, 4, 
2021/4/18, 26, 19, 40, 8, 
2021/4/19, 49, 22, 41, 9, 
2021/4/20, 61, 39, 42, 8, 
2021/4/21, 102, 14, 31, 3, 
2021/4/22, 41, 12, 39, 5, 
2021/4/23, 42, 15, 41, 3, 
2021/4/24, 53, 11, 37, 2, 
2021/4/25, 39, 12, 35, 3, 
2021/4/26, 44, 20, 38, 8, 
2021/4/27, 63, 29, 37, 10, 
2021/4/28, 85, 17, 40, 4, 
2021/4/29, 53, 21, 36, 5, 
2021/4/30, 61, 21, 36, 6, 
2021/5/1, 66, 27, 40, 6, 
2021/5/2, 83, 22, 40, 8, 
2021/5/3, 59, 15, 36, 2, 
2021/5/4, 26, 9, 29, 5, 
2021/5/5, 20, 9, 26, 8, 
2021/5/6, 23, 11, 34, 8, 
2021/5/7, 37, 9, 28, 4, 
2021/5/8, 27, 11, 30, 4, 
2021/5/9, 31, 10, 33, 3, 
2021/5/10, 19, 10, 34, 6, 
2021/5/11, 20, 10, 30, 5, 
2021/5/12, 23, 5, 33, 2, 
2021/5/13, 14, 7, 35, 5, 
2021/5/14, 22, 9, 30, 3, 
2021/5/15, 27, 5, 28, 2, 
2021/5/16, 16, 8, 32, 4, 
2021/5/17, 22, 9, 33, 5, 
2021/5/18, 25, 7, 32, 5, 
2021/5/19, 19, 9, 29, 6, 
2021/5/20, 20, 15, 29, 2, 
2021/5/21, 27, 7, 29, 3, 
2021/5/22, 19, 6, 31, 3, 
2021/5/23, 20, 5, 33, 2, 
2021/5/24, 13, 10, 29, 4, 
2021/5/25, 25, 7, 34, 3, 
2021/5/26, 22, 14, 37, 7, 
2021/5/27, 41, 13, 33, 5, 
2021/5/28, 40, 14, 39, 4, 
2021/5/29, 45, 14, 40, 2, 
2021/5/30, 43, 17, 39, 5, 
2021/5/31, 45, 14, 46, 6, 
2021/6/1, 33, 17, 31, 6, 
2021/6/2, 42, 22, 33, 5, 
2021/6/3, 63, 12, 28, 5, 
2021/6/4, 41, 15, 35, 3, 
2021/6/5, 49, 10, 29, 2, 
2021/6/6, 36, 10, 35, 2, 
2021/6/7, 30, 9, 33, 4, 
2021/6/8, 26, 13, 30, 7, 
2021/6/9, 33, 12, 23, 3, 
2021/6/10, 32, 11, 22, 3, 
2021/6/11, 28, 9, 24, 2, 
2021/6/12, 34, 10, 32, 1, 
2021/6/13, 29, 15, 45, 7, 
2021/6/14, 35, 20, 39, 7, 1
2021/6/15, 55, 23, 35, 7, 
2021/6/16, 54, 16, 29, 4, 
2021/6/17, 42, 12, 24, 4, 
2021/6/18, 30, 11, 21, 3, 
2021/6/19, 37, 8, 22, 2, 
2021/6/20, 23, 11, 23, 3, 
2021/6/21, 34, 10, 22, 3, 
2021/6/22, 35, 15, 26, 3, 
2021/6/23, 40, 13, 41, 3, 
2021/6/24, 41, 13, 18, 7, 
2021/6/25, 42, 7, 22, 2, 
2021/6/26, 17, 10, 22, 2, 
2021/6/27, 32, 11, 19, 4, 
2021/6/28, 27, 13, 26, 6, 
2021/6/29, 37, 10, 23, 3, 
2021/6/30, 32, 22, 31, 8, 
2021/1/4, 72, 28, 6, 8, 
2021/1/5, 87, 24, 6, 10, 
2021/1/6, 77, 24, 11, 14, 
2021/1/7, 74, 21, 4, 20, 
2021/1/8, 65, 32, 11, 11, 
2021/1/9, 96, 37, 1, 19, 1
2021/1/10, 110, 30, 17, 18, 1
2021/1/11, 86, 7, 23, 8, 
2021/1/12, 23, 8, 24, 12, 
2021/1/13, 31, 5, 24, 8, 
2021/1/14, 17, 21, 12, 10, 
2021/1/15, 67, 27, 5, 14, 
2021/1/16, 84, 16, 25, 9, 
2021/1/17, 48, 16, 15, 18, 
2021/1/18, 47, 9, 22, 8, 
2021/1/19, 29, 12, 24, 9, 
2021/1/20, 39, 7, 29, 6, 
2021/1/21, 19, 8, 22, 13, 
2021/1/22, 20, 9, 19, 9, 
2021/1/23, 34, 10, 26, 11, 
2021/1/24, 39, 9, 22, 11, 
2021/1/25, 29, 18, 22, 21, 
2021/1/26, 54, 10, 19, 16, 
2021/1/27, 37, 6, 20, 8, 
2021/1/28, 21, 14, 26, 6, 
2021/1/29, 35, 13, 18, 10, 
2021/1/30, 37, 16, 9, 7, 
2021/1/31, 59, 8, 10, 11, 
2021/2/1, 27, 10, 25, 10, 
2021/2/2, 30, 8, 25, 8, 
2021/2/3, 22, 11, 11, 14, 
2021/2/4, 35, 13, 17, 15, 
2021/2/5, 41, 15, 20, 10, 
2021/2/6, 55, 18, 20, 5, 
2021/2/7, 64, 33, 19, 6, 
2021/2/8, 97, 31, 17, 7, 
2021/2/9, 92, 20, 23, 7, 
2021/2/10, 65, 19, 22, 10, 
2021/2/11, 61, 13, 21, 6, 
2021/2/12, 46, 13, 21, 8, 
2021/2/13, 47, 19, 21, 10, 1
2021/2/14, 61, 15, 16, 13, 
2021/2/15, 50, 9, 20, 13, 
2021/2/16, 30, 12, 24, 11, 
2021/2/17, 32, 16, 21, 13, 
2021/2/18, 31, 13, 18, 15, 
2021/2/19, 38, 27, 26, 5, 
2021/2/20, 49, 15, 23, 8, 
2021/2/21, 40, 32, 19, 16, 
2021/2/22, 61, 20, 24, 7, 
2021/2/23, 42, 25, 23, 11, 
2021/2/24, 49, 27, 26, 12, 
2021/2/25, 57, 18, 29, 9, 
2021/2/26, 49, 17, 28, 10, 
2021/2/27, 55, 25, 23, 6, 
2021/2/28, 78, 23, 24, 10, 
2021/3/1, 66, 40, 16, 16, 
2021/3/2, 96, 43, 19, 17, 
2021/3/3, 94, 22, 27, 10, 
2021/3/4, 66, 15, 28, 5, 
2021/3/5, 46, 19, 26, 7, 
2021/3/6, 61, 33, 26, 11, 
2021/3/7, 95, 25, 27, 10, 
2021/3/8, 75, 29, 25, 13, 1
2021/3/9, 78, 28, 27, 12, 
2021/3/10, 76, 10, 30, 4, 
2021/3/11, 26, 13, 31, 6, 
2021/3/12, 30, 8, 31, 3, 
2021/3/13, 22, 10, 30, 3, 
2021/3/14, 28, 13, 34, 4, 
2021/3/15, 42, 18, 23, 13, 
2021/3/16, 57, 15, 27, 4, 
2021/3/17, 43, 11, 26, 7, 
2021/3/18, 33, 10, 27, 5, 
2021/3/19, 34, 10, 30, 6, 
2021/3/20, 37, 18, 31, 6, 1
2021/3/21, 58, 17, 29, 12, 
2021/3/22, 48, 28, 29, 16, 
2021/3/23, 77, 27, 33, 14, 
2021/3/24, 74, 19, 31, 13, 
2021/3/25, 51, 9, 31, 9, 
2021/3/26, 26, 10, 30, 6, 
2021/3/27, 27, 10, 34, 6, 
2021/3/28, 30, 14, 32, 12, 
2021/3/29, 36, 23, 35, 17, 
2021/3/30, 52, 25, 35, 17, 
2021/3/31, 56, 32, 32, 15, 
2020/10/1, 18, 6, 21, 6, 
2020/10/2, 16, 8, 23, 7, 
2020/10/3, 25, 4, 24, 3, 
2020/10/4, 14, 4, 23, 6, 
2020/10/5, 10, 8, 22, 5, 
2020/10/6, 20, 9, 21, 7, 
2020/10/7, 23, 8, 19, 5, 
2020/10/8, 22, 6, 22, 7, 
2020/10/9, 16, 8, 24, 6, 
2020/10/10, 20, 5, 21, 5, 
