date, pm25, pm10, o3, no2, so2
2020/10/11, 17, 9, 14, 9, 
2020/10/12, 27, 7, 18, 7, 
2020/10/13, 19, 12, 19, 7, 
2020/10/14, 42, 9, 19, 6, 
2020/10/15, 24, 13, 20, 7, 
2020/10/16, 38, 20, 13, 10, 
2020/10/17, 64, 23, 17, 11, 
2020/10/18, 72, 19, 19, 9, 
2020/10/19, 55, 14, 16, 9, 
2020/10/20, 39, 8, 24, 3, 
2020/10/21, 18, 12, 13, 11, 
2020/10/22, 29, 14, 18, 9, 
2020/10/23, 42, 5, 24, 4, 
2020/10/24, 15, 5, 25, 4, 
2020/10/25, 14, 8, 20, 7, 
2020/10/26, 20, 6, 17, 8, 
2020/10/27, 18, 10, 21, 6, 
2020/10/28, 26, 9, 21, 8, 
2020/10/29, 26, 6, 25, 4, 
2020/10/30, 16, 11, 24, 4, 
2020/10/31, 32, 8, 18, 2, 
2020/11/1, 22, 8, 27, 3, 
2020/11/2, 18, 12, 24, 7, 
2020/11/3, 28, 15, 16, 13, 
2020/11/4, 43, 16, 19, 12, 
2020/11/5, 51, 19, 11, 9, 
2020/11/6, 59, 25, 5, 11, 
2020/11/7, 72, 20, 6, 9, 
2020/11/8, 63, 14, 5, 11, 
2020/11/9, 47, 17, 8, 14, 
2020/11/10, 51, 13, 15, 5, 
2020/11/11, 44, 13, 22, 10, 
2020/11/12, 31, 11, 14, 12, 
2020/11/13, 35, 13, 23, 6, 
2020/11/14, 43, 10, 29, 1, 
2020/11/15, 29, 13, 26, 8, 
2020/11/16, 33, 13, 18, 10, 
2020/11/17, 32, 12, 14, 10, 
2020/11/18, 38, 10, 25, 6, 
2020/11/19, 26, 15, 8, 17, 
2020/11/20, 47, 10, 23, 7, 
2020/11/21, 34, 13, 17, 6, 
2020/11/22, 45, 15, 12, 13, 
2020/11/23, 51, 20, 10, 13, 
2020/11/24, 62, 28, 2, 16, 
2020/11/25, 78, 40, , 18, 
2020/11/26, 108, 38, 5, 13, 
2020/11/27, 108, 29, 7, 12, 
2020/11/28, 86, 25, 9, 11, 
2020/11/29, 79, 28, 7, 13, 
2020/11/30, 83, 13, 20, 8, 
2020/12/1, 41, 16, 19, 12, 
2020/12/2, 45, 10, 17, 13, 
2020/12/3, 32, 7, 24, 7, 
2020/12/4, 16, 16, 18, 6, 
2020/12/5, 55, 19, 15, 6, 
2020/12/6, 58, 25, 6, 12, 
2020/12/7, 78, 25, 6, 13, 
2020/12/8, 75, 17, 5, 17, 
2020/12/9, 55, 17, 10, 9, 
2020/12/10, 55, 8, 12, 13, 
2020/12/11, 28, 14, 15, 11, 
2020/12/12, 43, 8, 16, 7, 
2020/12/13, 28, 7, 16, 10, 
2020/12/14, 23, 12, 14, 14, 
2020/12/15, 33, 11, 17, 8, 
2020/12/16, 35, 10, 12, 13, 
2020/12/17, 29, 12, 13, 10, 
2020/12/18, 38, 10, 20, 6, 
2020/12/19, 34, 12, 20, 7, 
2020/12/20, 35, 6, 18, 9, 
2020/12/21, 19, 4, 20, 9, 
2020/12/22, 13, 6, 26, 7, 
2020/12/23, 15, 9, 24, 4, 
2020/12/24, 29, 12, 25, 6, 
2020/12/25, 35, 13, 22, 12, 
2020/12/26, 43, 3, 29, 5, 
2020/12/27, 12, 12, 18, 10, 
2020/12/28, 40, 10, 19, 15, 
2020/12/29, 37, 12, 15, 15, 
2020/12/30, 43, 12, 15, 10, 
2020/12/31, 42, 43, , 17, 
2021/1/1, 122, 44, , 16, 1
2021/1/2, 124, 29, 7, 9, 
2021/1/3, 93, 22, 7, 8, 
2020/7/1, 11, 7, 22, 3, 
2020/7/2, 17, 9, 23, 3, 
2020/7/3, 23, 5, 18, 2, 
2020/7/4, 15, 4, 25, 1, 
2020/7/5, 12, 13, 24, 1, 
2020/7/6, 31, 11, 30, 5, 
2020/7/7, 26, 9, 19, 3, 
2020/7/8, 22, 7, 17, 2, 
2020/7/9, 15, 5, 28, 2, 
2020/7/10, 13, 6, 29, 3, 
2020/7/11, 14, 6, 32, 1, 
2020/7/12, 14, 8, 40, 4, 
2020/7/13, 20, 6, 26, 2, 
2020/7/14, 17, 9, 24, 3, 
2020/7/15, 25, 10, 18, 5, 
2020/7/16, 28, 14, 29, 5, 
2020/7/17, 33, 11, 24, 1, 
2020/7/18, 27, 12, 28, 3, 
2020/7/19, 34, 9, 30, 2, 
2020/7/20, 21, 10, 35, 3, 
2020/7/21, 19, 9, 31, 3, 
2020/7/22, 15, 16, 40, 6, 
2020/7/23, 26, 9, 29, 3, 
2020/7/24, 22, 6, 16, 3, 
2020/7/25, 15, 6, 20, 1, 
2020/7/26, 17, 8, 25, 4, 
2020/7/27, 15, 9, 23, 2, 
2020/7/28, 22, 10, 32, 4, 
2020/7/29, 23, 14, 40, 5, 
2020/7/30, 22, 20, 43, 8, 
2020/7/31, 36, 7, 23, 1, 
2020/8/1, 20, 5, 24, , 
2020/8/2, 12, 7, 27, 1, 
2020/8/3, 14, 9, 30, 2, 
2020/8/4, 19, 12, 35, 3, 
2020/8/5, 17, 12, 42, 3, 
2020/8/6, 19, 17, 44, 6, 
2020/8/7, 28, 18, 38, 8, 
2020/8/8, 38, 18, 62, 6, 
2020/8/9, 49, 23, 44, 6, 
2020/8/10, 52, 22, 52, 4, 
2020/8/11, 53, 19, 44, 3, 
2020/8/12, 47, 14, 26, 5, 
2020/8/13, 37, 10, 26, 4, 
2020/8/14, 32, 8, 30, 2, 
2020/8/15, 29, 12, 31, 3, 
2020/8/16, 43, 6, 25, 5, 
2020/8/17, 15, 8, 23, 5, 
2020/8/18, 15, 7, 17, 7, 
2020/8/19, 17, 7, 24, 5, 
2020/8/20, 15, 9, 26, 4, 
2020/8/21, 19, 9, 25, 2, 
2020/8/22, 23, 8, 24, 2, 
2020/8/23, 23, 10, 18, 5, 
2020/8/24, 25, , , , 
2020/8/27, 21, 8, 20, 4, 
2020/8/28, 20, 8, 22, 3, 
2020/8/29, 20, 7, 24, 1, 
2020/8/30, 18, 8, 29, 4, 
2020/8/31, 19, 10, 29, 6, 
2020/9/1, 26, 12, 37, 8, 
2020/9/2, 34, 9, 19, 8, 
2020/9/3, 24, 10, 18, 6, 
2020/9/4, 27, 7, 22, 2, 
2020/9/5, 20, 7, 23, 5, 
2020/9/6, 20, 10, 25, 7, 
2020/9/7, 26, 11, 18, 5, 
2020/9/8, 30, 16, 25, 6, 
2020/9/9, 49, 15, 22, 4, 
2020/9/10, 42, 15, 35, 7, 
2020/9/11, 42, 10, 29, 5, 
2020/9/12, 32, 9, 33, 5, 
2020/9/13, 26, 17, 40, 12, 
2020/9/14, 36, 24, 48, 13, 
2020/9/15, 46, 26, 47, 8, 
2020/9/16, 66, 19, 30, 3, 
2020/9/17, 43, 19, 35, 5, 
2020/9/18, 36, 24, 33, 6, 
2020/9/19, 59, 15, 39, 4, 
2020/9/20, 45, 20, 44, 9, 
2020/9/21, 46, 25, 42, 11, 
2020/9/22, 64, 11, 29, 6, 
2020/9/23, 33, 7, 24, 4, 
2020/9/24, 15, 6, 24, 4, 
2020/9/25, 14, 8, 24, 2, 
2020/9/26, 18, 8, 23, 1, 
2020/9/27, 22, 9, 23, 4, 
2020/9/28, 27, 10, 20, 10, 
2020/9/29, 35, 9, 23, 7, 
2020/9/30, 28, 7, 24, 6, 
2020/4/1, 60, 16, 31, 11, 
2020/4/2, 48, 20, 29, 9, 
2020/4/3, 51, 14, 35, 7, 
2020/4/4, 47, 11, 36, 4, 
2020/4/5, 38, 13, 33, 9, 
2020/4/6, 39, 12, 34, 5, 
2020/4/7, 35, 20, 42, 10, 
2020/4/8, 55, 24, 46, 10, 
2020/4/9, 61, 29, 51, 6, 
2020/4/10, 71, 20, 47, 4, 
2020/4/11, 56, 17, 43, 4, 
2020/4/12, 50, 19, 32, 2, 
2020/4/13, 51, 16, 35, 2, 
2020/4/14, 46, 17, 38, 5, 
2020/4/15, 45, 16, 39, 9, 
2020/4/16, 40, 22, 32, 5, 
2020/4/17, 55, 14, 35, 4, 
2020/4/18, 45, 23, 38, 2, 
2020/4/19, 69, 26, 38, 3, 
2020/4/20, 74, 20, 38, 4, 
2020/4/21, 44, 25, 43, 5, 
2020/4/22, 57, 27, 49, 8, 
2020/4/23, 63, 30, 52, 9, 
2020/4/24, 69, 21, 37, 2, 
2020/4/25, 62, 18, 39, 3, 
2020/4/26, 56, 17, 35, 7, 
2020/4/27, 47, 8, 31, 2, 
2020/4/28, 28, 8, 29, 3, 
2020/4/29, 25, 8, 29, 3, 
2020/4/30, 17, 7, 32, 2, 
2020/5/1, 19, 8, 36, 2, 
2020/5/2, 23, 6, 22, 3, 
2020/5/3, 21, 9, 29, 2, 
2020/5/4, 31, 19, 27, 5, 
2020/5/5, 62, 13, 39, 5, 
2020/5/6, 37, 13, 43, 7, 
2020/5/7, 37, 14, 49, 5, 
2020/5/8, 44, 20, 41, 5, 
2020/5/9, 59, 9, 31, 2, 
2020/5/10, 31, 16, 30, 1, 
2020/5/11, 31, 11, 32, 2, 
2020/5/12, 25, 11, 32, 5, 
2020/5/13, 26, 10, 32, 2, 
2020/5/14, 21, 11, 36, 3, 
2020/5/15, 27, 9, 38, 5, 
2020/5/16, 29, 12, 41, 4, 
2020/5/17, 40, 11, 36, 6, 
2020/5/18, 29, 13, 29, 5, 
2020/5/19, 41, 10, 33, 5, 
2020/5/20, 22, 11, 40, 4, 
2020/5/21, 29, 12, 27, 6, 
2020/5/22, 31, 13, 29, 2, 
2020/5/23, 33, 13, 29, 1, 
2020/5/24, 36, 11, 34, 4, 
2020/5/25, 32, 12, 39, 5, 
2020/5/26, 32, 11, 37, 4, 
2020/5/27, 22, 12, 38, 2, 
2020/5/28, 35, 11, 40, 2, 
2020/5/29, 19, 13, 42, 4, 
2020/5/30, 28, 10, 40, 2, 
2020/5/31, 23, 9, 40, 2, 
2020/6/1, 17, 17, 48, 8, 
2020/6/2, 37, 15, 45, 6, 
2020/6/3, 32, 10, 31, 3, 
2020/6/4, 29, 9, 25, 4, 
2020/6/5, 23, 10, 27, 3, 
2020/6/6, 21, 7, 28, 2, 
2020/6/7, 23, 9, 26, 4, 
2020/6/8, 25, 8, 33, 3, 
2020/6/9, 21, 11, 28, 7, 
2020/6/10, 34, 9, 36, 5, 
2020/6/11, 27, 8, 25, 3, 
2020/6/12, 21, 7, 27, 3, 
2020/6/13, 14, 6, 28, 2, 
2020/6/14, 18, 8, 28, 6, 
2020/6/15, 20, 8, 24, 6, 
2020/6/16, 21, 8, 27, 5, 
2020/6/17, 20, 11, 23, 7, 
2020/6/18, 31, 9, 24, 5, 
2020/6/19, 19, 7, 24, 4, 
2020/6/20, 17, 8, 22, 3, 
2020/6/21, 23, 16, 30, 5, 
2020/6/22, 41, 12, 40, 5, 
2020/6/23, 32, 15, 48, 6, 
2020/6/24, 37, 18, 54, 7, 
2020/6/25, 42, 18, 39, 6, 
2020/6/26, 52, 9, 23, 2, 
2020/6/27, 27, 7, 27, 2, 
2020/6/28, 18, 9, 24, 3, 
2020/6/29, 20, 7, 18, 3, 
2020/6/30, 17, 4, 19, 2, 
2020/1/1, 79, 17, 6, 14, 
2020/1/2, 57, 11, 21, 9, 
2020/1/3, 35, 19, 12, 17, 
2020/1/4, 56, 11, 17, 14, 
2020/1/5, 40, 16, 12, 15, 
2020/1/6, 54, 15, 13, 15, 
2020/1/7, 45, 6, 19, 11, 
2020/1/8, 21, 5, 26, 6, 
2020/1/9, 17, 10, 25, 10, 
2020/1/10, 30, 13, 19, 12, 
2020/1/11, 44, 9, 25, 7, 
2020/1/12, 30, 12, 23, 13, 
2020/1/13, 43, 4, 26, 3, 
2020/1/14, 14, 9, 25, 10, 
2020/1/15, 31, 14, 21, 12, 
2020/1/16, 43, 9, 26, 10, 
2020/1/17, 23, 13, 23, 13, 
2020/1/18, 36, 20, 23, 13, 
2020/1/19, 59, 18, 19, 11, 
2020/1/20, 51, 24, 15, 13, 
2020/1/21, 71, 33, 11, 17, 
2020/1/22, 93, 29, 12, 11, 
2020/1/23, 87, 31, 10, 11, 
2020/1/24, 91, 23, 4, 17, 
2020/1/25, 73, 29, 16, 13, 
2020/1/26, 87, 7, 28, 13, 
2020/1/27, 19, 6, 30, 8, 
2020/1/28, 15, 13, 25, 15, 
2020/1/29, 32, 8, 20, 14, 
2020/1/30, 28, 5, 19, 9, 
2020/1/31, 13, 6, 23, 9, 
2020/2/1, 18, 6, 25, 7, 
2020/2/2, 22, 9, 33, 11, 
2020/2/3, 25, 12, 29, 6, 
2020/2/4, 29, 12, 22, 15, 
2020/2/5, 31, 19, 21, 14, 
2020/2/6, 60, 17, 16, 16, 
2020/2/7, 53, 13, 17, 12, 
2020/2/8, 44, 6, 30, 2, 
2020/2/9, 21, 17, 32, 5, 
2020/2/10, 42, 11, 30, 9, 
2020/2/11, 26, 10, 23, 15, 
2020/2/12, 25, 12, 28, 9, 
2020/2/13, 31, 20, 23, 13, 
2020/2/14, 46, 13, 24, 6, 
2020/2/15, 37, 4, 32, 1, 
2020/2/16, 11, 10, 27, 9, 
2020/2/17, 25, 11, 24, 10, 
2020/2/18, 28, 14, 26, 14, 
2020/2/19, 33, 9, 28, 7, 
2020/2/20, 22, 13, 24, 14, 
2020/2/21, 32, 10, 20, 10, 
2020/2/22, 31, 2, 23, 3, 
2020/2/23, 10, 4, 22, 6, 
2020/2/24, 11, 8, 28, 8, 
2020/2/25, 19, 11, 26, 12, 
2020/2/26, 22, 8, 24, 10, 
2020/2/27, 21, 22, 19, 19, 
2020/2/28, 50, 24, 29, 4, 
2020/2/29, 40, 10, 27, 6, 
2020/3/1, 27, 7, 25, 12, 
2020/3/2, 18, 19, 22, 15, 
2020/3/3, 31, 13, 17, 18, 
2020/3/4, 38, 9, 20, 13, 
2020/3/5, 30, 12, 29, 11, 
2020/3/6, 39, 22, 24, 17, 
2020/3/7, 64, , , , 
2020/3/9, 37, 4, 24, 7, 
2020/3/10, 12, 6, 25, 5, 
2020/3/11, 16, 10, 28, 6, 
2020/3/12, 24, 15, 26, 8, 
2020/3/13, 34, 8, 23, 10, 
2020/3/14, 26, 11, 29, 9, 
2020/3/15, 36, 12, 23, 12, 
2020/3/16, 40, 18, 27, 15, 
2020/3/17, 56, 21, 29, 9, 
2020/3/18, 67, 19, 31, 10, 
2020/3/19, 58, 27, 18, 7, 
2020/3/20, 83, 10, 22, 2, 
2020/3/21, 41, 10, 27, 2, 
2020/3/22, 40, 11, 30, 5, 
2020/3/23, 37, 16, 30, 8, 
2020/3/24, 51, 20, 32, 9, 
2020/3/25, 61, 28, 35, 8, 
2020/3/26, 75, 39, 35, 10, 
2020/3/27, 97, 49, 36, 7, 
2020/3/28, 126, 12, 31, 1, 
2020/3/29, 30, , , , 
2019/10/1, 25, , 26, 6, 
2019/10/2, 26, , 16, 13, 
2019/10/3, 47, , 22, 8, 
2019/10/4, 39, , 16, 10, 
2019/10/5, 32, , 26, 4, 
2019/10/6, 35, , 23, 9, 
2019/10/7, 32, , 19, 9, 
2019/10/8, 33, , 23, 7, 
2019/10/9, 29, , 23, 8, 
2019/10/10, 28, , 19, 10, 
2019/10/11, 34, , 21, 9, 
2019/10/12, 36, , 22, 9, 
2019/10/13, 49, , 20, 10, 
2019/10/14, 39, , 24, 8, 
2019/10/15, 28, , 18, 8, 
2019/10/16, 28, , 24, 9, 
2019/10/17, 30, , 27, 6, 
2019/10/18, 25, , 24, 8, 
2019/10/19, 28, , 20, 7, 
2019/10/20, 47, , 25, 10, 
2019/10/21, 27, , 15, 13, 
2019/10/22, 53, , 12, 8, 
2019/10/23, 58, , 17, 11, 
2019/10/24, 52, , 19, 11, 
2019/10/25, 36, , 21, 7, 
2019/10/26, 34, , 24, 6, 
2019/10/27, 33, , 21, 9, 
2019/10/28, 39, , 18, 8, 
2019/10/29, 47, , 14, 7, 
2019/10/30, 58, , 6, 7, 
2019/10/31, 72, , 12, 10, 
2019/11/1, 43, , 25, 4, 
2019/11/2, 21, , 23, 5, 
2019/11/3, 20, , 22, 9, 
2019/11/4, 20, , 21, 13, 
2019/11/5, 28, , 17, 13, 
2019/11/6, 39, , 21, 10, 
2019/11/7, 23, , 16, 12, 
2019/11/8, 35, , 15, 14, 
2019/11/9, 57, , 16, 7, 
2019/11/10, 36, , 22, 8, 
2019/11/11, 35, , 23, 16, 
2019/11/12, 24, , 18, 15, 
2019/11/13, 29, , 26, 12, 
2019/11/14, 23, , 13, 15, 
2019/11/15, 40, , 11, 12, 
2019/11/16, 31, , 13, 13, 
2019/11/17, 50, , 13, 17, 
2019/11/18, 47, , 4, 21, 
2019/11/19, 65, , 9, 18, 
2019/11/20, 54, , 10, 13, 
2019/11/21, 52, , 20, 10, 
2019/11/22, 26, , 16, 10, 
2019/11/23, 28, , 19, 11, 
2019/11/24, 40, , 13, 11, 
2019/11/25, 31, , 18, 11, 
2019/11/26, 27, , 25, 8, 
2019/11/27, 23, , 24, 9, 
2019/11/28, 26, , 20, 13, 
2019/11/29, 36, , 18, 12, 
2019/11/30, 48, , 19, 8, 
2019/12/1, 53, , 21, 21, 
2019/12/2, 56, , 1, 19, 
2019/12/3, 91, , 6, 13, 
2019/12/4, 73, , 2, 18, 
2019/12/5, 90, , 16, 11, 
2019/12/6, 51, , 20, 11, 
2019/12/7, 28, , 28, 4, 
2019/12/8, 23, , 31, 6, 
2019/12/9, 21, , 16, 15, 
2019/12/10, 50, , 22, 15, 
2019/12/11, 40, , 22, 14, 
2019/12/12, 28, , 30, 7, 
2019/12/13, 23, , 33, 9, 
2019/12/14, 29, , 32, 9, 
2019/12/15, 31, , 17, 17, 
2019/12/16, 44, , 12, 16, 
2019/12/17, 41, , 14, 15, 
2019/12/18, 54, , 16, 10, 
2019/12/19, 40, , 26, 8, 
2019/12/20, 19, , 24, 9, 
2019/12/21, 28, , 29, 8, 
2019/12/22, 22, 21, 26, 9, 
2019/12/23, 25, 15, 26, 7, 
2019/12/24, 33, 10, 28, 9, 
2019/12/25, 29, 14, 19, 14, 
2019/12/26, 44, 13, 29, 8, 
2019/12/27, 39, 19, 19, 9, 
2019/12/28, 62, 27, 6, 13, 
2019/12/29, 84, , , , 
2019/7/1, 30, 15, 34, 5, 
2019/7/2, 34, 15, 38, 3, 
2019/7/3, 33, 17, 37, 3, 
2019/7/4, 33, 20, 45, 8, 
2019/7/5, 45, 17, 46, 5, 
2019/7/6, 46, 21, 36, 3, 
2019/7/7, 57, 15, 36, 3, 
2019/7/8, 33, 15, 35, 4, 
2019/7/9, 31, 21, 47, 7, 
2019/7/10, 46, 24, 49, 9, 
2019/7/11, 54, 14, 29, 4, 
2019/7/12, 34, 15, 33, 5, 
2019/7/13, 38, 13, 28, 1, 
2019/7/14, 32, 14, 30, 2, 
2019/7/15, 28, 18, 36, 5, 
2019/7/16, 39, 20, 42, 7, 
2019/7/17, 46, 18, 29, 6, 
2019/7/18, 39, 18, 26, 6, 
2019/7/19, 34, 15, 24, 6, 
2019/7/20, 36, 14, 30, 3, 
2019/7/21, 30, 15, 40, 6, 
2019/7/22, 33, 23, 55, 7, 
2019/7/23, 46, 29, 53, 8, 
2019/7/24, 56, 39, 54, 10, 
2019/7/25, 62, 22, 29, 4, 
2019/7/26, 44, 16, 26, 2, 
2019/7/27, 27, 16, 30, 3, 
2019/7/28, 31, 17, 35, 6, 
2019/7/29, 34, 19, 26, 5, 
2019/7/30, 29, 14, 23, 3, 
2019/7/31, 24, 15, 29, 6, 
2019/8/1, 31, 18, 35, 5, 
2019/8/2, 35, 18, 33, 3, 
2019/8/3, 37, 19, 40, 5, 
2019/8/4, 42, 16, 22, 5, 
2019/8/5, 33, 15, 21, 7, 
2019/8/6, 32, 14, 27, 6, 
2019/8/7, 31, 14, 29, 7, 
2019/8/8, 29, 13, 24, 7, 
2019/8/9, 28, 17, 28, 2, 
2019/8/10, 30, 16, 26, 3, 
2019/8/11, 31, 13, 26, 6, 
2019/8/12, 27, 13, 24, 6, 
2019/8/13, 28, 11, 16, 6, 
2019/8/14, 27, , 23, 3, 
2019/8/16, 21, 10, 18, 5, 
2019/8/17, 28, 10, 29, 4, 
2019/8/18, 25, 24, 27, 6, 
2019/8/19, 32, 29, 32, 7, 
2019/8/20, 40, 19, 37, 7, 
2019/8/21, 35, 15, 39, 8, 
2019/8/22, 38, 9, 41, 7, 
2019/8/23, 38, , 43, 9, 
2019/8/25, 46, 16, 45, 10, 
2019/8/26, 56, 18, 48, 12, 
2019/8/27, 59, 20, 33, 11, 
2019/8/28, 66, 7, 33, 4, 
2019/8/29, 41, 8, 37, 8, 
2019/8/30, 29, 9, 33, 7, 
2019/8/31, 35, 5, 28, 2, 
2019/9/1, 24, 11, 32, 7, 
2019/9/2, 32, 10, 28, 8, 
2019/9/3, 32, 13, 24, 8, 
2019/9/4, 35, 11, 26, 6, 
2019/9/5, 29, 15, 25, 10, 
2019/9/6, 39, 7, 21, 5, 
2019/9/7, 36, 5, 30, 5, 
2019/9/8, 29, 11, 25, 10, 
2019/9/9, 36, 14, 33, 9, 
2019/9/10, 44, 13, 20, 10, 
2019/9/11, 40, 7, 14, 9, 
2019/9/12, 29, 14, 12, 10, 
2019/9/13, 36, 18, 32, 5, 
2019/9/14, 42, 18, 42, 6, 
2019/9/15, 49, 21, 22, 8, 
2019/9/16, 48, 15, 29, 3, 
2019/9/17, 37, 21, 30, 4, 
2019/9/18, 33, 15, 29, 4, 
2019/9/19, 26, 21, 29, 8, 
2019/9/20, 33, 22, 36, 7, 
2019/9/21, 39, 20, 29, 6, 
2019/9/22, 40, 15, 24, 7, 
2019/9/23, 26, 16, 20, 7, 
2019/9/24, 31, 16, 20, 7, 
2019/9/25, 31, 17, 23, 6, 
2019/9/26, 33, 18, 23, 7, 
2019/9/27, 28, 15, 25, 5, 
2019/9/28, 29, 23, 26, 2, 
2019/9/29, 24, 28, 25, 6, 
2019/9/30, 32, , 23, 5, 
2019/4/1, 72, 33, 30, 15, 
2019/4/2, 72, 9, 32, 11, 
2019/4/3, 20, 13, 33, 14, 
2019/4/4, 36, 11, 32, 11, 
2019/4/5, 26, 19, 35, 10, 
2019/4/6, 61, 21, 34, 10, 
2019/4/7, 63, 33, 33, 13, 
2019/4/8, 82, 22, 25, 13, 
2019/4/9, 62, 37, 24, 11, 
2019/4/10, 96, 25, 33, 7, 
2019/4/11, 63, 27, 35, 8, 
2019/4/12, 69, 20, 36, 8, 
2019/4/13, 61, 19, 38, 7, 
2019/4/14, 61, 31, 40, 11, 
2019/4/15, 84, 27, 32, 14, 
2019/4/16, 68, 24, 34, 10, 
2019/4/17, 62, 17, 45, 4, 
2019/4/18, 60, 21, 50, 9, 
2019/4/19, 60, 35, 56, 8, 
2019/4/20, 86, 26, 57, 6, 
2019/4/21, 71, 21, 45, 5, 
2019/4/22, 64, 27, 28, 14, 
2019/4/23, 61, 21, 31, 8, 
2019/4/24, 54, 7, 32, 6, 
2019/4/25, 32, 11, 26, 8, 
2019/4/26, 30, 15, 36, 3, 
2019/4/27, 22, 15, 32, 4, 
2019/4/28, 23, 19, 31, 9, 
2019/4/29, 44, 22, 37, 8, 
2019/4/30, 60, 30, 37, 5, 
2019/5/1, 83, 27, 34, 6, 
2019/5/2, 74, 16, 33, 7, 
