date, pm25, pm10, o3, no2, so2
2019/5/3, 49, 11, 31, 3, 
2019/5/4, 31, 11, 39, 2, 
2019/5/5, 24, 21, 36, 10, 
2019/5/6, 47, 16, 36, 10, 
2019/5/7, 47, , 34, 3, 
2019/5/8, 38, 15, 35, 5, 
2019/5/9, 39, 16, 28, 12, 
2019/5/10, 54, 15, 36, 3, 
2019/5/11, 53, 12, 38, 4, 
2019/5/12, 40, 15, 39, 4, 
2019/5/13, 39, 19, 40, 4, 
2019/5/14, 48, 21, 34, 8, 
2019/5/15, 50, 22, 40, 7, 
2019/5/16, 49, 32, 33, 9, 
2019/5/17, 66, 39, 22, 8, 
2019/5/18, 90, 47, 27, 5, 
2019/5/19, 115, 26, 39, 6, 
2019/5/20, 64, 28, 36, 9, 
2019/5/21, 69, 21, 39, 11, 
2019/5/22, 46, 20, 37, 11, 
2019/5/23, 45, 23, 38, 8, 
2019/5/24, 58, 26, 31, 6, 
2019/5/25, 61, 18, 24, 5, 
2019/5/26, 41, 15, 26, 4, 
2019/5/27, 30, 16, 26, 4, 
2019/5/28, 27, 18, 25, 9, 
2019/5/29, 37, 12, 20, 4, 
2019/5/30, 27, 13, 23, 7, 
2019/5/31, 33, 14, 28, 6, 
2019/6/1, 34, 14, 35, 6, 
2019/6/2, 37, 18, 31, 4, 
2019/6/3, 32, 18, 17, 8, 
2019/6/4, 40, 13, , 8, 
2019/6/5, 29, 13, 28, 7, 
2019/6/6, 31, 11, 31, 5, 
2019/6/7, 26, 11, 26, 4, 
2019/6/8, 23, 15, 25, 7, 
2019/6/9, 34, 14, 23, 7, 
2019/6/10, 38, 12, 29, 8, 
2019/6/11, 32, 12, 24, 7, 
2019/6/12, 31, 10, 25, 9, 
2019/6/13, 25, 13, 30, 10, 
2019/6/14, 31, 14, 29, 7, 
2019/6/15, 31, 10, 23, 4, 
2019/6/16, 26, 17, 28, 8, 
2019/6/17, 38, 17, 37, 5, 
2019/6/18, 37, 18, 35, 8, 
2019/6/19, 42, 18, 32, 5, 
2019/6/20, 43, 14, 28, 6, 
2019/6/21, 27, 16, 37, 5, 
2019/6/22, 34, 21, 44, 3, 
2019/6/23, 53, 18, 27, 7, 
2019/6/24, 47, 22, 51, 6, 
2019/6/25, 47, 26, 45, 4, 
2019/6/26, 57, 26, 42, 3, 
2019/6/27, 52, 23, 48, 4, 
2019/6/28, 45, 21, 67, 6, 
2019/6/29, 52, 23, 39, 3, 
2019/6/30, 49, 13, 29, 3, 
2019/1/1, 40, 20, 25, 9, 
2019/1/2, 37, 22, 20, 15, 
2019/1/3, 54, 26, 12, 22, 
2019/1/4, 62, 30, 18, 13, 
2019/1/5, 78, 26, 16, 18, 
2019/1/6, 67, 26, 11, 19, 
2019/1/7, 56, 17, 24, 12, 
2019/1/8, 24, 16, 25, 11, 
2019/1/9, 21, 16, 20, 17, 
2019/1/10, 29, 26, 12, 18, 
2019/1/11, 61, 18, 19, 14, 
2019/1/12, 52, 15, 28, 5, 
2019/1/13, 19, 14, 29, 10, 
2019/1/14, 17, 19, 16, 19, 
2019/1/15, 33, 17, 25, 10, 
2019/1/16, 37, 11, 24, 15, 
2019/1/17, 22, 31, 12, 24, 
2019/1/18, 66, 24, 11, 17, 
2019/1/19, 80, 19, 18, 11, 
2019/1/20, 61, 50, 3, 25, 
2019/1/21, 124, 31, 14, 20, 
2019/1/22, 86, 11, 20, 15, 
2019/1/23, 32, 32, 11, 24, 
2019/1/24, 85, 29, 6, 21, 
2019/1/25, 73, 10, 28, 10, 
2019/1/26, 20, 8, 31, 4, 
2019/1/27, 9, 14, 29, 11, 
2019/1/28, 16, 22, 16, 20, 
2019/1/29, 48, 9, 26, 13, 
2019/1/30, 19, 11, 19, 14, 
2019/1/31, 39, 15, 19, 18, 
2019/2/1, 38, 15, 24, 8, 
2019/2/2, 47, 13, 25, 11, 
2019/2/3, 30, 16, 15, 20, 
2019/2/4, 45, 10, 20, 14, 
2019/2/5, 34, 11, 14, 17, 
2019/2/6, 34, 13, 28, 14, 
2019/2/7, 16, 10, 28, 10, 
2019/2/8, 17, 14, 31, 7, 
2019/2/9, 16, 5, 32, 5, 
2019/2/10, 9, 15, 24, 16, 
2019/2/11, 20, 26, 17, 21, 
2019/2/12, 58, 28, 15, 20, 
2019/2/13, 68, 43, 8, 22, 
2019/2/14, 98, 42, 8, 23, 
2019/2/15, 101, 38, 13, 21, 
2019/2/16, 98, 29, 26, 17, 
2019/2/17, 80, 30, 24, 18, 
2019/2/18, 74, 23, 25, 17, 
2019/2/19, 50, 28, 14, 18, 
2019/2/20, 73, 44, 8, 22, 
2019/2/21, 100, 47, 14, 20, 
2019/2/22, 114, 32, 22, 14, 
2019/2/23, 84, 22, 24, 16, 
2019/2/24, 64, 29, 21, 17, 
2019/2/25, 67, 35, 19, 21, 
2019/2/26, 69, 45, 14, 24, 
2019/2/27, 92, 32, 29, 17, 
2019/2/28, 63, 18, 33, 11, 
2019/3/1, 37, 18, 29, 11, 
2019/3/2, 34, 12, 31, 3, 
2019/3/3, 24, 9, 37, 7, 
2019/3/4, 13, 10, 29, 13, 
2019/3/5, 19, 12, 26, 13, 
2019/3/6, 25, 10, 29, 10, 
2019/3/7, 16, 17, 30, 11, 
2019/3/8, 23, 16, 30, 8, 
2019/3/9, 29, 19, 37, 5, 
2019/3/10, 27, 15, 35, 9, 
2019/3/11, 17, 18, 31, 11, 
2019/3/12, 31, 19, 32, 9, 
2019/3/13, 25, 12, 30, 8, 
2019/3/14, 14, 11, 27, 6, 
2019/3/15, 14, 9, 37, 5, 
2019/3/16, 14, 8, 37, 7, 
2019/3/17, 14, 15, 30, 13, 
2019/3/18, 22, 21, 26, 17, 
2019/3/19, 49, 22, 29, 19, 
2019/3/20, 51, 18, 25, 16, 
2019/3/21, 46, 29, 20, 16, 
2019/3/22, 72, 29, 24, 9, 
2019/3/23, 78, 22, 34, 6, 
2019/3/24, 48, 18, 35, 10, 
2019/3/25, 31, 23, 37, 15, 
2019/3/26, 44, 36, 33, 17, 
2019/3/27, 67, 21, 27, 11, 
2019/3/28, 46, 29, 28, 15, 
2019/3/29, 70, 26, 38, 16, 
2019/3/30, 63, 34, 40, 14, 
2019/3/31, 82, 30, 31, 9, 
2018/10/1, 19, 12, 13, 16, 
2018/10/2, 32, 7, 19, 7, 
2018/10/3, 24, 14, 22, 12, 
2018/10/4, 46, 19, 19, 17, 
2018/10/5, 48, 15, 24, 12, 
2018/10/6, 53, 9, 25, 3, 
2018/10/7, 36, 14, 23, 13, 
2018/10/8, 44, 20, 16, 17, 
2018/10/9, 61, 20, 25, 12, 
2018/10/10, 63, 8, 26, 9, 
2018/10/11, 22, 8, 19, 11, 
2018/10/12, 32, 11, 23, 9, 
2018/10/13, 32, 12, 23, 10, 
2018/10/14, 38, 11, 23, 13, 
2018/10/15, 33, 17, 26, 14, 
2018/10/16, 44, 16, 19, 12, 
2018/10/17, 52, 11, 23, 7, 
2018/10/18, 46, 24, 17, 8, 
2018/10/19, 65, 15, 27, 10, 
2018/10/20, 49, 20, 25, 10, 
2018/10/21, 63, 19, 23, 8, 
2018/10/22, 51, 18, 21, 13, 
2018/10/23, 46, 14, 14, 12, 
2018/10/24, 39, 22, 17, 13, 
2018/10/25, 61, 13, 21, 11, 
2018/10/26, 37, 9, 21, 11, 
2018/10/27, 35, 8, 21, 4, 
2018/10/28, 28, 12, 16, 7, 
2018/10/29, 49, 11, 15, 13, 
2018/10/30, 34, 18, 8, 15, 
2018/10/31, 55, 9, 17, 11, 
2018/11/1, 30, 13, 18, 16, 
2018/11/2, 41, 21, 8, 16, 
2018/11/3, 67, 26, 7, 17, 
2018/11/4, 79, 26, 7, 16, 
2018/11/5, 68, 14, 18, 13, 
2018/11/6, 40, 5, 21, 9, 
2018/11/7, 11, 12, 18, 13, 
2018/11/8, 27, 12, 19, 12, 
2018/11/9, 33, 6, 23, 8, 
2018/11/10, 13, 5, 21, 9, 
2018/11/11, 11, 6, 17, 15, 
2018/11/12, 17, 16, 18, 17, 
2018/11/13, 34, 17, 4, 17, 
2018/11/14, 52, 16, 1, 15, 
2018/11/15, 56, 11, 4, 12, 
2018/11/16, 43, 22, 12, 8, 
2018/11/17, 72, 14, 17, 8, 
2018/11/18, 60, 17, 12, 12, 
2018/11/19, 61, 16, 12, 9, 
2018/11/20, 62, 28, 7, 13, 
2018/11/21, 84, 34, 1, 14, 
2018/11/22, 95, 20, 2, 15, 
2018/11/23, 69, 19, 12, 15, 
2018/11/24, 59, 13, 15, 8, 
2018/11/25, 48, 26, 6, 13, 
2018/11/26, 75, 21, 8, 16, 
2018/11/27, 62, 10, 14, 15, 
2018/11/28, 24, 13, 22, 10, 
2018/11/29, 29, 19, 26, 17, 
2018/11/30, 33, 16, 15, 15, 
2018/12/1, 45, 9, 20, 8, 
2018/12/2, 16, 19, 23, 9, 
2018/12/3, 17, 21, 21, 14, 
2018/12/4, 33, 23, 11, 16, 
2018/12/5, 43, 11, 16, 16, 
2018/12/6, 26, 11, 26, 9, 
2018/12/7, 16, 13, 28, 6, 
2018/12/8, 21, 14, 33, 4, 
2018/12/9, 23, 8, 22, 16, 
2018/12/10, 24, 32, 3, 21, 
2018/12/11, 85, 26, 13, 15, 
2018/12/12, 80, 18, 10, 12, 
2018/12/13, 74, 14, 8, 18, 
2018/12/14, 79, 11, 12, 14, 
2018/12/15, 85, 2, 14, 14, 
2018/12/16, 47, , 16, 20, 
2018/12/17, 34, , 18, 11, 
2018/12/18, 40, 16, 18, 17, 
2018/12/19, 30, 13, 21, 15, 
2018/12/20, 22, 11, 25, 10, 
2018/12/21, 19, 20, 28, 10, 
2018/12/22, 30, 13, 21, 8, 
2018/12/23, 22, 12, 23, 10, 
2018/12/24, 37, 20, 5, 16, 
2018/12/25, 62, 36, 4, 17, 
2018/12/26, 94, 35, 1, 16, 
2018/12/27, 96, 47, 1, 16, 
2018/12/28, 115, 43, 5, 14, 
2018/12/29, 101, 13, 12, 14, 
2018/12/30, 43, , , , 
2018/7/1, 54, 18, 50, 6, 
2018/7/2, 40, 16, 42, 8, 
2018/7/3, 36, 24, 35, 8, 
2018/7/4, 53, 15, 52, 4, 
2018/7/5, 29, 22, 56, 9, 
2018/7/6, 46, 25, 71, 7, 
2018/7/7, 59, 24, 60, 4, 
2018/7/8, 56, 14, 32, 5, 
2018/7/9, 18, 13, 27, 4, 
2018/7/10, 12, 16, 32, 4, 
2018/7/11, 22, 22, 33, 5, 
2018/7/12, 37, 20, 36, 5, 
2018/7/13, 38, 18, 45, 4, 
2018/7/14, 33, 19, 52, 5, 
2018/7/15, 46, 13, 37, 6, 
2018/7/16, 22, 13, 31, 5, 
2018/7/17, 19, 17, 32, 5, 
2018/7/18, 13, 22, 41, 9, 
2018/7/19, 33, 21, 31, 8, 
2018/7/20, 49, 21, 31, 6, 
2018/7/21, 39, 28, 50, 4, 
2018/7/22, 68, 21, 42, 11, 
2018/7/23, 38, 21, 39, 9, 
2018/7/24, 26, 22, 49, 6, 
2018/7/25, 29, 27, 70, 11, 
2018/7/26, 46, 30, 61, 9, 
2018/7/27, 50, 14, 28, 4, 
2018/7/28, 18, 12, 23, 4, 
2018/7/29, 12, 8, 20, 5, 
2018/7/30, 10, 9, 27, 6, 
2018/7/31, 14, 11, 31, 4, 
2018/8/1, 15, 14, 40, 5, 
2018/8/2, 22, 20, 55, 9, 
2018/8/3, 39, 17, 44, 5, 
2018/8/4, 38, 10, 36, 2, 
2018/8/5, 23, 16, 48, 8, 
2018/8/6, 37, 25, 48, 11, 
2018/8/7, 49, 13, 28, 5, 
2018/8/8, 25, 9, 24, 4, 
2018/8/9, 16, 10, 24, 7, 
2018/8/10, 19, 9, 22, 5, 
2018/8/11, 19, 9, 31, 6, 
2018/8/12, 17, 8, 20, 5, 
2018/8/13, 17, 11, 23, 6, 
2018/8/14, 21, 10, 24, 4, 
2018/8/15, 25, 9, 24, 5, 
2018/8/16, 24, 10, 24, 3, 
2018/8/17, 16, 12, 22, 6, 
2018/8/18, 26, 13, 23, 5, 
2018/8/19, 39, 6, 20, 4, 
2018/8/20, 17, 9, 17, 5, 
2018/8/21, 25, 11, 25, 6, 
2018/8/22, 27, 10, 20, 4, 
2018/8/23, 23, 13, 23, 5, 
2018/8/24, 21, 6, 23, 4, 
2018/8/25, 12, 8, 17, 7, 
2018/8/26, 20, 10, 23, 6, 
2018/8/27, 22, 14, 32, 6, 
2018/8/28, 25, 10, 26, 7, 
2018/8/29, 27, 14, 22, 9, 
2018/8/30, 33, 13, 30, 7, 
2018/8/31, 35, 10, 32, 6, 
2018/9/1, 23, 13, 40, 6, 
2018/9/2, 33, 20, 43, 9, 
2018/9/3, 52, 17, 33, 6, 
2018/9/4, 33, , 26, 5, 
2018/9/5, 31, , 33, 5, 
2018/9/6, 34, , 27, 7, 
2018/9/7, 22, , 25, 10, 
2018/9/8, 27, , 33, 6, 
2018/9/9, 28, 10, 26, 7, 
2018/9/10, 27, 10, 25, 9, 
2018/9/12, 20, 10, 27, 5, 
2018/9/13, 32, 13, 23, 9, 
2018/9/14, 29, 12, 24, 10, 
2018/9/15, 31, 8, 25, 9, 
2018/9/16, 23, 14, 29, 15, 
2018/9/17, 31, 15, 24, 12, 
2018/9/18, 32, 17, 25, 11, 
2018/9/19, 31, 15, 24, 8, 
2018/9/20, 23, 10, 26, 6, 
2018/9/21, 16, 9, 22, 6, 
2018/9/22, 19, 3, 21, 5, 
2018/9/23, 16, 7, 24, 9, 
2018/9/24, 18, 8, 27, 5, 
2018/9/25, 18, 10, 27, 12, 
2018/9/26, 32, 19, 26, 17, 
2018/9/27, 57, 15, 23, 10, 
2018/9/28, 46, 9, 26, 6, 
2018/9/29, 28, 11, 32, 9, 
2018/9/30, 38, 9, 25, 7, 
2018/4/1, 41, 7, 28, 9, 
2018/4/2, 24, 10, 23, 14, 
2018/4/3, 23, 8, 31, 11, 
2018/4/4, 16, 10, 31, 8, 
2018/4/5, 17, 13, 27, 12, 
2018/4/6, 34, 13, 24, 13, 
2018/4/7, 35, 19, 29, 7, 
2018/4/8, 56, 39, 20, 15, 
2018/4/9, 100, 11, 35, 8, 
2018/4/10, 33, 11, 33, 11, 
2018/4/11, 21, 37, 19, 12, 
2018/4/12, 93, 45, 26, 13, 
2018/4/13, 109, 35, 18, 12, 
2018/4/14, 89, 10, 29, 8, 
2018/4/15, 35, 13, 33, 10, 
2018/4/16, 18, 17, 34, 15, 
2018/4/17, 30, 19, 42, 13, 
2018/4/18, 37, 21, 41, 15, 
2018/4/19, 43, 27, 46, 15, 
2018/4/20, 50, 20, 42, 9, 
2018/4/21, 46, 25, 39, 5, 
2018/4/22, 51, 11, 32, 5, 
2018/4/23, 19, 12, 31, 10, 
2018/4/24, 22, 11, 33, 6, 
2018/4/25, 18, 13, 34, 7, 
2018/4/26, 14, 13, 34, 8, 
2018/4/27, 19, 6, 32, 4, 
2018/4/28, 13, 17, 25, 3, 
2018/4/29, 56, 4, 32, 6, 
2018/4/30, 14, 9, 35, 7, 
2018/5/1, 27, 8, 30, 12, 
2018/5/2, 21, 11, 36, 11, 
2018/5/3, 27, 13, 34, 11, 
2018/5/4, 25, , , , 
2018/5/6, 41, 24, 46, 10, 
2018/5/7, 54, 25, 44, 6, 
2018/5/8, 54, 17, 34, 5, 
2018/5/9, 34, 12, 34, 2, 
2018/5/10, 18, 12, 34, 8, 
2018/5/11, 20, 13, 29, 7, 
2018/5/12, 32, 8, 34, 4, 
2018/5/13, 24, 16, 36, 6, 
2018/5/14, 27, 22, 41, 6, 
2018/5/15, 49, 30, 38, 5, 
2018/5/16, 62, 27, 32, 4, 
2018/5/17, 33, 19, 32, 5, 
2018/5/18, 27, 17, 32, 4, 
2018/5/19, 35, , , , 
2018/5/21, 40, 33, 43, 9, 
2018/5/22, 72, 29, 36, 4, 
2018/5/23, 64, 29, 30, 8, 
2018/5/24, 74, 34, 31, 11, 
2018/5/25, 84, 18, 40, 5, 
2018/5/26, 46, 10, 39, 6, 
2018/5/27, 28, 15, 35, 8, 
2018/5/28, 32, 10, 32, 5, 
2018/5/29, 23, 15, 29, 8, 
2018/5/30, 26, 11, 28, 9, 
2018/5/31, 26, 12, 28, 9, 
2018/6/1, 32, 13, 40, 4, 
2018/6/2, 43, 9, 36, 3, 
2018/6/3, 16, 26, 36, 5, 
2018/6/4, 63, 24, 34, 6, 
2018/6/5, 63, 36, 25, 6, 
2018/6/6, 74, 25, 30, 6, 
2018/6/7, 44, 18, 30, 5, 
2018/6/8, 49, 31, 42, 3, 
2018/6/9, 72, 34, 40, 3, 
2018/6/10, 81, 31, 29, 5, 
2018/6/11, 70, 22, 33, 5, 
2018/6/12, 58, 9, 30, 4, 
2018/6/13, 12, 12, 22, 9, 
2018/6/14, 23, 22, 36, 8, 
2018/6/15, 40, 14, 30, 5, 
2018/6/16, 22, 11, 26, 3, 
2018/6/17, 17, 8, 28, 4, 
2018/6/18, 10, 10, 19, 6, 
2018/6/19, 23, 12, 26, 4, 
2018/6/20, 27, 11, 31, 3, 
2018/6/21, 15, 18, 34, 6, 
2018/6/22, 22, 13, 38, 4, 
2018/6/23, 19, 16, 41, 5, 
2018/6/24, 33, 10, 30, 4, 
2018/6/25, 13, 15, 41, 6, 
2018/6/26, 25, 25, 41, 5, 
2018/6/27, 40, 25, 52, 5, 
2018/6/28, 39, 23, 50, 6, 
2018/6/29, 41, 22, 59, 3, 
2018/6/30, 44, 23, 50, 5, 
2018/1/1, 5, 18, 27, 14, 
2018/1/2, 19, 26, 30, 6, 
2018/1/3, 18, 18, 28, 9, 
2018/1/4, 13, 21, 29, 16, 
2018/1/5, 10, 25, 16, 13, 
2018/1/6, 40, 27, 15, 7, 
2018/1/7, 61, 24, 8, 9, 
2018/1/8, 56, 26, 3, 13, 
2018/1/9, 58, 23, 14, 19, 
2018/1/10, 29, 21, 11, 14, 
2018/1/11, 38, 23, 18, 12, 
2018/1/12, 49, 33, 9, 15, 
2018/1/13, 76, 31, 11, 12, 
2018/1/14, 73, 18, 23, 10, 
2018/1/15, 29, 17, 26, 11, 
2018/1/16, 6, 19, 30, 13, 
2018/1/17, 9, 21, 28, 8, 
2018/1/18, 10, 15, 25, 17, 
2018/1/19, 9, 14, 24, 11, 
2018/1/20, 11, 14, 26, 9, 
2018/1/21, 14, 18, 25, 12, 
2018/1/22, 9, 20, 22, 15, 
2018/1/23, 10, 21, 24, 6, 
2018/1/24, 9, 21, 27, 16, 
2018/1/25, 24, 25, 17, 17, 
2018/1/26, 39, 24, 14, 13, 
2018/1/27, 52, 15, 21, 8, 
2018/1/28, 17, 18, 22, 12, 
2018/1/29, 12, 22, 14, 17, 
2018/1/30, 29, 15, 23, 10, 
2018/1/31, 11, 6, 24, 13, 
2018/2/1, 15, 9, 17, 14, 
2018/2/2, 17, 10, 12, 17, 
2018/2/3, 41, 6, 21, 5, 
2018/2/4, 30, 13, 13, 11, 
2018/2/5, 57, 20, 16, 13, 
2018/2/6, 73, 11, 22, 10, 
2018/2/7, 44, 29, 8, 24, 
2018/2/8, 89, 15, 23, 15, 
2018/2/9, 49, 13, 23, 14, 
2018/2/10, 24, 7, 27, 8, 
2018/2/11, 13, 15, 20, 22, 
2018/2/12, 30, 13, 20, 13, 
2018/2/13, 29, 12, 18, 16, 
2018/2/14, 38, 12, 22, 18, 
2018/2/15, 28, 24, 14, 25, 
2018/2/16, 64, 17, 22, 16, 
2018/2/17, 42, 22, 21, 15, 
2018/2/18, 64, 20, 19, 15, 
2018/2/19, 62, 12, 17, 13, 
2018/2/20, 21, 40, 21, 14, 
2018/2/21, 113, 44, 21, 12, 
2018/2/22, 122, 24, 21, 11, 
2018/2/23, 70, 31, 23, 9, 
2018/2/24, 67, , 26, 6, 
2018/2/25, 43, 17, 24, 8, 
2018/2/26, 47, 16, 26, 10, 
2018/2/27, 50, 22, 26, 11, 
2018/2/28, 62, 35, 22, 8, 
2018/3/1, 84, 28, 19, 14, 
2018/3/2, 78, 17, 19, 18, 
2018/3/3, 48, 9, 17, 16, 
2018/3/4, 32, 12, 19, 16, 
2018/3/5, 28, 12, 25, 14, 
2018/3/6, 26, 9, 25, 16, 
2018/3/7, 26, 9, 22, 14, 
2018/3/8, 21, 15, 11, 19, 
2018/3/9, 49, 10, 18, 15, 
2018/3/10, 31, 8, 29, 8, 
2018/3/11, 25, 5, 28, 8, 
2018/3/12, 9, 12, 27, 11, 
2018/3/13, 19, 15, 29, 16, 
2018/3/14, 39, 8, 28, 12, 
2018/3/15, 18, 15, 28, 14, 
2018/3/16, 22, 19, 13, 12, 
2018/3/17, 63, 24, 21, 6, 
2018/3/18, 76, 30, 21, 10, 
2018/3/19, 79, 19, 33, 10, 
2018/3/20, 40, 15, 31, 12, 
2018/3/21, 21, 22, 28, 19, 
2018/3/22, 42, 13, 29, 14, 
2018/3/23, 34, 17, 28, 8, 
2018/3/24, 47, 32, 24, 10, 
2018/3/25, 87, 27, 29, 11, 
2018/3/26, 65, 15, 22, 18, 
2018/3/27, 42, 8, 30, 13, 
2018/3/28, 13, 12, 28, 16, 
2018/3/29, 19, 5, 26, 13, 
2018/3/30, 15, 6, 29, 11, 
2018/3/31, 18, 13, 27, 9, 
2017/12/26, 28, 8, 24, 8, 
2017/12/27, 9, 14, 14, 20, 
2017/12/28, 22, 17, 26, 15, 
2017/12/29, 33, 16, 25, 9, 
2017/12/30, 13, , , , 
2017/1/2, 49, 37, 1, 21, 1
2017/1/3, 95, 14, 16, 19, 
2017/1/4, 35, 23, 9, 25, 
2017/1/5, 55, 30, 4, 22, 1
2017/1/6, 77, 26, 4, 19, 1
2017/1/7, 73, 42, 1, 19, 
2017/1/8, 110, 16, 12, 17, 
2017/1/9, 47, 13, 20, 20, 
2017/1/10, 18, 16, 26, 14, 
2017/1/11, 23, 14, 23, 14, 
2017/1/12, 13, 5, 28, 12, 
2017/1/13, 12, 7, 23, 17, 
2017/1/14, 23, 26, 5, 23, 
2017/1/15, 79, 13, 16, 16, 
2017/1/16, 41, 25, 11, 16, 1
2017/1/17, 74, 27, 11, 19, 1
2017/1/18, 73, 29, 9, 24, 1
2017/1/19, 78, 27, 12, 23, 1
2017/1/20, 76, 45, 4, 20, 
2017/1/21, 120, 69, 3, 27, 1
2017/1/22, 165, 60, 2, 30, 1
2017/1/23, 149, 70, 1, 28, 3
2017/1/24, 163, 28, 12, 13, 
2017/1/25, 80, 44, 7, 19, 2
2017/1/26, 116, 35, 7, 22, 1
2017/1/27, 97, 13, 24, 15, 1
2017/1/28, 32, 10, 21, 12, 
2017/1/29, 25, 14, 15, 23, 
2017/1/30, 41, 19, 2, 19, 
2017/1/31, 55, 16, 9, 15, 
2017/2/1, 48, 13, 15, 13, 
2017/2/2, 38, 12, 24, 13, 
2017/2/3, 17, 9, 24, 14, 
2017/2/4, 18, 10, 23, 10, 
2017/2/5, 24, 13, 24, 15, 
2017/2/6, 34, 16, 28, 16, 
2017/2/7, 23, 17, 14, 18, 
2017/2/8, 37, , , , 
2016/10/1, 10, 5, 25, 3, 
2016/10/2, 8, 15, 22, 11, 1
2016/10/3, 35, 14, 24, 8, 
