date, pm25, pm10, o3, no2, so2
2016/10/4, 28, 7, 22, 4, 
2016/10/5, 12, , 18, 7, 
2016/10/7, 48, 21, 16, 9, 
2016/10/8, 53, 20, 21, 8, 
2016/10/9, 53, 24, 16, 14, 1
2016/10/10, 55, 22, 14, 12, 
2016/10/11, 54, 32, 11, 11, 
2016/10/12, 79, 17, 7, 9, 
2016/10/13, 50, 19, 6, 9, 
2016/10/14, 52, 21, 21, 11, 
2016/10/15, 50, 13, 12, 12, 
2016/10/16, 34, 11, 19, 15, 
2016/10/17, 23, 16, 18, 15, 
2016/10/18, 29, 15, 16, 17, 
2016/10/19, 25, 12, 16, 15, 
2016/10/20, 25, 11, 16, 13, 
2016/10/21, 18, 14, 15, 11, 1
2016/10/22, 34, 12, 16, 6, 
2016/10/23, 34, 17, 8, 12, 
2016/10/24, 44, 22, 10, 9, 
2016/10/25, 54, 23, 8, 12, 
2016/10/26, 52, 24, 14, 14, 
2016/10/27, 58, 25, 14, 16, 
2016/10/28, 52, 17, 19, 11, 
2016/10/29, 32, 24, 17, 8, 
2016/10/30, 55, 19, 14, 12, 
2016/10/31, 39, 25, 6, 12, 
2016/11/1, 60, 15, 23, 11, 
2016/11/2, 31, 28, 7, 19, 
2016/11/3, 60, 22, 6, 17, 
2016/11/4, 55, 14, 18, 14, 
2016/11/5, 36, 11, 20, 10, 
2016/11/6, 25, 8, 16, 10, 
2016/11/7, 22, 9, 15, 16, 
2016/11/8, 20, 9, 22, 11, 
2016/11/9, 16, 9, 11, 20, 
2016/11/10, 9, 12, 21, 10, 
2016/11/11, 25, 19, 9, 13, 
2016/11/12, 51, 10, 20, 8, 
2016/11/13, 19, 19, 13, 19, 
2016/11/14, 38, 17, 11, 18, 
2016/11/15, 43, 5, 15, 13, 
2016/11/16, 10, 7, 24, 9, 
2016/11/17, 11, 6, 28, 10, 
2016/11/18, 7, 8, 24, 11, 
2016/11/19, 13, 7, 28, 7, 
2016/11/20, 16, 7, 24, 9, 
2016/11/21, 14, 14, 25, 14, 
2016/11/22, 16, 18, 7, 14, 1
2016/11/23, 45, 26, 6, 17, 
2016/11/24, 61, 29, 5, 13, 
2016/11/25, 71, 29, 3, 15, 
2016/11/26, 70, 29, 16, 13, 
2016/11/27, 73, 23, 19, 10, 
2016/11/28, 50, 17, 13, 14, 1
2016/11/29, 42, 37, 2, 26, 1
2016/11/30, 84, 65, 1, 33, 1
2016/12/1, 149, 77, 1, 42, 1
2016/12/2, 161, 28, 17, 11, 
2016/12/3, 67, 22, 12, 11, 
2016/12/4, 51, 40, 2, 18, 1
2016/12/5, 98, 52, 1, 23, 1
2016/12/6, 119, 43, 2, 24, 
2016/12/7, 100, 35, 2, 24, 
2016/12/8, 85, 36, 1, 19, 
2016/12/9, 90, 34, 1, 17, 
2016/12/10, 89, 19, 14, 18, 1
2016/12/11, 48, 12, 9, 14, 
2016/12/12, 36, 25, 3, 15, 
2016/12/13, 64, 33, 1, 20, 
2016/12/14, 83, 41, 1, 22, 
2016/12/15, 97, 41, 1, 20, 
2016/12/16, 101, 46, 1, 18, 
2016/12/17, 117, 30, 12, 9, 
2016/12/18, 81, 23, 10, 12, 
2016/12/19, 68, 22, 9, 13, 
2016/12/20, 65, 25, 5, 15, 
2016/12/21, 70, 15, 4, 19, 
2016/12/22, 44, 17, 8, 19, 
2016/12/23, 56, 15, 17, 16, 
2016/12/24, 22, 11, 23, 8, 
2016/12/25, 14, 10, 24, 12, 
2016/12/26, 30, 31, 1, 23, 1
2016/12/27, 77, 25, 10, 19, 
2016/12/28, 60, 27, 6, 16, 
2016/12/29, 76, 21, 4, 18, 
2016/12/30, 71, 21, 4, 16, 
2016/12/31, 67, 19, 5, 10, 
2017/1/1, 65, 14, 16, 15, 
2016/7/1, 12, 9, 22, 4, 1
2016/7/2, 10, 6, 19, 3, 1
2016/7/3, 7, 8, 27, 7, 2
2016/7/4, 24, 9, 20, 6, 1
2016/7/5, 15, 16, 34, 8, 1
2016/7/6, 28, 16, 36, 9, 1
2016/7/7, 27, 19, 32, 8, 2
2016/7/8, 29, 8, 24, 3, 1
2016/7/9, 16, 13, 22, 6, 1
2016/7/10, 20, 13, 22, 5, 1
2016/7/11, 15, 13, 26, 7, 2
2016/7/12, 16, 8, 25, 5, 1
2016/7/13, 13, 7, 26, 4, 1
2016/7/14, 14, 10, 31, 6, 2
2016/7/15, 26, 7, 22, 4, 2
2016/7/16, 14, 5, 19, 4, 1
2016/7/17, 11, 7, 20, 5, 1
2016/7/18, 13, 13, 44, 8, 1
2016/7/19, 22, 22, 43, 9, 1
2016/7/20, 46, 12, 31, 4, 2
2016/7/21, 19, 13, 33, 4, 1
2016/7/22, 19, 11, 30, 4, 1
2016/7/23, 26, 9, 28, 3, 2
2016/7/24, 12, 10, 26, 3, 2
2016/7/25, 19, 12, 22, 5, 2
2016/7/26, 19, 9, 18, 7, 1
2016/7/27, 13, 10, 22, 5, 1
2016/7/28, 11, 8, 20, 6, 1
2016/7/29, 12, 5, 19, 5, 1
2016/7/30, 7, 7, 29, 2, 1
2016/7/31, 14, 9, 27, 6, 2
2016/8/1, 15, 6, 17, 6, 2
2016/8/2, 9, 11, 9, 8, 1
2016/8/3, 6, 13, 14, 6, 1
2016/8/4, 8, 18, 25, 6, 2
2016/8/5, 5, , 26, 5, 2
2016/8/7, 11, 12, 28, 4, 2
2016/8/8, 15, 14, 28, 3, 1
2016/8/9, 13, 16, 26, 4, 2
2016/8/10, 18, 16, 27, 7, 2
2016/8/11, 18, 21, 28, 5, 2
2016/8/12, 29, 22, 32, 3, 2
2016/8/13, 31, 10, 28, 3, 1
2016/8/14, 19, 28, 38, 2, 1
2016/8/15, 19, 31, 45, 5, 1
2016/8/16, 36, 21, 49, 9, 1
2016/8/17, 43, 19, 43, 6, 1
2016/8/18, 47, 17, 26, 9, 
2016/8/19, 42, 9, 25, 4, 
2016/8/20, 10, 11, 26, 3, 1
2016/8/21, 10, 12, 27, 7, 
2016/8/22, 12, 18, 37, 10, 
2016/8/23, 17, 20, 47, 11, 
2016/8/24, 27, 26, 58, 10, 
2016/8/25, 47, 25, 43, 7, 
2016/8/26, 51, 24, 45, 8, 
2016/8/27, 49, 14, 28, 6, 2
2016/8/28, 24, 10, 27, 5, 1
2016/8/29, 15, 10, 33, 6, 
2016/8/30, 14, 17, 36, 9, 2
2016/8/31, 32, 15, 29, 7, 1
2016/9/1, 18, 20, 26, 10, 1
2016/9/2, 23, 14, 23, 9, 1
2016/9/3, 21, 11, 22, 4, 1
2016/9/4, 14, 9, 16, 9, 1
2016/9/5, 16, 9, 7, 8, 1
2016/9/6, 14, 13, 37, 9, 
2016/9/7, 24, 17, 26, 9, 1
2016/9/8, 24, 17, 32, 11, 1
2016/9/9, 16, 15, 22, 11, 
2016/9/10, 19, 10, 21, 4, 
2016/9/11, 12, 16, 23, 13, 
2016/9/12, 20, 26, 36, 15, 
2016/9/13, 44, 19, 34, 10, 
2016/9/14, 31, 10, 24, 9, 
2016/9/15, 17, 5, 15, 9, 
2016/9/16, 9, 8, 13, 6, 
2016/9/17, 11, 8, 31, 4, 
2016/9/18, 19, 17, 30, 8, 
2016/9/19, 43, 24, 24, 9, 
2016/9/20, 58, 16, 25, 11, 
2016/9/21, 35, 22, 26, 13, 
2016/9/22, 47, 13, 23, 12, 
2016/9/23, 22, 13, 33, 10, 
2016/9/24, 26, 16, 24, 9, 1
2016/9/25, 22, 18, 17, 13, 
2016/9/26, 22, 14, 19, 12, 1
2016/9/27, 20, 10, 21, 9, 
2016/9/28, 12, 7, 17, 9, 
2016/9/29, 12, 13, 21, 10, 
2016/9/30, 14, 7, 24, 8, 
2016/4/1, 56, 23, 19, 13, 
2016/4/2, 67, 15, 34, 7, 1
2016/4/3, 49, 6, 32, 10, 1
2016/4/4, 22, 23, 29, 18, 2
2016/4/5, 54, 13, 31, 13, 1
2016/4/6, 29, 11, 31, 9, 1
2016/4/7, 17, 12, 28, 12, 1
2016/4/8, 23, 10, 25, 14, 1
2016/4/9, 35, 16, 33, 10, 1
2016/4/10, 35, 10, 29, 14, 1
2016/4/11, 33, 20, 21, 18, 1
2016/4/12, 39, 24, 33, 11, 1
2016/4/13, 26, 13, 29, 13, 1
2016/4/14, 26, 6, 35, 8, 
2016/4/15, 15, 9, 33, 5, 1
2016/4/16, 23, 8, 33, 7, 
2016/4/17, 20, 16, 34, 14, 2
2016/4/18, 36, 29, 34, 13, 1
2016/4/19, 57, 44, 34, 7, 1
2016/4/20, 51, 20, 26, 9, 1
2016/4/21, 44, 33, 14, 15, 1
2016/4/22, 75, 21, 31, 6, 
2016/4/23, 48, 10, 35, 8, 
2016/4/24, 41, 10, 27, 12, 1
2016/4/25, 41, 8, 33, 8, 
2016/4/26, 30, 6, 35, 9, 
2016/4/27, 33, 10, 32, 12, 1
2016/4/28, 45, 8, 25, 11, 1
2016/4/29, 36, 8, 35, 9, 
2016/4/30, 42, 9, 35, 9, 
2016/5/1, 32, 9, 24, 13, 1
2016/5/2, 32, 11, 32, 6, 
2016/5/3, 22, 15, 36, 13, 1
2016/5/4, 31, 12, 45, 9, 1
2016/5/5, 42, 11, 44, 10, 1
2016/5/6, 33, 13, 42, 9, 1
2016/5/7, 38, 13, 49, 5, 1
2016/5/8, 38, 9, 41, 7, 
2016/5/9, 26, 7, 22, 9, 
2016/5/10, 29, 10, 18, 9, 
2016/5/11, 39, 13, 24, 9, 
2016/5/12, 48, 43, 34, 7, 
2016/5/13, 100, 17, 36, 3, 
2016/5/14, 30, 12, 43, 5, 2
2016/5/15, 38, 18, 39, 7, 1
2016/5/16, 51, 19, 36, 9, 1
2016/5/17, 52, 11, 33, 10, 1
2016/5/18, 33, 7, 29, 6, 1
2016/5/19, 16, 6, 28, 8, 1
2016/5/20, 12, 7, 24, 6, 1
2016/5/21, 15, 5, 27, 4, 1
2016/5/22, 16, 7, 31, 5, 
2016/5/23, 13, 9, 28, 6, 
2016/5/24, 17, 12, 32, 4, 
2016/5/25, 20, 12, 33, 6, 
2016/5/26, 24, 30, 38, 9, 1
2016/5/31, 27, 11, 23, 5, 
2016/6/1, 44, 11, 30, 3, 
2016/6/2, 37, 9, 30, 5, 
2016/6/3, 25, 10, 26, 4, 
2016/6/4, 43, 29, 30, 5, 
2016/6/5, 79, 30, 37, 8, 1
2016/6/6, 82, 32, 42, 8, 1
2016/6/7, 84, 24, 38, 5, 1
2016/6/8, 77, 19, 34, 4, 1
2016/6/9, 65, 20, 40, 7, 1
2016/6/10, 61, 20, 38, 6, 1
2016/6/11, 66, 20, 30, 6, 1
2016/6/12, 74, 11, 25, 7, 1
2016/6/13, 48, 11, 18, 10, 1
2016/6/14, 44, 8, 18, 7, 1
2016/6/15, 36, 10, 25, 9, 2
2016/6/16, 47, 11, 33, 8, 1
2016/6/17, 53, 14, 29, 5, 1
2016/6/18, 57, 16, 32, 3, 1
2016/6/19, 56, 6, 20, 6, 1
2016/6/20, 43, 8, 13, 8, 1
2016/6/21, 43, 13, 14, 7, 1
2016/6/22, 53, 10, 27, 10, 1
2016/6/23, 55, 11, 28, 5, 1
2016/6/27, 57, 10, 25, 6, 1
2016/6/28, 19, 11, 23, 6, 1
2016/6/29, 19, 6, 16, 7, 1
2016/6/30, 13, 5, 20, 6, 
2016/1/4, 28, 7, 17, 13, 
2016/1/5, 14, 9, 12, 17, 
2016/1/6, 25, 7, 23, 13, 
2016/1/7, 16, 14, 11, 22, 1
2016/1/8, 37, 8, 27, 10, 
2016/1/9, 29, 6, 29, 8, 1
2016/1/10, 20, 4, 20, 15, 
2016/1/11, 13, 6, 21, 13, 
2016/1/12, 14, 13, 28, 16, 
2016/1/13, 19, 7, 22, 15, 
2016/1/14, 17, 7, 21, 16, 
2016/1/15, 13, 19, 16, 25, 1
2016/1/16, 46, 22, 16, 19, 
2016/1/17, 65, 16, 10, 18, 1
2016/1/18, 48, 23, 9, 16, 
2016/1/19, 75, 47, 2, 23, 
2016/1/20, 129, 42, 4, 23, 1
2016/1/21, 115, 26, 3, 23, 1
2016/1/22, 77, 20, 17, 17, 
2016/1/23, 36, 13, 13, 11, 1
2016/1/24, 40, 18, 5, 17, 1
2016/1/25, 66, 15, 24, 14, 1
2016/1/26, 36, 7, 27, 7, 
2016/1/27, 20, 17, 23, 22, 1
2016/1/28, 33, 14, 25, 17, 1
2016/1/29, 33, 5, 29, 9, 
2016/1/30, 16, 4, 26, 8, 
2016/1/31, 16, 12, 29, 8, 
2016/2/1, 25, 6, 27, 10, 1
2016/2/2, 13, 11, 25, 15, 
2016/2/3, 22, 11, 16, 17, 
2016/2/4, 26, 6, 19, 15, 
2016/2/5, 22, 9, 28, 7, 1
2016/2/6, 26, 7, 30, 4, 
2016/2/7, 15, 9, 31, 6, 
2016/2/8, 20, 7, 29, 12, 
2016/2/9, 19, 7, 25, 12, 
2016/2/10, 15, 9, 17, 17, 
2016/2/11, 28, 12, 14, 15, 
2016/2/12, 43, 10, 18, 13, 
2016/2/13, 41, 8, 27, 9, 
2016/2/14, 33, 7, 28, 8, 
2016/2/15, 16, 13, 19, 18, 1
2016/2/16, 31, 24, 16, 18, 1
2016/2/17, 68, 15, 13, 17, 1
2016/2/18, 53, 17, 24, 20, 1
2016/2/19, 49, 3, 26, 7, 
2016/2/20, 15, 2, 27, 4, 
2016/2/21, 11, 6, 26, 9, 
2016/2/22, 17, 7, 27, 12, 1
2016/2/23, 19, 21, 11, 20, 
2016/2/24, 60, 25, 20, 19, 1
2016/2/25, 67, 29, 22, 19, 1
2016/2/26, 76, 24, 22, 9, 1
2016/2/27, 71, 22, 29, 7, 1
2016/2/28, 68, 11, 30, 10, 1
2016/2/29, 35, 18, 23, 18, 
2016/3/1, 50, 13, 29, 9, 
2016/3/2, 17, 9, 28, 8, 
2016/3/3, 14, 9, 23, 14, 
2016/3/4, 23, 11, 25, 12, 
2016/3/5, 30, 9, 28, 11, 
2016/3/6, 22, 9, 24, 13, 
2016/3/7, 22, 18, 22, 19, 1
2016/3/8, 52, 6, 23, 9, 1
2016/3/9, 19, 11, 20, 9, 
2016/3/10, 45, 45, 25, 15, 2
2016/3/11, 119, 52, 31, 15, 1
2016/3/12, 138, 38, 28, 9, 1
2016/3/13, 109, 25, 25, 7, 1
2016/3/14, 76, 33, 25, 14, 1
2016/3/15, 87, 28, 23, 8, 
2016/3/16, 81, 30, 26, 10, 1
2016/3/17, 82, 46, 21, 14, 1
2016/3/18, 122, 11, 27, 5, 
2016/3/19, 33, 18, 28, 5, 
2016/3/20, 49, 14, 27, 11, 
2016/3/21, 41, 24, 31, 13, 1
2016/3/22, 60, 26, 26, 16, 1
2016/3/23, 68, 34, 24, 18, 1
2016/3/24, 87, 13, 22, 15, 
2016/3/25, 45, 11, 28, 11, 1
2016/3/26, 36, 3, 33, 4, 
2016/3/27, 8, 4, 32, 2, 
2016/3/28, 8, 7, 31, 7, 
2016/3/29, 12, 8, 25, 11, 
2016/3/30, 15, 7, 25, 11, 
2016/3/31, 27, 25, 29, 17, 1
2015/10/1, 48, 18, 27, 13, 
2015/10/2, 46, 26, 14, 18, 2
2015/10/3, 70, 34, 22, 13, 1
2015/10/4, 92, 14, 20, 11, 
2015/10/5, 46, 10, 22, 12, 
2015/10/6, 33, 12, 24, 9, 1
2015/10/7, 18, 12, 24, 15, 1
2015/10/8, 26, 15, 21, 16, 
2015/10/9, 39, 24, 15, 11, 
2015/10/10, 67, 28, 22, 6, 
2015/10/11, 82, 40, 15, 12, 1
2015/10/12, 102, 23, 28, 10, 
2015/10/13, 59, 17, 24, 12, 
2015/10/14, 46, 16, 16, 10, 
2015/10/15, 50, 18, 16, 15, 
2015/10/16, 60, 19, 23, 14, 
2015/10/17, 51, 13, 19, 8, 
2015/10/18, 47, 29, 10, 14, 
2015/10/19, 70, 11, 21, 11, 
2015/10/20, 33, 20, 10, 18, 
2015/10/21, 54, 8, 17, 16, 
2015/10/22, 18, 16, 21, 17, 
2015/10/23, 37, 15, 10, 15, 1
2015/10/24, 44, 9, 24, 10, 
2015/10/25, 23, 19, 7, 14, 
2015/10/26, 62, 22, 9, 17, 
2015/10/27, 62, 15, 18, 16, 
2015/10/28, 43, 14, 15, 13, 
2015/10/29, 35, 12, 16, 14, 
2015/10/30, 32, 25, 7, 12, 1
2015/10/31, 73, 25, 3, 14, 1
2015/11/1, 74, 22, 3, 14, 
2015/11/2, 71, 18, 15, 17, 1
2015/11/3, 56, , 10, 20, 
2015/11/6, 12, 7, 16, 9, 
2015/11/7, 22, 10, 15, 11, 
2015/11/8, 40, 11, 26, 13, 
2015/11/9, 33, 10, 23, 15, 
2015/11/10, 33, , 21, 14, 
2015/11/11, 47, 10, 14, 16, 1
2015/11/12, 48, 11, 23, 13, 
2015/11/13, 36, 11, 22, 11, 
2015/11/14, 29, 12, 25, 8, 
2015/11/15, 27, 8, 28, 10, 
2015/11/16, 25, 4, 23, 8, 
2015/11/17, 16, 17, 27, 9, 
2015/11/18, 37, 8, 25, 9, 
2015/11/19, 21, 5, 24, 14, 
2015/11/20, 19, 7, 26, 8, 
2015/11/21, 14, 7, 24, 14, 1
2015/11/22, 22, 16, 12, 24, 2
2015/11/23, 52, 13, 10, 20, 1
2015/11/24, 47, 7, 17, 20, 
2015/11/25, 19, 19, 11, 25, 1
2015/11/26, 47, 18, 10, 18, 2
2015/11/27, 63, 8, 26, 10, 
2015/11/28, 16, 11, 30, 4, 
2015/11/29, 25, 8, 29, 8, 
2015/11/30, 16, 11, 30, 13, 
2015/12/1, 22, 11, 23, 18, 
2015/12/2, 35, 16, 14, 20, 1
2015/12/3, 52, 14, 21, 16, 1
2015/12/4, 32, 14, 16, 15, 1
2015/12/5, 42, 12, 21, 8, 
2015/12/6, 46, 17, 13, 16, 1
2015/12/7, 59, 12, 9, 20, 
2015/12/8, 50, 19, 11, 25, 1
2015/12/9, 46, 12, 10, 14, 1
2015/12/10, 42, 10, 13, 18, 1
2015/12/11, 39, 7, 19, 16, 
2015/12/12, 27, 12, 15, 10, 
2015/12/13, 54, 14, 13, 13, 
2015/12/14, 59, 17, 4, 17, 
2015/12/15, 65, 17, 13, 18, 
2015/12/16, 45, 23, 9, 18, 1
2015/12/17, 61, 19, 9, 19, 1
2015/12/18, 57, 19, 11, 13, 1
2015/12/19, 58, 18, 15, 10, 1
2015/12/20, 53, 8, 27, 8, 
2015/12/21, 16, 5, 26, 6, 
2015/12/22, 18, 11, 25, 15, 1
2015/12/23, 30, 11, 21, 11, 1
2015/12/24, 42, 10, 20, 10, 
2015/12/25, 32, 12, 15, 11, 1
2015/12/26, 51, 19, 13, 11, 1
2015/12/27, 63, 15, 9, 18, 1
2015/12/28, 60, 10, 22, 15, 2
2015/12/29, 34, 10, 19, 9, 1
2015/12/30, 27, , , , 
2016/1/3, 11, 13, 22, 11, 1
2015/7/1, 5, 17, 46, 7, 1
2015/7/5, 21, 14, 41, 10, 1
2015/7/6, 26, 13, 24, 9, 1
2015/7/7, 21, 10, 24, 7, 1
2015/7/8, 13, 13, 31, 5, 
2015/7/9, 25, 13, 47, 9, 
2015/7/10, 25, 17, 35, 9, 1
2015/7/11, 34, 12, 23, 5, 1
2015/7/12, 18, 9, 19, 7, 1
2015/7/13, 16, 6, 19, 5, 1
2015/7/14, 13, 9, 19, 8, 2
2015/7/15, 18, 10, 44, 6, 1
2015/7/16, 21, 16, 32, 7, 1
2015/7/17, 27, 16, 31, 6, 1
2015/7/18, 28, 14, 27, 4, 1
2015/7/19, 23, , 18, 7, 1
2015/7/20, 16, 10, 16, 7, 1
2015/7/21, 20, 12, 27, 6, 2
2015/7/22, 21, 10, 35, 6, 1
2015/7/23, 21, 12, 30, 6, 1
2015/7/24, 12, 9, 30, 4, 1
2015/7/25, 15, 9, 25, 7, 1
2015/7/26, 23, 7, 24, 6, 
2015/7/27, 13, 13, 27, 7, 
2015/7/28, 14, 10, 27, 7, 1
2015/7/29, 10, 10, 28, 9, 1
2015/7/30, 14, 11, 36, 7, 
2015/7/31, 17, 16, 41, 7, 1
2015/8/1, 36, 13, 57, 7, 1
2015/8/2, 28, 17, 36, 7, 2
2015/8/3, 26, 14, 30, 4, 1
2015/8/4, 21, 17, 36, 9, 1
2015/8/5, 31, 15, 31, 8, 1
2015/8/6, 29, 13, 30, 7, 1
2015/8/7, 22, 10, 35, 7, 
2015/8/8, 19, 16, 40, 6, 1
2015/8/9, 39, 15, 27, 9, 5
2015/8/10, 31, 8, 18, 4, 1
2015/8/11, 9, 20, 48, 6, 1
2015/8/12, 47, 27, 45, 8, 1
2015/8/13, 65, 10, 27, 8, 1
2015/8/14, 26, 9, 27, 3, 
2015/8/15, 17, 11, 30, 5, 
2015/8/16, 23, 12, 34, 4, 
2015/8/17, 21, 18, 33, 11, 1
2015/8/18, 44, 18, 33, 13, 1
2015/8/19, 44, 11, 23, 9, 
2015/8/20, 33, 9, 28, 7, 
2015/8/21, 22, 12, 43, 9, 
2015/8/22, 32, 9, 36, 6, 
2015/8/23, 26, 5, 24, 6, 
2015/8/24, 12, 8, 21, 7, 
2015/8/25, 14, 7, 24, 8, 
2015/8/26, 14, 6, 20, 10, 
2015/8/27, 11, 10, 25, 10, 
2015/8/28, 29, 9, 28, 7, 
2015/8/29, 19, 14, 32, 7, 
2015/8/30, 44, 21, 25, 10, 
2015/8/31, 63, 6, 30, 5, 
2015/9/1, 14, 9, 28, 10, 
2015/9/2, 19, 9, 25, 11, 
2015/9/3, 20, 9, 23, 10, 
2015/9/4, 18, 11, 22, 9, 1
2015/9/5, 28, 8, 27, 5, 
2015/9/6, 17, 15, 25, 12, 1
2015/9/7, 31, 9, 23, 7, 
2015/9/8, 23, 14, 30, 8, 
2015/9/9, 39, 13, 33, 10, 
2015/9/10, 35, 14, 32, 14, 
2015/9/11, 34, 13, 21, 13, 
2015/9/12, 36, 8, 22, 8, 
2015/9/13, 20, 5, 24, 8, 
2015/9/14, 13, 6, 25, 8, 
2015/9/15, 12, 6, 21, 9, 
2015/9/16, 18, 11, 26, 10, 1
2015/9/17, 24, 10, 22, 13, 
2015/9/18, 28, 8, 28, 9, 
2015/9/19, 28, 12, 25, 11, 
2015/9/20, 40, 14, 23, 13, 1
2015/9/21, 44, 7, 23, 9, 
2015/9/22, 14, 11, 24, 11, 
2015/9/23, 23, 12, 17, 15, 1
2015/9/24, 26, 16, 19, 13, 
2015/9/25, 37, 13, 29, 11, 
2015/9/26, 32, 15, 32, 6, 
2015/9/27, 44, 13, 26, 8, 
2015/9/28, 32, 15, 27, 9, 
2015/9/29, 40, 14, 27, 7, 
2015/9/30, 33, 19, 27, 9, 
2015/4/1, 34, 10, 30, 8, 1
2015/4/2, 27, 14, 16, 15, 1
2015/4/3, 44, 14, 20, 9, 1
2015/4/4, 51, 11, 32, 4, 1
2015/4/5, 40, 21, 33, 10, 1
2015/4/6, 66, 30, 37, 9, 2
2015/4/7, 83, 32, 37, 12, 1
2015/4/8, 86, 43, 38, 14, 2
2015/4/9, 112, 32, 37, 20, 2
2015/4/10, 78, 16, 32, 5, 1
2015/4/11, 44, 13, 29, 10, 1
2015/4/12, 44, 16, 26, 15, 1
2015/4/13, 49, 20, 32, 15, 1
2015/4/14, 55, 21, 33, 16, 2
2015/4/15, 56, 23, 28, 15, 2
2015/4/16, 63, 32, 19, 10, 2
