date, pm25, pm10, o3, no2, so2
2015/4/17, 77, 20, 30, 5, 2
2015/4/18, 59, 22, 30, 5, 2
2015/4/19, 64, 24, 34, 9, 2
2015/4/20, 68, 34, 29, 10, 2
2015/4/21, 81, 26, 27, 7, 2
2015/4/22, 67, 31, 32, 8, 2
2015/4/23, 83, 33, 23, 14, 2
2015/4/24, 86, 18, 28, 8, 1
2015/4/25, 58, 9, 26, 6, 1
2015/4/26, 44, 15, 28, 4, 1
2015/4/27, 49, 13, 23, 8, 2
2015/4/28, 40, 13, 26, 11, 2
2015/4/29, 40, 6, 21, 10, 1
2015/4/30, 32, 11, 32, 5, 1
2015/5/1, 42, 13, 23, 7, 1
2015/5/2, 53, 5, 24, 4, 1
2015/5/3, 30, 11, 27, 9, 1
2015/5/4, 37, 10, 35, 7, 1
2015/5/5, 42, 11, 31, 6, 1
2015/5/6, 32, 12, 27, 9, 1
2015/5/7, 37, 11, 26, 6, 1
2015/5/8, 43, 10, 30, 4, 1
2015/5/9, 39, 13, 28, 6, 1
2015/5/10, 51, 14, 31, 11, 2
2015/5/11, 54, 12, 31, 4, 1
2015/5/12, 49, 11, 37, 10, 1
2015/5/13, 39, 14, 36, 5, 
2015/5/14, 50, 16, 33, 9, 
2015/5/15, 54, 14, 33, 10, 
2015/5/16, 55, 16, 41, 7, 1
2015/5/17, 54, 14, 30, 10, 
2015/5/18, 44, 10, 29, 9, 
2015/5/19, 31, 8, 32, 9, 
2015/5/20, 30, 16, 34, 9, 1
2015/5/21, 46, 22, 34, 12, 1
2015/5/22, 63, 13, 24, 5, 
2015/5/23, 55, 17, 34, 5, 2
2015/5/24, 59, 9, 36, 4, 
2015/5/25, 46, 14, 32, 6, 
2015/5/26, 49, 20, 41, 11, 2
2015/5/27, 63, 15, 33, 9, 1
2015/5/28, 55, 15, 31, 10, 
2015/5/29, 43, 10, 33, 6, 1
2015/5/30, 38, 8, 25, 6, 
2015/5/31, 44, 14, 29, 9, 
2015/6/1, 43, 12, 29, 8, 
2015/6/2, 44, 15, 33, 7, 1
2015/6/3, 49, 12, 40, 8, 
2015/6/4, 47, 20, 32, 13, 1
2015/6/5, 66, 11, 33, 3, 
2015/6/6, 45, 12, 36, 5, 
2015/6/7, 43, 13, 34, 4, 
2015/6/8, 46, 14, 35, 5, 
2015/6/9, 46, 20, 44, 5, 1
2015/6/10, 58, 19, 46, 5, 1
2015/6/11, 63, 16, 39, 7, 
2015/6/12, 65, 12, 37, 5, 1
2015/6/13, 53, 10, 40, 4, 
2015/6/14, 30, 17, 36, 5, 
2015/6/15, 32, 13, 38, 5, 1
2015/6/17, 52, 13, 23, 7, 1
2015/6/18, 56, 16, 33, 8, 1
2015/6/19, 56, 14, 28, 6, 1
2015/6/20, 55, 12, 28, 4, 1
2015/6/21, 55, 17, 22, 7, 
2015/6/22, 54, 10, 30, 7, 
2015/6/23, 45, 13, 34, 9, 1
2015/6/24, 55, 15, 43, 13, 1
2015/6/25, 60, 19, 45, 15, 1
2015/6/26, 65, 9, 26, 3, 
2015/6/29, 36, 14, 59, 8, 
2015/6/30, 18, 20, 72, 12, 1
2015/1/1, 110, 22, 21, 17, 1
2015/1/2, 66, 19, 18, 15, 1
2015/1/3, 63, 11, 22, 12, 1
2015/1/4, 48, 11, 21, 12, 1
2015/1/5, 53, 22, 7, 19, 2
2015/1/6, 70, 35, 2, 24, 2
2015/1/7, 98, 16, 20, 17, 1
2015/1/8, 49, 10, 22, 11, 1
2015/1/9, 32, 6, 24, 7, 1
2015/1/10, 23, 14, 26, 9, 1
2015/1/11, 32, 11, 27, 8, 1
2015/1/12, 32, 10, 25, 10, 1
2015/1/13, 31, 8, 26, 12, 1
2015/1/14, 29, 7, 27, 8, 1
2015/1/15, 26, 19, 16, 19, 1
2015/1/16, 50, 19, 16, 20, 1
2015/1/17, 66, 14, 17, 11, 2
2015/1/18, 58, 9, 22, 14, 1
2015/1/19, 44, 29, 4, 22, 1
2015/1/20, 93, 25, 11, 17, 1
2015/1/21, 86, 31, 10, 19, 1
2015/1/22, 100, 41, 11, 17, 1
2015/1/23, 126, 29, 22, 17, 1
2015/1/24, 85, 36, 13, 22, 1
2015/1/25, 98, 15, 19, 17, 1
2015/1/26, 52, 25, 19, 23, 1
2015/1/27, 51, 12, 24, 13, 1
2015/1/28, 42, 8, 26, 14, 1
2015/1/29, 35, 10, 25, 18, 1
2015/1/30, 41, 8, 18, 16, 
2015/1/31, 47, 8, 25, 6, 
2015/2/1, 28, 15, 23, 18, 1
2015/2/2, 47, 26, 19, 24, 1
2015/2/3, 77, 20, 21, 17, 1
2015/2/4, 65, 14, 22, 12, 1
2015/2/5, 54, 26, 13, 11, 1
2015/2/6, 80, 25, 24, 12, 2
2015/2/7, 80, 21, 27, 7, 1
2015/2/8, 48, 38, 14, 19, 1
2015/2/9, 90, 19, 21, 13, 1
2015/2/10, 71, 20, 18, 11, 1
2015/2/11, 73, 45, 9, 18, 2
2015/2/12, 126, 33, 23, 17, 1
2015/2/13, 101, 9, 23, 14, 1
2015/2/14, 36, 14, 23, 11, 1
2015/2/15, 56, 29, 12, 18, 2
2015/2/16, 89, 18, 22, 14, 1
2015/2/17, 49, 33, 10, 25, 3
2015/2/18, 86, 38, 16, 19, 2
2015/2/19, 107, 11, 25, 21, 1
2015/2/20, 44, 11, 21, 29, 1
2015/2/21, 43, 14, 29, 28, 1
2015/2/22, 53, 13, 28, 23, 1
2015/2/23, 31, 16, 28, 22, 1
2015/2/24, 39, 23, 18, 20, 1
2015/2/25, 44, 14, 17, 16, 1
2015/2/26, 44, 15, 29, 14, 1
2015/2/27, 33, 18, 27, 16, 1
2015/2/28, 57, 15, 32, 5, 1
2015/3/1, 37, 14, 31, 10, 1
2015/3/2, 32, 14, 25, 15, 1
2015/3/3, 41, 18, 28, 15, 1
2015/3/4, 44, 30, 25, 21, 1
2015/3/5, 69, 34, 24, 22, 2
2015/3/6, 80, 33, 22, 20, 2
2015/3/7, 89, 30, 31, 14, 2
2015/3/8, 86, 19, 26, 13, 1
2015/3/9, 57, 29, 22, 13, 1
2015/3/10, 70, 41, 18, 15, 2
2015/3/11, 90, 33, 18, 19, 1
2015/3/12, 82, 27, 17, 16, 2
2015/3/13, 72, 36, 24, 10, 1
2015/3/14, 95, 40, 17, 7, 1
2015/3/15, 113, 32, 19, 11, 1
2015/3/16, 91, 43, 28, 17, 1
2015/3/17, 110, 54, 26, 16, 1
2015/3/18, 139, 38, 29, 8, 1
2015/3/19, 97, 62, 23, 11, 1
2015/3/20, 150, 37, 28, 6, 1
2015/3/21, 89, 12, 24, 4, 1
2015/3/22, 44, 26, 25, 13, 1
2015/3/23, 80, 29, 22, 16, 1
2015/3/24, 79, 20, 28, 11, 1
2015/3/25, 61, 22, 21, 19, 1
2015/3/26, 68, 23, 26, 17, 1
2015/3/27, 50, 11, 21, 11, 1
2015/3/28, 42, 10, 30, 3, 1
2015/3/29, 28, 11, 33, 6, 1
2015/3/30, 24, 17, 33, 5, 1
2015/3/31, 31, 18, 32, 5, 1
2014/10/1, 56, 9, 18, 8, 
2014/10/2, 32, 21, 22, 13, 1
2014/10/3, 60, 18, 31, 11, 
2014/10/4, 56, 7, 28, 6, 
2014/10/5, 25, 12, 11, 13, 
2014/10/6, 41, 10, 20, 12, 1
2014/10/8, 36, 17, 24, 10, 1
2014/10/9, 41, 17, 22, 12, 1
2014/10/10, 46, 16, 21, 12, 1
2014/10/11, 52, 14, 17, 8, 
2014/10/12, 55, 9, 22, 7, 1
2014/10/13, 31, 12, 24, 13, 1
2014/10/14, 35, 21, 4, 17, 2
2014/10/15, 62, 16, 19, 14, 1
2014/10/16, 48, 12, 19, 16, 1
2014/10/17, 39, 12, 19, 9, 
2014/10/18, 40, 16, 20, 11, 1
2014/10/19, 54, 17, 15, 17, 
2014/10/20, 45, 15, 24, 9, 1
2014/10/21, 42, 20, 26, 11, 1
2014/10/22, 42, 25, 16, 17, 1
2014/10/23, 54, 22, 10, 16, 1
2014/10/24, 58, 18, 17, 14, 1
2014/10/25, 55, 17, 18, 12, 1
2014/10/26, 57, 28, 8, 14, 1
2014/10/27, 68, 21, 5, 15, 1
2014/10/28, 63, 30, 9, 15, 2
2014/10/29, 79, 28, 10, 17, 1
2014/10/30, 76, 28, 8, 17, 1
2014/10/31, 75, 24, 9, 15, 1
2014/11/1, 67, 13, 25, 8, 1
2014/11/2, 40, 9, 24, 14, 1
2014/11/3, 30, 15, 19, 19, 2
2014/11/4, 42, 19, 14, 19, 1
2014/11/5, 51, 21, 16, 17, 1
2014/11/6, 59, 11, 24, 9, 1
2014/11/7, 33, 13, 20, 8, 1
2014/11/8, 34, 12, 22, 9, 1
2014/11/9, 40, 18, 17, 12, 1
2014/11/10, 57, 10, 20, 6, 1
2014/11/11, 36, 13, 24, 13, 1
2014/11/12, 31, 18, 17, 14, 1
2014/11/13, 43, 14, 19, 16, 1
2014/11/14, 43, 15, 20, 12, 1
2014/11/15, 45, 10, 20, 8, 
2014/11/16, 36, 23, 4, 21, 1
2014/11/17, 66, 22, 16, 16, 1
2014/11/18, 57, 32, 5, 15, 1
2014/11/19, 70, , 7, 12, 1
2014/11/20, 67, 38, 4, 12, 1
2014/11/21, 80, 30, 6, 15, 1
2014/11/22, 79, 25, 10, 10, 1
2014/11/23, 70, 17, 17, 10, 1
2014/11/24, 35, 23, 12, 11, 1
2014/11/25, 64, , 1, 14, 1
2014/11/26, 71, 22, 3, 16, 1
2014/11/27, 65, 18, 8, 15, 1
2014/11/28, 57, 31, 6, 14, 2
2014/11/29, 87, 30, 4, 12, 1
2014/11/30, 90, 22, 6, 14, 1
2014/12/1, 65, 23, 2, 14, 1
2014/12/2, 69, 25, 11, 12, 1
2014/12/3, 76, 34, 3, 13, 1
2014/12/4, 96, 38, 1, 13, 1
2014/12/5, 96, 25, 10, 22, 1
2014/12/6, 73, 25, 9, 20, 1
2014/12/7, 78, 20, 11, 25, 1
2014/12/8, 64, 28, 3, 29, 2
2014/12/9, 74, 13, 19, 19, 1
2014/12/10, 39, 13, 22, 15, 1
2014/12/11, 34, 8, 26, 13, 1
2014/12/12, 24, 9, 23, 15, 
2014/12/13, 34, 30, 4, 20, 2
2014/12/14, 92, 16, 11, 22, 2
2014/12/15, 55, 22, 9, 26, 1
2014/12/16, 60, 10, 17, 18, 1
2014/12/17, 33, 5, 24, 10, 
2014/12/18, 16, 6, 23, 11, 
2014/12/19, 20, 14, 21, 17, 1
2014/12/20, 36, 12, 26, 14, 
2014/12/21, 36, 6, 29, 9, 
2014/12/22, 18, 6, 21, 11, 
2014/12/23, 20, 10, 22, 11, 
2014/12/24, 34, 14, 21, 17, 1
2014/12/25, 37, 26, 7, 20, 1
2014/12/26, 78, 10, 24, 6, 1
2014/12/27, 27, 10, 22, 8, 1
2014/12/28, 37, , , , 
2014/7/1, 29, 14, 37, 5, 
2014/7/2, 26, 17, 40, 9, 
2014/7/3, 43, 16, 37, 14, 1
2014/7/4, 44, 7, 17, 5, 
2014/7/5, 18, 6, 25, 3, 1
2014/7/6, 12, 12, 24, 8, 1
2014/7/7, 27, 10, 23, 7, 
2014/7/8, 27, 15, 29, 7, 
2014/7/9, 38, 11, 29, 6, 
2014/7/10, 27, 11, 32, 6, 
2014/7/11, 34, 24, 32, 7, 1
2014/7/12, 60, 8, 27, 4, 1
2014/7/13, 24, 10, 30, 5, 1
2014/7/14, 20, 12, 20, 10, 1
2014/7/15, 33, 13, 29, 9, 1
2014/7/16, 36, 14, 44, 7, 
2014/7/17, 32, 22, 56, 9, 
2014/7/18, 55, 26, 42, 8, 
2014/7/19, 50, 19, 27, 4, 
2014/7/20, 43, 15, 40, 5, 1
2014/7/21, 37, 15, 33, 7, 
2014/7/22, 43, 23, 44, 5, 
2014/7/23, 63, 25, 59, 10, 1
2014/7/24, 58, 19, 47, 7, 1
2014/7/25, 52, , 41, 5, 
2014/7/26, 57, 22, 54, 6, 3
2014/7/27, 68, 13, 38, 5, 1
2014/7/28, 39, 16, 30, 5, 
2014/7/29, 35, 12, 33, 8, 
2014/7/30, 44, 16, 39, 7, 1
2014/7/31, 47, 20, 40, 7, 
2014/8/1, 54, 17, 31, 5, 
2014/8/2, 52, 11, 30, 2, 1
2014/8/3, 28, 10, 32, 7, 1
2014/8/4, 29, 12, 31, 8, 
2014/8/5, 36, 11, 25, 10, 
2014/8/6, 37, 11, 29, 8, 
2014/8/7, 41, 10, 21, 8, 1
2014/8/8, 36, 9, 27, 4, 
2014/8/9, 31, 8, 26, 4, 
2014/8/10, 25, 12, 24, 6, 
2014/8/11, 26, 10, 24, 8, 
2014/8/12, 28, 11, 26, 7, 1
2014/8/13, 30, 11, 24, 7, 
2014/8/14, 30, 8, 29, 4, 
2014/8/15, 26, 14, 32, 7, 2
2014/8/16, 46, 8, 28, 5, 
2014/8/17, 29, 11, 26, 7, 1
2014/8/18, 28, 10, 28, 8, 
2014/8/19, 30, 10, 27, 8, 1
2014/8/20, 30, 10, 29, 10, 1
2014/8/21, 30, 10, 21, 12, 
2014/8/22, 35, 9, 31, 8, 
2014/8/23, 28, 7, 33, 7, 1
2014/8/24, 29, 10, 13, 12, 
2014/8/25, 37, 6, 23, 10, 1
2014/8/26, 25, 13, 17, 10, 
2014/8/27, 44, 9, 20, 8, 1
2014/8/28, 30, 12, 24, 9, 
2014/8/29, 37, 13, 18, 8, 
2014/8/30, 34, 13, 29, 6, 
2014/8/31, 36, 21, 29, 11, 1
2014/9/1, 50, 9, 21, 9, 
2014/9/2, 38, 20, 34, 8, 
2014/9/3, 60, 23, 23, 10, 
2014/9/4, 68, 36, 23, 11, 
2014/9/5, 91, 43, 35, 7, 1
2014/9/6, 112, 34, 38, 6, 
2014/9/7, 95, 41, 38, 8, 
2014/9/8, 111, 34, 35, 7, 1
2014/9/9, 90, 21, 28, 7, 1
2014/9/10, 57, 26, 28, 10, 1
2014/9/11, 72, 23, 32, 9, 1
2014/9/12, 65, 26, 33, 7, 
2014/9/13, 77, 31, 33, 4, 
2014/9/14, 89, 25, 31, 10, 
2014/9/15, 73, 21, 38, 13, 1
2014/9/16, 61, 21, 32, 12, 
2014/9/17, 58, 22, 28, 13, 
2014/9/18, 56, 16, 26, 13, 
2014/9/19, 44, 17, 24, 12, 1
2014/9/20, 54, 21, 32, 4, 9
2014/9/21, 62, 24, 28, 8, 5
2014/9/22, 65, 50, 29, 12, 13
2014/9/23, 136, 45, 23, 13, 4
2014/9/24, 120, 19, 25, 11, 2
2014/9/25, 51, 19, 25, 14, 1
2014/9/26, 52, 13, 26, 10, 
2014/9/27, 49, 14, 26, 9, 
2014/9/28, 51, 20, 14, 17, 1
2014/9/29, 65, 22, 19, 13, 
2014/9/30, 66, 19, 18, 12, 1
2014/4/1, 60, 34, 17, 19, 1
2014/4/2, 59, 28, 24, 14, 1
2014/4/3, 47, 22, 27, 10, 2
2014/4/4, 41, 18, 30, 12, 1
2014/4/5, 43, 7, 18, 5, 1
2014/4/6, 18, 11, 18, 9, 1
2014/4/7, 21, 13, 33, 8, 1
2014/4/8, 14, 24, 32, 13, 1
2014/4/9, 42, 25, 33, 14, 2
2014/4/10, 45, 22, 35, 11, 1
2014/4/11, 54, 26, 42, 11, 2
2014/4/12, 63, 13, 36, 5, 1
2014/4/13, 25, 17, 35, 8, 1
2014/4/14, 33, 17, 32, 7, 1
2014/4/15, 26, 22, 35, 8, 1
2014/4/16, 45, 25, 40, 16, 2
2014/4/17, 51, 22, 38, 5, 1
2014/4/18, 39, 13, 34, 4, 1
2014/4/19, 25, 21, 35, 5, 1
2014/4/20, 57, 14, 33, 10, 2
2014/4/21, 43, 21, 30, 12, 2
2014/4/22, 54, 16, 33, 11, 1
2014/4/23, 46, 17, 34, 10, 1
2014/4/24, 45, 30, 24, 11, 1
2014/4/25, 83, 11, 28, 9, 1
2014/4/26, 26, 7, 30, 5, 1
2014/4/27, 12, 7, 30, 6, 1
2014/4/28, 13, 15, 28, 11, 1
2014/4/29, 42, 30, 32, 7, 1
2014/4/30, 81, 12, 27, 6, 1
2014/5/1, 38, 18, 36, 6, 1
2014/5/2, 34, 15, 37, 4, 1
2014/5/3, 25, 16, 42, 6, 1
2014/5/4, 40, 19, 40, 12, 1
2014/5/5, 50, 15, 24, 16, 1
2014/5/6, 32, 10, 30, 8, 1
2014/5/7, 15, 7, 30, 5, 1
2014/5/8, 11, 9, 28, 7, 1
2014/5/9, 17, 14, 28, 7, 1
2014/5/10, 23, 10, 34, 2, 1
2014/5/11, 12, 8, 29, 6, 1
2014/5/12, 10, 10, 28, 10, 1
2014/5/13, 16, 12, 35, 10, 1
2014/5/14, 27, 11, 38, 8, 1
2014/5/15, 31, 18, 36, 8, 1
2014/5/16, 45, 23, 44, 7, 1
2014/5/17, 66, 19, 48, 6, 1
2014/5/18, 56, 15, 45, 9, 1
2014/5/19, 45, 10, 37, 10, 1
2014/5/20, 21, 10, 24, 11, 1
2014/5/21, 21, 9, 31, 10, 1
2014/5/22, 17, 9, 31, 8, 1
2014/5/23, 18, 6, 32, 5, 1
2014/5/24, 11, 8, 30, 6, 1
2014/5/25, 22, 19, 23, 9, 1
2014/5/26, 47, 18, 29, 10, 1
2014/5/27, 52, 13, 27, 12, 1
2014/5/28, 37, 13, 29, 10, 1
2014/5/29, 36, 17, 29, 10, 1
2014/5/30, 53, 21, 38, 7, 1
2014/5/31, 61, 22, 31, 9, 2
2014/6/1, 66, 22, 39, 9, 2
2014/6/2, 63, 14, 28, 10, 2
2014/6/3, 41, 7, 27, 8, 1
2014/6/4, 18, 10, 29, 6, 
2014/6/5, 15, 14, 41, 8, 
2014/6/6, 29, 18, 35, 8, 
2014/6/7, 48, 8, 35, 3, 
2014/6/8, 20, 13, 27, 6, 
2014/6/9, 34, 16, 26, 8, 
2014/6/10, 39, 13, 31, 7, 
2014/6/11, 28, 13, 39, 7, 
2014/6/12, 26, 22, 45, 9, 1
2014/6/13, 51, 17, 36, 6, 1
2014/6/14, 46, 13, 36, 2, 
2014/6/15, 26, 11, 31, 4, 
2014/6/16, 24, 16, 31, 4, 
2014/6/17, 28, 17, 29, 4, 
2014/6/18, 32, 10, 29, 5, 
2014/6/19, 29, 14, 28, 3, 
2014/6/20, 34, 12, 34, 5, 
2014/6/21, 26, 19, 44, 5, 
2014/6/22, 50, 13, 37, 5, 
2014/6/23, 36, 17, 44, 8, 
2014/6/24, 47, 17, 36, 6, 
2014/6/25, 45, 15, 36, 8, 
2014/6/26, 35, 18, 22, 12, 
2014/6/27, 48, 13, 19, 9, 
2014/6/28, 38, 11, 27, 4, 
2014/6/29, 29, 15, 30, 9, 1
2014/6/30, 35, 13, 31, 6, 
2014/1/30, 63, 15, 13, 16, 1
2014/1/31, 51, 7, 28, 9, 1
2014/2/1, 16, 14, 24, 12, 1
2014/2/2, 29, 17, 17, 17, 1
2014/2/3, 45, 9, 25, 12, 1
2014/2/4, 20, 9, 28, 9, 1
2014/2/5, 18, 14, 26, 14, 1
2014/2/6, 26, 9, 25, 12, 1
2014/2/7, 22, 7, 30, 6, 1
2014/2/8, 14, 12, 31, 5, 1
2014/2/9, 16, 13, 19, 17, 2
2014/2/10, 27, 13, 20, 17, 1
2014/2/11, 9, 15, 25, 14, 1
2014/2/12, 14, 12, 26, 16, 1
2014/2/13, 13, 10, 21, 14, 1
2014/2/14, 13, 16, 32, 5, 1
2014/2/15, 15, 12, 27, 8, 1
2014/2/16, 9, 15, 20, 16, 1
2014/2/17, 16, 20, 8, 22, 2
2014/2/18, 42, 17, 15, 23, 2
2014/2/19, 30, 11, 18, 18, 1
2014/2/20, 21, 8, 25, 14, 1
2014/2/21, 10, 10, 27, 15, 1
2014/2/22, 15, 16, 28, 11, 1
2014/2/23, 29, 16, 23, 15, 1
2014/2/24, 29, 11, 30, 14, 1
2014/2/25, 23, 17, 22, 20, 1
2014/2/26, 29, 17, 25, 17, 1
2014/2/27, 26, 12, 21, 16, 1
2014/2/28, 15, 16, 28, 14, 1
2014/3/1, 29, 20, 29, 13, 2
2014/3/2, 49, 9, 29, 15, 1
2014/3/3, 13, 22, 24, 21, 2
2014/3/4, 50, 25, 27, 20, 1
2014/3/5, 51, 34, 22, 22, 1
2014/3/6, 69, 34, 25, 20, 2
2014/3/7, 79, 31, 28, 12, 1
2014/3/8, 74, 34, 36, 16, 1
2014/3/9, 83, 37, 33, 22, 1
2014/3/10, 80, 45, 29, 9, 
2014/3/11, 115, 64, 26, 21, 2
2014/3/12, 149, 65, 32, 24, 2
2014/3/13, 150, 74, 12, 25, 2
2014/3/14, 165, 44, 33, 8, 1
2014/3/15, 94, 25, 26, 11, 3
2014/3/16, 50, 24, 22, 13, 1
2014/3/17, 55, 19, 25, 13, 1
2014/3/18, 41, 32, 24, 16, 2
2014/3/19, 47, 28, 32, 15, 1
2014/3/20, 56, 15, 32, 9, 1
2014/3/21, 33, 9, 31, 7, 1
2014/3/22, 18, 8, 30, 7, 1
2014/3/23, 15, 20, 27, 17, 2
2014/3/24, 47, 17, 24, 14, 1
2014/3/25, 35, 24, 30, 10, 1
2014/3/26, 59, 29, 27, 16, 1
2014/3/27, 65, 38, 28, 19, 1
2014/3/28, 89, 31, 35, 13, 1
2014/3/29, 79, 24, 26, 16, 1
2014/3/30, 62, 32, 27, 18, 1
2014/3/31, 61, 37, 26, 16, 1
2023/12/18, , 11, , , 
2022/11/7, , 10, 21, 7, 
2022/11/8, , 13, 21, 12, 
2022/11/9, , 16, 15, 12, 
2022/11/10, , 12, 17, 6, 
2022/11/11, , 18, 2, 9, 
2022/11/12, , 15, 3, 6, 
2022/11/30, , 30, 9, 10, 
2022/7/28, , 21, 51, 7, 
2022/8/16, , 13, 30, 6, 
2022/9/25, , 11, 20, 6, 
2020/8/26, , 9, 17, 6, 
2020/3/31, , 20, 34, 7, 
2019/12/31, , 25, 3, 12, 
2020/3/8, , 14, 25, 7, 
2019/8/15, , 12, 23, 6, 
2019/8/24, , 8, 49, 6, 
2018/12/31, , 15, 22, 11, 
2018/9/11, , 14, 18, 8, 
2018/5/5, , 17, 45, 3, 
2018/5/20, , 15, 40, 3, 
2017/12/31, , 12, 32, 5, 
2017/12/25, , 12, 25, 9, 
2016/10/6, , 16, 11, 9, 
2016/8/6, , 7, 19, 4, 2
2016/5/27, , 25, 36, 9, 
2016/5/28, , 25, 35, 2, 
2016/5/29, , 19, 35, 4, 
2016/5/30, , 6, 27, 3, 
2016/6/24, , 11, 24, 3, 1
2016/6/25, , 10, 28, 4, 1
2016/6/26, , 6, 22, 5, 1
2015/11/5, , 6, 12, 13, 
2016/1/2, , 4, 24, 8, 
2015/7/2, , 15, 57, 5, 
2015/7/4, , 9, 26, 4, 1
2015/6/16, , 15, 34, 9, 1
2015/6/27, , 10, 35, 5, 1
2015/6/28, , 14, 37, 5, 1
2014/12/31, , 35, 17, 17, 2
2014/10/7, , 12, 19, 14, 
2014/1/29, , 23, 6, 20, 1
2022/11/27, , , 15, , 
2022/11/28, , , 19, 11, 
2022/11/29, , , 16, 6, 
2022/8/14, , , 39, 4, 
2022/8/15, , , 36, 5, 
2015/11/4, , , 9, 17, 1
2015/7/3, , , 48, 9, 1
2022/11/4, , , , 10, 
2022/11/5, , , , 5, 
2022/11/6, , , , 8, 