Athlète,Date,Région,Département,Distance,Durée,Dénivelé,Puissance moyenne,Effort,Charge entraînement,Intensité,Vitesse moyenne,Vitesse max,Météo,Température,Humidité,Température ressentie,Vitesse vent,Direction vent,Edition,Qualité Air
Thibaut Pinot,2023-07-21,Bourgogne-Franche-Comté,Jura,172.47,3:45:00,1516,999,9999,999,99,46.0,85.6,Quelques nuages,22,60,21,9.0,WNW,2023,9.0
Thibaut Pinot,2023-07-19,Auvergne-Rhône-Alpes,Savoie,162.71,4:53:14,5387,999,9999,999,99,33.3,97.7,Dégagé,24,52,24,7.2,WSW,2023,3.1
Thibaut Pinot,2023-07-18,Auvergne-Rhône-Alpes,Ain,43.32,1:39:52,801,999,9999,999,99,26.0,58.8,Quelques nuages,23,55,22,5.8,SSE,2023,4.25
Thibaut Pinot,2023-07-16,Auvergne-Rhône-Alpes,Savoie,177.38,4:44:15,4245,999,9999,999,99,37.4,92.1,Quelques nuages,25,58,26,6.3,WNW,2023,1.63
Thibaut Pinot,2023-07-15,Auvergne-Rhône-Alpes,Savoie,143.01,4:04:59,3956,999,9999,999,99,35.0,100.3,Dégagé,29,44,29,8.7,WSW,2023,2.79
Thibaut Pinot,2023-07-14,Auvergne-Rhône-Alpes,Ain,137.37,3:21:06,2366,999,9999,999,99,41.0,90.0,Quelques nuages,27,44,27,10.3,S,2023,1.67
Thibaut Pinot,2023-07-13,Auvergne-Rhône-Alpes,Loire,167.83,3:53:48,3067,999,9999,999,99,43.1,86.9,Dégagé,23,49,23,9.8,NNW,2023,1.2
Thibaut Pinot,2023-07-12,Auvergne-Rhône-Alpes,Puy-de-Dôme,179.01,4:01:26,1365,999,9999,999,99,44.5,87.7,Nuages,24,64,25,5.1,ENE,2023,2.94
Thibaut Pinot,2023-07-10,Auvergne-Rhône-Alpes,Puy-de-Dôme,46.96,1:20:24,601,999,9999,999,99,35.0,75.0,Quelques nuages,23,73,24,5.1,E,2023,4.07
Thibaut Pinot,2022-07-23,Occitanie,Lot,40.54,52:45,363,999,9999,999,99,46.1,72.9,Quelques nuages,28,44,28,10.7,NW,2022,3.7
Thibaut Pinot,2022-07-22,Occitanie,Hautes-Pyrénées,187.79,3:53:22,1199,999,9999,999,99,48.3,86.3,Quelques nuages,27,63,28,17.6,WNW,2022,5.2
Thibaut Pinot,2022-07-21,Occitanie,Hautes-Pyrénées,142.28,4:04:02,3981,999,9999,999,99,35.0,86.5,Dégagé,27,47,27,9.1,NNE,2022,4.3
Thibaut Pinot,2022-07-20,Occitanie,Haute-Garonne,128.86,3:37:06,3315,999,9999,999,99,35.6,84.9,Quelques nuages,25,56,25,5.1,N,2022,6.33
Thibaut Pinot,2022-07-18,Occitanie,Aude,56.6,1:48:00,856,999,9999,999,99,31.4,68.8,Dégagé,31,40,31,27.3,E,2022,3.62
Thibaut Pinot,2022-07-17,Grand Est,Aube,201.66,4:30:36,2207,999,9999,999,99,44.7,94.0,Dégagé,33,11,33,4.8,ENE,2022,0.8
Thibaut Pinot,2022-07-16,Auvergne-Rhône-Alpes,Loire,191.56,4:31:32,3377,999,9999,999,99,42.3,92.3,Quelques nuages,26,30,26,12.9,N,2022,1.5
Thibaut Pinot,2022-07-15,Auvergne-Rhône-Alpes,Isère,191.4,4:18:27,1723,999,9999,999,99,44.4,88.1,Dégagé,27,30,27,8.2,NW,2022,2.1
Thibaut Pinot,2022-07-14,Auvergne-Rhône-Alpes,Ain,163.78,5:02:57,4687,999,9999,999,99,32.4,94.5,Quelques nuages,25,31,25,5.9,WNW,2022,2.45
Thibaut Pinot,2022-07-09,Bourgogne-Franche-Comté,Jura,185.45,4:13:52,2326,999,9999,999,99,43.8,92.5,Quelques nuages,24,43,24,18.3,NNE,2022,18.0
Thibaut Pinot,2022-07-08,Grand Est,Meurthe-et-Moselle,176.08,4:01:27,2534,999,9999,999,99,43.8,85.0,Dégagé,23,40,23,13.1,N,2022,0.88
Thibaut Pinot,2022-07-06,Hauts-de-France,Nord,169.05,3:38:19,707,999,9999,999,99,46.5,76.9,Quelques nuages,22,49,22,11.2,NNW,2022,41.0
Thibaut Pinot,2022-07-04,Hauts-de-France,Pas-de-Calais,50.28,1:31:55,677,999,9999,999,99,32.8,67.8,Quelques nuages,18,69,18,9.4,NNW,2022,26.0
Clément Berthet,2023-07-23,Île-de-France,Yvelines,115.9,3:03:39,610,248,1827,96,56,37.9,73.5,Nuages,22,72,22,20.1,SW,2023,48.0
Clément Berthet,2023-07-21,Bourgogne-Franche-Comté,Jura,180.08,4:02:56,2079,286,3170,170,65,44.5,88.4,Quelques nuages,22,60,21,9.0,WNW,2023,9.0
Clément Berthet,2023-07-20,Auvergne-Rhône-Alpes,Savoie,198.39,4:38:51,1206,231,2939,127,52,42.7,76.2,Dégagé,25,43,25,7.5,NW,2023,1.3
Clément Berthet,2023-07-19,Auvergne-Rhône-Alpes,Ain,167.77,5:37:26,5268,295,5218,251,67,29.8,94.9,Dégagé,24,52,24,7.2,WSW,2023,3.1
Clément Berthet,2023-07-18,Auvergne-Rhône-Alpes,Savoie,6.58,17:21,151,175,161,4,40,22.8,40.3,Nuages,28,43,28,6.9,SSW,2023,4.25
Clément Berthet,2023-07-18,Auvergne-Rhône-Alpes,Savoie,21.99,39:42,606,351,802,41,79,33.2,74.9,Nuages,32,34,32,9.6,WSW,2023,4.25
Clément Berthet,2023-07-18,Auvergne-Rhône-Alpes,Savoie,22.61,51:26,636,262,722,29,59,26.4,67.8,Dégagé,24,50,24,5.6,SSE,2023,4.25
Clément Berthet,2023-07-17,Auvergne-Rhône-Alpes,Savoie,41.34,1:30:33,662,187,732,27,42,27.4,71.0,Quelques nuages,21,60,21,5.0,WSW,2023,3.0
Clément Berthet,2023-07-16,Auvergne-Rhône-Alpes,Ain,9.08,16:18,5,23,8,0,5,33.4,59.0,Dégagé,22,47,21,6.5,W,2023,1.63
Clément Berthet,2023-07-16,Auvergne-Rhône-Alpes,Savoie,189.79,5:20:25,4244,306,4817,256,69,35.5,89.2,Quelques nuages,21,62,21,7.0,WNW,2023,1.63
Clément Berthet,2023-07-15,Auvergne-Rhône-Alpes,Savoie,159.28,4:43:51,4210,313,4624,240,71,33.7,105.1,Quelques nuages,29,44,30,11.9,SW,2023,2.79
Clément Berthet,2023-07-14,Auvergne-Rhône-Alpes,Ain,14.88,27:39,10,78,51,1,18,32.3,63.4,Dégagé,24,50,24,10.2,SSW,2023,1.67
Clément Berthet,2023-07-14,Auvergne-Rhône-Alpes,Ain,141.78,3:34:52,2414,301,3323,165,68,39.6,87.1,Quelques nuages,27,44,27,10.3,S,2023,1.67
Clément Berthet,2023-07-13,Auvergne-Rhône-Alpes,Loire,178.48,4:17:53,3105,314,3887,216,71,41.5,88.3,Dégagé,23,49,23,9.9,NNW,2023,1.2
Clément Berthet,2023-07-13,Auvergne-Rhône-Alpes,Loire,178.48,4:17:53,3090,314,3887,216,71,41.5,88.3,Dégagé,23,49,23,9.9,NNW,2023,1.2
Clément Berthet,2023-07-12,Auvergne-Rhône-Alpes,Puy-de-Dôme,189.68,4:21:43,1859,244,2897,133,55,43.5,88.7,Nuages,24,62,24,4.7,NNE,2023,2.94
Clément Berthet,2023-07-11,Auvergne-Rhône-Alpes,Puy-de-Dôme,174.74,4:08:40,2949,312,3633,207,71,42.2,91.0,Quelques nuages,29,56,31,4.2,SSE,2023,5.35
Clément Berthet,2023-07-10,Auvergne-Rhône-Alpes,Puy-de-Dôme,44.64,1:15:22,81,197,796,25,45,35.5,48.1,Quelques nuages,22,76,23,4.5,E,2023,4.07
Clément Berthet,2023-07-09,Auvergne-Rhône-Alpes,Ain,186.28,4:30:52,3552,327,4780,247,74,41.3,89.2,Dégagé,27,62,29,10.7,SW,2023,3.88
Clément Berthet,2023-07-08,Nouvelle-Aquitaine,Gironde,205.08,4:24:52,1957,262,3307,155,59,46.5,88.7,Dégagé,29,57,31,9.2,S,2023,27.0
Clément Berthet,2023-07-07,Nouvelle-Aquitaine,Gironde,5.69,14:01,4,105,71,1,24,24.4,38.1,Quelques nuages,33,43,34,16.3,SSE,2023,29.0
Clément Berthet,2023-07-07,Nouvelle-Aquitaine,Landes,173.67,3:54:02,646,215,2270,93,49,44.5,80.2,Dégagé,29,60,31,12.9,ESE,2023,29.0
Clément Berthet,2023-07-06,Occitanie,Hautes-Pyrénées,6.09,10:16,7,77,17,0,17,35.6,61.6,Nuages,17,60,17,4.1,ENE,2023,2.9
Clément Berthet,2023-07-06,Occitanie,Hautes-Pyrénées,151.82,4:31:09,3772,296,4049,202,67,33.6,83.9,Nuages,24,64,25,8.1,ENE,2023,2.9
Clément Berthet,2023-07-05,Nouvelle-Aquitaine,Pyrénées-Atlantiques,170.81,4:18:35,3389,339,4542,254,77,39.6,97.9,Nuages,23,64,23,4.8,NW,2023,16.0
Clément Berthet,2023-07-04,Nouvelle-Aquitaine,Landes,186.27,4:34:09,1459,207,2470,101,47,40.8,81.3,Nuages,24,67,25,8.4,W,2023,29.0
David Gaudu,2023-07-23,Île-de-France,Yvelines,112.53,2:56:24,721,999,9999,999,99,38.3,72.9,Nuages,22,72,22,20.1,SW,2023,48.0
David Gaudu,2023-07-21,Bourgogne-Franche-Comté,Jura,172.12,3:44:58,1984,999,9999,999,99,45.9,84.5,Quelques nuages,22,60,21,9.0,WNW,2023,9.0
David Gaudu,2023-07-20,Auvergne-Rhône-Alpes,Savoie,183.75,4:06:42,1130,999,9999,999,99,44.7,75.5,Dégagé,27,46,27,6.1,WNW,2023,1.3
David Gaudu,2023-07-19,Auvergne-Rhône-Alpes,Savoie,163.79,4:51:25,5100,999,9999,999,99,33.7,100.1,Dégagé,24,52,24,7.2,WSW,2023,3.1
David Gaudu,2023-07-18,Auvergne-Rhône-Alpes,Savoie,29.08,49:09,706,999,9999,999,99,35.5,113.3,Nuages,32,36,32,10.7,WSW,2023,4.25
David Gaudu,2023-07-17,Auvergne-Rhône-Alpes,Ain,35.75,1:11:44,706,999,9999,999,99,29.9,70.9,Quelques nuages,22,63,22,3.8,WSW,2023,3.0
David Gaudu,2023-07-16,Auvergne-Rhône-Alpes,Savoie,177.48,4:47:56,4246,999,9999,999,99,37.0,87.3,Quelques nuages,25,58,26,6.3,WNW,2023,1.63
David Gaudu,2023-07-15,Auvergne-Rhône-Alpes,Savoie,151.06,4:10:55,4111,999,9999,999,99,36.1,99.7,Quelques nuages,29,41,29,9.5,WSW,2023,2.79
David Gaudu,2023-07-14,Auvergne-Rhône-Alpes,Ain,137.39,3:20:21,2375,999,9999,999,99,41.1,84.7,Quelques nuages,27,44,27,10.3,S,2023,1.67
David Gaudu,2023-07-13,Auvergne-Rhône-Alpes,Loire,167.92,3:57:59,3070,999,9999,999,99,42.3,84.3,Dégagé,23,49,23,9.8,NNW,2023,1.2
David Gaudu,2023-07-12,Auvergne-Rhône-Alpes,Puy-de-Dôme,179.39,4:02:20,1863,999,9999,999,99,44.4,88.2,Nuages,24,66,25,5.5,NE,2023,2.94
David Gaudu,2023-07-11,Auvergne-Rhône-Alpes,Puy-de-Dôme,166.35,3:55:31,3067,999,9999,999,99,42.4,89.6,Quelques nuages,29,56,31,4.2,SSE,2023,5.35
David Gaudu,2023-07-10,Auvergne-Rhône-Alpes,Puy-de-Dôme,28.86,55:57,287,999,9999,999,99,31.0,59.4,Nuages,22,76,23,4.0,E,2023,4.07
David Gaudu,2023-07-09,Auvergne-Rhône-Alpes,Ain,181.79,4:30:24,3475,999,9999,999,99,40.3,91.9,Dégagé,27,62,29,10.7,SW,2023,3.88
David Gaudu,2023-07-08,Nouvelle-Aquitaine,Gironde,200.12,4:13:12,1979,999,9999,999,99,47.4,87.9,Dégagé,29,56,31,11.2,S,2023,27.0
David Gaudu,2023-07-07,Nouvelle-Aquitaine,Landes,169.27,3:45:39,742,999,9999,999,99,45.0,77.2,Dégagé,29,60,31,12.9,ESE,2023,29.0
David Gaudu,2023-07-06,Occitanie,Hautes-Pyrénées,143.97,3:57:44,3739,999,9999,999,99,36.3,90.4,Nuages,24,64,25,8.1,ENE,2023,2.9
David Gaudu,2023-07-05,Nouvelle-Aquitaine,Pyrénées-Atlantiques,161.72,3:58:59,3369,999,9999,999,99,40.6,95.1,Nuages,23,64,23,4.8,NW,2023,16.0
David Gaudu,2023-07-04,Nouvelle-Aquitaine,Landes,181.28,4:25:11,1499,999,9999,999,99,41.0,77.3,Nuages,24,66,25,8.4,W,2023,29.0
David Gaudu,2022-07-24,Île-de-France,Hauts-de-Seine,113.24,2:58:41,804,999,9999,999,99,38.0,80.3,Dégagé,32,30,32,10.2,S,2022,66.0
David Gaudu,2022-07-23,Occitanie,Lot,40.62,51:19,411,999,9999,999,99,47.5,76.4,Quelques nuages,28,44,28,10.7,NW,2022,3.7
David Gaudu,2022-07-22,Occitanie,Hautes-Pyrénées,187.88,3:53:28,1279,999,9999,999,99,48.3,83.8,Quelques nuages,27,63,28,17.6,WNW,2022,5.2
David Gaudu,2022-07-21,Occitanie,Hautes-Pyrénées,142.27,4:02:59,3982,999,9999,999,99,35.1,88.2,Dégagé,27,47,27,9.1,NNE,2022,4.3
David Gaudu,2022-07-20,Occitanie,Haute-Garonne,128.91,3:29:32,3316,999,9999,999,99,36.9,86.8,Quelques nuages,25,56,25,5.1,N,2022,6.33
David Gaudu,2022-07-19,Occitanie,Aude,177.87,4:29:49,3120,999,9999,999,99,39.6,88.1,Quelques nuages,30,51,31,25.5,E,2022,5.09
David Gaudu,2022-07-17,Grand Est,Aube,201.54,4:30:27,1937,999,9999,999,99,44.7,94.6,Dégagé,32,11,32,4.7,NE,2022,0.8
David Gaudu,2022-07-16,Auvergne-Rhône-Alpes,Loire,191.68,4:43:44,3381,999,9999,999,99,40.5,93.2,Quelques nuages,26,30,26,12.9,N,2022,1.5
David Gaudu,2022-07-15,Auvergne-Rhône-Alpes,Isère,191.64,4:19:18,1696,999,9999,999,99,44.3,86.5,Dégagé,27,30,27,8.2,NW,2022,2.1
David Gaudu,2022-07-14,Provence-Alpes-Côte d'Azur,Hautes-Alpes,163.69,4:59:46,4664,999,9999,999,99,32.8,93.6,Quelques nuages,25,31,25,5.9,WNW,2022,27.0
David Gaudu,2022-07-13,Auvergne-Rhône-Alpes,Savoie,150.75,4:19:58,3994,999,9999,999,99,34.8,90.9,Dégagé,28,28,28,5.4,W,2022,1.5
David Gaudu,2022-07-12,Auvergne-Rhône-Alpes,Ain,146.75,3:34:43,2279,999,9999,999,99,41.0,84.9,Quelques nuages,23,37,23,8.5,NW,2022,1.17
David Gaudu,2022-07-11,Auvergne-Rhône-Alpes,Savoie,46.26,1:31:50,607,999,9999,999,99,30.2,60.1,Dégagé,17,68,17,4.5,N,2022,1.09
David Gaudu,2022-07-09,Bourgogne-Franche-Comté,Jura,185.58,4:12:24,2342,999,9999,999,99,44.1,94.9,Quelques nuages,24,43,24,18.3,NNE,2022,18.0
David Gaudu,2022-07-08,Auvergne-Rhône-Alpes,Ain,175.94,3:58:44,2531,999,9999,999,99,44.2,87.2,Dégagé,23,40,23,13.1,N,2022,1.12
David Gaudu,2022-07-06,Hauts-de-France,Nord,155.84,3:14:47,768,999,9999,999,99,48.0,72.7,Quelques nuages,22,49,22,11.2,NNW,2022,41.0
David Gaudu,2022-07-05,Hauts-de-France,Nord,170.95,4:01:32,1815,999,9999,999,99,42.5,87.6,Dégagé,19,60,19,19.2,NNW,2022,29.0
David Gaudu,2022-07-04,Hauts-de-France,Pas-de-Calais,48.51,1:35:06,692,999,9999,999,99,30.6,64.2,Quelques nuages,18,69,18,9.4,NNW,2022,26.0
David Gaudu,2021-06-30,Pays de la Loire,Mayenne,26.95,34:21,385,999,9999,999,99,47.1,72.7,Nuages,20,86,20,16.1,NW,2021,8.77
David Gaudu,2021-06-27,Bretagne,Côtes-d'Armor,182.42,4:18:02,2211,999,9999,999,99,42.4,93.6,Quelques nuages,17,86,17,11.7,E,2021,0.6
David Gaudu,2021-07-18,Île-de-France,Yvelines,113.16,3:00:04,749,999,9999,999,99,37.7,70.6,Dégagé,28,50,29,19.4,NE,2021,66.0
David Gaudu,2021-07-15,Nouvelle-Aquitaine,Pyrénées-Atlantiques,128.63,3:36:36,3530,999,9999,999,99,35.6,85.7,Quelques nuages,20,68,20,6.2,NNE,2021,22.0
Franck Bonnamour,2022-07-24,Île-de-France,Hauts-de-Seine,117.11,3:12:10,786,315,3637,999,99,36.6,77.1,Dégagé,32,30,32,10.2,S,2022,66.0
Franck Bonnamour,2022-07-23,Occitanie,Lot,40.74,58:08,407,305,1027,144,122,42.1,76.4,Quelques nuages,25,55,25,9.8,NW,2022,3.7
Franck Bonnamour,2022-07-22,Occitanie,Hautes-Pyrénées,189.96,4:19:38,879,423,6583,999,99,43.9,81.3,Quelques nuages,27,63,28,17.6,WNW,2022,5.2
Franck Bonnamour,2022-07-21,Occitanie,Hautes-Pyrénées,14.88,24:19,13,257,375,999,99,36.7,66.8,Dégagé,25,41,25,6.8,NNE,2022,4.3
Franck Bonnamour,2022-07-21,Occitanie,Hautes-Pyrénées,145.0,4:40:45,3985,345,5811,999,99,31.0,88.1,Dégagé,28,47,28,9.1,NNE,2022,4.3
Franck Bonnamour,2022-07-20,Auvergne-Rhône-Alpes,Ain,132.29,3:49:32,3318,391,5390,999,99,34.6,84.2,Quelques nuages,25,56,25,5.1,N,2022,7.47
Franck Bonnamour,2022-07-19,Occitanie,Aude,183.15,5:03:46,3126,341,6218,999,99,36.2,91.6,Quelques nuages,30,50,31,25.5,E,2022,5.09
Franck Bonnamour,2022-07-18,Occitanie,Aude,9.95,29:38,90,79,141,999,99,20.1,43.1,Dégagé,32,34,32,32.6,ESE,2022,3.62
Franck Bonnamour,2022-07-17,Occitanie,Aveyron,205.9,5:01:38,1559,380,6882,999,99,41.0,92.3,Dégagé,33,11,33,4.8,ENE,2022,2.1
Franck Bonnamour,2022-07-16,Auvergne-Rhône-Alpes,Ain,200.52,4:54:20,1966,400,7064,999,99,40.9,93.5,Dégagé,26,30,26,12.1,N,2022,1.5
Franck Bonnamour,2022-07-15,Auvergne-Rhône-Alpes,Isère,197.3,4:35:47,1472,411,6796,999,99,42.9,86.4,Dégagé,28,28,28,8.4,NW,2022,2.1
Franck Bonnamour,2022-07-14,Provence-Alpes-Côte d'Azur,Hautes-Alpes,168.09,5:36:24,3723,277,5590,999,99,30.0,93.0,Quelques nuages,25,31,25,5.9,WNW,2022,27.0
Franck Bonnamour,2022-07-12,Auvergne-Rhône-Alpes,Savoie,7.63,12:07,27,108,78,999,99,37.8,63.0,Quelques nuages,21,34,21,7.5,WNW,2022,1.17
Franck Bonnamour,2022-07-12,Auvergne-Rhône-Alpes,Savoie,152.37,3:46:03,2243,397,5382,999,99,40.4,82.1,Quelques nuages,23,37,23,8.5,NW,2022,1.17
Franck Bonnamour,2022-07-11,Auvergne-Rhône-Alpes,Savoie,35.95,1:28:28,880,191,1016,999,99,24.4,83.6,Dégagé,17,75,17,6.8,NNW,2022,1.09
Franck Bonnamour,2022-07-09,Bourgogne-Franche-Comté,Jura,192.89,4:28:52,2098,444,7157,999,99,43.0,94.5,Quelques nuages,24,43,24,17.6,NNE,2022,18.0
Franck Bonnamour,2022-07-08,Auvergne-Rhône-Alpes,Ain,179.07,4:17:14,2207,459,7091,999,99,41.8,86.0,Dégagé,23,40,23,13.1,N,2022,1.12
Franck Bonnamour,2022-07-06,Hauts-de-France,Nord,168.79,3:46:34,797,432,5875,999,99,44.7,75.3,Quelques nuages,22,49,22,11.2,NNW,2022,41.0
