,Athlète,Date,Région,Département,Distance,Durée,Dénivelé,Puissance moyenne,Effort,Charge entraînement,Intensité,Vitesse moyenne,Vitesse max,Météo,Température,Humidité,Température ressentie,Vitesse vent,Direction vent
129,Pierre Rolland,2022-06-25,Auvergne-Rhône-Alpes,Loire,57.9,1:46:15,513,201,1279,999,99,32.7,56.1,Nuages,15,73,15,15.1,SW
130,Pierre Rolland,2022-06-24,Auvergne-Rhône-Alpes,Loire,60.1,1:49:42,207,999,9999,999,99,32.9,48.8,Pluie,18,83,18,14.5,SSW
131,Pierre Rolland,2022-06-23,Auvergne-Rhône-Alpes,Loire,50.91,1:55:57,125,104,232,49,69,26.3,43.6,Quelques nuages,18,83,18,9.8,SW
132,Pierre Rolland,2022-06-23,Auvergne-Rhône-Alpes,Loire,50.82,1:53:21,126,128,801,139,85,26.9,37.5,Quelques nuages,18,83,18,9.8,SW
133,Pierre Rolland,2022-06-22,Auvergne-Rhône-Alpes,Loire,93.34,3:09:45,261,999,9999,999,99,29.5,55.9,Nuages,21,75,21,10.4,NE
134,Pierre Rolland,2022-06-22,Auvergne-Rhône-Alpes,Loire,93.27,3:04:19,267,214,1765,631,142,30.4,55.1,Nuages,21,75,21,10.4,NE
135,Pierre Rolland,2022-06-21,Auvergne-Rhône-Alpes,Ain,57.19,1:51:14,183,242,1160,761,160,30.9,53.8,Quelques nuages,21,79,21,10.8,NE
136,Pierre Rolland,2022-06-21,Auvergne-Rhône-Alpes,Loire,59.03,1:54:45,208,222,1180,427,147,30.9,53.6,Quelques nuages,21,79,21,10.8,NE
137,Pierre Rolland,2022-06-20,Auvergne-Rhône-Alpes,Loire,53.14,1:58:54,162,149,944,196,99,26.8,41.5,Quelques nuages,20,82,20,6.5,ENE
138,Pierre Rolland,2022-06-19,Auvergne-Rhône-Alpes,Loire,156.33,4:36:27,391,999,9999,999,99,33.9,61.7,Quelques nuages,19,75,19,13.5,NNE
139,Pierre Rolland,2022-06-18,Auvergne-Rhône-Alpes,Ain,1.0,3:52,2,54,12,0,36,15.7,26.9,Dégagé,32,37,32,12.2,SE
140,Pierre Rolland,2022-06-18,Auvergne-Rhône-Alpes,Loire,99.29,2:59:54,306,163,1463,350,108,33.1,56.4,Dégagé,23,54,23,7.6,SE
141,Pierre Rolland,2022-06-17,Auvergne-Rhône-Alpes,Loire,65.69,2:15:50,170,999,9999,999,99,29.0,42.9,Dégagé,23,61,23,9.0,E
142,Pierre Rolland,2022-06-16,Auvergne-Rhône-Alpes,Ain,70.44,2:52:41,145,999,9999,999,99,24.5,44.0,Dégagé,24,50,24,9.8,NE
143,Pierre Rolland,2022-06-16,Auvergne-Rhône-Alpes,Ain,67.39,2:42:16,196,999,9999,999,99,24.9,44.8,Dégagé,24,51,24,10.1,NE
144,Pierre Rolland,2022-06-15,Auvergne-Rhône-Alpes,Loire,34.61,1:25:47,87,999,9999,999,99,24.2,44.4,Dégagé,27,43,27,10.8,E
145,Pierre Rolland,2022-06-14,Auvergne-Rhône-Alpes,Ain,106.25,3:14:52,2527,329,3852,999,99,32.7,83.0,Dégagé,29,31,29,9.0,NW
146,Pierre Rolland,2022-06-13,Provence-Alpes-Côte d'Azur,Vaucluse,34.52,1:12:23,232,156,675,999,99,28.6,59.6,Quelques nuages,27,54,28,25.5,N
147,Pierre Rolland,2022-06-12,Auvergne-Rhône-Alpes,Savoie,14.59,24:55,7,999,9999,999,99,35.1,78.8,Quelques nuages,22,38,22,5.2,WNW
148,Pierre Rolland,2022-06-12,Auvergne-Rhône-Alpes,Ain,141.07,4:21:39,3816,339,5320,999,99,32.4,87.0,Dégagé,28,37,28,4.4,NW
149,Pierre Rolland,2022-06-12,Auvergne-Rhône-Alpes,Ain,2.84,9:30,40,999,9999,999,99,18.0,40.3,Dégagé,28,37,28,4.4,NW
150,Pierre Rolland,2022-06-11,Auvergne-Rhône-Alpes,Ain,137.93,4:12:48,3935,999,9999,999,99,32.7,90.8,Dégagé,22,20,22,5.9,WNW
151,Pierre Rolland,2022-06-11,Auvergne-Rhône-Alpes,Ain,0.49,2:42,10,999,9999,999,99,10.9,24.1,Dégagé,22,20,22,5.9,WNW
152,Pierre Rolland,2022-06-11,Provence-Alpes-Côte d'Azur,Hautes-Alpes,0.0,0s,0,999,9999,999,99,0.0,0.0,Dégagé,18,27,18,3.3,W
153,Pierre Rolland,2022-06-10,Auvergne-Rhône-Alpes,Isère,205.72,4:40:48,2805,999,9999,999,99,44.0,107.6,Dégagé,17,68,17,10.7,N
154,Pierre Rolland,2022-06-10,Auvergne-Rhône-Alpes,Isère,1.31,5:24,28,999,9999,999,99,14.6,30.1,Dégagé,17,68,17,10.7,N
155,Pierre Rolland,2022-06-10,Auvergne-Rhône-Alpes,Isère,0.71,2:01,3,999,9999,999,99,21.2,30.0,Dégagé,16,73,16,8.5,N
156,Pierre Rolland,2022-06-09,Auvergne-Rhône-Alpes,Rhône,164.05,3:51:44,2072,999,9999,999,99,42.5,87.8,Quelques nuages,15,76,15,13.2,NW
157,Pierre Rolland,2022-06-09,Auvergne-Rhône-Alpes,Rhône,0.81,3:52,46,999,9999,999,99,12.7,19.1,Quelques nuages,15,76,15,13.2,NW
158,Pierre Rolland,2022-06-08,Auvergne-Rhône-Alpes,Ain,3.97,11:24,20,999,9999,999,99,20.9,27.6,Nuages,21,56,21,13.5,W
159,Pierre Rolland,2022-06-08,Auvergne-Rhône-Alpes,Loire,31.99,40:32,120,999,9999,999,99,47.4,69.4,Nuages,20,61,20,11.6,WNW
160,Pierre Rolland,2022-06-08,Auvergne-Rhône-Alpes,Loire,0.34,1:38,2,999,9999,999,99,12.5,22.5,Nuages,20,61,20,11.6,WNW
161,Pierre Rolland,2022-06-07,Auvergne-Rhône-Alpes,Ain,172.69,4:21:58,2633,999,9999,999,99,39.6,76.1,Quelques nuages,20,47,20,12.3,WNW
162,Pierre Rolland,2022-06-06,Auvergne-Rhône-Alpes,Loire,0.35,1:42,3,999,9999,999,99,12.5,20.0,Nuages,25,38,25,10.4,WNW
163,Pierre Rolland,2022-06-06,Auvergne-Rhône-Alpes,Ain,173.41,4:12:59,2570,999,9999,999,99,41.1,94.7,Dégagé,26,55,26,12.0,NNE
164,Pierre Rolland,2022-06-05,Auvergne-Rhône-Alpes,Ardèche,200.54,4:59:25,2286,999,9999,999,99,40.2,78.2,Dégagé,24,80,24,4.2,E
165,Pierre Rolland,2022-06-04,Auvergne-Rhône-Alpes,Ain,65.15,1:53:35,647,999,9999,999,99,34.4,70.5,Quelques nuages,25,62,25,7.6,S
166,Pierre Rolland,2022-06-03,Auvergne-Rhône-Alpes,Drôme,8.15,19:03,58,999,9999,999,99,25.7,43.9,Dégagé,33,36,33,19.4,S
167,Pierre Rolland,2022-06-03,Auvergne-Rhône-Alpes,Ain,37.41,1:24:31,667,999,9999,999,99,26.6,63.7,Nuages,16,66,16,6.3,S
168,Pierre Rolland,2022-06-02,Auvergne-Rhône-Alpes,Ain,60.85,2:18:32,1178,999,9999,999,99,26.4,77.3,Quelques nuages,18,60,18,6.2,S
169,Pierre Rolland,2022-06-01,Auvergne-Rhône-Alpes,Ain,34.4,1:27:14,579,999,9999,999,99,23.7,84.3,Quelques nuages,15,66,15,5.4,WNW
170,Pierre Rolland,2022-07-30,Auvergne-Rhône-Alpes,Loire,29.16,1:14:59,449,999,9999,999,99,23.3,35.2,Quelques nuages,28,37,28,7.5,WSW
171,Pierre Rolland,2022-07-28,Auvergne-Rhône-Alpes,Loire,27.29,1:16:46,353,999,9999,999,99,21.3,38.1,Nuages,23,44,23,7.1,ENE
172,Pierre Rolland,2022-07-24,Île-de-France,Hauts-de-Seine,117.75,3:21:11,891,999,9999,999,99,35.1,79.0,Dégagé,32,30,32,10.2,S
173,Pierre Rolland,2022-07-23,Occitanie,Lot,40.63,57:17,315,999,9999,999,99,42.6,72.8,Quelques nuages,25,55,25,9.8,NW
174,Pierre Rolland,2022-07-23,Occitanie,Lot,0.0,0s,0,999,9999,999,99,0.0,0.6,Quelques nuages,25,55,25,9.8,NW
175,Pierre Rolland,2022-07-22,Occitanie,Hautes-Pyrénées,190.76,4:12:57,814,999,9999,999,99,45.2,80.1,Quelques nuages,27,63,28,17.6,WNW
176,Pierre Rolland,2022-07-21,Occitanie,Hautes-Pyrénées,160.29,5:02:56,3994,999,9999,999,99,31.7,88.4,Dégagé,28,47,28,9.1,NNE
177,Pierre Rolland,2022-07-21,Occitanie,Hautes-Pyrénées,0.01,0s,0,999,9999,999,99,0.0,1.0,Dégagé,21,63,21,5.8,ENE
178,Pierre Rolland,2022-07-20,Occitanie,Hautes-Pyrénées,0.63,3:22,71,999,9999,999,99,11.3,16.5,Quelques nuages,23,44,23,8.4,NNE
179,Pierre Rolland,2022-07-20,Auvergne-Rhône-Alpes,Ain,132.26,3:50:06,3320,999,9999,999,99,34.5,97.9,Quelques nuages,25,56,25,5.1,N
180,Pierre Rolland,2022-07-19,Occitanie,Aude,0.37,2:03,54,999,9999,999,99,10.9,25.8,Quelques nuages,30,51,31,25.5,E
181,Pierre Rolland,2022-07-18,Occitanie,Aude,21.05,51:22,324,999,9999,999,99,24.6,57.8,Dégagé,32,34,32,32.6,ESE
182,Pierre Rolland,2022-07-17,Occitanie,Aveyron,207.49,4:49:58,2447,999,9999,999,99,42.9,106.0,Dégagé,33,11,33,4.8,ENE
183,Pierre Rolland,2022-07-16,Auvergne-Rhône-Alpes,Ain,200.02,5:14:04,2117,999,9999,999,99,38.2,87.5,Dégagé,26,30,26,12.1,N
184,Pierre Rolland,2022-07-15,Auvergne-Rhône-Alpes,Ain,0.15,57s,0,999,9999,999,99,9.9,18.7,Quelques nuages,31,28,31,14.4,N
185,Pierre Rolland,2022-07-15,Auvergne-Rhône-Alpes,Isère,198.4,4:40:03,1296,999,9999,999,99,42.5,92.3,Dégagé,28,28,28,8.4,NW
186,Pierre Rolland,2022-07-14,Auvergne-Rhône-Alpes,Isère,0.13,2:39,15,999,9999,999,99,3.1,17.0,Dégagé,22,25,22,7.0,NW
187,Pierre Rolland,2022-07-14,Auvergne-Rhône-Alpes,Isère,0.84,2:55,9,999,9999,999,99,17.3,32.9,Dégagé,22,25,22,7.0,NW
188,Pierre Rolland,2022-07-14,Provence-Alpes-Côte d'Azur,Hautes-Alpes,168.34,5:29:44,4038,999,9999,999,99,30.6,129.9,Quelques nuages,25,31,25,5.9,WNW
189,Pierre Rolland,2022-07-14,Provence-Alpes-Côte d'Azur,Hautes-Alpes,0.26,1:11,1,999,9999,999,99,13.3,15.7,Quelques nuages,25,31,25,5.9,WNW
190,Pierre Rolland,2022-07-13,Auvergne-Rhône-Alpes,Ain,11.61,23:04,7,999,9999,999,99,30.2,53.2,Quelques nuages,24,31,24,6.2,WSW
191,Pierre Rolland,2022-07-13,Auvergne-Rhône-Alpes,Savoie,159.52,5:03:18,3824,999,9999,999,99,31.6,86.4,Dégagé,28,28,28,5.4,W
192,Pierre Rolland,2022-07-13,Auvergne-Rhône-Alpes,Savoie,0.33,1:26,2,999,9999,999,99,14.0,22.0,Dégagé,28,28,28,5.4,W
193,Pierre Rolland,2022-07-12,Auvergne-Rhône-Alpes,Savoie,6.06,12:36,8,999,9999,999,99,28.9,52.9,Quelques nuages,24,28,24,7.3,WNW
194,Pierre Rolland,2022-07-12,Auvergne-Rhône-Alpes,Savoie,152.7,3:44:37,2352,999,9999,999,99,40.8,85.4,Quelques nuages,23,37,23,8.5,NW
195,Pierre Rolland,2022-07-11,Auvergne-Rhône-Alpes,Savoie,17.12,42:34,284,999,9999,999,99,24.1,57.3,Dégagé,17,75,17,6.8,NNW
196,Pierre Rolland,2022-07-09,Bourgogne-Franche-Comté,Jura,193.43,4:39:12,2527,999,9999,999,99,41.6,93.6,Quelques nuages,24,43,24,17.6,NNE
197,Pierre Rolland,2022-07-08,Centre-Val de Loire,Cher,9.3,18:00,9,999,9999,999,99,31.0,55.9,Dégagé,20,31,20,8.3,ENE
198,Pierre Rolland,2022-07-08,Auvergne-Rhône-Alpes,Ain,179.47,4:11:28,2564,999,9999,999,99,42.8,82.9,Dégagé,23,40,23,13.1,N
199,Pierre Rolland,2022-07-06,Hauts-de-France,Nord,1.83,4:25,12,999,9999,999,99,25.0,55.0,Quelques nuages,25,43,25,16.0,NW
200,Pierre Rolland,2022-07-06,Hauts-de-France,Nord,0.34,1:46,0,999,9999,999,99,11.6,16.1,Quelques nuages,25,43,25,16.0,NW
201,Pierre Rolland,2022-07-06,Hauts-de-France,Nord,0.13,39s,0,999,9999,999,99,12.8,26.0,Quelques nuages,25,43,25,16.0,NW
202,Pierre Rolland,2022-07-06,Hauts-de-France,Nord,168.76,3:46:25,777,999,9999,999,99,44.7,74.0,Quelques nuages,22,49,22,11.2,NNW
203,Pierre Rolland,2022-07-06,Hauts-de-France,Nord,0.39,1:44,0,999,9999,999,99,13.5,20.6,Quelques nuages,22,49,22,11.2,NNW
204,Pierre Rolland,2022-07-06,Hauts-de-France,Nord,0.01,10s,0,999,9999,999,99,6.4,1.4,Quelques nuages,18,72,18,8.3,WSW
205,Pierre Rolland,2022-07-04,Hauts-de-France,Nord,2.64,7:52,10,999,9999,999,99,20.2,37.2,Quelques nuages,22,57,22,8.4,SW
206,Pierre Rolland,2022-07-04,Hauts-de-France,Nord,38.69,1:15:52,217,999,9999,999,99,30.6,51.2,Quelques nuages,20,64,20,7.9,SSW
207,Pierre Rolland,2022-07-04,Hauts-de-France,Nord,19.5,40:18,64,999,9999,999,99,29.0,45.6,Quelques nuages,18,75,18,8.4,SSW
208,Pierre Rolland,2022-08-31,Auvergne-Rhône-Alpes,Loire,140.61,4:22:24,523,227,2935,1019,150,32.2,55.1,Quelques nuages,20,69,20,8.2,NE
209,Pierre Rolland,2022-08-28,Bretagne,Morbihan,254.07,6:05:40,3173,387,8497,999,99,41.7,78.0,Quelques nuages,20,68,20,18.4,ENE
210,Pierre Rolland,2022-08-27,Auvergne-Rhône-Alpes,Loire,60.41,2:02:11,175,202,1187,381,134,29.7,50.8,Nuages,18,87,18,9.7,NE
211,Pierre Rolland,2022-08-26,Auvergne-Rhône-Alpes,Loire,97.47,2:59:46,279,254,2277,873,168,32.5,55.0,Quelques nuages,18,93,19,11.1,NNW
212,Pierre Rolland,2022-08-25,Auvergne-Rhône-Alpes,Loire,96.37,2:52:33,292,255,2137,826,169,33.5,62.2,Quelques nuages,21,58,21,5.7,NE
213,Pierre Rolland,2022-08-24,Auvergne-Rhône-Alpes,Loire,126.77,4:29:45,427,234,2876,1214,155,28.2,55.0,Quelques nuages,24,70,25,6.6,E
214,Pierre Rolland,2022-08-22,Auvergne-Rhône-Alpes,Loire,48.19,1:49:53,108,130,778,137,86,26.3,41.9,Nuages,19,87,19,9.1,SW
215,Pierre Rolland,2022-08-21,Auvergne-Rhône-Alpes,Ain,169.06,5:32:03,3093,271,4329,1831,179,30.5,68.2,Nuages,12,81,12,3.9,NNE
216,Pierre Rolland,2022-08-20,Auvergne-Rhône-Alpes,Ain,88.2,2:47:19,1777,302,2406,1183,200,31.6,78.6,Quelques nuages,13,81,13,5.9,NNW
217,Pierre Rolland,2022-08-19,Auvergne-Rhône-Alpes,Ain,120.27,4:00:57,2049,264,3077,1287,175,29.9,71.0,Quelques nuages,13,87,13,7.3,NW
218,Pierre Rolland,2022-08-18,Auvergne-Rhône-Alpes,Ain,101.6,3:12:35,2181,314,2915,1464,208,31.7,77.0,Nuages,12,93,12,5.3,NNW
219,Pierre Rolland,2022-08-17,Auvergne-Rhône-Alpes,Ain,156.27,5:16:37,2995,999,9999,999,99,29.6,76.5,Quelques nuages,11,95,11,4.4,SW
220,Pierre Rolland,2022-08-16,Auvergne-Rhône-Alpes,Ain,77.99,2:29:55,941,999,9999,999,99,31.2,75.1,Quelques nuages,20,54,20,6.4,SSE
221,Pierre Rolland,2022-08-13,Auvergne-Rhône-Alpes,Ain,39.51,1:24:58,405,999,9999,999,99,27.9,65.4,Dégagé,33,17,33,12.1,ESE
222,Pierre Rolland,2022-08-12,Auvergne-Rhône-Alpes,Loire,95.48,3:00:44,330,999,9999,999,99,31.7,48.5,Dégagé,25,30,25,14.1,ENE
223,Pierre Rolland,2022-08-11,Auvergne-Rhône-Alpes,Ain,75.31,2:28:38,1171,999,9999,999,99,30.4,62.4,Dégagé,21,28,21,5.0,SSW
224,Pierre Rolland,2022-08-10,Auvergne-Rhône-Alpes,Ain,129.22,4:21:10,2570,999,9999,999,99,29.7,80.1,Dégagé,22,36,22,11.8,ENE
225,Pierre Rolland,2022-08-09,Auvergne-Rhône-Alpes,Ain,107.47,3:44:16,2147,999,9999,999,99,28.8,69.0,Dégagé,20,37,20,13.1,NE
226,Pierre Rolland,2022-08-08,Auvergne-Rhône-Alpes,Ain,80.77,3:06:08,1702,999,9999,999,99,26.0,68.9,Dégagé,18,40,18,10.6,ENE
227,Pierre Rolland,2022-08-07,Occitanie,Lot,102.66,2:22:22,600,999,9999,999,99,43.3,62.6,Dégagé,34,20,34,8.1,N
228,Pierre Rolland,2022-08-06,Nouvelle-Aquitaine,Creuse,0.99,3:39,16,999,9999,999,99,16.3,35.3,Dégagé,22,28,22,16.3,NE
229,Pierre Rolland,2022-08-06,Nouvelle-Aquitaine,Creuse,66.31,1:42:32,688,999,9999,999,99,38.8,58.6,Dégagé,26,23,26,19.2,NE
230,Pierre Rolland,2022-08-06,Nouvelle-Aquitaine,Creuse,3.95,13:22,46,999,9999,999,99,17.7,38.4,Dégagé,26,23,26,19.2,NE
231,Pierre Rolland,2022-08-06,Nouvelle-Aquitaine,Creuse,0.35,1:29,0,999,9999,999,99,14.4,31.9,Dégagé,26,23,26,19.7,NE
232,Pierre Rolland,2022-08-06,Nouvelle-Aquitaine,Creuse,4.41,9:02,48,999,9999,999,99,29.3,57.7,Dégagé,26,23,26,19.7,NE
233,Pierre Rolland,2022-08-06,Nouvelle-Aquitaine,Creuse,2.74,7:57,50,999,9999,999,99,20.7,48.0,Dégagé,27,25,27,19.5,NE
234,Pierre Rolland,2022-08-06,Auvergne-Rhône-Alpes,Ain,42.99,1:35:43,799,999,9999,999,99,27.0,71.4,Dégagé,16,70,16,9.4,NE
235,Pierre Rolland,2022-08-05,Auvergne-Rhône-Alpes,Ain,71.51,2:42:01,1229,999,9999,999,99,26.5,62.9,Quelques nuages,21,69,21,7.1,NW
236,Pierre Rolland,2022-08-04,Auvergne-Rhône-Alpes,Ain,104.76,4:01:08,2094,999,9999,999,99,26.1,84.6,Quelques nuages,25,40,25,4.8,SSW
237,Pierre Rolland,2022-08-03,Auvergne-Rhône-Alpes,Ain,80.19,3:01:44,1400,999,9999,999,99,26.5,84.3,Dégagé,25,37,25,6.2,WSW
238,Pierre Rolland,2022-08-02,Auvergne-Rhône-Alpes,Ain,77.67,3:09:24,1564,999,9999,999,99,24.6,77.4,Dégagé,20,64,20,6.0,NE
239,Pierre Rolland,2022-09-25,Auvergne-Rhône-Alpes,Loire,44.67,1:33:14,105,174,896,209,115,28.7,42.0,Quelques nuages,13,81,13,8.3,E
240,Pierre Rolland,2022-09-24,Auvergne-Rhône-Alpes,Loire,113.76,3:47:20,326,146,1691,364,97,30.0,58.0,Nuages,10,93,9,6.2,S
241,Pierre Rolland,2022-09-23,Auvergne-Rhône-Alpes,Loire,70.46,2:10:49,152,265,1672,669,175,32.3,49.0,Nuages,15,56,15,2.5,SSE
242,Pierre Rolland,2022-09-22,Auvergne-Rhône-Alpes,Loire,86.66,2:56:07,235,200,1804,528,132,29.5,47.8,Dégagé,12,68,12,9.7,ENE
243,Pierre Rolland,2022-09-21,Auvergne-Rhône-Alpes,Loire,106.72,3:45:31,386,228,2625,941,151,28.4,50.5,Dégagé,15,68,15,12.6,NE
244,Pierre Rolland,2022-09-20,Auvergne-Rhône-Alpes,Loire,71.57,2:30:57,272,134,1211,999,99,28.5,51.7,Dégagé,12,76,12,9.6,NE
245,Pierre Rolland,2022-09-11,Auvergne-Rhône-Alpes,Ain,70.29,2:32:23,1600,258,1801,750,171,27.7,75.0,Dégagé,13,68,13,4.5,ESE
246,Pierre Rolland,2022-09-10,Auvergne-Rhône-Alpes,Ain,128.11,4:34:42,2115,233,2949,1133,154,28.0,63.1,Quelques nuages,9,87,8,5.7,WNW
247,Pierre Rolland,2022-09-08,Auvergne-Rhône-Alpes,Loire,112.39,3:46:27,561,220,2265,826,146,29.8,53.9,Nuages,15,95,15,18.0,SSW
248,Pierre Rolland,2022-09-05,Auvergne-Rhône-Alpes,Loire,100.07,3:19:53,358,201,2033,604,133,30.0,49.7,Quelques nuages,22,77,22,5.8,ENE
249,Pierre Rolland,2022-09-04,Bourgogne-Franche-Comté,Doubs,207.03,5:02:15,2971,382,6933,999,99,41.1,83.0,Quelques nuages,19,73,19,2.8,SE
250,Pierre Rolland,2022-09-03,Bourgogne-Franche-Comté,Doubs,43.17,1:33:58,749,183,1032,999,99,27.6,66.4,Quelques nuages,22,67,22,11.5,WSW
251,Pierre Rolland,2022-09-01,Auvergne-Rhône-Alpes,Loire,102.26,3:13:55,341,259,2322,988,172,31.6,54.5,Quelques nuages,23,62,23,5.7,ENE
252,Pierre Rolland,2022-10-15,Auvergne-Rhône-Alpes,Loire,55.82,2:03:33,208,172,1111,289,114,27.1,42.4,Pluie,16,100,17,24.5,SW
253,Pierre Rolland,2022-10-13,Auvergne-Rhône-Alpes,Loire,39.27,1:30:33,74,141,693,131,93,26.0,37.3,Quelques nuages,13,89,13,10.8,SSW
254,Pierre Rolland,2022-10-12,Auvergne-Rhône-Alpes,Loire,50.49,1:55:59,87,199,1161,340,132,26.1,45.6,Quelques nuages,13,88,13,6.1,NE
255,Pierre Rolland,2022-10-09,Auvergne-Rhône-Alpes,Ain,13.0,40:15,341,188,453,999,99,19.4,40.0,Dégagé,14,70,14,6.4,SSE
256,Pierre Rolland,2022-10-06,Auvergne-Rhône-Alpes,Loire,195.82,4:24:20,2134,456,7232,999,99,44.4,85.1,Quelques nuages,15,76,15,8.3,N
257,Pierre Rolland,2022-10-05,Auvergne-Rhône-Alpes,Loire,43.01,1:27:36,109,222,983,321,147,29.5,53.7,Dégagé,16,77,16,19.0,SSW
258,Pierre Rolland,2022-10-04,Auvergne-Rhône-Alpes,Loire,51.2,1:59:25,95,189,1081,321,125,25.7,44.4,Quelques nuages,11,83,11,5.1,SSE
259,Pierre Rolland,2022-10-03,Auvergne-Rhône-Alpes,Loire,32.67,1:22:25,75,114,507,83,75,23.8,38.0,Quelques nuages,17,69,17,10.0,ENE
260,Pierre Rolland,2022-11-23,Auvergne-Rhône-Alpes,Loire,46.07,1:54:47,183,89,616,999,99,24.1,41.3,Pluie,9,99,6,19.9,S
